Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
45684,Polished Oscillator,0.5,,+10%,
45685,Ionised Polariser,0.0,+1%,,
45686,Laser Mirror,0.0,+1%,,
45687,Ionised Splitter,0.0,+1%,,
45688,Fibre Optic Polariser,0.375,,,+4%
45689,Fibre Optic Splitter,0.125,+1%,,+2%
45690,Fibre Optic Oscillator,0.0,+1%,,
45691,Fibre Optic Refractor,0.1,+1%,+6%,
45692,Fibre Optic Splitter,0.3,,+8%,
45693,Laser De-limiter,0.125,+1%,,+2%
45694,Fibre Optic Accelerator,0.0,+1%,,
45695,Retuned Splitter,0.25,,,+3%
45696,Ionised Splitter,0.5,,,+5%
45697,Fibre Optic De-limiter,0.1,,+6%,
45698,Retuned Amplifier,0.0,+1%,,
45699,Ionised Oscillator,0.0,+1%,,
45700,Ionised Amplifier,0.125,,,+2%
45701,Laser Filament,0.4,+1%,+9%,
45702,Ionised Polariser,0.125,,,+2%
45703,Laser De-limiter,0.8,,+8%,+5%
45704,Retuned Mirror,0.5,+1%,,+5%
45705,Ionised Amplifier,0.1,,+6%,
45706,Fibre Optic De-limiter,0.625,,+10%,+2%
45707,Laser Accelerator,0.5,,,+5%
45708,Fibre Optic Filament,0.25,,,+3%
45709,Retuned Resonator,0.5,,+10%,
45710,Laser Amplifier,0.0,+1%,,
45711,Laser Refractor,0.0,+1%,,
45712,Ionised Filament,0.0,+1%,,
45713,Polished De-limiter,0.375,,,+4%
45714,Retuned Accelerator,0.125,,,+2%
45715,Retuned Polariser,0.375,,,+4%
45716,Polished Filament,0.3,,+8%,
45717,Laser Mirror,0.1,,+6%,
45718,Polished Amplifier,0.425,,+8%,+2%
45719,Retuned Oscillator,0.25,,,+3%
45720,Laser Splitter,0.5,+1%,+10%,
45721,Laser Refractor,0.0,+1%,,
45722,Retuned Filament,0.0,+1%,,
45723,Polished Splitter,0.225,,+6%,+2%
45724,Polished Filament,0.0,+1%,,
45725,Ionised Amplifier,0.2,+1%,+7%,
45726,Ionised Splitter,0.125,,,+2%
45727,Polished Polariser,0.125,,,+2%
45728,Polished Resonator,0.125,,,+2%
45729,Ionised Filament,0.675,,+8%,+4%
45730,Fibre Optic Refractor,0.25,,,+3%
45731,Laser Oscillator,0.5,,,+5%
45732,Laser Splitter,0.0,+1%,,
45733,Laser Refractor,0.1,+1%,+6%,
45734,Polished Refractor,0.475,,+6%,+4%
45735,Laser Filament,0.6,+2%,+6%,
45736,Laser Oscillator,0.125,+1%,,+2%
45737,Ionised Polariser,0.1,,+6%,
45738,Polished Accelerator,0.0,+1%,,
45739,Fibre Optic Splitter,0.1,,+6%,
45740,Ionised De-limiter,0.0,+1%,,
45741,Ionised Mirror,0.1,,+6%,
45742,Retuned Refractor,0.25,,,+3%
45743,Retuned Splitter,0.375,,,+4%
45744,Laser Oscillator,0.0,+1%,,
45745,Fibre Optic Mirror,0.125,+1%,,+2%
45746,Laser Mirror,0.125,,,+2%
45747,Retuned Oscillator,0.1,,+6%,
45748,Ionised Polariser,0.1,+1%,+6%,
45749,Ionised Resonator,0.0,+1%,,
45750,Retuned De-limiter,0.0,+1%,,
45751,Polished Refractor,0.375,+1%,,+4%
45752,Fibre Optic Accelerator,0.5,,+10%,
45753,Laser Oscillator,0.625,,+10%,+2%
45754,Retuned Polariser,0.3,,+8%,
45755,Fibre Optic Mirror,0.0,+1%,,
45756,Laser Filament,0.0,+1%,,
45757,Polished Filament,0.0,+1%,,
45758,Ionised Oscillator,0.375,,,+4%
45759,Ionised Amplifier,0.0,+1%,,
45760,Ionised Filament,0.2,,+7%,
45761,Laser Accelerator,0.25,,,+3%
45762,Retuned Accelerator,0.1,+1%,+6%,
45763,Ionised Refractor,0.5,+2%,,
45764,Polished Filament,0.25,,,+3%
45765,Laser Filament,0.0,+1%,,
45766,Ionised De-limiter,0.125,,,+2%
45767,Ionised Mirror,0.0,,+5%,
45768,Polished Refractor,0.125,,,+2%
45769,Retuned Amplifier,0.625,+2%,,+2%
45770,Fibre Optic Mirror,0.0,+1%,,
45771,Laser De-limiter,0.0,+1%,,
45772,Retuned Resonator,0.225,,+6%,+2%
45773,Fibre Optic Amplifier,0.375,,,+4%
45774,Ionised Oscillator,0.1,,+6%,
45775,Laser Filament,0.0,+1%,,
45776,Fibre Optic Amplifier,0.1,+1%,+6%,
45777,Laser Amplifier,0.0,+1%,,
45778,Polished Mirror,0.0,+1%,,
45779,Polished Amplifier,0.375,,,+4%
45780,Ionised Splitter,0.125,+1%,,+2%
45781,Fibre Optic Resonator,0.125,+1%,,+2%
45782,Ionised Oscillator,0.125,,,+2%
45783,Ionised De-limiter,0.9,,+9%,+5%
45784,Fibre Optic Filament,0.325,,+7%,+2%
45785,Laser Mirror,0.0,+1%,,
45786,Retuned Resonator,0.1,+1%,+6%,
45787,Fibre Optic Oscillator,0.3,,+8%,
45788,Retuned Mirror,0.0,+1%,,
45789,Polished Mirror,0.0,+1%,,
45790,Retuned Resonator,0.2,,+7%,
45791,Retuned Refractor,0.0,+1%,,
45792,Polished Oscillator,0.35,,+6%,+3%
45793,Fibre Optic Accelerator,0.0,+1%,,
45794,Polished Mirror,0.0,+1%,,
45795,Retuned Amplifier,0.125,,,+2%
45796,Laser Resonator,0.225,,+6%,+2%
45797,Fibre Optic Oscillator,0.5,+1%,,+5%
45798,Retuned Oscillator,0.475,,+6%,+4%
45799,Ionised Filament,0.5,+2%,,
45800,Fibre Optic Oscillator,0.5,+1%,+10%,
45801,Retuned Accelerator,0.3,+1%,+8%,
45802,Retuned Mirror,0.1,,+6%,
45803,Ionised Filament,0.1,+1%,+6%,
45804,Ionised Mirror,0.0,+1%,,
45805,Polished Filament,1.0,+2%,+10%,
45806,Fibre Optic Mirror,0.3,,+8%,
45807,Laser Filament,0.1,,+6%,
45808,Ionised Amplifier,0.3,,+8%,
45809,Polished Resonator,0.5,,,+5%
45810,Retuned Filament,0.1,,+6%,
45811,Ionised Accelerator,0.1,,+6%,
45812,Fibre Optic Accelerator,0.1,+1%,+6%,
45813,Retuned Accelerator,0.35,,+6%,+3%
45814,Retuned Polariser,0.1,,+6%,
45815,Laser Refractor,0.2,+1%,+7%,
45816,Laser Polariser,0.0,+1%,,
45817,Polished Resonator,0.1,,+6%,
45818,Laser Filament,0.4,+1%,+9%,
45819,Retuned Filament,0.1,,+6%,
45820,Ionised Filament,0.5,,+10%,
45821,Retuned Accelerator,0.1,,+6%,
45822,Fibre Optic Polariser,0.35,,+6%,+3%
45823,Ionised Amplifier,0.35,,+6%,+3%
45824,Fibre Optic Polariser,0.125,,,+2%
45825,Fibre Optic Splitter,0.125,,,+2%
45826,Polished Amplifier,0.0,+1%,,
45827,Ionised Amplifier,0.0,+1%,,
45828,Polished Polariser,0.225,,+6%,+2%
45829,Fibre Optic Resonator,0.1,,+6%,
45830,Retuned Splitter,0.125,,,+2%
45831,Polished Mirror,0.45,,+7%,+3%
45832,Polished De-limiter,0.5,,,+5%
45833,Ionised Refractor,0.5,,+10%,
45834,Fibre Optic Mirror,0.5,+2%,,
45835,Retuned Amplifier,0.2,,+7%,
45836,Retuned De-limiter,0.375,+1%,,+4%
45837,Laser Resonator,0.0,+1%,,
45838,Fibre Optic Mirror,0.5,+2%,,
45839,Laser Splitter,0.5,,+10%,
45840,Fibre Optic Splitter,0.4,,+9%,
45841,Fibre Optic Accelerator,0.5,,+10%,
45842,Retuned Accelerator,0.5,+2%,,
45843,Retuned De-limiter,0.525,,+9%,+2%
45844,Laser De-limiter,0.1,+1%,+6%,
45845,Fibre Optic Resonator,0.4,,+9%,
45846,Fibre Optic Accelerator,0.2,+1%,+7%,
45847,Laser Resonator,0.0,+1%,,
45848,Fibre Optic Oscillator,0.0,+1%,,
45849,Fibre Optic Filament,0.5,,,+5%
45850,Ionised Splitter,0.1,,+6%,
45851,Laser Resonator,0.625,,+10%,+2%
45852,Ionised De-limiter,0.125,+1%,,+2%
45853,Retuned Refractor,0.525,,+9%,+2%
45854,Fibre Optic Accelerator,0.0,+1%,,
45855,Laser Accelerator,0.45,,+7%,+3%
45856,Fibre Optic Mirror,0.5,+1%,+10%,
45857,Polished Splitter,0.575,,+7%,+4%
45858,Polished Mirror,0.125,,,+2%
45859,Retuned Refractor,0.125,,,+2%
45860,Fibre Optic Mirror,0.125,,,+2%
45861,Retuned Mirror,0.1,,+6%,
45862,Polished Amplifier,0.1,+1%,+6%,
45863,Polished Oscillator,0.125,+1%,,+2%
45864,Fibre Optic Refractor,0.6,,+6%,+5%
45865,Retuned Filament,0.6,,+6%,+5%
45866,Fibre Optic Splitter,0.5,,,+5%
45867,Fibre Optic Polariser,0.1,,+6%,
45868,Retuned Filament,0.1,+1%,+6%,
45869,Ionised Refractor,0.125,,,+2%
45870,Retuned Refractor,0.4,,+9%,
45871,Fibre Optic De-limiter,0.375,,,+4%
45872,Fibre Optic Accelerator,0.125,+1%,,+2%
45873,Ionised Amplifier,0.5,+1%,,+5%
45874,Ionised Resonator,0.5,+1%,,+5%
45875,Polished Filament,0.1,,+6%,
45876,Polished Splitter,0.25,,,+3%
45877,Fibre Optic De-limiter,0.2,,+7%,
45878,Laser Filament,0.1,,+6%,
45879,Ionised Amplifier,0.3,+1%,+8%,
45880,Polished Oscillator,0.125,,,+2%
45881,Fibre Optic Splitter,0.4,+1%,+9%,
45882,Laser Polariser,0.1,+1%,+6%,
45883,Polished Resonator,0.6,,+6%,+5%
45884,Retuned Resonator,0.2,+1%,+7%,
45885,Retuned Filament,0.1,,+6%,
45886,Retuned Oscillator,0.5,,+10%,
45887,Laser Refractor,0.0,+1%,,
45888,Fibre Optic Refractor,0.2,,+7%,
45889,Retuned De-limiter,0.2,+1%,+7%,
45890,Fibre Optic Mirror,0.55,,+8%,+3%
45891,Ionised Amplifier,0.1,,+6%,
45892,Ionised Mirror,0.375,+1%,,+4%
45893,Laser Mirror,0.0,+1%,,
45894,Fibre Optic Resonator,0.25,,,+3%
45895,Retuned Amplifier,0.125,,,+2%
45896,Polished Amplifier,0.125,+1%,,+2%
45897,Retuned Refractor,0.2,,+7%,
45898,Polished Mirror,0.2,,+7%,
45899,Ionised Polariser,0.5,+1%,+10%,
45900,Fibre Optic Refractor,0.125,,,+2%
45901,Fibre Optic Filament,0.125,,,+2%
45902,Fibre Optic Refractor,0.1,,+6%,
45903,Polished Refractor,0.5,+1%,,+5%
45904,Fibre Optic Filament,0.2,+1%,+7%,
45905,Laser Filament,0.425,,+8%,+2%
45906,Polished Oscillator,0.125,,,+2%
45907,Retuned Polariser,0.8,,+8%,+5%
45908,Polished Oscillator,0.1,,+6%,
45909,Polished Refractor,0.375,,,+4%
45910,Polished Mirror,0.1,,+6%,
45911,Retuned Filament,0.35,,+6%,+3%
45912,Polished Oscillator,0.3,,+8%,
45913,Fibre Optic Filament,0.125,,,+2%
45914,Ionised Polariser,0.5,+1%,,+5%
45915,Polished Oscillator,0.5,,,+5%
45916,Retuned Mirror,0.0,+1%,,
45917,Retuned Refractor,0.1,,+6%,
45918,Polished Refractor,0.1,+1%,+6%,
45919,Ionised Polariser,0.4,+1%,+9%,
45920,Fibre Optic Oscillator,0.1,,+6%,
45921,Retuned Refractor,0.0,+1%,,
45922,Laser Resonator,0.425,,+8%,+2%
45923,Polished Oscillator,0.225,,+6%,+2%
45924,Polished Refractor,0.1,+1%,+6%,
45925,Laser Splitter,0.375,,,+4%
45926,Laser Accelerator,0.125,,,+2%
45927,Fibre Optic Accelerator,0.3,,+8%,
45928,Fibre Optic Accelerator,0.1,,+6%,
45929,Fibre Optic Amplifier,0.1,,+6%,
45930,Ionised Refractor,0.0,+1%,,
45931,Polished Splitter,0.375,,,+4%
45932,Polished Filament,0.125,,,+2%
45933,Laser Splitter,0.0,+1%,,
45934,Polished Accelerator,0.5,+1%,,+5%
45935,Laser Mirror,0.3,,+8%,
45936,Polished Filament,0.5,+2%,,
45937,Polished Accelerator,0.375,,,+4%
45938,Ionised Amplifier,0.0,+1%,,
45939,Laser Oscillator,0.0,+1%,,
45940,Retuned Splitter,0.225,,+6%,+2%
45941,Polished De-limiter,0.125,+1%,,+2%
45942,Retuned Oscillator,0.5,+1%,+10%,
45943,Ionised Oscillator,0.25,+1%,,+3%
45944,Fibre Optic Accelerator,0.4,,+9%,
45945,Laser Filament,0.1,,+6%,
45946,Retuned Accelerator,0.0,+1%,,
45947,Fibre Optic Polariser,0.25,,,+3%
45948,Fibre Optic Amplifier,0.0,+1%,,
45949,Laser Accelerator,0.525,,+9%,+2%
45950,Polished Polariser,0.5,,,+5%
45951,Ionised Accelerator,0.375,+1%,,+4%
45952,Polished Splitter,0.1,+1%,+6%,
45953,Fibre Optic Accelerator,0.125,+1%,,+2%
45954,Ionised Splitter,0.0,+1%,,
45955,Ionised Filament,0.25,+1%,,+3%
45956,Retuned Amplifier,0.375,,,+4%
45957,Retuned Refractor,0.25,+1%,,+3%
45958,Laser Splitter,0.2,+1%,+7%,
45959,Laser Oscillator,0.4,,+9%,
45960,Retuned De-limiter,0.0,+1%,,
45961,Retuned Splitter,0.2,,+7%,
45962,Laser Oscillator,0.1,+1%,+6%,
45963,Fibre Optic Splitter,0.375,,,+4%
45964,Laser Oscillator,0.3,,+8%,
45965,Fibre Optic Mirror,0.0,+1%,,
45966,Laser Splitter,0.1,,+6%,
45967,Retuned Oscillator,0.5,+2%,,
45968,Ionised Refractor,0.0,+1%,,
45969,Polished De-limiter,0.1,+1%,+6%,
45970,Retuned Polariser,0.1,,+6%,
45971,Polished Filament,0.225,,+6%,+2%
45972,Polished Refractor,0.1,,+6%,
45973,Polished Polariser,0.1,+1%,+6%,
45974,Ionised Polariser,0.625,,+10%,+2%
45975,Retuned Filament,0.0,+1%,,
45976,Ionised Resonator,0.1,,+6%,
45977,Polished Polariser,0.0,+1%,,
45978,Ionised Splitter,0.375,,,+4%
45979,Ionised Splitter,0.1,+1%,+6%,
45980,Laser Amplifier,0.0,+1%,,
45981,Ionised Splitter,0.1,,+6%,
45982,Polished Filament,0.4,,+9%,
45983,Polished Amplifier,0.125,+1%,,+2%
45984,Ionised Polariser,0.225,,+6%,+2%
45985,Laser Polariser,0.0,+1%,,
45986,Ionised Oscillator,0.0,+1%,,
45987,Polished Amplifier,0.0,+1%,,
45988,Retuned Filament,0.0,+1%,,
45989,Laser Splitter,0.1,,+6%,
45990,Retuned De-limiter,0.125,,,+2%
45991,Ionised Polariser,0.25,,,+3%
45992,Fibre Optic Refractor,0.6,+2%,+6%,
45993,Laser Accelerator,0.0,+1%,,
45994,Fibre Optic Filament,0.3,,+8%,
45995,Ionised Refractor,0.0,+1%,,
45996,Ionised Accelerator,0.125,,,+2%
45997,Fibre Optic Resonator,0.0,+1%,,
45998,Laser Amplifier,0.1,,+6%,
45999,Laser Oscillator,0.3,,+8%,
46000,Polished Accelerator,0.1,+1%,+6%,
46001,Laser Resonator,0.125,,,+2%
46002,Fibre Optic Oscillator,0.0,+1%,,
46003,Retuned Resonator,0.0,+1%,,
46004,Fibre Optic Splitter,0.0,+1%,,
46005,Laser Filament,0.0,+1%,,
46006,Laser De-limiter,0.2,+1%,+7%,
46007,Retuned Mirror,0.0,+1%,,
46008,Laser Accelerator,0.125,,,+2%
46009,Fibre Optic Accelerator,0.4,,+9%,
46010,Polished Refractor,0.25,,,+3%
46011,Ionised Accelerator,0.9,,+9%,+5%
46012,Retuned Accelerator,0.0,+1%,,
46013,Retuned Accelerator,0.1,+1%,+6%,
46014,Polished Resonator,0.0,+1%,,
46015,Fibre Optic Refractor,0.3,+1%,+8%,
46016,Laser Splitter,0.125,,,+2%
46017,Fibre Optic Oscillator,0.1,,+6%,
46018,Laser Oscillator,0.0,+1%,,
46019,Retuned Mirror,0.0,+1%,,
46020,Laser De-limiter,0.0,+1%,,
46021,Ionised Amplifier,0.3,,+8%,
46022,Laser Oscillator,0.9,,+9%,+5%
46023,Ionised Accelerator,0.35,,+6%,+3%
46024,Laser Accelerator,0.125,,,+2%
46025,Polished Resonator,0.2,,+7%,
46026,Fibre Optic Oscillator,0.1,,+6%,
46027,Retuned Resonator,0.0,+1%,,
46028,Ionised Refractor,0.375,+1%,,+4%
46029,Fibre Optic Mirror,0.2,,+7%,
46030,Ionised Refractor,0.45,,+7%,+3%
46031,Polished Resonator,0.0,+1%,,
46032,Laser Resonator,0.125,,,+2%
46033,Laser Resonator,0.0,+1%,,
46034,Retuned Mirror,0.5,,+10%,
46035,Ionised Filament,0.125,,,+2%
46036,Retuned Polariser,0.1,+1%,+6%,
46037,Laser Amplifier,0.125,,,+2%
46038,Fibre Optic Oscillator,0.125,,,+2%
46039,Polished Splitter,0.375,,,+4%
46040,Laser Filament,0.1,,+6%,
46041,Ionised Splitter,0.0,+1%,,
46042,Retuned De-limiter,0.0,+1%,,
46043,Retuned Filament,0.0,+1%,,
46044,Retuned Accelerator,0.525,,+9%,+2%
46045,Polished Amplifier,0.0,+1%,,
46046,Retuned Oscillator,0.25,+1%,,+3%
46047,Polished Polariser,0.2,,+7%,
46048,Fibre Optic Accelerator,0.2,,+7%,
46049,Fibre Optic Oscillator,0.5,,,+5%
46050,Polished Amplifier,0.0,+1%,,
46051,Retuned Amplifier,0.125,,,+2%
46052,Polished Splitter,0.6,,+6%,+5%
46053,Polished Splitter,0.0,+1%,,
46054,Laser Splitter,0.375,,,+4%
46055,Laser Splitter,0.0,+1%,,
46056,Fibre Optic Refractor,0.1,,+6%,
46057,Fibre Optic Accelerator,0.5,,,+5%
46058,Polished Filament,0.0,+1%,,
46059,Ionised Accelerator,0.125,,,+2%
46060,Ionised Amplifier,0.525,,+9%,+2%
46061,Polished Refractor,0.125,,,+2%
46062,Ionised Amplifier,0.125,,,+2%
46063,Retuned Oscillator,0.3,,+8%,
46064,Polished Amplifier,0.0,+1%,,
46065,Fibre Optic Oscillator,0.0,+1%,,
46066,Ionised Accelerator,0.125,+1%,,+2%
46067,Retuned Refractor,0.125,+1%,,+2%
46068,Retuned Oscillator,0.75,,+10%,+3%
46069,Retuned Accelerator,0.125,+1%,,+2%
46070,Fibre Optic Oscillator,0.225,,+6%,+2%
46071,Retuned Mirror,0.225,,+6%,+2%
46072,Laser De-limiter,0.0,+1%,,
46073,Laser Filament,0.25,,,+3%
46074,Retuned Polariser,0.0,+1%,,
46075,Retuned Oscillator,0.25,,,+3%
46076,Ionised Filament,0.0,+1%,,
46077,Laser Oscillator,0.125,,,+2%
46078,Retuned Resonator,0.125,,,+2%
46079,Polished Mirror,0.675,,+8%,+4%
46080,Fibre Optic Refractor,0.125,,,+2%
46081,Polished Amplifier,0.2,,+7%,
46082,Retuned Resonator,0.0,+1%,,
46083,Laser Refractor,0.0,+1%,,
46084,Retuned Mirror,0.25,+1%,,+3%
46085,Polished Oscillator,0.375,+1%,,+4%
46086,Ionised Filament,0.1,+1%,+6%,
46087,Laser Amplifier,0.125,,,+2%
46088,Ionised Amplifier,0.1,,+6%,
46089,Fibre Optic Oscillator,0.225,,+6%,+2%
46090,Polished Resonator,0.5,,,+5%
46091,Fibre Optic Amplifier,0.125,,,+2%
46092,Polished Mirror,0.125,,,+2%
46093,Ionised Polariser,0.1,,+6%,
46094,Polished Filament,0.3,,+8%,
46095,Ionised De-limiter,0.45,,+7%,+3%
46096,Fibre Optic Amplifier,0.1,,+6%,
46097,Laser Accelerator,0.35,,+6%,+3%
46098,Retuned De-limiter,0.0,+1%,,
46099,Laser Polariser,0.1,+1%,+6%,
46100,Laser Accelerator,0.5,+1%,,+5%
46101,Laser Polariser,0.3,,+8%,
46102,Polished Splitter,0.4,,+9%,
46103,Laser Filament,0.5,,+10%,
46104,Fibre Optic Accelerator,0.0,+1%,,
46105,Ionised Amplifier,0.375,+1%,,+4%
46106,Fibre Optic De-limiter,0.1,+1%,+6%,
46107,Polished Refractor,0.375,,,+4%
46108,Ionised Resonator,0.125,,,+2%
46109,Laser Resonator,0.0,+1%,,
46110,Polished Amplifier,0.425,,+8%,+2%
46111,Retuned Splitter,0.0,+1%,,
46112,Fibre Optic Accelerator,0.25,,,+3%
46113,Polished Amplifier,0.4,,+9%,
46114,Retuned Mirror,0.1,,+6%,
46115,Retuned Polariser,0.5,+1%,,+5%
46116,Fibre Optic Polariser,0.0,+1%,,
46117,Polished Refractor,0.5,,,+5%
46118,Laser Oscillator,0.225,,+6%,+2%
46119,Ionised Filament,0.125,+1%,,+2%
46120,Laser De-limiter,0.2,,+7%,
46121,Fibre Optic Oscillator,0.1,,+6%,
46122,Retuned De-limiter,0.0,+1%,,
46123,Fibre Optic Oscillator,0.0,+1%,,
46124,Ionised De-limiter,0.0,+1%,,
46125,Retuned Oscillator,0.3,,+8%,
46126,Ionised Amplifier,0.0,+1%,,
46127,Laser Mirror,0.45,,+7%,+3%
46128,Polished Oscillator,0.0,+1%,,
46129,Retuned Oscillator,0.125,+1%,,+2%
46130,Retuned Polariser,0.325,,+7%,+2%
46131,Fibre Optic Amplifier,0.325,,+7%,+2%
46132,Fibre Optic Polariser,0.125,,,+2%
46133,Polished Polariser,0.125,,,+2%
46134,Laser Filament,0.475,,+6%,+4%
46135,Laser Filament,0.1,+1%,+6%,
46136,Retuned De-limiter,0.575,,+7%,+4%
46137,Polished Polariser,0.125,,,+2%
46138,Polished De-limiter,0.0,+1%,,
46139,Polished Refractor,0.25,,,+3%
46140,Ionised Polariser,0.125,,,+2%
46141,Fibre Optic Oscillator,0.0,+1%,,
46142,Fibre Optic Filament,0.0,+1%,,
46143,Laser Resonator,0.4,,+9%,
46144,Retuned Amplifier,0.2,,+7%,
46145,Laser Refractor,0.0,+1%,,
46146,Laser Oscillator,0.2,,+7%,
46147,Laser De-limiter,0.6,,+6%,+5%
46148,Retuned Splitter,0.25,,,+3%
46149,Polished Splitter,0.3,,+8%,
46150,Fibre Optic Amplifier,0.3,,+8%,
46151,Fibre Optic Oscillator,0.2,,+7%,
46152,Polished Resonator,0.0,+1%,,
46153,Fibre Optic Oscillator,0.25,+1%,,+3%
46154,Fibre Optic Oscillator,0.1,,+6%,
46155,Laser Amplifier,0.125,+1%,,+2%
46156,Retuned Refractor,0.375,,,+4%
46157,Laser Splitter,0.25,,,+3%
46158,Ionised Mirror,0.5,+1%,+10%,
46159,Fibre Optic Splitter,0.125,+1%,,+2%
46160,Laser Accelerator,0.2,,+7%,
46161,Fibre Optic Amplifier,0.125,,,+2%
46162,Ionised Accelerator,0.25,+1%,,+3%
46163,Polished Polariser,0.25,,,+3%
46164,Fibre Optic Splitter,0.1,,+6%,
46165,Retuned Resonator,0.0,+1%,,
46166,Ionised Resonator,0.0,+1%,,
46167,Retuned Accelerator,0.1,,+6%,
46168,Polished Resonator,0.0,+1%,,
46169,Retuned Oscillator,0.475,,+6%,+4%
46170,Polished Amplifier,0.0,+1%,,
46171,Laser Oscillator,0.2,,+7%,
46172,Retuned Oscillator,0.5,+1%,,+5%
46173,Ionised Splitter,0.875,,+10%,+4%
46174,Retuned Filament,0.3,+1%,+8%,
46175,Retuned Filament,0.475,,+6%,+4%
46176,Ionised Polariser,0.5,+2%,,
46177,Fibre Optic Resonator,0.0,+1%,,
46178,Ionised De-limiter,0.0,+1%,,
46179,Ionised Mirror,0.3,,+8%,
46180,Laser Refractor,0.0,+1%,,
46181,Retuned Splitter,0.225,,+6%,+2%
46182,Laser Oscillator,0.0,+1%,,
46183,Polished Filament,0.0,+1%,,
46184,Fibre Optic Oscillator,0.1,+1%,+6%,
46185,Ionised Polariser,0.4,,+9%,
46186,Polished Polariser,0.9,,+9%,+5%
46187,Retuned Accelerator,0.5,+1%,,+5%
46188,Fibre Optic Refractor,0.375,,,+4%
46189,Retuned Mirror,0.5,,,+5%
46190,Polished Resonator,0.6,,+6%,+5%
46191,Laser Refractor,0.0,+1%,,
46192,Ionised Resonator,0.1,,+6%,
46193,Fibre Optic Resonator,0.0,+1%,,
46194,Fibre Optic Accelerator,0.1,,+6%,
46195,Retuned Amplifier,0.0,+1%,,
46196,Ionised Refractor,0.225,,+6%,+2%
46197,Laser Amplifier,0.2,,+7%,
46198,Retuned Filament,0.3,,+8%,
46199,Laser Oscillator,0.5,+1%,,+5%
46200,Retuned Splitter,0.1,+1%,+6%,
46201,Ionised De-limiter,0.2,+1%,+7%,
46202,Retuned Polariser,0.0,+1%,,
46203,Retuned De-limiter,0.2,,+7%,
46204,Fibre Optic Accelerator,0.125,+1%,,+2%
46205,Laser Mirror,0.4,,+9%,
46206,Fibre Optic Refractor,0.5,,,+5%
46207,Polished Refractor,0.125,,,+2%
46208,Retuned De-limiter,0.375,,,+4%
46209,Ionised Oscillator,0.0,+1%,,
46210,Laser Resonator,0.1,+1%,+6%,
46211,Laser Splitter,0.0,+1%,,
46212,Ionised Mirror,0.0,+1%,,
46213,Fibre Optic De-limiter,0.125,+1%,,+2%
46214,Laser Polariser,0.1,+1%,+6%,
46215,Retuned Splitter,0.0,+1%,,
46216,Polished Resonator,0.675,,+8%,+4%
46217,Ionised Polariser,0.0,+1%,,
46218,Laser Accelerator,0.0,+1%,,
46219,Ionised Oscillator,0.125,,,+2%
46220,Retuned Mirror,0.125,,,+2%
46221,Laser Polariser,0.625,,+10%,+2%
46222,Polished Mirror,0.775,,+9%,+4%
46223,Polished Mirror,0.0,+1%,,
46224,Retuned Accelerator,0.0,+1%,,
46225,Fibre Optic Amplifier,0.375,+1%,,+4%
46226,Ionised Splitter,0.2,,+7%,
46227,Ionised Filament,0.0,+1%,,
46228,Fibre Optic Resonator,0.25,,,+3%
46229,Ionised Oscillator,0.225,,+6%,+2%
46230,Laser Resonator,0.125,,,+2%
46231,Laser Splitter,0.4,,+9%,
46232,Polished Polariser,0.125,+1%,,+2%
46233,Fibre Optic Filament,0.2,+1%,+7%,
46234,Polished Oscillator,0.1,,+6%,
46235,Laser Splitter,0.4,+1%,+9%,
46236,Retuned Oscillator,0.125,,,+2%
46237,Retuned Polariser,0.0,+1%,,
46238,Laser Amplifier,0.225,,+6%,+2%
46239,Fibre Optic Amplifier,0.25,,,+3%
46240,Retuned Resonator,0.0,+1%,,
46241,Retuned Splitter,0.0,+1%,,
46242,Retuned Filament,0.35,,+6%,+3%
46243,Polished Resonator,0.45,,+7%,+3%
46244,Fibre Optic Splitter,0.25,+1%,,+3%
46245,Retuned Amplifier,0.625,,+10%,+2%
46246,Ionised Accelerator,0.2,+1%,+7%,
46247,Ionised Refractor,0.125,,,+2%
46248,Retuned De-limiter,0.125,,,+2%
46249,Fibre Optic De-limiter,0.4,+1%,+9%,
46250,Laser Splitter,0.1,+1%,+6%,
46251,Fibre Optic Mirror,0.0,+1%,,
46252,Polished Polariser,0.375,,,+4%
46253,Retuned Amplifier,0.0,+1%,,
46254,Polished Polariser,0.1,,+6%,
46255,Polished Splitter,0.375,+1%,,+4%
46256,Fibre Optic Polariser,0.375,,,+4%
46257,Ionised De-limiter,0.0,+1%,,
46258,Retuned Resonator,0.525,,+9%,+2%
46259,Laser Accelerator,0.2,,+7%,
46260,Polished De-limiter,0.5,,,+5%
46261,Fibre Optic Mirror,0.0,+1%,,
46262,Laser Splitter,0.4,,+9%,
46263,Fibre Optic De-limiter,0.25,+1%,,+3%
46264,Retuned Mirror,0.55,,+8%,+3%
46265,Laser De-limiter,0.125,,,+2%
46266,Ionised Splitter,0.4,+1%,+9%,
46267,Retuned De-limiter,0.125,,,+2%
46268,Laser Filament,0.1,,+6%,
46269,Ionised Mirror,0.5,+2%,,
46270,Laser Splitter,0.5,,+10%,
46271,Laser De-limiter,0.0,+1%,,
46272,Retuned Filament,0.125,+1%,,+2%
46273,Retuned Splitter,0.3,+1%,+8%,
46274,Fibre Optic Accelerator,0.1,+1%,+6%,
46275,Retuned Filament,0.125,+1%,,+2%
