sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
39198,Lumen Polariser,1.0,+30%
39199,Nanite Armour,1.0,+30%
39200,Q-Field Resonator,1.0,+30%
39201,Lumen Resonator,1.0,+30%
39202,Q-Field Bulwark,1.0,+30%
39203,Lorentz Grafts,1.0,+30%
39204,Lorentz Padding,1.0,+30%
39205,Q-Field Resonator,1.0,+30%
39206,Harmonic Padding,1.0,+30%
39207,Nanite Lattice,1.0,+30%
39208,Harmonic Padding,1.0,+30%
39209,Nanite Polariser,1.0,+30%
39210,Harmonic Armour,1.0,+30%
39211,Lorentz Shield,1.0,+30%
39212,Lorentz Resonator,1.0,+30%
39213,Nanite Lattice,1.0,+30%
39214,Nanite Lattice,1.0,+30%
39215,Q-Field Lattice,1.0,+30%
39216,Nanite Lattice,1.0,+30%
39217,Q-Field Bulwark,1.0,+30%
39218,Harmonic Buffer,1.0,+30%
39219,Lorentz Grafts,1.0,+30%
39220,Lumen Polariser,1.0,+30%
39221,Q-Field Resonator,1.0,+30%
39222,Lorentz Battery,1.0,+30%
39223,Nanite Grafts,1.0,+30%
39224,Q-Field Padding,1.0,+30%
39225,Harmonic Polariser,1.0,+30%
39226,Lorentz Armour,1.0,+30%
39227,Q-Field Grafts,1.0,+30%
39228,Lumen Battery,1.0,+30%
39229,Nanite Lattice,1.0,+30%
39230,Lumen Padding,1.0,+30%
39231,Lumen Buffer,1.0,+30%
39232,Q-Field Buffer,1.0,+30%
39233,Harmonic Padding,1.0,+30%
39234,Lumen Armour,1.0,+30%
39235,Lumen Buffer,1.0,+30%
39236,Harmonic Armour,1.0,+30%
39237,Q-Field Bulwark,1.0,+30%
39238,Lumen Armour,1.0,+30%
39239,Lorentz Resonator,1.0,+30%
39240,Lorentz Grafts,1.0,+30%
39241,Lumen Buffer,1.0,+30%
39242,Lorentz Shield,1.0,+30%
39243,Harmonic Shield,1.0,+30%
39244,Nanite Padding,1.0,+30%
39245,Harmonic Padding,1.0,+30%
39246,Nanite Bulwark,1.0,+30%
39247,Harmonic Polariser,1.0,+30%
39248,Nanite Shield,1.0,+30%
39249,Q-Field Grafts,1.0,+30%
39250,Q-Field Grafts,1.0,+30%
39251,Lorentz Armour,1.0,+30%
39252,Harmonic Shield,1.0,+30%
39253,Nanite Lattice,1.0,+30%
39254,Lumen Armour,1.0,+30%
39255,Harmonic Armour,1.0,+30%
39256,Harmonic Bulwark,1.0,+30%
39257,Nanite Lattice,1.0,+30%
39258,Lorentz Shield,1.0,+30%
39259,Lorentz Lattice,1.0,+30%
39260,Nanite Padding,1.0,+30%
39261,Harmonic Battery,1.0,+30%
39262,Lumen Lattice,1.0,+30%
39263,Lorentz Bulwark,1.0,+30%
39264,Harmonic Armour,1.0,+30%
39265,Q-Field Resonator,1.0,+30%
39266,Lumen Polariser,1.0,+30%
39267,Lorentz Grafts,1.0,+30%
39268,Q-Field Shield,1.0,+30%
39269,Lorentz Grafts,1.0,+30%
39270,Q-Field Lattice,1.0,+30%
39271,Harmonic Bulwark,1.0,+30%
39272,Lumen Battery,1.0,+30%
39273,Nanite Lattice,1.0,+30%
39274,Lorentz Bulwark,1.0,+30%
39275,Nanite Armour,1.0,+30%
39276,Lorentz Buffer,1.0,+30%
39277,Lorentz Grafts,1.0,+30%
39278,Lumen Polariser,1.0,+30%
39279,Q-Field Bulwark,1.0,+30%
39280,Q-Field Polariser,1.0,+30%
39281,Harmonic Battery,1.0,+30%
39282,Nanite Armour,1.0,+30%
39283,Lorentz Bulwark,1.0,+30%
39284,Lumen Grafts,1.0,+30%
39285,Q-Field Lattice,1.0,+30%
39286,Lumen Shield,1.0,+30%
39287,Lorentz Lattice,1.0,+30%
39288,Lorentz Resonator,1.0,+30%
39289,Q-Field Grafts,1.0,+30%
39290,Harmonic Grafts,1.0,+30%
39291,Lumen Shield,1.0,+30%
39292,Lumen Resonator,1.0,+30%
39293,Nanite Polariser,1.0,+30%
39294,Q-Field Padding,1.0,+30%
39295,Q-Field Shield,1.0,+30%
39296,Lorentz Shield,1.0,+30%
39297,Lorentz Battery,1.0,+30%
39298,Harmonic Resonator,1.0,+30%
39299,Lorentz Bulwark,1.0,+30%
39300,Lumen Bulwark,1.0,+30%
39301,Harmonic Polariser,1.0,+30%
39302,Lumen Armour,1.0,+30%
39303,Q-Field Padding,1.0,+30%
39304,Lorentz Resonator,1.0,+30%
39305,Q-Field Bulwark,1.0,+30%
39306,Nanite Shield,1.0,+30%
39307,Harmonic Lattice,1.0,+30%
39308,Lorentz Padding,1.0,+30%
39309,Lorentz Grafts,1.0,+30%
39310,Nanite Grafts,1.0,+30%
39311,Lumen Bulwark,1.0,+30%
39312,Q-Field Grafts,1.0,+30%
39313,Nanite Padding,1.0,+30%
39314,Lorentz Lattice,1.0,+30%
39315,Q-Field Resonator,1.0,+30%
39316,Lorentz Armour,1.0,+30%
39317,Lumen Grafts,1.0,+30%
39318,Q-Field Armour,1.0,+30%
39319,Q-Field Buffer,1.0,+30%
39320,Lorentz Buffer,1.0,+30%
39321,Harmonic Lattice,1.0,+30%
39322,Harmonic Resonator,1.0,+30%
39323,Lumen Lattice,1.0,+30%
39324,Lumen Armour,1.0,+30%
39325,Lumen Bulwark,1.0,+30%
39326,Lorentz Armour,1.0,+30%
39327,Lorentz Buffer,1.0,+30%
39328,Lumen Armour,1.0,+30%
39329,Lumen Padding,1.0,+30%
39330,Harmonic Resonator,1.0,+30%
39331,Harmonic Battery,1.0,+30%
39332,Q-Field Resonator,1.0,+30%
39333,Nanite Shield,1.0,+30%
39334,Lorentz Battery,1.0,+30%
39335,Lorentz Grafts,1.0,+30%
39336,Harmonic Polariser,1.0,+30%
39337,Lumen Armour,1.0,+30%
39338,Q-Field Grafts,1.0,+30%
39339,Nanite Grafts,1.0,+30%
39340,Nanite Armour,1.0,+30%
39341,Lorentz Resonator,1.0,+30%
39342,Lorentz Lattice,1.0,+30%
39343,Lorentz Battery,1.0,+30%
39344,Lorentz Padding,1.0,+30%
39345,Q-Field Shield,1.0,+30%
39346,Lorentz Shield,1.0,+30%
39347,Nanite Battery,1.0,+30%
39348,Lorentz Armour,1.0,+30%
39349,Nanite Battery,1.0,+30%
39350,Harmonic Armour,1.0,+30%
39351,Harmonic Bulwark,1.0,+30%
39352,Harmonic Armour,1.0,+30%
39353,Harmonic Polariser,1.0,+30%
39354,Lumen Polariser,1.0,+30%
39355,Harmonic Grafts,1.0,+30%
39356,Harmonic Bulwark,1.0,+30%
39357,Nanite Armour,1.0,+30%
39358,Nanite Bulwark,1.0,+30%
39359,Q-Field Buffer,1.0,+30%
39360,Q-Field Bulwark,1.0,+30%
39361,Lorentz Shield,1.0,+30%
39362,Q-Field Battery,1.0,+30%
39363,Lorentz Shield,1.0,+30%
39364,Lorentz Shield,1.0,+30%
39365,Lumen Resonator,1.0,+30%
39366,Lumen Padding,1.0,+30%
39367,Lorentz Shield,1.0,+30%
39368,Harmonic Lattice,1.0,+30%
39369,Lorentz Shield,1.0,+30%
39370,Lorentz Shield,1.0,+30%
39371,Harmonic Buffer,1.0,+30%
39372,Harmonic Grafts,1.0,+30%
39373,Lorentz Bulwark,1.0,+30%
39374,Lumen Grafts,1.0,+30%
39375,Q-Field Bulwark,1.0,+30%
39376,Harmonic Battery,1.0,+30%
39377,Lorentz Buffer,1.0,+30%
39378,Harmonic Grafts,1.0,+30%
39379,Q-Field Padding,1.0,+30%
39380,Lumen Bulwark,1.0,+30%
39381,Lorentz Shield,1.0,+30%
39382,Lumen Bulwark,1.0,+30%
39383,Q-Field Shield,1.0,+30%
39384,Lumen Buffer,1.0,+30%
39385,Q-Field Armour,1.0,+30%
39386,Lumen Battery,1.0,+30%
39387,Nanite Buffer,1.0,+30%
39388,Lorentz Polariser,1.0,+30%
39389,Harmonic Bulwark,1.0,+30%
39390,Nanite Bulwark,1.0,+30%
39391,Harmonic Padding,1.0,+30%
39392,Harmonic Resonator,1.0,+30%
39393,Q-Field Polariser,1.0,+30%
39394,Lumen Shield,1.0,+30%
39395,Q-Field Bulwark,1.0,+30%
39396,Lumen Battery,1.0,+30%
39397,Lumen Grafts,1.0,+30%
39398,Lumen Buffer,1.0,+30%
39399,Harmonic Battery,1.0,+30%
39400,Q-Field Battery,1.0,+30%
39401,Q-Field Bulwark,1.0,+30%
39402,Harmonic Grafts,1.0,+30%
39403,Q-Field Grafts,1.0,+30%
39404,Harmonic Buffer,1.0,+30%
39405,Lorentz Armour,1.0,+30%
39406,Q-Field Lattice,1.0,+30%
39407,Harmonic Lattice,1.0,+30%
39408,Lorentz Buffer,1.0,+30%
39409,Lorentz Shield,1.0,+30%
39410,Lorentz Lattice,1.0,+30%
39411,Lumen Polariser,1.0,+30%
39412,Lorentz Grafts,1.0,+30%
39413,Lorentz Buffer,1.0,+30%
39414,Q-Field Lattice,1.0,+30%
39415,Lumen Padding,1.0,+30%
39416,Lumen Grafts,1.0,+30%
39417,Q-Field Shield,1.0,+30%
39418,Harmonic Battery,1.0,+30%
39419,Nanite Lattice,1.0,+30%
39420,Nanite Shield,1.0,+30%
39421,Q-Field Polariser,1.0,+30%
39422,Lumen Polariser,1.0,+30%
39423,Harmonic Buffer,1.0,+30%
39424,Q-Field Lattice,1.0,+30%
39425,Lorentz Polariser,1.0,+30%
39426,Harmonic Grafts,1.0,+30%
39427,Q-Field Grafts,1.0,+30%
39428,Harmonic Bulwark,1.0,+30%
39429,Lumen Padding,1.0,+30%
39430,Harmonic Lattice,1.0,+30%
39431,Nanite Resonator,1.0,+30%
39432,Lumen Lattice,1.0,+30%
39433,Nanite Shield,1.0,+30%
39434,Q-Field Lattice,1.0,+30%
39435,Q-Field Padding,1.0,+30%
39436,Harmonic Resonator,1.0,+30%
39437,Lumen Armour,1.0,+30%
39438,Harmonic Padding,1.0,+30%
39439,Lorentz Armour,1.0,+30%
39440,Harmonic Resonator,1.0,+30%
39441,Nanite Armour,1.0,+30%
39442,Harmonic Bulwark,1.0,+30%
39443,Lumen Bulwark,1.0,+30%
39444,Lumen Bulwark,1.0,+30%
39445,Q-Field Lattice,1.0,+30%
39446,Harmonic Armour,1.0,+30%
39447,Lumen Padding,1.0,+30%
39448,Q-Field Resonator,1.0,+30%
39449,Lumen Battery,1.0,+30%
39450,Lumen Resonator,1.0,+30%
39451,Lorentz Bulwark,1.0,+30%
39452,Nanite Shield,1.0,+30%
39453,Lumen Battery,1.0,+30%
39454,Nanite Buffer,1.0,+30%
39455,Lumen Bulwark,1.0,+30%
39456,Harmonic Polariser,1.0,+30%
39457,Nanite Battery,1.0,+30%
39458,Lorentz Armour,1.0,+30%
39459,Lumen Buffer,1.0,+30%
39460,Lumen Shield,1.0,+30%
39461,Lumen Battery,1.0,+30%
39462,Q-Field Padding,1.0,+30%
39463,Nanite Resonator,1.0,+30%
39464,Lorentz Resonator,1.0,+30%
39465,Nanite Padding,1.0,+30%
39466,Harmonic Battery,1.0,+30%
39467,Lumen Buffer,1.0,+30%
39468,Q-Field Buffer,1.0,+30%
39469,Lorentz Armour,1.0,+30%
39470,Q-Field Resonator,1.0,+30%
39471,Lorentz Padding,1.0,+30%
39472,Lumen Resonator,1.0,+30%
39473,Harmonic Resonator,1.0,+30%
39474,Lumen Battery,1.0,+30%
39475,Lorentz Shield,1.0,+30%
39476,Lorentz Buffer,1.0,+30%
39477,Nanite Lattice,1.0,+30%
39478,Lumen Battery,1.0,+30%
39479,Lorentz Shield,1.0,+30%
39480,Nanite Bulwark,1.0,+30%
39481,Lumen Polariser,1.0,+30%
39482,Nanite Buffer,1.0,+30%
39483,Lorentz Armour,1.0,+30%
39484,Nanite Shield,1.0,+30%
39485,Q-Field Lattice,1.0,+30%
39486,Lumen Polariser,1.0,+30%
39487,Harmonic Bulwark,1.0,+30%
39488,Q-Field Resonator,1.0,+30%
39489,Q-Field Padding,1.0,+30%
39490,Nanite Shield,1.0,+30%
39491,Nanite Battery,1.0,+30%
39492,Lorentz Bulwark,1.0,+30%
39493,Lumen Armour,1.0,+30%
39494,Harmonic Battery,1.0,+30%
39495,Lorentz Armour,1.0,+30%
39496,Lumen Resonator,1.0,+30%
39497,Q-Field Padding,1.0,+30%
39498,Lumen Shield,1.0,+30%
39499,Lumen Battery,1.0,+30%
39500,Lorentz Armour,1.0,+30%
39501,Lorentz Battery,1.0,+30%
39502,Lorentz Battery,1.0,+30%
39503,Harmonic Padding,1.0,+30%
39504,Lorentz Armour,1.0,+30%
39505,Harmonic Armour,1.0,+30%
39506,Q-Field Shield,1.0,+30%
39507,Q-Field Resonator,1.0,+30%
39508,Lorentz Resonator,1.0,+30%
39509,Q-Field Buffer,1.0,+30%
39510,Lumen Battery,1.0,+30%
39511,Q-Field Buffer,1.0,+30%
39512,Lorentz Shield,1.0,+30%
39513,Lorentz Lattice,1.0,+30%
39514,Lorentz Bulwark,1.0,+30%
39515,Lorentz Battery,1.0,+30%
39516,Lumen Battery,1.0,+30%
39517,Lorentz Battery,1.0,+30%
39518,Q-Field Resonator,1.0,+30%
39519,Q-Field Grafts,1.0,+30%
39520,Lumen Bulwark,1.0,+30%
39521,Q-Field Lattice,1.0,+30%
39522,Q-Field Buffer,1.0,+30%
39523,Harmonic Armour,1.0,+30%
39524,Lumen Bulwark,1.0,+30%
39525,Nanite Bulwark,1.0,+30%
39526,Harmonic Resonator,1.0,+30%
39527,Lorentz Battery,1.0,+30%
39528,Lumen Armour,1.0,+30%
39529,Lumen Battery,1.0,+30%
39530,Lorentz Lattice,1.0,+30%
39531,Q-Field Buffer,1.0,+30%
39532,Lumen Lattice,1.0,+30%
39533,Q-Field Battery,1.0,+30%
39534,Lumen Lattice,1.0,+30%
39535,Harmonic Lattice,1.0,+30%
39536,Lumen Lattice,1.0,+30%
39537,Lorentz Bulwark,1.0,+30%
39538,Lumen Resonator,1.0,+30%
39539,Nanite Battery,1.0,+30%
39540,Lumen Lattice,1.0,+30%
39541,Harmonic Resonator,1.0,+30%
39542,Harmonic Buffer,1.0,+30%
39543,Nanite Padding,1.0,+30%
39544,Lumen Buffer,1.0,+30%
39545,Harmonic Lattice,1.0,+30%
39546,Harmonic Polariser,1.0,+30%
39547,Lorentz Battery,1.0,+30%
39548,Nanite Armour,1.0,+30%
39549,Lorentz Bulwark,1.0,+30%
39550,Harmonic Shield,1.0,+30%
39551,Q-Field Polariser,1.0,+30%
39552,Lumen Lattice,1.0,+30%
39553,Nanite Bulwark,1.0,+30%
39554,Lorentz Buffer,1.0,+30%
39555,Lumen Battery,1.0,+30%
39556,Lorentz Padding,1.0,+30%
39557,Harmonic Shield,1.0,+30%
39558,Harmonic Padding,1.0,+30%
39559,Lumen Bulwark,1.0,+30%
39560,Nanite Resonator,1.0,+30%
39561,Lumen Armour,1.0,+30%
39562,Lorentz Lattice,1.0,+30%
39563,Lorentz Lattice,1.0,+30%
39564,Lorentz Battery,1.0,+30%
39565,Harmonic Grafts,1.0,+30%
39566,Harmonic Battery,1.0,+30%
39567,Harmonic Battery,1.0,+30%
39568,Nanite Resonator,1.0,+30%
39569,Q-Field Battery,1.0,+30%
39570,Harmonic Resonator,1.0,+30%
39571,Nanite Padding,1.0,+30%
39572,Lorentz Shield,1.0,+30%
39573,Lumen Resonator,1.0,+30%
39574,Nanite Padding,1.0,+30%
39575,Lorentz Lattice,1.0,+30%
39576,Harmonic Polariser,1.0,+30%
39577,Q-Field Resonator,1.0,+30%
39578,Harmonic Grafts,1.0,+30%
39579,Harmonic Resonator,1.0,+30%
39580,Lorentz Bulwark,1.0,+30%
39581,Q-Field Buffer,1.0,+30%
39582,Harmonic Armour,1.0,+30%
39583,Harmonic Armour,1.0,+30%
39584,Q-Field Grafts,1.0,+30%
39585,Nanite Resonator,1.0,+30%
39586,Q-Field Resonator,1.0,+30%
39587,Harmonic Resonator,1.0,+30%
39588,Harmonic Polariser,1.0,+30%
39589,Lorentz Resonator,1.0,+30%
39590,Nanite Shield,1.0,+30%
39591,Lumen Lattice,1.0,+30%
39592,Lorentz Battery,1.0,+30%
39593,Nanite Resonator,1.0,+30%
39594,Lorentz Polariser,1.0,+30%
39595,Lorentz Bulwark,1.0,+30%
39596,Harmonic Buffer,1.0,+30%
39597,Q-Field Grafts,1.0,+30%
39598,Q-Field Grafts,1.0,+30%
39599,Lorentz Padding,1.0,+30%
39600,Lorentz Resonator,1.0,+30%
39601,Nanite Lattice,1.0,+30%
39602,Lumen Armour,1.0,+30%
39603,Lumen Armour,1.0,+30%
39604,Lumen Shield,1.0,+30%
39605,Lorentz Battery,1.0,+30%
39606,Q-Field Buffer,1.0,+30%
39607,Lumen Resonator,1.0,+30%
39608,Harmonic Resonator,1.0,+30%
39609,Nanite Shield,1.0,+30%
39610,Nanite Lattice,1.0,+30%
39611,Nanite Buffer,1.0,+30%
39612,Nanite Battery,1.0,+30%
39613,Q-Field Bulwark,1.0,+30%
39614,Harmonic Armour,1.0,+30%
39615,Lumen Battery,1.0,+30%
39616,Nanite Armour,1.0,+30%
39617,Lorentz Polariser,1.0,+30%
39618,Harmonic Armour,1.0,+30%
39619,Lorentz Shield,1.0,+30%
39620,Harmonic Shield,1.0,+30%
39621,Nanite Bulwark,1.0,+30%
39622,Harmonic Buffer,1.0,+30%
39623,Q-Field Armour,1.0,+30%
39624,Q-Field Bulwark,1.0,+30%
39625,Lorentz Battery,1.0,+30%
39626,Q-Field Lattice,1.0,+30%
39627,Lumen Resonator,1.0,+30%
39628,Harmonic Lattice,1.0,+30%
39629,Lorentz Bulwark,1.0,+30%
39630,Lorentz Buffer,1.0,+30%
39631,Lumen Resonator,1.0,+30%
39632,Harmonic Lattice,1.0,+30%
39633,Lumen Shield,1.0,+30%
39634,Harmonic Lattice,1.0,+30%
39635,Lumen Buffer,1.0,+30%
39636,Q-Field Battery,1.0,+30%
39637,Q-Field Grafts,1.0,+30%
39638,Q-Field Lattice,1.0,+30%
39639,Lumen Resonator,1.0,+30%
39640,Lorentz Battery,1.0,+30%
39641,Nanite Bulwark,1.0,+30%
39642,Harmonic Bulwark,1.0,+30%
39643,Lumen Resonator,1.0,+30%
39644,Harmonic Lattice,1.0,+30%
39645,Harmonic Polariser,1.0,+30%
39646,Harmonic Shield,1.0,+30%
39647,Q-Field Lattice,1.0,+30%
39648,Nanite Battery,1.0,+30%
39649,Harmonic Armour,1.0,+30%
39650,Lorentz Buffer,1.0,+30%
39651,Q-Field Armour,1.0,+30%
39652,Q-Field Padding,1.0,+30%
39653,Lumen Resonator,1.0,+30%
39654,Q-Field Grafts,1.0,+30%
39655,Lorentz Shield,1.0,+30%
39656,Harmonic Polariser,1.0,+30%
39657,Lumen Buffer,1.0,+30%
39658,Q-Field Buffer,1.0,+30%
39659,Q-Field Grafts,1.0,+30%
39660,Lumen Grafts,1.0,+30%
39661,Harmonic Polariser,1.0,+30%
39662,Lumen Resonator,1.0,+30%
39663,Q-Field Polariser,1.0,+30%
39664,Harmonic Shield,1.0,+30%
39665,Lorentz Bulwark,1.0,+30%
39666,Lorentz Buffer,1.0,+30%
39667,Q-Field Padding,1.0,+30%
39668,Nanite Lattice,1.0,+30%
39669,Lorentz Lattice,1.0,+30%
39670,Harmonic Resonator,1.0,+30%
39671,Lumen Bulwark,1.0,+30%
39672,Q-Field Shield,1.0,+30%
39673,Nanite Resonator,1.0,+30%
39674,Q-Field Armour,1.0,+30%
39675,Lumen Armour,1.0,+30%
39676,Nanite Shield,1.0,+30%
39677,Lumen Armour,1.0,+30%
39678,Q-Field Bulwark,1.0,+30%
39679,Q-Field Bulwark,1.0,+30%
39680,Q-Field Bulwark,1.0,+30%
39681,Lumen Armour,1.0,+30%
39682,Q-Field Shield,1.0,+30%
39683,Lorentz Resonator,1.0,+30%
39684,Lorentz Grafts,1.0,+30%
39685,Lumen Padding,1.0,+30%
39686,Harmonic Shield,1.0,+30%
39687,Harmonic Bulwark,1.0,+30%
39688,Q-Field Buffer,1.0,+30%
39689,Lumen Armour,1.0,+30%
39690,Lorentz Bulwark,1.0,+30%
39691,Lumen Armour,1.0,+30%
39692,Q-Field Polariser,1.0,+30%
39693,Nanite Grafts,1.0,+30%
39694,Lumen Shield,1.0,+30%
39695,Lumen Bulwark,1.0,+30%
39696,Lorentz Shield,1.0,+30%
39697,Q-Field Grafts,1.0,+30%
39698,Lorentz Battery,1.0,+30%
39699,Harmonic Armour,1.0,+30%
39700,Nanite Resonator,1.0,+30%
39701,Lumen Shield,1.0,+30%
39702,Nanite Resonator,1.0,+30%
39703,Nanite Buffer,1.0,+30%
39704,Lumen Padding,1.0,+30%
39705,Nanite Armour,1.0,+30%
39706,Lorentz Resonator,1.0,+30%
39707,Q-Field Armour,1.0,+30%
39708,Lorentz Buffer,1.0,+30%
39709,Nanite Padding,1.0,+30%
39710,Lorentz Armour,1.0,+30%
39711,Lumen Bulwark,1.0,+30%
39712,Lumen Resonator,1.0,+30%
39713,Lorentz Buffer,1.0,+30%
39714,Lumen Lattice,1.0,+30%
39715,Harmonic Battery,1.0,+30%
39716,Nanite Shield,1.0,+30%
39717,Harmonic Bulwark,1.0,+30%
39718,Lumen Buffer,1.0,+30%
39719,Harmonic Lattice,1.0,+30%
39720,Harmonic Polariser,1.0,+30%
39721,Lorentz Bulwark,1.0,+30%
39722,Lumen Resonator,1.0,+30%
39723,Harmonic Bulwark,1.0,+30%
39724,Q-Field Battery,1.0,+30%
39725,Lorentz Armour,1.0,+30%
39726,Lorentz Polariser,1.0,+30%
39727,Nanite Battery,1.0,+30%
39728,Nanite Battery,1.0,+30%
39729,Lumen Polariser,1.0,+30%
39730,Nanite Armour,1.0,+30%
39731,Harmonic Resonator,1.0,+30%
39732,Lorentz Shield,1.0,+30%
39733,Lorentz Battery,1.0,+30%
39734,Q-Field Battery,1.0,+30%
39735,Lorentz Grafts,1.0,+30%
39736,Q-Field Battery,1.0,+30%
39737,Q-Field Resonator,1.0,+30%
39738,Lorentz Padding,1.0,+30%
39739,Q-Field Shield,1.0,+30%
39740,Nanite Lattice,1.0,+30%
39741,Nanite Padding,1.0,+30%
39742,Nanite Shield,1.0,+30%
39743,Harmonic Bulwark,1.0,+30%
39744,Harmonic Lattice,1.0,+30%
39745,Harmonic Polariser,1.0,+30%
39746,Nanite Armour,1.0,+30%
39747,Nanite Polariser,1.0,+30%
39748,Nanite Bulwark,1.0,+30%
39749,Lorentz Shield,1.0,+30%
39750,Q-Field Shield,1.0,+30%
39751,Lumen Lattice,1.0,+30%
39752,Lumen Buffer,1.0,+30%
39753,Harmonic Armour,1.0,+30%
39754,Q-Field Padding,1.0,+30%
39755,Nanite Grafts,1.0,+30%
39756,Harmonic Bulwark,1.0,+30%
39757,Q-Field Polariser,1.0,+30%
39758,Harmonic Buffer,1.0,+30%
39759,Lorentz Armour,1.0,+30%
39760,Lorentz Lattice,1.0,+30%
39761,Lorentz Lattice,1.0,+30%
39762,Nanite Shield,1.0,+30%
39763,Lorentz Bulwark,1.0,+30%
39764,Nanite Buffer,1.0,+30%
39765,Q-Field Armour,1.0,+30%
39766,Lumen Buffer,1.0,+30%
39767,Lorentz Armour,1.0,+30%
39768,Q-Field Grafts,1.0,+30%
39769,Q-Field Shield,1.0,+30%
39770,Q-Field Shield,1.0,+30%
39771,Lorentz Padding,1.0,+30%
39772,Lorentz Polariser,1.0,+30%
39773,Q-Field Resonator,1.0,+30%
39774,Nanite Bulwark,1.0,+30%
39775,Harmonic Grafts,1.0,+30%
39776,Q-Field Battery,1.0,+30%
39777,Lumen Lattice,1.0,+30%
39778,Lumen Armour,1.0,+30%
39779,Harmonic Buffer,1.0,+30%
39780,Harmonic Lattice,1.0,+30%
39781,Q-Field Shield,1.0,+30%
39782,Nanite Buffer,1.0,+30%
39783,Harmonic Grafts,1.0,+30%
39784,Lorentz Grafts,1.0,+30%
39785,Lorentz Buffer,1.0,+30%
39786,Lorentz Battery,1.0,+30%
39787,Lumen Armour,1.0,+30%
39788,Nanite Battery,1.0,+30%
39789,Lorentz Grafts,1.0,+30%
39790,Harmonic Battery,1.0,+30%
39791,Q-Field Padding,1.0,+30%
39792,Nanite Shield,1.0,+30%
39793,Nanite Polariser,1.0,+30%
39794,Harmonic Armour,1.0,+30%
39795,Lumen Buffer,1.0,+30%
39796,Nanite Lattice,1.0,+30%
39797,Harmonic Armour,1.0,+30%
39798,Nanite Grafts,1.0,+30%
39799,Q-Field Padding,1.0,+30%
39800,Harmonic Resonator,1.0,+30%
39801,Harmonic Armour,1.0,+30%
39802,Harmonic Polariser,1.0,+30%
39803,Q-Field Bulwark,1.0,+30%
39804,Nanite Armour,1.0,+30%
39805,Nanite Armour,1.0,+30%
39806,Harmonic Bulwark,1.0,+30%
39807,Lorentz Bulwark,1.0,+30%
39808,Lorentz Padding,1.0,+30%
39809,Lorentz Bulwark,1.0,+30%
39810,Harmonic Polariser,1.0,+30%
39811,Lorentz Padding,1.0,+30%
39812,Q-Field Buffer,1.0,+30%
39813,Lumen Padding,1.0,+30%
39814,Q-Field Armour,1.0,+30%
39815,Harmonic Padding,1.0,+30%
39816,Lorentz Bulwark,1.0,+30%
39817,Lorentz Battery,1.0,+30%
39818,Nanite Grafts,1.0,+30%
39819,Lorentz Lattice,1.0,+30%
39820,Lorentz Padding,1.0,+30%
39821,Nanite Bulwark,1.0,+30%
39822,Q-Field Polariser,1.0,+30%
39823,Nanite Polariser,1.0,+30%
39824,Q-Field Buffer,1.0,+30%
39825,Harmonic Lattice,1.0,+30%
39826,Q-Field Shield,1.0,+30%
39827,Lumen Buffer,1.0,+30%
39828,Q-Field Shield,1.0,+30%
39829,Harmonic Battery,1.0,+30%
39830,Lumen Polariser,1.0,+30%
39831,Lorentz Polariser,1.0,+30%
39832,Lorentz Armour,1.0,+30%
39833,Q-Field Shield,1.0,+30%
39834,Nanite Grafts,1.0,+30%
39835,Nanite Resonator,1.0,+30%
39836,Lumen Battery,1.0,+30%
39837,Lorentz Resonator,1.0,+30%
39838,Harmonic Lattice,1.0,+30%
39839,Lumen Resonator,1.0,+30%
39840,Nanite Padding,1.0,+30%
39841,Lumen Bulwark,1.0,+30%
39842,Q-Field Bulwark,1.0,+30%
39843,Lumen Armour,1.0,+30%
39844,Lumen Resonator,1.0,+30%
39845,Q-Field Padding,1.0,+30%
39846,Lorentz Battery,1.0,+30%
39847,Q-Field Bulwark,1.0,+30%
39848,Nanite Shield,1.0,+30%
39849,Lumen Armour,1.0,+30%
39850,Q-Field Grafts,1.0,+30%
39851,Lumen Lattice,1.0,+30%
39852,Nanite Padding,1.0,+30%
39853,Lumen Shield,1.0,+30%
39854,Harmonic Bulwark,1.0,+30%
39855,Lumen Resonator,1.0,+30%
39856,Harmonic Padding,1.0,+30%
39857,Harmonic Grafts,1.0,+30%
39858,Lumen Bulwark,1.0,+30%
39859,Lumen Grafts,1.0,+30%
39860,Nanite Polariser,1.0,+30%
39861,Lumen Grafts,1.0,+30%
39862,Nanite Padding,1.0,+30%
39863,Lorentz Resonator,1.0,+30%
39864,Nanite Polariser,1.0,+30%
39865,Nanite Resonator,1.0,+30%
39866,Nanite Armour,1.0,+30%
39867,Q-Field Battery,1.0,+30%
39868,Q-Field Resonator,1.0,+30%
39869,Lorentz Shield,1.0,+30%
39870,Q-Field Lattice,1.0,+30%
39871,Harmonic Lattice,1.0,+30%
39872,Lorentz Armour,1.0,+30%
39873,Harmonic Lattice,1.0,+30%
39874,Nanite Shield,1.0,+30%
39875,Harmonic Lattice,1.0,+30%
39876,Harmonic Battery,1.0,+30%
39877,Lorentz Shield,1.0,+30%
39878,Lumen Grafts,1.0,+30%
39879,Nanite Grafts,1.0,+30%
39880,Lorentz Bulwark,1.0,+30%
39881,Nanite Padding,1.0,+30%
39882,Lorentz Buffer,1.0,+30%
39883,Nanite Lattice,1.0,+30%
39884,Nanite Armour,1.0,+30%
