sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
42095,Dioxite Lattice,0.0,+7%
42096,Supercharged Buffer,1.0,+15%
42097,High-Frequency Polariser,0.0,+7%
42098,Sodium Buffer,0.625,+12%
42099,High-Frequency Grafts,0.125,+8%
42100,High-Frequency Battery,0.0,+7%
42101,Dioxite Resonator,0.0,+7%
42102,Supercharged Buffer,0.125,+8%
42103,High-Frequency Battery,0.0,+7%
42104,Dioxite Polariser,0.0,+7%
42105,High-Frequency Resonator,0.375,+10%
42106,Sodium Polariser,0.75,+13%
42107,Sodium Padding,0.375,+10%
42108,Supercharged Bulwark,0.0,+7%
42109,Secondary Grafts,0.0,+7%
42110,Sodium Shield,0.0,+7%
42111,Sodium Padding,0.0,+7%
42112,Dioxite Battery,0.0,+7%
42113,Dioxite Armour,0.0,+7%
42114,Supercharged Battery,0.0,+7%
42115,Secondary Armour,0.625,+12%
42116,Secondary Armour,0.125,+8%
42117,Dioxite Padding,0.0,+7%
42118,Dioxite Battery,0.0,+7%
42119,Dioxite Grafts,0.375,+10%
42120,Secondary Padding,0.375,+10%
42121,Supercharged Padding,0.0,+7%
42122,Dioxite Battery,0.5,+11%
42123,Supercharged Shield,0.25,+9%
42124,High-Frequency Shield,0.0,+7%
42125,High-Frequency Resonator,0.0,+7%
42126,Secondary Battery,0.0,+7%
42127,Secondary Resonator,0.125,+8%
42128,Sodium Buffer,0.0,+7%
42129,High-Frequency Padding,0.375,+10%
42130,Dioxite Battery,0.25,+9%
42131,Supercharged Resonator,0.0,+7%
42132,Secondary Battery,0.25,+9%
42133,Secondary Buffer,0.0,+7%
42134,Sodium Grafts,0.0,+7%
42135,Dioxite Armour,0.0,+7%
42136,Secondary Buffer,0.0,+7%
42137,Dioxite Buffer,0.0,+7%
42138,High-Frequency Lattice,0.0,+7%
42139,Sodium Battery,0.0,+7%
42140,Supercharged Polariser,0.125,+8%
42141,High-Frequency Resonator,0.125,+8%
42142,Sodium Polariser,0.0,+7%
42143,Dioxite Battery,0.25,+9%
42144,Dioxite Bulwark,0.0,+7%
42145,High-Frequency Resonator,0.0,+7%
42146,Supercharged Bulwark,0.0,+7%
42147,Secondary Bulwark,0.0,+7%
42148,Secondary Polariser,0.125,+8%
42149,Supercharged Lattice,0.625,+12%
42150,High-Frequency Bulwark,0.0,+7%
42151,Sodium Buffer,0.0,+7%
42152,Dioxite Armour,0.625,+12%
42153,Sodium Armour,0.125,+8%
42154,Supercharged Battery,0.125,+8%
42155,Sodium Buffer,0.0,+7%
42156,Sodium Lattice,0.0,+7%
42157,Sodium Polariser,0.0,+7%
42158,Dioxite Lattice,0.0,+7%
42159,Secondary Buffer,0.0,+7%
42160,Sodium Lattice,0.125,+8%
42161,Supercharged Battery,0.0,+7%
42162,Supercharged Grafts,0.625,+12%
42163,Sodium Lattice,0.125,+8%
42164,Secondary Bulwark,0.0,+7%
42165,Supercharged Grafts,0.125,+8%
42166,High-Frequency Shield,0.125,+8%
42167,Secondary Resonator,0.125,+8%
42168,Dioxite Armour,0.125,+8%
42169,High-Frequency Polariser,0.0,+7%
42170,Sodium Polariser,0.0,+7%
42171,Sodium Resonator,0.5,+11%
42172,Supercharged Shield,0.0,+7%
42173,Dioxite Battery,0.5,+11%
42174,Supercharged Resonator,0.0,+7%
42175,Dioxite Grafts,0.0,+7%
42176,Dioxite Lattice,0.0,+7%
42177,Dioxite Battery,0.0,+7%
42178,High-Frequency Padding,0.0,+7%
42179,Supercharged Bulwark,0.0,+7%
42180,Supercharged Polariser,0.125,+8%
42181,Sodium Grafts,0.0,+7%
42182,Secondary Resonator,0.0,+7%
42183,Sodium Resonator,0.125,+8%
42184,High-Frequency Grafts,0.0,+7%
42185,Supercharged Padding,0.0,+7%
42186,Supercharged Shield,0.0,+7%
42187,Dioxite Armour,0.25,+9%
42188,Secondary Battery,0.125,+8%
42189,High-Frequency Bulwark,0.0,+7%
42190,High-Frequency Shield,0.0,+7%
42191,Supercharged Grafts,0.0,+7%
42192,High-Frequency Shield,0.25,+9%
42193,Dioxite Bulwark,0.0,+7%
42194,High-Frequency Polariser,0.0,+7%
42195,High-Frequency Battery,0.0,+7%
42196,Sodium Resonator,0.125,+8%
42197,Sodium Battery,0.125,+8%
42198,Secondary Resonator,0.375,+10%
42199,Sodium Bulwark,0.125,+8%
42200,Secondary Bulwark,0.625,+12%
42201,Supercharged Armour,0.0,+7%
42202,Supercharged Bulwark,0.0,+7%
42203,Secondary Lattice,0.125,+8%
42204,High-Frequency Battery,0.375,+10%
42205,Secondary Bulwark,0.125,+8%
42206,Sodium Padding,0.0,+7%
42207,High-Frequency Resonator,0.0,+7%
42208,High-Frequency Grafts,1.0,+15%
42209,Sodium Buffer,0.125,+8%
42210,Supercharged Resonator,1.0,+15%
42211,Supercharged Armour,0.125,+8%
42212,Dioxite Shield,0.0,+7%
42213,Supercharged Buffer,0.125,+8%
42214,Sodium Buffer,0.0,+7%
42215,Dioxite Polariser,0.0,+7%
42216,Sodium Resonator,0.0,+7%
42217,Secondary Shield,0.375,+10%
42218,High-Frequency Resonator,0.125,+8%
42219,High-Frequency Polariser,0.0,+7%
42220,Supercharged Shield,0.0,+7%
42221,Secondary Buffer,0.0,+7%
42222,Secondary Polariser,0.25,+9%
42223,High-Frequency Grafts,0.375,+10%
42224,Sodium Resonator,0.0,+7%
42225,Supercharged Grafts,0.0,+7%
42226,Secondary Lattice,0.25,+9%
42227,Supercharged Shield,0.0,+7%
42228,Dioxite Polariser,0.0,+7%
42229,Supercharged Polariser,0.0,+7%
42230,Sodium Lattice,0.125,+8%
42231,Sodium Shield,0.125,+8%
42232,Secondary Shield,0.0,+7%
42233,Sodium Armour,0.0,+7%
42234,High-Frequency Padding,1.0,+15%
42235,Supercharged Padding,0.0,+7%
42236,Dioxite Buffer,0.5,+11%
42237,Supercharged Armour,0.0,+7%
42238,Sodium Resonator,0.25,+9%
42239,High-Frequency Buffer,0.125,+8%
42240,Sodium Padding,0.0,+7%
42241,Supercharged Padding,0.0,+7%
42242,Sodium Resonator,0.0,+7%
42243,High-Frequency Resonator,0.625,+12%
42244,Sodium Battery,0.0,+7%
42245,Secondary Resonator,0.0,+7%
42246,Supercharged Buffer,0.375,+10%
42247,Secondary Bulwark,0.0,+7%
42248,Sodium Resonator,0.0,+7%
42249,Supercharged Resonator,0.125,+8%
42250,Sodium Polariser,0.0,+7%
42251,Dioxite Bulwark,0.0,+7%
42252,Supercharged Buffer,0.0,+7%
42253,High-Frequency Armour,0.0,+7%
42254,High-Frequency Armour,0.125,+8%
42255,High-Frequency Polariser,0.0,+7%
42256,Sodium Resonator,0.0,+7%
42257,Sodium Grafts,0.0,+7%
42258,Sodium Buffer,0.125,+8%
42259,Sodium Buffer,0.0,+7%
42260,Secondary Polariser,0.25,+9%
42261,Secondary Polariser,0.75,+13%
42262,Dioxite Grafts,0.0,+7%
42263,Dioxite Shield,0.0,+7%
42264,Secondary Buffer,0.0,+7%
42265,Secondary Resonator,0.0,+7%
42266,Secondary Armour,0.125,+8%
42267,Sodium Bulwark,0.0,+7%
42268,Dioxite Grafts,0.625,+12%
42269,Secondary Resonator,0.375,+10%
42270,Dioxite Shield,0.0,+7%
42271,Secondary Resonator,0.0,+7%
42272,Dioxite Padding,0.0,+7%
42273,Sodium Polariser,0.0,+7%
42274,Dioxite Grafts,0.0,+7%
42275,High-Frequency Buffer,0.0,+7%
42276,High-Frequency Polariser,0.125,+8%
42277,Supercharged Polariser,0.375,+10%
42278,Sodium Polariser,0.0,+7%
42279,High-Frequency Grafts,0.125,+8%
42280,Sodium Bulwark,0.0,+7%
42281,Secondary Battery,0.0,+7%
42282,Sodium Battery,0.375,+10%
42283,Supercharged Resonator,0.625,+12%
42284,Supercharged Buffer,0.0,+7%
42285,Secondary Armour,0.0,+7%
42286,Dioxite Battery,0.25,+9%
42287,Sodium Padding,0.0,+7%
42288,High-Frequency Shield,0.375,+10%
42289,Supercharged Battery,0.0,+7%
42290,Sodium Polariser,0.0,+7%
42291,Supercharged Battery,0.0,+7%
42292,Supercharged Padding,0.125,+8%
42293,Secondary Lattice,0.125,+8%
42294,Dioxite Grafts,0.0,+7%
42295,High-Frequency Shield,0.125,+8%
42296,Dioxite Battery,0.25,+9%
42297,Supercharged Shield,0.5,+11%
42298,Secondary Bulwark,0.0,+7%
42299,High-Frequency Bulwark,0.125,+8%
42300,Dioxite Polariser,0.0,+7%
42301,Secondary Battery,1.0,+15%
42302,Sodium Resonator,0.0,+7%
42303,Dioxite Buffer,0.0,+7%
42304,High-Frequency Lattice,0.125,+8%
42305,Secondary Padding,0.0,+7%
42306,Supercharged Shield,0.25,+9%
42307,High-Frequency Shield,0.0,+7%
42308,Secondary Armour,0.125,+8%
42309,High-Frequency Battery,0.125,+8%
42310,High-Frequency Buffer,0.125,+8%
42311,Supercharged Buffer,0.0,+7%
42312,Dioxite Resonator,0.0,+7%
42313,High-Frequency Shield,0.0,+7%
42314,Secondary Armour,0.125,+8%
42315,Supercharged Resonator,0.125,+8%
42316,Sodium Buffer,0.0,+7%
42317,Sodium Polariser,0.0,+7%
42318,Secondary Battery,0.0,+7%
42319,Secondary Battery,0.125,+8%
42320,Sodium Shield,0.0,+7%
42321,Secondary Padding,0.25,+9%
42322,Supercharged Armour,0.0,+7%
42323,Dioxite Padding,0.0,+7%
42324,Supercharged Padding,0.125,+8%
42325,Supercharged Bulwark,0.0,+7%
42326,High-Frequency Buffer,0.0,+7%
42327,Dioxite Bulwark,0.0,+7%
42328,Sodium Shield,0.0,+7%
42329,Secondary Bulwark,0.375,+10%
42330,Dioxite Bulwark,0.125,+8%
42331,High-Frequency Resonator,0.0,+7%
42332,High-Frequency Armour,0.125,+8%
42333,Secondary Shield,0.125,+8%
42334,Secondary Lattice,0.125,+8%
42335,Supercharged Lattice,0.0,+7%
42336,Secondary Resonator,0.0,+7%
42337,Sodium Shield,0.75,+13%
42338,Secondary Shield,0.0,+7%
42339,Sodium Shield,0.0,+7%
42340,Secondary Battery,0.0,+7%
42341,Supercharged Padding,0.0,+7%
42342,Sodium Polariser,0.0,+7%
42343,Sodium Resonator,0.75,+13%
42344,High-Frequency Padding,0.0,+7%
42345,Secondary Bulwark,0.0,+7%
42346,Supercharged Shield,0.125,+8%
42347,High-Frequency Armour,0.25,+9%
42348,Secondary Bulwark,0.0,+7%
42349,Secondary Buffer,0.0,+7%
42350,Secondary Resonator,0.625,+12%
42351,High-Frequency Buffer,0.375,+10%
42352,Dioxite Lattice,0.125,+8%
42353,Supercharged Resonator,0.0,+7%
42354,Supercharged Battery,0.125,+8%
42355,Sodium Grafts,0.125,+8%
42356,Dioxite Battery,0.5,+11%
42357,Supercharged Buffer,0.0,+7%
42358,Supercharged Battery,0.25,+9%
42359,Dioxite Armour,0.0,+7%
42360,Dioxite Bulwark,0.0,+7%
42361,Secondary Armour,0.0,+7%
42362,Secondary Armour,0.625,+12%
42363,Sodium Armour,0.0,+7%
42364,Supercharged Lattice,0.25,+9%
42365,Supercharged Resonator,0.625,+12%
42366,Sodium Padding,0.0,+7%
42367,Sodium Lattice,0.0,+7%
42368,Secondary Bulwark,0.0,+7%
42369,Dioxite Lattice,0.25,+9%
42370,Secondary Grafts,0.0,+7%
42371,Dioxite Resonator,0.125,+8%
42372,Dioxite Buffer,0.0,+7%
42373,Sodium Buffer,0.0,+7%
42374,Secondary Padding,0.125,+8%
42375,High-Frequency Lattice,0.0,+7%
42376,Sodium Buffer,0.0,+7%
42377,Sodium Resonator,0.25,+9%
42378,Dioxite Armour,0.125,+8%
42379,Secondary Polariser,0.375,+10%
42380,Supercharged Resonator,0.875,+14%
42381,Sodium Armour,0.625,+12%
42382,Secondary Padding,0.25,+9%
42383,Secondary Resonator,0.0,+7%
42384,Secondary Resonator,0.0,+7%
42385,Secondary Grafts,0.375,+10%
42386,Sodium Lattice,0.5,+11%
42387,Sodium Buffer,0.125,+8%
42388,High-Frequency Buffer,0.0,+7%
42389,Sodium Armour,0.0,+7%
42390,Sodium Padding,0.125,+8%
42391,High-Frequency Armour,0.0,+7%
42392,Supercharged Armour,0.375,+10%
42393,Dioxite Grafts,0.625,+12%
42394,Dioxite Padding,0.0,+7%
42395,High-Frequency Battery,0.125,+8%
42396,High-Frequency Resonator,0.125,+8%
42397,Sodium Grafts,0.125,+8%
42398,High-Frequency Polariser,0.125,+8%
42399,Sodium Padding,0.0,+7%
42400,Supercharged Padding,0.125,+8%
42401,Sodium Battery,0.125,+8%
42402,High-Frequency Polariser,0.0,+7%
42403,High-Frequency Grafts,0.125,+8%
42404,High-Frequency Shield,0.0,+7%
42405,Secondary Resonator,0.0,+7%
42406,Sodium Grafts,0.25,+9%
42407,Dioxite Armour,0.0,+7%
42408,Sodium Armour,0.0,+7%
42409,Secondary Battery,0.0,+7%
42410,Supercharged Buffer,0.0,+7%
42411,Secondary Bulwark,0.125,+8%
42412,Dioxite Bulwark,0.0,+7%
42413,Sodium Polariser,0.0,+7%
42414,High-Frequency Polariser,0.0,+7%
42415,Supercharged Lattice,0.0,+7%
42416,Dioxite Grafts,0.0,+7%
42417,High-Frequency Padding,0.375,+10%
42418,High-Frequency Battery,0.0,+7%
42419,Secondary Battery,0.5,+11%
42420,Supercharged Polariser,0.125,+8%
42421,Dioxite Armour,0.0,+7%
42422,Sodium Lattice,0.75,+13%
42423,Dioxite Armour,0.0,+7%
42424,Supercharged Shield,0.125,+8%
42425,Sodium Shield,0.125,+8%
42426,Supercharged Padding,0.0,+7%
42427,Secondary Resonator,0.125,+8%
42428,Dioxite Grafts,0.0,+7%
42429,Secondary Resonator,0.0,+7%
42430,Sodium Buffer,0.0,+7%
42431,Secondary Armour,0.125,+8%
42432,Dioxite Resonator,0.125,+8%
42433,High-Frequency Buffer,0.0,+7%
42434,High-Frequency Lattice,0.0,+7%
42435,Sodium Shield,0.0,+7%
42436,Sodium Lattice,0.0,+7%
42437,High-Frequency Armour,0.0,+7%
42438,Supercharged Polariser,0.125,+8%
42439,Secondary Lattice,0.0,+7%
42440,High-Frequency Shield,0.0,+7%
42441,Supercharged Polariser,0.0,+7%
42442,Dioxite Padding,0.0,+7%
42443,Dioxite Buffer,0.0,+7%
42444,Secondary Polariser,0.25,+9%
42445,Sodium Polariser,0.0,+7%
42446,Dioxite Armour,0.125,+8%
42447,Supercharged Resonator,0.0,+7%
42448,Secondary Grafts,0.625,+12%
42449,High-Frequency Padding,0.0,+7%
42450,Supercharged Grafts,0.75,+13%
42451,Sodium Battery,0.0,+7%
42452,Dioxite Armour,0.0,+7%
42453,Supercharged Polariser,0.125,+8%
42454,High-Frequency Bulwark,0.0,+7%
42455,Supercharged Buffer,0.0,+7%
42456,Dioxite Armour,0.125,+8%
42457,Secondary Padding,0.375,+10%
42458,Dioxite Lattice,0.0,+7%
42459,Sodium Padding,0.0,+7%
42460,Secondary Armour,0.0,+7%
42461,Sodium Padding,0.0,+7%
42462,Dioxite Lattice,0.0,+7%
42463,Sodium Lattice,0.0,+7%
42464,Supercharged Polariser,0.125,+8%
42465,Dioxite Polariser,0.125,+8%
42466,Supercharged Polariser,0.0,+7%
42467,Sodium Shield,0.375,+10%
42468,Sodium Polariser,0.0,+7%
42469,Secondary Grafts,0.0,+7%
42470,Supercharged Lattice,0.25,+9%
42471,Sodium Resonator,0.125,+8%
42472,Dioxite Armour,0.125,+8%
42473,Supercharged Armour,0.0,+7%
42474,Supercharged Resonator,0.0,+7%
42475,Supercharged Armour,0.25,+9%
42476,Secondary Grafts,0.0,+7%
42477,Supercharged Padding,0.5,+11%
42478,High-Frequency Armour,0.375,+10%
42479,Secondary Resonator,0.0,+7%
42480,High-Frequency Battery,0.25,+9%
42481,Sodium Grafts,0.125,+8%
42482,Secondary Armour,0.0,+7%
42483,Dioxite Buffer,0.0,+7%
42484,Supercharged Padding,0.0,+7%
42485,Dioxite Shield,0.125,+8%
42486,Secondary Bulwark,0.0,+7%
42487,Secondary Polariser,0.0,+7%
42488,Secondary Grafts,0.125,+8%
42489,Dioxite Battery,0.0,+7%
42490,Supercharged Buffer,0.0,+7%
42491,Supercharged Armour,0.0,+7%
42492,High-Frequency Shield,0.0,+7%
42493,Secondary Padding,0.125,+8%
42494,Dioxite Battery,0.0,+7%
42495,Sodium Shield,0.0,+7%
42496,Supercharged Bulwark,0.5,+11%
42497,Secondary Grafts,1.0,+15%
42498,Sodium Resonator,0.0,+7%
42499,High-Frequency Bulwark,0.0,+7%
42500,High-Frequency Polariser,0.0,+7%
42501,High-Frequency Polariser,0.0,+7%
42502,Secondary Polariser,0.0,+7%
42503,Secondary Buffer,0.125,+8%
42504,Sodium Grafts,0.0,+7%
42505,High-Frequency Lattice,0.0,+7%
42506,Sodium Polariser,0.125,+8%
42507,Secondary Resonator,0.0,+7%
42508,Supercharged Armour,0.0,+7%
42509,Supercharged Padding,0.125,+8%
42510,Sodium Armour,0.125,+8%
42511,Secondary Buffer,0.0,+7%
42512,Dioxite Lattice,0.0,+7%
42513,Sodium Buffer,0.625,+12%
42514,Secondary Padding,0.625,+12%
42515,Dioxite Bulwark,0.125,+8%
42516,Dioxite Armour,0.5,+11%
42517,Secondary Padding,0.75,+13%
42518,Supercharged Lattice,0.125,+8%
42519,Sodium Lattice,0.0,+7%
42520,Supercharged Bulwark,0.5,+11%
42521,Dioxite Buffer,0.0,+7%
42522,Dioxite Buffer,0.125,+8%
42523,High-Frequency Padding,0.0,+7%
42524,Supercharged Battery,0.0,+7%
42525,Sodium Padding,0.0,+7%
42526,Secondary Polariser,0.0,+7%
42527,Sodium Grafts,0.0,+7%
42528,High-Frequency Shield,0.0,+7%
42529,Sodium Polariser,0.625,+12%
42530,Sodium Padding,0.0,+7%
42531,Secondary Bulwark,0.125,+8%
42532,Sodium Padding,0.0,+7%
42533,High-Frequency Shield,0.625,+12%
42534,Dioxite Polariser,0.0,+7%
42535,Sodium Resonator,0.75,+13%
42536,Supercharged Lattice,0.125,+8%
42537,Supercharged Polariser,0.5,+11%
42538,Sodium Grafts,0.375,+10%
42539,High-Frequency Armour,0.0,+7%
42540,Secondary Battery,0.0,+7%
42541,Secondary Battery,0.375,+10%
42542,High-Frequency Resonator,0.125,+8%
42543,Supercharged Polariser,0.375,+10%
42544,High-Frequency Battery,0.0,+7%
42545,Supercharged Armour,0.875,+14%
42546,Secondary Battery,0.75,+13%
42547,Secondary Resonator,0.0,+7%
42548,Dioxite Lattice,0.125,+8%
42549,High-Frequency Grafts,0.125,+8%
42550,Dioxite Resonator,0.125,+8%
42551,Supercharged Bulwark,0.125,+8%
42552,Secondary Bulwark,0.125,+8%
42553,Sodium Armour,0.125,+8%
42554,Secondary Lattice,0.0,+7%
42555,Supercharged Polariser,0.0,+7%
42556,Secondary Resonator,0.625,+12%
42557,High-Frequency Polariser,0.0,+7%
42558,High-Frequency Padding,0.0,+7%
42559,High-Frequency Bulwark,0.5,+11%
42560,High-Frequency Bulwark,0.25,+9%
42561,Secondary Grafts,0.0,+7%
42562,Dioxite Lattice,0.0,+7%
42563,Supercharged Shield,0.25,+9%
42564,Sodium Armour,0.0,+7%
42565,Dioxite Lattice,0.0,+7%
42566,Secondary Armour,0.75,+13%
42567,Dioxite Lattice,0.375,+10%
42568,Dioxite Padding,0.0,+7%
42569,Supercharged Polariser,0.0,+7%
42570,High-Frequency Battery,0.0,+7%
42571,Secondary Resonator,0.0,+7%
42572,Dioxite Bulwark,0.0,+7%
42573,Dioxite Shield,0.0,+7%
42574,High-Frequency Armour,0.0,+7%
42575,Supercharged Padding,0.75,+13%
42576,Sodium Lattice,0.5,+11%
42577,Dioxite Shield,0.0,+7%
42578,Secondary Buffer,0.125,+8%
42579,Sodium Bulwark,0.625,+12%
42580,Dioxite Armour,0.0,+7%
42581,Secondary Grafts,0.0,+7%
42582,Dioxite Resonator,0.25,+9%
42583,Sodium Padding,0.375,+10%
42584,Dioxite Lattice,0.25,+9%
42585,Sodium Bulwark,0.0,+7%
42586,High-Frequency Bulwark,0.125,+8%
42587,Dioxite Resonator,0.0,+7%
42588,Supercharged Lattice,0.875,+14%
42589,Secondary Resonator,0.25,+9%
42590,High-Frequency Lattice,0.125,+8%
42591,Sodium Padding,0.125,+8%
42592,Dioxite Polariser,0.0,+7%
42593,Secondary Buffer,0.125,+8%
42594,Supercharged Shield,0.0,+7%
42595,Sodium Polariser,1.0,+15%
42596,Sodium Polariser,0.0,+7%
42597,Supercharged Shield,0.0,+7%
42598,Sodium Battery,0.125,+8%
42599,High-Frequency Bulwark,0.375,+10%
42600,Sodium Padding,0.0,+7%
42601,High-Frequency Buffer,0.0,+7%
42602,Sodium Bulwark,0.0,+7%
42603,High-Frequency Lattice,0.125,+8%
42604,Sodium Bulwark,0.0,+7%
42605,Secondary Battery,0.5,+11%
42606,Dioxite Lattice,0.0,+7%
42607,Sodium Grafts,0.25,+9%
42608,Dioxite Polariser,0.125,+8%
42609,Secondary Battery,0.125,+8%
42610,Secondary Polariser,0.125,+8%
42611,Dioxite Armour,0.125,+8%
42612,Secondary Lattice,0.0,+7%
42613,High-Frequency Shield,0.25,+9%
42614,High-Frequency Polariser,0.25,+9%
42615,Supercharged Grafts,0.0,+7%
42616,Supercharged Armour,0.0,+7%
42617,Dioxite Bulwark,0.0,+7%
42618,High-Frequency Battery,0.5,+11%
42619,Dioxite Bulwark,0.0,+7%
42620,High-Frequency Bulwark,0.75,+13%
42621,Dioxite Battery,0.0,+7%
42622,Dioxite Resonator,0.5,+11%
42623,Secondary Battery,0.0,+7%
42624,Sodium Buffer,0.0,+7%
42625,Secondary Bulwark,0.75,+13%
42626,Secondary Lattice,0.0,+7%
42627,Secondary Bulwark,0.0,+7%
42628,Supercharged Buffer,0.0,+7%
42629,Dioxite Resonator,0.25,+9%
42630,Sodium Grafts,0.25,+9%
42631,High-Frequency Shield,0.0,+7%
42632,Supercharged Battery,0.625,+12%
42633,Dioxite Buffer,0.0,+7%
42634,Sodium Lattice,0.75,+13%
42635,Secondary Grafts,0.25,+9%
42636,Supercharged Grafts,0.125,+8%
42637,Secondary Resonator,0.125,+8%
42638,High-Frequency Padding,0.25,+9%
42639,Dioxite Padding,0.0,+7%
42640,Sodium Resonator,0.75,+13%
42641,Supercharged Buffer,0.0,+7%
42642,Supercharged Lattice,0.0,+7%
42643,Secondary Armour,0.125,+8%
42644,High-Frequency Resonator,0.375,+10%
42645,High-Frequency Buffer,0.75,+13%
42646,Sodium Armour,0.875,+14%
42647,High-Frequency Resonator,0.0,+7%
42648,Dioxite Shield,0.625,+12%
42649,Supercharged Padding,0.375,+10%
42650,Sodium Resonator,0.125,+8%
42651,Supercharged Polariser,0.0,+7%
42652,Sodium Padding,0.0,+7%
42653,Secondary Resonator,0.0,+7%
42654,High-Frequency Lattice,0.25,+9%
42655,Dioxite Battery,0.0,+7%
42656,Supercharged Shield,0.125,+8%
42657,Sodium Padding,0.625,+12%
42658,Supercharged Resonator,0.0,+7%
42659,Secondary Lattice,0.625,+12%
42660,Dioxite Resonator,0.25,+9%
42661,Supercharged Polariser,0.125,+8%
42662,Supercharged Buffer,0.25,+9%
42663,Sodium Lattice,0.25,+9%
42664,High-Frequency Buffer,0.125,+8%
42665,Sodium Polariser,0.0,+7%
42666,Secondary Grafts,0.0,+7%
42667,Sodium Lattice,0.0,+7%
42668,Dioxite Resonator,0.0,+7%
42669,High-Frequency Lattice,0.0,+7%
42670,Secondary Bulwark,0.0,+7%
42671,Supercharged Padding,0.0,+7%
42672,Supercharged Padding,0.375,+10%
42673,High-Frequency Lattice,0.0,+7%
42674,Secondary Bulwark,0.375,+10%
42675,Dioxite Bulwark,0.0,+7%
42676,Supercharged Polariser,0.0,+7%
42677,High-Frequency Lattice,1.0,+15%
42678,Sodium Shield,0.0,+7%
42679,Supercharged Padding,0.25,+9%
42680,Secondary Polariser,0.0,+7%
42681,High-Frequency Shield,0.0,+7%
42682,Secondary Padding,0.0,+7%
42683,Supercharged Buffer,0.0,+7%
42684,Sodium Shield,0.25,+9%
42685,Supercharged Polariser,0.0,+7%
42686,Dioxite Grafts,0.125,+8%
42687,Dioxite Buffer,0.125,+8%
42688,Sodium Buffer,0.125,+8%
42689,Secondary Buffer,0.125,+8%
42690,Dioxite Polariser,0.5,+11%
42691,Dioxite Grafts,0.0,+7%
42692,Sodium Padding,0.0,+7%
42693,High-Frequency Shield,0.0,+7%
42694,Supercharged Buffer,0.25,+9%
42695,Dioxite Buffer,0.125,+8%
42696,High-Frequency Buffer,0.875,+14%
42697,Secondary Grafts,0.0,+7%
42698,Sodium Polariser,0.0,+7%
42699,Secondary Shield,0.25,+9%
42700,High-Frequency Buffer,0.0,+7%
42701,Secondary Buffer,0.0,+7%
42702,Dioxite Shield,0.625,+12%
42703,Sodium Polariser,0.375,+10%
42704,Sodium Grafts,0.375,+10%
42705,Secondary Padding,0.125,+8%
42706,Dioxite Battery,0.125,+8%
42707,Supercharged Bulwark,0.0,+7%
42708,Sodium Polariser,0.375,+10%
42709,Dioxite Shield,0.125,+8%
42710,Sodium Battery,0.125,+8%
42711,Secondary Padding,0.0,+7%
42712,Sodium Resonator,0.375,+10%
42713,Dioxite Armour,0.375,+10%
42714,Supercharged Armour,0.25,+9%
42715,Supercharged Lattice,0.0,+7%
42716,Secondary Bulwark,0.0,+7%
42717,Dioxite Shield,0.75,+13%
42718,Supercharged Armour,0.0,+7%
