Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
56672	Photonic Mirror	0.5			+2%
56673	Photonic De-limiter	0.333	+5%		
56674	Infrared Polariser	0.0		+1%	
56675	Evaporative Mirror	0.5			+2%
56676	Ultraviolet Splitter	0.667	+4%		+2%
56677	Ultraviolet Oscillator	0.0		+1%	
56678	Cadmium Refractor	0.333	+5%		
56679	Cadmium Accelerator	0.167	+4%	+1%	
56680	Cadmium Amplifier	0.5		+2%	
56681	Photonic Refractor	1.0		+2%	+2%
56682	Evaporative Splitter	0.0		+1%	
56683	Infrared Oscillator	0.5			+2%
56684	Ultraviolet Amplifier	0.167	+4%	+1%	
56685	Evaporative Accelerator	0.5	+6%		
56686	Infrared Refractor	0.5			+2%
56687	Cadmium De-limiter	0.167	+4%	+1%	
56688	Ultraviolet Splitter	0.0		+1%	
56689	Cadmium De-limiter	0.5		+1%	+2%
56690	Evaporative Filament	0.5		+1%	+2%
56691	Cadmium Oscillator	0.0	+3%		
56692	Evaporative Accelerator	0.667	+4%	+2%	
56693	Cadmium Amplifier	0.0		+1%	
56694	Infrared Resonator	0.5		+2%	
56695	Ultraviolet Filament	0.5			+2%
56696	Photonic Accelerator	0.5		+2%	
56697	Infrared Amplifier	0.5			+2%
56698	Photonic Refractor	0.833	+5%	+2%	
56699	Evaporative Refractor	0.5		+2%	
56700	Ultraviolet Filament	0.5	+6%		
56701	Evaporative Splitter	0.5		+1%	+2%
56702	Ultraviolet Oscillator	0.0	+3%	+1%	
56703	Infrared Polariser	0.5		+1%	+2%
56704	Cadmium Resonator	0.5			+2%
56705	Evaporative Mirror	0.5	+6%		
56706	Cadmium Resonator	0.5		+1%	+2%
56707	Ultraviolet Refractor	0.833	+5%		+2%
56708	Ultraviolet Splitter	0.0		+1%	
56709	Infrared Mirror	0.667	+4%		+2%
56710	Cadmium Accelerator	0.833	+5%		+2%
56711	Cadmium Mirror	0.0		+1%	
56712	Evaporative Amplifier	0.5			+2%
56713	Infrared Mirror	1.0		+2%	+2%
56714	Photonic De-limiter	0.667	+4%		+2%
56715	Cadmium De-limiter	0.167	+4%		
56716	Photonic Amplifier	0.333	+5%		
56717	Ultraviolet Resonator	0.5			+2%
56718	Ultraviolet Splitter	1.0	+6%		+2%
56719	Ultraviolet De-limiter	0.5		+2%	
56720	Ultraviolet Accelerator	0.5			+2%
56721	Cadmium De-limiter	0.0	+3%		
56722	Infrared Amplifier	0.5		+1%	+2%
56723	Evaporative Polariser	0.5			+2%
56724	Cadmium Amplifier	0.833	+5%		+2%
56725	Photonic Resonator	1.0		+2%	+2%
56726	Infrared De-limiter	0.5	+6%		
56727	Evaporative Mirror	0.0		+1%	
56728	Ultraviolet Filament	0.333	+5%	+1%	
56729	Infrared Oscillator	1.0		+2%	+2%
56730	Cadmium Refractor	0.5			+2%
56731	Photonic De-limiter	0.5			+2%
56732	Evaporative Resonator	0.5		+2%	
56733	Infrared Splitter	0.5			+2%
56734	Cadmium Resonator	0.5			+2%
56735	Photonic Resonator	0.0	+3%		
56736	Photonic Oscillator	0.0	+3%		
56737	Evaporative Refractor	0.5		+1%	+2%
56738	Ultraviolet Filament	0.5		+2%	
56739	Evaporative Polariser	0.0	+3%		
56740	Ultraviolet Mirror	0.5			+2%
56741	Infrared Oscillator	0.5			+2%
56742	Photonic Accelerator	0.5		+1%	+2%
56743	Infrared Resonator	0.5			+2%
56744	Infrared Mirror	0.5	+3%		+2%
56745	Evaporative Refractor	0.5			+2%
56746	Cadmium Splitter	0.5			+2%
56747	Cadmium Oscillator	0.5	+3%		+2%
56748	Photonic Accelerator	0.0	+3%		
56749	Infrared Oscillator	0.333	+5%		
56750	Photonic Oscillator	0.0		+1%	
56751	Infrared Resonator	0.0		+1%	
56752	Infrared Resonator	0.167	+4%	+1%	
56753	Ultraviolet Refractor	0.0	+3%		
56754	Ultraviolet Mirror	0.0		+1%	
56755	Evaporative Resonator	0.0	+3%		
56756	Ultraviolet Polariser	0.5		+1%	+2%
56757	Photonic Polariser	0.167	+4%		
56758	Evaporative Polariser	0.167	+4%	+1%	
56759	Infrared Refractor	0.5		+1%	+2%
56760	Evaporative Splitter	0.0	+3%	+1%	
56761	Infrared Filament	0.0		+1%	
56762	Ultraviolet Resonator	0.5		+2%	
56763	Ultraviolet Polariser	1.0		+2%	+2%
56764	Cadmium Refractor	0.0	+3%		
56765	Infrared De-limiter	0.0		+1%	
56766	Infrared Oscillator	1.0		+2%	+2%
56767	Infrared Mirror	0.167	+4%		
56768	Evaporative De-limiter	0.5	+3%		+2%
56769	Ultraviolet Mirror	0.667	+4%		+2%
56770	Infrared Resonator	0.0		+1%	
56771	Infrared Amplifier	0.5	+3%	+2%	
56772	Ultraviolet Mirror	0.5			+2%
56773	Cadmium Amplifier	0.167	+4%		
56774	Evaporative Polariser	0.5		+2%	
56775	Cadmium Amplifier	0.0		+1%	
56776	Evaporative Oscillator	0.0	+3%		
56777	Photonic Oscillator	0.5	+3%		+2%
56778	Ultraviolet Polariser	0.0		+1%	
56779	Ultraviolet Amplifier	0.5			+2%
56780	Cadmium Refractor	0.167	+4%		
56781	Evaporative Resonator	0.5	+3%		+2%
56782	Photonic Accelerator	0.0		+1%	
56783	Infrared De-limiter	0.5			+2%
56784	Ultraviolet De-limiter	0.5			+2%
56785	Cadmium Filament	0.0	+3%	+1%	
56786	Cadmium Accelerator	0.0		+1%	
56787	Photonic De-limiter	0.0		+1%	
56788	Ultraviolet De-limiter	0.5		+2%	
56789	Cadmium Refractor	0.5			+2%
56790	Photonic Resonator	0.167	+4%		
56791	Infrared De-limiter	0.0	+3%		
56792	Evaporative De-limiter	0.167	+4%		
56793	Cadmium Filament	0.333	+5%		
56794	Cadmium Filament	0.5			+2%
56795	Evaporative Accelerator	0.5			+2%
56796	Cadmium Accelerator	0.167	+4%	+1%	
56797	Photonic Refractor	0.0		+1%	
56798	Cadmium Refractor	0.0	+3%	+1%	
56799	Ultraviolet Oscillator	0.0		+1%	
56800	Photonic De-limiter	0.0		+1%	
56801	Ultraviolet Oscillator	0.5			+2%
56802	Infrared Filament	0.333	+5%		
56803	Cadmium De-limiter	0.0		+1%	
56804	Evaporative Mirror	0.5			+2%
56805	Infrared Splitter	0.5		+1%	+2%
56806	Infrared Oscillator	0.5		+2%	
56807	Cadmium Mirror	0.5			+2%
56808	Ultraviolet Accelerator	0.167	+4%	+1%	
56809	Photonic De-limiter	0.167	+4%		
56810	Evaporative Oscillator	0.167	+4%		
56811	Cadmium De-limiter	0.0	+3%		
56812	Cadmium Oscillator	0.833	+5%		+2%
56813	Photonic Resonator	0.167	+4%		
56814	Evaporative Resonator	0.667	+4%	+2%	
56815	Ultraviolet Refractor	0.5			+2%
56816	Photonic De-limiter	0.0		+1%	
56817	Cadmium Polariser	0.5			+2%
56818	Ultraviolet De-limiter	1.0		+2%	+2%
56819	Ultraviolet Mirror	0.0		+1%	
56820	Cadmium Resonator	0.5			+2%
56821	Photonic Filament	0.0		+1%	
56822	Ultraviolet De-limiter	0.833	+5%	+2%	
56823	Infrared Refractor	0.0	+3%		
56824	Ultraviolet Accelerator	0.167	+4%		
56825	Infrared Splitter	0.833	+5%		+2%
56826	Infrared Mirror	1.0		+2%	+2%
56827	Infrared De-limiter	0.0	+3%		
56828	Infrared Splitter	0.0		+1%	
56829	Cadmium Accelerator	0.0	+3%	+1%	
56830	Cadmium Oscillator	0.0	+3%	+1%	
56831	Infrared Amplifier	0.5		+1%	+2%
56832	Evaporative De-limiter	0.5		+1%	+2%
56833	Cadmium Accelerator	0.0		+1%	
56834	Evaporative De-limiter	0.5			+2%
56835	Cadmium De-limiter	0.333	+5%		
56836	Evaporative De-limiter	0.167	+4%	+1%	
56837	Infrared Refractor	0.833	+5%		+2%
56838	Ultraviolet Accelerator	0.0	+3%		
56839	Photonic Refractor	0.0		+1%	
56840	Photonic Refractor	0.333	+5%	+1%	
56841	Infrared De-limiter	0.0	+3%	+1%	
56842	Ultraviolet Splitter	0.5		+2%	
56843	Infrared Mirror	0.5	+3%		+2%
56844	Ultraviolet Refractor	0.5		+2%	
56845	Photonic Refractor	0.0		+1%	
56846	Photonic Filament	0.5			+2%
56847	Ultraviolet Refractor	0.833	+5%	+2%	
56848	Evaporative Amplifier	0.833	+5%		+2%
56849	Cadmium Polariser	0.0		+1%	
56850	Photonic Accelerator	1.0		+2%	+2%
56851	Photonic Oscillator	0.167	+4%		
56852	Evaporative Amplifier	0.0	+3%		
56853	Evaporative Oscillator	0.0	+3%		
56854	Ultraviolet Polariser	0.0		+1%	
56855	Ultraviolet Amplifier	0.833	+5%		+2%
56856	Cadmium Amplifier	0.0		+1%	
56857	Cadmium Refractor	0.0	+3%		
56858	Ultraviolet Refractor	0.5			+2%
56859	Ultraviolet Splitter	0.167	+4%		
56860	Ultraviolet Refractor	0.167	+4%		
56861	Evaporative Resonator	0.167	+4%		
56862	Cadmium Refractor	0.5			+2%
56863	Evaporative Splitter	0.0			+1%
56864	Infrared De-limiter	0.5		+2%	
56865	Ultraviolet Accelerator	0.167	+4%		
56866	Ultraviolet Oscillator	0.0	+3%		
56867	Evaporative Resonator	0.0	+3%		
56868	Ultraviolet Accelerator	0.5		+2%	
56869	Evaporative Accelerator	0.5			+2%
56870	Cadmium Filament	0.5			+2%
56871	Evaporative Refractor	0.5		+2%	
56872	Photonic Resonator	0.333	+5%		
56873	Evaporative Resonator	0.667	+4%		+2%
56874	Infrared Amplifier	0.167	+4%		
56875	Photonic Accelerator	0.5		+2%	
56876	Evaporative De-limiter	0.5			+2%
56877	Photonic Refractor	1.0		+2%	+2%
56878	Infrared Accelerator	0.0		+1%	
56879	Cadmium Accelerator	0.5	+3%		+2%
56880	Infrared De-limiter	0.0		+1%	
56881	Cadmium De-limiter	0.0	+3%	+1%	
56882	Evaporative Accelerator	0.5			+2%
56883	Infrared De-limiter	0.0		+1%	
56884	Evaporative De-limiter	0.0		+1%	
56885	Photonic Accelerator	0.5			+2%
56886	Photonic De-limiter	0.167	+4%		
56887	Cadmium Filament	0.0	+3%		
56888	Cadmium Oscillator	0.667	+4%	+2%	
56889	Photonic Refractor	0.0		+1%	
56890	Photonic Mirror	0.5		+1%	+2%
56891	Evaporative Resonator	0.167	+4%		
56892	Ultraviolet Amplifier	0.0		+1%	
56893	Evaporative Polariser	0.5			+2%
56894	Evaporative Resonator	0.5		+1%	+2%
56895	Photonic Splitter	0.5		+2%	
56896	Evaporative Mirror	0.167	+4%		
56897	Evaporative Filament	0.5		+2%	
56898	Photonic Resonator	0.667	+4%		+2%
56899	Cadmium Polariser	0.5			+2%
56900	Evaporative Resonator	0.167	+4%		
56901	Infrared Splitter	1.0	+6%		+2%
56902	Infrared Polariser	1.0		+2%	+2%
56903	Ultraviolet Accelerator	0.5	+3%	+2%	
56904	Evaporative Filament	0.5			+2%
56905	Photonic Polariser	0.333	+5%		
56906	Infrared Splitter	0.0	+3%		
56907	Infrared Amplifier	0.167	+4%		
56908	Evaporative Resonator	0.5			+2%
56909	Infrared Filament	0.5	+3%		+2%
56910	Cadmium Splitter	0.5			+2%
56911	Evaporative Mirror	0.5			+2%
56912	Cadmium Polariser	0.0		+1%	
56913	Evaporative Accelerator	0.167	+4%		
56914	Evaporative Mirror	0.0		+1%	
56915	Cadmium Mirror	0.5		+1%	+2%
56916	Cadmium Refractor	0.333	+5%		
56917	Ultraviolet Filament	0.5		+2%	
56918	Cadmium Accelerator	0.5			+2%
56919	Ultraviolet Filament	0.0	+3%		
56920	Cadmium Oscillator	0.333	+5%		
56921	Evaporative Polariser	0.5			+2%
56922	Evaporative Mirror	0.5		+1%	+2%
56923	Infrared Polariser	0.0		+1%	
56924	Evaporative Mirror	0.5			+2%
56925	Evaporative Mirror	0.0		+1%	
56926	Evaporative Refractor	0.5		+2%	
56927	Cadmium Oscillator	0.667	+4%		+2%
56928	Cadmium Splitter	0.5			+2%
56929	Infrared Amplifier	0.0	+3%		
56930	Cadmium Filament	0.333	+5%		
56931	Infrared Resonator	0.5			+2%
56932	Photonic Resonator	1.0	+6%		+2%
56933	Infrared Filament	0.5		+2%	
56934	Photonic Mirror	0.333	+5%		
56935	Photonic Accelerator	0.167	+4%	+1%	
56936	Photonic Resonator	0.667	+4%		+2%
56937	Evaporative Accelerator	0.0	+3%		
56938	Photonic Refractor	1.0		+2%	+2%
56939	Infrared Mirror	0.0		+1%	
56940	Infrared Accelerator	0.5	+6%	+1%	
56941	Photonic Mirror	0.333	+5%		
56942	Evaporative Filament	0.333	+5%		
56943	Cadmium Mirror	0.333	+5%		
56944	Evaporative Filament	0.0		+1%	
56945	Ultraviolet Filament	0.5			+2%
56946	Cadmium Amplifier	0.5			+2%
56947	Ultraviolet Resonator	0.5		+2%	
56948	Infrared Amplifier	0.5			+2%
56949	Infrared Splitter	0.0		+1%	
56950	Evaporative Polariser	0.333	+5%		
56951	Photonic Accelerator	0.0		+1%	
56952	Infrared Resonator	0.167	+4%		
56953	Ultraviolet De-limiter	0.667	+4%		+2%
56954	Infrared Splitter	0.5			+2%
56955	Infrared Polariser	0.167	+4%		
56956	Ultraviolet Refractor	0.5			+2%
56957	Photonic Splitter	0.833	+5%		+2%
56958	Photonic Accelerator	0.5			+2%
56959	Cadmium Polariser	0.167	+4%		
56960	Photonic De-limiter	0.5			+2%
56961	Ultraviolet Mirror	0.167	+4%		
56962	Photonic Resonator	1.0		+2%	+2%
56963	Evaporative Amplifier	0.5			+2%
56964	Ultraviolet Oscillator	0.667	+4%	+2%	
56965	Infrared Splitter	0.5	+3%		+2%
56966	Photonic Refractor	0.0		+1%	
56967	Photonic Polariser	0.5			+2%
56968	Cadmium Resonator	0.833	+5%		+2%
56969	Photonic Refractor	0.167	+4%		
56970	Cadmium Oscillator	0.5			+2%
56971	Infrared Refractor	0.833	+5%	+2%	
56972	Photonic Refractor	1.0		+2%	+2%
56973	Ultraviolet Filament	0.5		+1%	+2%
56974	Ultraviolet Filament	1.0	+6%		+2%
56975	Infrared Filament	0.5			+2%
56976	Cadmium Resonator	0.5			+2%
56977	Cadmium Resonator	0.5		+2%	
56978	Photonic Polariser	0.0		+1%	
56979	Evaporative Refractor	0.333	+5%		
56980	Evaporative Oscillator	0.0		+1%	
56981	Evaporative Accelerator	0.5	+3%	+2%	
56982	Ultraviolet De-limiter	0.5	+3%	+2%	
56983	Photonic Polariser	0.5			+2%
56984	Cadmium Refractor	0.5			+2%
56985	Photonic Accelerator	0.0	+3%		
56986	Evaporative Amplifier	0.5		+2%	
56987	Cadmium Accelerator	0.333	+5%		
56988	Photonic Oscillator	0.0		+1%	
56989	Ultraviolet Accelerator	0.5			+2%
56990	Cadmium Amplifier	0.167	+4%	+1%	
56991	Cadmium Polariser	0.333	+5%		
56992	Evaporative Splitter	0.0		+1%	
56993	Evaporative Polariser	0.5	+3%		+2%
56994	Ultraviolet Mirror	0.0	+3%	+1%	
56995	Infrared Resonator	0.0		+1%	
56996	Infrared Oscillator	0.5			+2%
56997	Ultraviolet Mirror	0.0		+1%	
56998	Infrared Polariser	0.5	+3%		+2%
56999	Photonic Resonator	0.5	+6%		
57000	Infrared Oscillator	0.833	+5%		+2%
57001	Cadmium Accelerator	0.0		+1%	
57002	Infrared Filament	0.667	+4%		+2%
57003	Ultraviolet Accelerator	0.5			+2%
57004	Ultraviolet Resonator	0.5			+2%
57005	Ultraviolet Splitter	0.0		+1%	
57006	Evaporative De-limiter	0.5			+2%
57007	Photonic Filament	0.667	+4%	+2%	
57008	Photonic Refractor	0.333	+5%	+1%	
57009	Infrared Amplifier	0.833	+5%		+2%
57010	Photonic De-limiter	0.167	+4%		
57011	Infrared De-limiter	0.167	+4%		
57012	Cadmium Polariser	0.5		+2%	
57013	Infrared Filament	1.0		+2%	+2%
57014	Evaporative Splitter	0.5	+3%	+2%	
57015	Photonic De-limiter	0.5		+1%	+2%
57016	Cadmium De-limiter	0.0		+1%	
57017	Cadmium Splitter	0.667	+4%		+2%
57018	Photonic Refractor	0.667	+4%	+2%	
57019	Ultraviolet Oscillator	0.0	+3%		
57020	Cadmium Accelerator	1.0		+2%	+2%
57021	Ultraviolet Polariser	0.333	+5%		
57022	Ultraviolet Refractor	0.5		+2%	
57023	Ultraviolet Filament	0.833	+5%		+2%
57024	Cadmium Accelerator	0.167	+4%		
57025	Photonic Mirror	0.5	+3%		+2%
57026	Ultraviolet Splitter	0.0		+1%	
57027	Ultraviolet Splitter	0.667	+4%		+2%
57028	Photonic Mirror	0.167	+4%		
57029	Cadmium Accelerator	0.667	+4%		+2%
57030	Infrared Splitter	0.5			+2%
57031	Evaporative Accelerator	0.5			+2%
57032	Photonic Resonator	0.167	+4%	+1%	
57033	Ultraviolet Oscillator	0.667	+4%	+2%	
57034	Evaporative Splitter	0.5			+2%
57035	Photonic Resonator	0.167	+4%		
57036	Photonic Amplifier	0.667	+4%		+2%
57037	Evaporative Accelerator	0.167	+4%		
57038	Photonic Mirror	0.5		+2%	
57039	Ultraviolet Resonator	0.0		+1%	
57040	Evaporative Amplifier	1.0		+2%	+2%
57041	Evaporative De-limiter	0.0		+1%	
57042	Ultraviolet Polariser	0.5		+2%	
57043	Ultraviolet Amplifier	0.0		+1%	
57044	Ultraviolet Refractor	0.167	+4%		
57045	Infrared Accelerator	1.0		+2%	+2%
57046	Ultraviolet Refractor	0.0		+1%	
57047	Evaporative Accelerator	0.667	+4%	+2%	
57048	Evaporative Oscillator	0.0		+1%	
57049	Infrared Mirror	0.5			+2%
57050	Infrared Oscillator	0.5			+2%
57051	Cadmium Oscillator	1.0		+2%	+2%
57052	Cadmium Refractor	0.5		+1%	+2%
57053	Cadmium Amplifier	0.5			+2%
57054	Photonic De-limiter	0.167	+4%	+1%	
57055	Photonic De-limiter	0.5			+2%
57056	Photonic Mirror	0.5	+6%		
57057	Evaporative Amplifier	0.167	+4%		
57058	Infrared Accelerator	0.667	+4%	+2%	
57059	Infrared De-limiter	0.5		+2%	
57060	Cadmium Filament	0.0		+1%	
57061	Evaporative Polariser	0.167	+4%		
57062	Photonic Resonator	0.0		+1%	
57063	Evaporative Oscillator	0.0		+1%	
57064	Infrared De-limiter	0.667	+4%		+2%
57065	Infrared Accelerator	0.167	+4%		
57066	Evaporative Filament	0.5	+3%		+2%
57067	Infrared Oscillator	0.333	+5%		
57068	Infrared Refractor	1.0		+2%	+2%
57069	Infrared Mirror	0.167	+4%		
57070	Infrared Accelerator	0.5		+2%	
57071	Evaporative Filament	0.667	+4%		+2%
57072	Evaporative Refractor	0.5			+2%
57073	Photonic Mirror	0.0		+1%	
57074	Cadmium Resonator	0.5			+2%
57075	Evaporative Splitter	1.0		+2%	+2%
57076	Cadmium De-limiter	0.667	+4%		+2%
57077	Ultraviolet Filament	0.5			+2%
57078	Photonic Refractor	0.5	+6%		
57079	Photonic Splitter	1.0		+2%	+2%
57080	Ultraviolet Oscillator	0.5	+3%		+2%
57081	Cadmium Polariser	0.167	+4%		
57082	Infrared Amplifier	0.0		+1%	
57083	Infrared Splitter	0.5			+2%
57084	Ultraviolet Refractor	0.5		+1%	+2%
57085	Evaporative Amplifier	0.0	+3%		
57086	Evaporative Refractor	0.833	+5%	+2%	
57087	Photonic Accelerator	0.167	+4%		
57088	Cadmium Polariser	0.5		+2%	
57089	Evaporative Amplifier	0.5	+3%		+2%
57090	Cadmium De-limiter	0.5			+2%
57091	Infrared Resonator	0.5		+2%	
57092	Photonic Mirror	0.0	+3%		
57093	Evaporative Splitter	0.5			+2%
57094	Cadmium Oscillator	0.0		+1%	
57095	Evaporative Oscillator	0.5		+1%	+2%
57096	Ultraviolet De-limiter	0.5		+2%	
57097	Photonic De-limiter	0.333	+5%		
57098	Infrared Resonator	1.0	+6%	+2%	
57099	Infrared Filament	0.5			+2%
57100	Photonic Resonator	0.333	+5%		
57101	Infrared Splitter	0.5	+3%		+2%
57102	Photonic Accelerator	0.0		+1%	
57103	Photonic Mirror	0.0		+1%	
57104	Infrared Polariser	0.167	+4%		
57105	Photonic Mirror	0.167	+4%		
57106	Evaporative Resonator	0.167	+4%		
57107	Cadmium Refractor	0.5			+2%
57108	Cadmium Oscillator	0.167	+4%	+1%	
57109	Photonic Oscillator	0.5	+3%		+2%
57110	Infrared Resonator	0.5		+2%	
57111	Ultraviolet Resonator	0.0		+1%	
57112	Ultraviolet Splitter	0.333	+5%		
57113	Infrared Refractor	0.5			+2%
57114	Ultraviolet Oscillator	0.5		+2%	
57115	Infrared Resonator	0.167	+4%	+1%	
57116	Photonic De-limiter	0.5		+2%	
57117	Ultraviolet Splitter	0.5	+3%		+2%
57118	Cadmium De-limiter	0.167	+4%		
57119	Infrared Polariser	1.0		+2%	+2%
57120	Infrared Resonator	0.167	+4%		
57121	Evaporative Amplifier	1.0		+2%	+2%
57122	Photonic Amplifier	0.5			+2%
57123	Evaporative Filament	0.5			+2%
57124	Infrared Mirror	0.833	+5%		+2%
57125	Evaporative Polariser	0.0	+3%		
57126	Ultraviolet Polariser	0.0	+3%	+1%	
57127	Evaporative Polariser	0.5		+2%	
57128	Cadmium Oscillator	0.5		+2%	
57129	Infrared Resonator	0.0	+3%		
57130	Infrared Refractor	0.667	+4%	+2%	
57131	Evaporative Refractor	0.5	+3%		+2%
57132	Cadmium Oscillator	0.0		+1%	
57133	Photonic Accelerator	0.0		+1%	
57134	Cadmium Resonator	0.5			+2%
57135	Evaporative Polariser	0.0		+1%	
57136	Photonic Refractor	0.5		+1%	+2%
57137	Cadmium De-limiter	0.5	+3%		+2%
57138	Ultraviolet Accelerator	0.0		+1%	
57139	Ultraviolet Resonator	0.5			+2%
57140	Evaporative Refractor	0.0	+3%		
57141	Infrared Oscillator	0.5			+2%
57142	Ultraviolet Filament	0.5		+1%	+2%
57143	Infrared Filament	0.0		+1%	
57144	Photonic De-limiter	0.0		+1%	
57145	Cadmium Amplifier	0.0		+1%	
57146	Infrared Accelerator	0.5		+2%	
57147	Ultraviolet Splitter	0.5			+2%
57148	Infrared Amplifier	0.5			+2%
57149	Evaporative Splitter	0.167	+4%		
57150	Infrared Splitter	0.167	+4%		
57151	Photonic Splitter	0.5		+2%	
57152	Photonic Splitter	0.5	+6%	+1%	
57153	Photonic Mirror	0.5			+2%
57154	Ultraviolet De-limiter	0.5			+2%
57155	Photonic Splitter	0.333	+5%		
57156	Ultraviolet Accelerator	0.5	+6%	+1%	
57157	Infrared Filament	0.5			+2%
57158	Ultraviolet De-limiter	0.0		+1%	
57159	Cadmium Oscillator	0.5	+6%		
57160	Evaporative Resonator	0.667	+4%		+2%
57161	Cadmium De-limiter	0.5		+2%	
57162	Ultraviolet Splitter	0.5			+2%
57163	Cadmium De-limiter	0.5			+2%
57164	Cadmium Polariser	0.333	+5%	+1%	
57165	Evaporative Oscillator	0.0		+1%	
57166	Cadmium Accelerator	0.0	+3%	+1%	
57167	Evaporative Refractor	0.5		+1%	+2%
57168	Evaporative Amplifier	0.0	+3%		
57169	Infrared Amplifier	0.0		+1%	
57170	Cadmium Splitter	0.0		+1%	
57171	Infrared Oscillator	0.167	+4%		
57172	Infrared Amplifier	0.5		+1%	+2%
57173	Ultraviolet Refractor	0.667	+4%	+2%	
57174	Cadmium Amplifier	0.0	+3%		
57175	Ultraviolet De-limiter	0.0		+1%	
57176	Ultraviolet Splitter	0.5		+2%	
57177	Ultraviolet De-limiter	0.5			+2%
57178	Evaporative Amplifier	0.167	+4%		
57179	Cadmium Accelerator	0.5		+2%	
57180	Evaporative Resonator	0.5			+2%
57181	Photonic Resonator	0.5		+2%	
57182	Ultraviolet De-limiter	0.0		+1%	
57183	Ultraviolet Mirror	0.167	+4%		
57184	Ultraviolet Mirror	0.667	+4%		+2%
57185	Ultraviolet Filament	0.5		+2%	
57186	Evaporative Refractor	0.833	+5%		+2%
57187	Ultraviolet Splitter	0.333	+5%		
57188	Ultraviolet De-limiter	0.0			+1%
57189	Cadmium Resonator	0.333	+5%	+1%	
57190	Evaporative Mirror	0.167	+4%	+1%	
57191	Infrared Amplifier	1.0		+2%	+2%
57192	Photonic Polariser	0.0	+3%		
57193	Photonic Splitter	0.167	+4%		
57194	Cadmium Refractor	0.0		+1%	
57195	Photonic Refractor	0.5			+2%
57196	Cadmium Filament	0.0	+3%		
57197	Infrared Oscillator	0.0		+1%	
57198	Ultraviolet Oscillator	0.0		+1%	
57199	Evaporative Amplifier	0.5		+2%	
57200	Infrared Filament	0.0		+1%	
57201	Evaporative Polariser	0.5			+2%
57202	Photonic Mirror	0.5			+2%
57203	Evaporative De-limiter	0.5			+2%
57204	Ultraviolet Oscillator	0.5	+3%		+2%
57205	Photonic Refractor	1.0		+2%	+2%
57206	Evaporative Filament	0.833	+5%		+2%
57207	Ultraviolet Amplifier	0.5			+2%
57208	Cadmium Filament	0.0	+3%		
57209	Cadmium Accelerator	0.0		+1%	
57210	Infrared Refractor	0.5			+2%
57211	Photonic Accelerator	0.5			+2%
57212	Ultraviolet Oscillator	0.0		+1%	
57213	Cadmium Resonator	0.0	+3%		
57214	Ultraviolet Amplifier	0.167	+4%	+1%	
57215	Evaporative Amplifier	0.5		+2%	
57216	Evaporative Splitter	0.5			+2%
57217	Photonic Accelerator	0.333	+5%		
57218	Evaporative Filament	0.0	+3%	+1%	
57219	Cadmium Mirror	0.0	+3%		
57220	Cadmium Filament	0.0		+1%	
57221	Ultraviolet Accelerator	0.0	+3%	+1%	
57222	Infrared Splitter	0.167	+4%		
57223	Infrared Polariser	0.5			+2%
57224	Photonic Accelerator	0.5		+2%	
57225	Evaporative Mirror	0.333	+5%		
57226	Infrared Oscillator	0.0		+1%	
57227	Ultraviolet Resonator	0.0		+1%	
57228	Evaporative Splitter	0.5		+2%	
57229	Cadmium Amplifier	0.5		+1%	+2%
57230	Photonic De-limiter	0.0	+3%	+1%	
57231	Cadmium Amplifier	0.333	+5%	+1%	
57232	Cadmium Splitter	0.5			+2%
57233	Cadmium Mirror	0.5		+2%	
57234	Evaporative Amplifier	0.0		+1%	
57235	Cadmium De-limiter	0.5		+2%	
57236	Ultraviolet Resonator	0.5			+2%
