sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
48536,Chrono De-limiter,0.367,+5%,+8%,+6%
48537,Emeril Resonator,0.3,+5%,+7%,+6%
48538,Positron De-limiter,0.5,+6%,+5%,+7%
48539,Positron Oscillator,1.0,+7%,+10%,+7%
48540,Chrono Amplifier,0.8,+7%,+7%,+7%
48541,Chrono Resonator,0.733,+7%,+6%,+7%
48542,UHF Splitter,0.4,+6%,+6%,+6%
48543,UHF Amplifier,0.233,+5%,+6%,+6%
48544,Positron Mirror,0.5,+5%,+10%,+6%
48545,Indium Mirror,0.4,+5%,+6%,+7%
48546,Positron Accelerator,0.3,+5%,+7%,+6%
48547,Positron Amplifier,0.567,+7%,+6%,+6%
48548,Emeril De-limiter,0.433,+5%,+9%,+6%
48549,Emeril Splitter,0.4,+6%,+6%,+6%
48550,Emeril Accelerator,0.433,+5%,+9%,+6%
48551,UHF De-limiter,0.4,+6%,+6%,+6%
48552,UHF Oscillator,0.233,+5%,+6%,+6%
48553,Indium Filament,0.233,+5%,+6%,+6%
48554,Positron Polariser,0.233,+5%,+6%,+6%
48555,Positron Splitter,0.4,+5%,+6%,+7%
48556,Emeril Polariser,0.667,+5%,+10%,+7%
48557,Positron Resonator,0.567,+6%,+6%,+7%
48558,Indium Mirror,0.233,+5%,+6%,+6%
48559,UHF Splitter,0.233,+5%,+6%,+6%
48560,Chrono Amplifier,0.833,+6%,+10%,+7%
48561,UHF De-limiter,0.233,+5%,+6%,+6%
48562,Positron Resonator,0.367,+5%,+8%,+6%
48563,UHF Oscillator,0.567,+6%,+6%,+7%
48564,UHF Splitter,0.567,+7%,+6%,+6%
48565,Emeril De-limiter,0.4,+5%,+6%,+7%
48566,UHF Mirror,0.233,+5%,+6%,+6%
48567,Positron Oscillator,0.3,+5%,+7%,+6%
48568,UHF Amplifier,0.367,+5%,+8%,+6%
48569,Chrono De-limiter,0.233,+5%,+6%,+6%
48570,Positron Oscillator,0.533,+6%,+8%,+6%
48571,UHF Refractor,0.233,+5%,+6%,+6%
48572,Indium Resonator,0.6,+6%,+9%,+6%
48573,Indium Polariser,0.733,+7%,+6%,+7%
48574,Chrono Filament,0.367,+5%,+8%,+6%
48575,Positron Resonator,0.4,+6%,+6%,+6%
48576,UHF Accelerator,0.233,+5%,+6%,+6%
48577,UHF Oscillator,0.4,+6%,+6%,+6%
48578,Positron Splitter,0.233,+5%,+6%,+6%
48579,Indium Resonator,0.233,+5%,+6%,+6%
48580,Indium Polariser,0.233,+5%,+6%,+6%
48581,Chrono Resonator,0.3,+5%,+7%,+6%
48582,Emeril De-limiter,0.4,+5%,+6%,+7%
48583,Positron Oscillator,0.4,+6%,+6%,+6%
48584,UHF Filament,0.233,+5%,+6%,+6%
48585,Chrono Mirror,0.3,+5%,+7%,+6%
48586,UHF Oscillator,0.367,+5%,+8%,+6%
48587,Chrono Oscillator,0.633,+7%,+7%,+6%
48588,Emeril Splitter,0.4,+5%,+6%,+7%
48589,Chrono Polariser,0.7,+7%,+8%,+6%
48590,Positron Filament,0.4,+5%,+6%,+7%
48591,Chrono De-limiter,0.733,+7%,+6%,+7%
48592,Chrono Amplifier,0.233,+5%,+6%,+6%
48593,UHF Splitter,0.567,+6%,+6%,+7%
48594,Emeril Polariser,0.767,+7%,+9%,+6%
48595,Emeril Oscillator,0.733,+7%,+6%,+7%
48596,UHF Refractor,0.6,+5%,+9%,+7%
48597,Positron Mirror,0.4,+5%,+6%,+7%
48598,Emeril Polariser,0.467,+6%,+7%,+6%
48599,UHF De-limiter,0.733,+7%,+6%,+7%
48600,Emeril Amplifier,0.233,+5%,+6%,+6%
48601,Positron Filament,0.233,+5%,+6%,+6%
48602,Chrono Accelerator,0.567,+7%,+6%,+6%
48603,UHF Resonator,0.667,+5%,+10%,+7%
48604,Positron Amplifier,0.567,+6%,+6%,+7%
48605,Emeril De-limiter,0.3,+5%,+7%,+6%
48606,Emeril Mirror,0.3,+5%,+7%,+6%
48607,Chrono Resonator,0.4,+5%,+6%,+7%
48608,Indium Refractor,0.767,+7%,+9%,+6%
48609,UHF Resonator,0.233,+5%,+6%,+6%
48610,UHF Accelerator,0.233,+5%,+6%,+6%
48611,Chrono De-limiter,0.633,+7%,+7%,+6%
48612,UHF Mirror,0.4,+5%,+6%,+7%
48613,UHF Polariser,0.333,+5%,+5%,+7%
48614,UHF Resonator,0.367,+5%,+8%,+6%
48615,Emeril Amplifier,0.6,+5%,+9%,+7%
48616,Positron De-limiter,0.6,+6%,+9%,+6%
48617,Positron Refractor,0.533,+6%,+8%,+6%
48618,Chrono Accelerator,0.4,+5%,+6%,+7%
48619,UHF Filament,0.233,+5%,+6%,+6%
48620,Indium Accelerator,0.233,+5%,+6%,+6%
48621,Positron Amplifier,0.367,+5%,+8%,+6%
48622,Chrono Filament,0.4,+6%,+6%,+6%
48623,Chrono Accelerator,0.4,+5%,+6%,+7%
48624,Chrono Refractor,0.3,+5%,+7%,+6%
48625,Chrono Mirror,0.4,+6%,+6%,+6%
48626,UHF Polariser,0.4,+6%,+6%,+6%
48627,Positron Oscillator,0.333,+5%,+5%,+7%
48628,Emeril Resonator,0.567,+7%,+6%,+6%
48629,Emeril Mirror,0.533,+5%,+8%,+7%
48630,Chrono Filament,0.567,+7%,+6%,+6%
48631,Indium Amplifier,0.4,+5%,+6%,+7%
48632,Chrono Accelerator,0.467,+5%,+7%,+7%
48633,Positron Accelerator,0.233,+5%,+6%,+6%
48634,Positron Oscillator,0.3,+5%,+7%,+6%
48635,Chrono Splitter,0.8,+7%,+7%,+7%
48636,Positron Polariser,0.567,+7%,+6%,+6%
48637,Positron Mirror,0.533,+5%,+8%,+7%
48638,Positron Accelerator,0.7,+6%,+8%,+7%
48639,UHF De-limiter,0.733,+7%,+6%,+7%
48640,Positron Splitter,0.233,+5%,+6%,+6%
48641,Positron Accelerator,0.233,+5%,+6%,+6%
48642,Emeril Polariser,0.233,+5%,+6%,+6%
48643,UHF Splitter,0.4,+5%,+6%,+7%
48644,Emeril Resonator,0.233,+5%,+6%,+6%
48645,Indium Amplifier,0.7,+7%,+8%,+6%
48646,Indium Polariser,0.733,+7%,+6%,+7%
48647,Emeril De-limiter,0.4,+5%,+6%,+7%
48648,Positron Splitter,0.5,+5%,+10%,+6%
48649,Emeril Oscillator,0.4,+5%,+6%,+7%
48650,Chrono Splitter,0.567,+6%,+6%,+7%
48651,UHF Amplifier,0.4,+5%,+6%,+7%
48652,Positron Amplifier,0.233,+5%,+6%,+6%
48653,Positron Polariser,0.4,+6%,+6%,+6%
48654,UHF Accelerator,0.433,+5%,+9%,+6%
48655,Chrono De-limiter,0.467,+6%,+7%,+6%
48656,UHF Splitter,0.3,+5%,+7%,+6%
48657,Chrono Filament,0.4,+6%,+6%,+6%
48658,Chrono Oscillator,0.333,+5%,+5%,+7%
48659,Indium Polariser,0.567,+7%,+6%,+6%
48660,UHF Amplifier,0.4,+6%,+6%,+6%
48661,UHF Polariser,0.4,+5%,+6%,+7%
48662,UHF Polariser,0.233,+5%,+6%,+6%
48663,Positron Amplifier,0.567,+6%,+6%,+7%
48664,UHF De-limiter,0.233,+5%,+6%,+6%
48665,Emeril Resonator,0.233,+5%,+6%,+6%
48666,UHF Refractor,0.4,+5%,+6%,+7%
48667,UHF Mirror,0.233,+5%,+6%,+6%
48668,Emeril Amplifier,0.067,+5%,+6%,+5%
48669,Chrono Mirror,0.4,+5%,+6%,+7%
48670,UHF Mirror,0.4,+5%,+6%,+7%
48671,Positron Resonator,0.5,+5%,+10%,+6%
48672,Emeril Resonator,0.567,+7%,+6%,+6%
48673,UHF Mirror,0.4,+6%,+6%,+6%
48674,UHF Accelerator,0.3,+5%,+7%,+6%
48675,Indium Accelerator,0.367,+5%,+8%,+6%
48676,UHF Oscillator,0.4,+5%,+6%,+7%
48677,Positron Splitter,0.233,+5%,+6%,+6%
48678,UHF Amplifier,0.233,+5%,+6%,+6%
48679,UHF Polariser,0.4,+5%,+6%,+7%
48680,Emeril Oscillator,0.6,+6%,+9%,+6%
48681,Positron Oscillator,0.233,+5%,+6%,+6%
48682,Indium Splitter,0.233,+5%,+6%,+6%
48683,UHF Filament,0.233,+5%,+6%,+6%
48684,Positron Accelerator,0.4,+6%,+6%,+6%
48685,Emeril Refractor,0.233,+5%,+6%,+6%
48686,Indium Filament,0.6,+5%,+9%,+7%
48687,UHF Polariser,0.3,+5%,+7%,+6%
48688,Positron Amplifier,0.233,+5%,+6%,+6%
48689,Indium Accelerator,0.4,+6%,+6%,+6%
48690,Chrono Splitter,0.233,+5%,+6%,+6%
48691,Chrono Filament,0.4,+5%,+6%,+7%
48692,Chrono Polariser,0.533,+5%,+8%,+7%
48693,Chrono Amplifier,0.4,+6%,+6%,+6%
48694,Indium Oscillator,0.433,+5%,+9%,+6%
48695,Positron Accelerator,0.4,+5%,+6%,+7%
48696,Positron Splitter,0.167,+5%,+5%,+6%
48697,Indium De-limiter,0.233,+5%,+6%,+6%
48698,Chrono Filament,0.4,+6%,+6%,+6%
48699,Emeril Refractor,0.467,+5%,+7%,+7%
48700,Indium Refractor,0.467,+5%,+7%,+7%
48701,Chrono Polariser,0.567,+6%,+6%,+7%
48702,Indium Splitter,0.6,+5%,+9%,+7%
48703,Emeril Resonator,0.4,+6%,+6%,+6%
48704,UHF Accelerator,0.4,+5%,+6%,+7%
48705,Positron Filament,0.3,+5%,+7%,+6%
48706,Indium Mirror,0.233,+5%,+6%,+6%
48707,Emeril Filament,0.233,+5%,+6%,+6%
48708,UHF Resonator,0.467,+5%,+7%,+7%
48709,Indium Mirror,0.233,+5%,+6%,+6%
48710,Indium Splitter,0.367,+5%,+8%,+6%
48711,Chrono Splitter,0.467,+6%,+7%,+6%
48712,Indium Resonator,0.3,+5%,+7%,+6%
48713,Indium Mirror,0.567,+6%,+6%,+7%
48714,Emeril Accelerator,0.233,+5%,+6%,+6%
48715,UHF Mirror,1.0,+7%,+10%,+7%
48716,Chrono Filament,0.4,+6%,+6%,+6%
48717,Chrono Accelerator,0.4,+5%,+6%,+7%
48718,Indium Polariser,0.233,+5%,+6%,+6%
48719,Chrono Polariser,0.4,+5%,+6%,+7%
48720,Positron Filament,0.233,+5%,+6%,+6%
48721,Positron Amplifier,0.833,+6%,+10%,+7%
48722,UHF Refractor,0.533,+6%,+8%,+6%
48723,Chrono Refractor,0.233,+5%,+6%,+6%
48724,UHF Amplifier,0.4,+6%,+6%,+6%
48725,Emeril Mirror,0.333,+5%,+5%,+7%
48726,UHF De-limiter,0.5,+7%,+5%,+6%
48727,Chrono Refractor,0.4,+6%,+6%,+6%
48728,Positron Accelerator,0.633,+7%,+7%,+6%
48729,UHF De-limiter,0.233,+5%,+6%,+6%
48730,Indium Refractor,0.4,+5%,+6%,+7%
48731,Chrono Refractor,0.233,+5%,+6%,+6%
48732,UHF Mirror,0.433,+5%,+9%,+6%
48733,Positron Oscillator,0.4,+6%,+6%,+6%
48734,Indium Oscillator,0.3,+5%,+7%,+6%
48735,Positron De-limiter,0.4,+5%,+6%,+7%
48736,Indium De-limiter,0.533,+5%,+8%,+7%
48737,Emeril Amplifier,0.233,+5%,+6%,+6%
48738,Indium Accelerator,0.4,+6%,+6%,+6%
48739,Indium Polariser,0.567,+6%,+6%,+7%
48740,Positron Amplifier,0.667,+5%,+10%,+7%
48741,Positron Splitter,0.4,+5%,+6%,+7%
48742,UHF Filament,0.4,+5%,+6%,+7%
48743,Positron Resonator,0.4,+6%,+6%,+6%
48744,Chrono Filament,0.367,+5%,+8%,+6%
48745,Emeril De-limiter,0.233,+5%,+6%,+6%
48746,Positron De-limiter,0.467,+5%,+7%,+7%
48747,UHF Oscillator,0.467,+6%,+7%,+6%
48748,Positron Mirror,0.233,+5%,+6%,+6%
48749,Emeril Filament,0.4,+5%,+6%,+7%
48750,Positron Accelerator,0.7,+6%,+8%,+7%
48751,UHF Resonator,0.233,+5%,+6%,+6%
48752,UHF Refractor,0.433,+5%,+9%,+6%
48753,UHF Refractor,0.467,+5%,+7%,+7%
48754,Chrono Mirror,0.4,+6%,+6%,+6%
48755,Chrono Oscillator,0.4,+5%,+6%,+7%
48756,Chrono Mirror,0.6,+6%,+9%,+6%
48757,Indium Amplifier,0.6,+6%,+9%,+6%
48758,UHF De-limiter,0.233,+5%,+6%,+6%
48759,UHF Filament,0.567,+6%,+6%,+7%
48760,Emeril Mirror,0.4,+5%,+6%,+7%
48761,Indium Oscillator,0.467,+5%,+7%,+7%
48762,Indium Accelerator,0.233,+5%,+6%,+6%
48763,Positron Polariser,0.233,+5%,+6%,+6%
48764,Chrono De-limiter,0.4,+5%,+6%,+7%
48765,Positron Splitter,0.433,+5%,+9%,+6%
48766,Emeril Mirror,0.567,+7%,+6%,+6%
48767,UHF Accelerator,0.4,+5%,+6%,+7%
48768,Indium Oscillator,0.567,+6%,+6%,+7%
48769,Emeril Polariser,0.3,+5%,+7%,+6%
48770,UHF Polariser,0.733,+7%,+6%,+7%
48771,UHF Amplifier,0.567,+6%,+6%,+7%
48772,Indium Oscillator,0.567,+7%,+6%,+6%
48773,Emeril Oscillator,0.3,+5%,+7%,+6%
48774,Emeril Mirror,0.833,+7%,+10%,+6%
48775,UHF Refractor,0.4,+5%,+6%,+7%
48776,Chrono Refractor,0.5,+6%,+5%,+7%
48777,UHF Refractor,0.567,+7%,+6%,+6%
48778,Indium Amplifier,0.4,+6%,+6%,+6%
48779,UHF De-limiter,0.433,+5%,+9%,+6%
48780,Emeril Polariser,0.233,+5%,+6%,+6%
48781,UHF Oscillator,0.233,+5%,+6%,+6%
48782,Emeril Amplifier,0.3,+5%,+7%,+6%
48783,Indium Resonator,0.3,+5%,+7%,+6%
48784,Indium Polariser,0.433,+5%,+9%,+6%
48785,UHF Accelerator,0.233,+5%,+6%,+6%
48786,Chrono Refractor,0.4,+6%,+6%,+6%
48787,Positron Refractor,0.3,+5%,+7%,+6%
48788,Indium Mirror,0.4,+6%,+6%,+6%
48789,Emeril Polariser,0.833,+6%,+10%,+7%
48790,Chrono Amplifier,0.233,+5%,+6%,+6%
48791,Positron Accelerator,0.233,+5%,+6%,+6%
48792,Positron Accelerator,0.4,+6%,+6%,+6%
48793,Positron Accelerator,0.3,+5%,+7%,+6%
48794,Chrono Splitter,0.4,+5%,+6%,+7%
48795,Positron Refractor,0.4,+6%,+6%,+6%
48796,Positron Filament,0.733,+7%,+6%,+7%
48797,Emeril Refractor,0.4,+5%,+6%,+7%
48798,UHF Splitter,0.167,+5%,+5%,+6%
48799,Chrono De-limiter,0.167,+5%,+5%,+6%
48800,Emeril Accelerator,0.667,+6%,+10%,+6%
48801,Emeril Mirror,0.233,+5%,+6%,+6%
48802,Chrono Amplifier,0.4,+6%,+6%,+6%
48803,Chrono Oscillator,0.4,+6%,+6%,+6%
48804,Positron Accelerator,0.633,+7%,+7%,+6%
48805,Emeril Polariser,0.6,+5%,+9%,+7%
48806,Chrono Oscillator,0.233,+5%,+6%,+6%
48807,Positron De-limiter,0.233,+5%,+6%,+6%
48808,UHF Splitter,0.467,+5%,+7%,+7%
48809,Chrono Resonator,0.733,+7%,+6%,+7%
48810,UHF De-limiter,0.333,+5%,+5%,+7%
48811,UHF Mirror,0.567,+7%,+6%,+6%
48812,Positron Accelerator,0.533,+6%,+8%,+6%
48813,Indium Resonator,0.633,+7%,+7%,+6%
48814,Chrono Accelerator,0.233,+5%,+6%,+6%
48815,Chrono Amplifier,0.4,+5%,+6%,+7%
48816,Chrono Mirror,0.4,+6%,+6%,+6%
48817,Positron Accelerator,0.567,+7%,+6%,+6%
48818,Emeril Splitter,0.233,+5%,+6%,+6%
48819,UHF Mirror,0.567,+6%,+6%,+7%
48820,Indium De-limiter,0.7,+6%,+8%,+7%
48821,Emeril Refractor,0.533,+5%,+8%,+7%
48822,UHF Oscillator,0.633,+7%,+7%,+6%
48823,Chrono Splitter,0.233,+5%,+6%,+6%
48824,Indium De-limiter,0.4,+5%,+6%,+7%
48825,Positron Refractor,0.233,+5%,+6%,+6%
48826,Emeril Splitter,0.4,+6%,+6%,+6%
48827,UHF Filament,0.4,+5%,+6%,+7%
48828,Positron Polariser,0.733,+7%,+6%,+7%
48829,UHF Amplifier,0.567,+6%,+6%,+7%
48830,Indium Filament,0.4,+5%,+6%,+7%
48831,Positron Mirror,0.4,+6%,+6%,+6%
48832,Chrono Resonator,0.667,+6%,+10%,+6%
48833,UHF Resonator,0.333,+5%,+5%,+7%
48834,Indium Resonator,0.167,+5%,+5%,+6%
48835,Chrono Splitter,0.233,+5%,+6%,+6%
48836,Emeril Amplifier,0.4,+6%,+6%,+6%
48837,Emeril Oscillator,0.3,+5%,+7%,+6%
48838,Indium Oscillator,0.233,+5%,+6%,+6%
48839,Chrono De-limiter,0.367,+5%,+8%,+6%
48840,Chrono Refractor,0.4,+5%,+6%,+7%
48841,Chrono Amplifier,0.233,+5%,+6%,+6%
48842,Chrono Filament,0.4,+6%,+6%,+6%
48843,Positron De-limiter,0.4,+5%,+6%,+7%
48844,Positron Splitter,0.4,+6%,+6%,+6%
48845,Emeril Splitter,0.367,+5%,+8%,+6%
48846,UHF De-limiter,0.233,+5%,+6%,+6%
48847,Emeril Mirror,0.233,+5%,+6%,+6%
48848,Positron Splitter,0.567,+7%,+6%,+6%
48849,Positron Resonator,0.233,+5%,+6%,+6%
48850,Chrono Oscillator,0.4,+6%,+6%,+6%
48851,UHF Splitter,0.233,+5%,+6%,+6%
48852,Emeril Amplifier,0.533,+6%,+8%,+6%
48853,Indium Refractor,0.4,+6%,+6%,+6%
48854,UHF Resonator,0.567,+7%,+6%,+6%
48855,Emeril Amplifier,0.233,+5%,+6%,+6%
48856,Indium Amplifier,0.567,+6%,+6%,+7%
48857,UHF Refractor,0.433,+5%,+9%,+6%
48858,Positron Amplifier,0.6,+6%,+9%,+6%
48859,UHF Accelerator,0.433,+5%,+9%,+6%
48860,Chrono Mirror,0.433,+5%,+9%,+6%
48861,UHF Amplifier,0.4,+5%,+6%,+7%
48862,UHF Splitter,0.233,+5%,+6%,+6%
48863,Positron Accelerator,0.233,+5%,+6%,+6%
48864,Positron Filament,0.233,+5%,+6%,+6%
48865,Emeril Resonator,0.4,+6%,+6%,+6%
48866,Chrono Filament,0.4,+6%,+6%,+6%
48867,Indium Polariser,0.233,+5%,+6%,+6%
48868,Emeril Oscillator,0.7,+6%,+8%,+7%
48869,Chrono Amplifier,0.767,+7%,+9%,+6%
48870,Emeril Filament,0.667,+6%,+10%,+6%
48871,Positron Splitter,0.4,+5%,+6%,+7%
48872,UHF Mirror,0.233,+5%,+6%,+6%
48873,Emeril Amplifier,0.5,+5%,+10%,+6%
48874,Positron Filament,0.233,+5%,+6%,+6%
48875,Indium Accelerator,0.733,+7%,+6%,+7%
48876,Emeril Accelerator,0.233,+5%,+6%,+6%
48877,Emeril De-limiter,0.233,+5%,+6%,+6%
48878,Chrono Accelerator,0.4,+6%,+6%,+6%
48879,Indium Refractor,0.733,+7%,+6%,+7%
48880,Emeril Refractor,0.4,+5%,+6%,+7%
48881,Emeril Filament,0.6,+5%,+9%,+7%
48882,UHF Mirror,0.8,+7%,+7%,+7%
48883,Chrono Filament,0.4,+5%,+6%,+7%
48884,Positron Accelerator,0.4,+6%,+6%,+6%
48885,UHF Resonator,0.233,+5%,+6%,+6%
48886,Emeril Filament,0.233,+5%,+6%,+6%
48887,UHF Splitter,0.433,+5%,+9%,+6%
48888,Indium Amplifier,0.567,+6%,+6%,+7%
48889,Emeril Polariser,0.4,+6%,+6%,+6%
48890,Indium Refractor,0.3,+5%,+7%,+6%
48891,Positron Oscillator,0.633,+7%,+7%,+6%
48892,UHF De-limiter,0.467,+5%,+7%,+7%
48893,Chrono Splitter,0.4,+6%,+6%,+6%
48894,UHF Accelerator,0.233,+5%,+6%,+6%
48895,UHF Splitter,0.567,+6%,+6%,+7%
48896,Chrono Refractor,0.7,+6%,+8%,+7%
48897,UHF De-limiter,0.4,+6%,+6%,+6%
48898,Emeril Filament,0.3,+5%,+7%,+6%
48899,Emeril Accelerator,0.367,+5%,+8%,+6%
48900,Indium Oscillator,0.233,+5%,+6%,+6%
48901,UHF Splitter,0.233,+5%,+6%,+6%
48902,Indium Filament,0.233,+5%,+6%,+6%
48903,Positron Polariser,0.233,+5%,+6%,+6%
48904,Indium Refractor,0.533,+6%,+8%,+6%
48905,UHF Resonator,0.233,+5%,+6%,+6%
48906,Indium De-limiter,0.233,+5%,+6%,+6%
48907,Emeril Resonator,0.233,+5%,+6%,+6%
48908,Emeril Oscillator,0.667,+5%,+10%,+7%
48909,Indium Splitter,0.567,+7%,+6%,+6%
48910,Emeril De-limiter,0.4,+6%,+6%,+6%
48911,Positron Refractor,0.3,+5%,+7%,+6%
48912,Indium Oscillator,0.233,+5%,+6%,+6%
48913,Indium Refractor,0.6,+6%,+9%,+6%
48914,Positron Refractor,0.233,+5%,+6%,+6%
48915,UHF Amplifier,0.767,+7%,+9%,+6%
48916,Emeril De-limiter,0.3,+5%,+7%,+6%
48917,Emeril Splitter,0.4,+5%,+6%,+7%
48918,UHF Amplifier,0.4,+6%,+6%,+6%
48919,UHF Mirror,0.233,+5%,+6%,+6%
48920,Emeril Mirror,0.233,+5%,+6%,+6%
48921,Chrono Accelerator,0.233,+5%,+6%,+6%
48922,Indium Refractor,0.233,+5%,+6%,+6%
48923,UHF Accelerator,0.467,+6%,+7%,+6%
48924,Chrono Polariser,0.233,+5%,+6%,+6%
48925,Chrono Amplifier,0.233,+5%,+6%,+6%
48926,Indium Amplifier,0.533,+6%,+8%,+6%
48927,Indium De-limiter,0.233,+5%,+6%,+6%
48928,Positron Splitter,0.3,+5%,+7%,+6%
48929,Positron Splitter,0.4,+6%,+6%,+6%
48930,UHF Mirror,0.367,+5%,+8%,+6%
48931,UHF De-limiter,0.4,+5%,+6%,+7%
48932,Emeril Splitter,0.3,+5%,+7%,+6%
48933,UHF Splitter,0.4,+6%,+6%,+6%
48934,UHF Splitter,0.4,+6%,+6%,+6%
48935,Positron Accelerator,0.233,+5%,+6%,+6%
48936,UHF Splitter,0.567,+6%,+6%,+7%
48937,Positron Polariser,0.233,+5%,+6%,+6%
48938,UHF Accelerator,0.3,+5%,+7%,+6%
48939,Indium Resonator,0.467,+6%,+7%,+6%
48940,UHF Accelerator,0.233,+5%,+6%,+6%
48941,UHF Filament,0.767,+6%,+9%,+7%
48942,UHF Oscillator,0.233,+5%,+6%,+6%
48943,UHF Filament,0.4,+5%,+6%,+7%
48944,Chrono Mirror,0.567,+6%,+6%,+7%
48945,Chrono Resonator,0.4,+6%,+6%,+6%
48946,UHF Mirror,0.233,+5%,+6%,+6%
48947,Indium Refractor,0.233,+5%,+6%,+6%
48948,Emeril Polariser,0.467,+6%,+7%,+6%
48949,Positron De-limiter,0.4,+6%,+6%,+6%
48950,Positron Polariser,0.567,+6%,+6%,+7%
48951,Indium Polariser,0.5,+5%,+10%,+6%
48952,Emeril De-limiter,0.233,+5%,+6%,+6%
48953,Chrono Splitter,0.633,+7%,+7%,+6%
48954,Chrono Resonator,0.6,+5%,+9%,+7%
48955,Chrono Refractor,0.233,+5%,+6%,+6%
48956,UHF Resonator,0.4,+6%,+6%,+6%
48957,Positron Polariser,0.467,+5%,+7%,+7%
48958,UHF De-limiter,0.4,+5%,+6%,+7%
48959,Positron Accelerator,0.133,+5%,+7%,+5%
48960,Chrono Resonator,0.567,+6%,+6%,+7%
48961,UHF Splitter,0.4,+5%,+6%,+7%
48962,Indium Filament,0.433,+5%,+9%,+6%
48963,Positron Splitter,0.633,+6%,+7%,+7%
48964,Chrono Refractor,0.233,+5%,+6%,+6%
48965,UHF Splitter,0.3,+5%,+7%,+6%
48966,UHF De-limiter,0.833,+6%,+10%,+7%
48967,Indium Amplifier,0.233,+5%,+6%,+6%
48968,Emeril Amplifier,0.367,+5%,+8%,+6%
48969,Chrono Amplifier,0.4,+6%,+6%,+6%
48970,UHF Oscillator,0.5,+5%,+10%,+6%
48971,Chrono Oscillator,0.233,+5%,+6%,+6%
48972,Positron Refractor,0.233,+5%,+6%,+6%
48973,UHF Oscillator,0.333,+5%,+5%,+7%
48974,Positron Accelerator,0.233,+5%,+6%,+6%
48975,UHF Filament,0.733,+7%,+6%,+7%
48976,Indium Oscillator,0.233,+5%,+6%,+6%
48977,Positron Amplifier,0.4,+5%,+6%,+7%
48978,Indium Amplifier,0.6,+6%,+9%,+6%
48979,Indium De-limiter,0.6,+5%,+9%,+7%
48980,Positron De-limiter,0.4,+6%,+6%,+6%
48981,Indium Amplifier,0.233,+5%,+6%,+6%
48982,UHF De-limiter,0.233,+5%,+6%,+6%
48983,Chrono Splitter,0.367,+5%,+8%,+6%
48984,Chrono Oscillator,0.233,+5%,+6%,+6%
48985,Emeril Accelerator,0.433,+5%,+9%,+6%
48986,Indium Amplifier,0.3,+5%,+7%,+6%
48987,Emeril Amplifier,0.633,+6%,+7%,+7%
48988,Emeril Accelerator,0.633,+7%,+7%,+6%
48989,Indium Accelerator,0.233,+5%,+6%,+6%
48990,Emeril De-limiter,0.233,+5%,+6%,+6%
48991,Chrono De-limiter,0.4,+5%,+6%,+7%
48992,Chrono Polariser,0.233,+5%,+6%,+6%
48993,Emeril Resonator,0.4,+6%,+6%,+6%
48994,Positron Polariser,0.4,+6%,+6%,+6%
48995,UHF Refractor,0.233,+5%,+6%,+6%
48996,Emeril Mirror,0.3,+5%,+7%,+6%
48997,Indium Filament,0.4,+5%,+6%,+7%
48998,Positron Accelerator,0.4,+6%,+6%,+6%
48999,UHF Resonator,0.167,+5%,+5%,+6%
49000,Indium Refractor,0.6,+6%,+9%,+6%
49001,Positron Amplifier,0.233,+5%,+6%,+6%
49002,Positron Amplifier,0.233,+5%,+6%,+6%
49003,Emeril Accelerator,0.433,+5%,+9%,+6%
49004,Emeril Resonator,0.533,+6%,+8%,+6%
49005,Positron Mirror,0.5,+5%,+10%,+6%
49006,Emeril Polariser,0.5,+5%,+10%,+6%
49007,Emeril De-limiter,0.233,+5%,+6%,+6%
49008,Indium Resonator,0.4,+6%,+6%,+6%
49009,Chrono De-limiter,0.4,+5%,+6%,+7%
49010,Indium Resonator,0.633,+7%,+7%,+6%
49011,Indium Polariser,0.233,+5%,+6%,+6%
49012,Chrono Amplifier,0.333,+5%,+5%,+7%
49013,UHF Resonator,0.467,+6%,+7%,+6%
49014,Chrono Splitter,0.233,+5%,+6%,+6%
49015,Positron Accelerator,0.4,+6%,+6%,+6%
49016,Chrono Accelerator,0.233,+5%,+6%,+6%
49017,Chrono Amplifier,0.667,+6%,+10%,+6%
49018,Indium Resonator,0.733,+7%,+6%,+7%
49019,Indium Accelerator,0.233,+5%,+6%,+6%
49020,Emeril De-limiter,0.233,+5%,+6%,+6%
49021,Emeril Splitter,0.233,+5%,+6%,+6%
49022,Indium Mirror,0.567,+7%,+6%,+6%
49023,UHF Mirror,0.6,+5%,+9%,+7%
49024,UHF De-limiter,0.4,+5%,+6%,+7%
49025,Positron Accelerator,0.4,+5%,+6%,+7%
49026,Chrono Oscillator,0.233,+5%,+6%,+6%
49027,Emeril Filament,0.233,+5%,+6%,+6%
49028,Indium Polariser,0.3,+5%,+7%,+6%
49029,Emeril Mirror,0.567,+6%,+6%,+7%
49030,Emeril Mirror,0.233,+5%,+6%,+6%
49031,Emeril Amplifier,0.4,+6%,+6%,+6%
49032,Positron Mirror,0.233,+5%,+6%,+6%
49033,Positron Refractor,0.233,+5%,+6%,+6%
49034,UHF Mirror,0.233,+5%,+6%,+6%
49035,Chrono Oscillator,0.4,+6%,+6%,+6%
49036,Chrono De-limiter,0.233,+5%,+6%,+6%
49037,Chrono Resonator,0.5,+5%,+10%,+6%
