Seed	Name	Perfection	Ship_Armour_Shield_Strength
56856	Nuclear Lattice	0.667	+25%
56857	Nuclear Polariser	0.8	+27%
56858	Deionised Polariser	0.0	+15%
56859	Deionised Shield	0.4	+21%
56860	Deionised Polariser	0.533	+23%
56861	M-Field Bulwark	0.133	+17%
56862	Nuclear Polariser	0.0	+15%
56863	M-Field Shield	0.0	+15%
56864	Neutron Resonator	0.933	+29%
56865	Deionised Grafts	0.867	+28%
56866	Deionised Armour	0.467	+22%
56867	M-Field Bulwark	0.8	+27%
56868	Deionised Grafts	0.0	+15%
56869	M-Field Grafts	0.333	+20%
56870	Nuclear Buffer	0.267	+19%
56871	M-Field Polariser	0.733	+26%
56872	Induction Bulwark	0.333	+20%
56873	M-Field Bulwark	0.333	+20%
56874	Neutron Lattice	0.133	+17%
56875	Induction Grafts	0.0	+15%
56876	M-Field Resonator	0.0	+15%
56877	Induction Polariser	0.0	+15%
56878	Neutron Grafts	0.067	+16%
56879	Nuclear Grafts	0.267	+19%
56880	Neutron Resonator	0.467	+22%
56881	Nuclear Resonator	0.667	+25%
56882	M-Field Grafts	0.4	+21%
56883	Neutron Resonator	0.933	+29%
56884	M-Field Resonator	0.0	+15%
56885	Induction Grafts	0.133	+17%
56886	Induction Resonator	0.867	+28%
56887	Nuclear Buffer	0.6	+24%
56888	Nuclear Armour	0.6	+24%
56889	Induction Polariser	0.0	+15%
56890	Induction Battery	0.067	+16%
56891	M-Field Bulwark	0.333	+20%
56892	Deionised Lattice	0.067	+16%
56893	M-Field Padding	0.267	+19%
56894	M-Field Bulwark	0.0	+15%
56895	Induction Shield	0.667	+25%
56896	M-Field Battery	0.733	+26%
56897	M-Field Buffer	0.8	+27%
56898	Induction Bulwark	0.133	+17%
56899	Nuclear Padding	0.0	+15%
56900	M-Field Bulwark	0.133	+17%
56901	Neutron Shield	0.267	+19%
56902	Neutron Padding	0.067	+16%
56903	Deionised Grafts	0.8	+27%
56904	M-Field Buffer	0.4	+21%
56905	Induction Padding	0.933	+29%
56906	Neutron Shield	0.4	+21%
56907	Neutron Lattice	0.6	+24%
56908	M-Field Bulwark	0.4	+21%
56909	Neutron Buffer	0.267	+19%
56910	Nuclear Shield	0.2	+18%
56911	M-Field Battery	0.0	+15%
56912	Nuclear Padding	0.067	+16%
56913	M-Field Grafts	0.133	+17%
56914	M-Field Battery	0.067	+16%
56915	Nuclear Battery	0.0	+15%
56916	Nuclear Polariser	0.2	+18%
56917	Deionised Buffer	0.0	+15%
56918	Nuclear Grafts	0.0	+15%
56919	Deionised Buffer	0.533	+23%
56920	Nuclear Armour	0.533	+23%
56921	M-Field Padding	0.067	+16%
56922	M-Field Battery	0.067	+16%
56923	Neutron Padding	0.067	+16%
56924	M-Field Battery	0.133	+17%
56925	M-Field Battery	0.8	+27%
56926	M-Field Polariser	0.933	+29%
56927	Nuclear Armour	0.4	+21%
56928	Nuclear Shield	0.4	+21%
56929	Neutron Lattice	0.6	+24%
56930	Nuclear Buffer	0.933	+29%
56931	Neutron Bulwark	0.0	+15%
56932	Induction Bulwark	0.333	+20%
56933	Neutron Buffer	0.6	+24%
56934	Induction Battery	0.8	+27%
56935	Induction Grafts	0.6	+24%
56936	Induction Bulwark	0.267	+19%
56937	M-Field Grafts	0.2	+18%
56938	Induction Polariser	0.0	+15%
56939	Neutron Battery	0.867	+28%
56940	Neutron Grafts	0.667	+25%
56941	Induction Battery	0.267	+19%
56942	M-Field Buffer	0.333	+20%
56943	Nuclear Battery	0.267	+19%
56944	M-Field Buffer	0.0	+15%
56945	Deionised Buffer	0.133	+17%
56946	Nuclear Lattice	0.067	+16%
56947	Deionised Bulwark	0.067	+16%
56948	Neutron Lattice	0.067	+16%
56949	Neutron Shield	1.0	+30%
56950	M-Field Padding	0.933	+29%
56951	Induction Grafts	0.867	+28%
56952	Neutron Bulwark	0.533	+23%
56953	Deionised Resonator	0.2	+18%
56954	Neutron Shield	0.133	+17%
56955	Neutron Padding	0.6	+24%
56956	Deionised Polariser	0.4	+21%
56957	Induction Shield	0.267	+19%
56958	Induction Grafts	0.0	+15%
56959	Nuclear Padding	0.267	+19%
56960	Induction Resonator	0.067	+16%
56961	Deionised Battery	1.0	+30%
56962	Induction Bulwark	0.0	+15%
56963	M-Field Lattice	0.2	+18%
56964	Deionised Armour	0.867	+28%
56965	Neutron Shield	0.133	+17%
56966	Induction Polariser	0.067	+16%
56967	Induction Padding	0.0	+15%
56968	Nuclear Bulwark	0.333	+20%
56969	Induction Polariser	0.933	+29%
56970	Nuclear Armour	0.0	+15%
56971	Neutron Polariser	1.0	+30%
56972	Induction Polariser	0.0	+15%
56973	Deionised Buffer	0.067	+16%
56974	Deionised Buffer	0.4	+21%
56975	Neutron Buffer	0.267	+19%
56976	Nuclear Bulwark	0.2	+18%
56977	Nuclear Bulwark	0.8	+27%
56978	Induction Padding	0.067	+16%
56979	M-Field Polariser	0.2	+18%
56980	M-Field Armour	0.067	+16%
56981	M-Field Grafts	0.867	+28%
56982	Deionised Resonator	0.733	+26%
56983	Induction Padding	0.267	+19%
56984	Nuclear Polariser	0.0	+15%
56985	Induction Grafts	0.667	+25%
56986	M-Field Lattice	0.0	+15%
56987	Nuclear Grafts	0.133	+17%
56988	Induction Armour	0.667	+25%
56989	Deionised Grafts	0.067	+16%
56990	Nuclear Lattice	0.933	+29%
56991	Nuclear Padding	0.8	+27%
56992	M-Field Shield	0.0	+15%
56993	M-Field Padding	0.333	+20%
56994	Deionised Battery	0.533	+23%
56995	Neutron Bulwark	0.0	+15%
56996	Neutron Armour	0.0	+15%
56997	Deionised Battery	0.6	+24%
56998	Neutron Padding	0.4	+21%
56999	Induction Bulwark	1.0	+30%
57000	Neutron Armour	0.4	+21%
57001	Nuclear Grafts	0.733	+26%
57002	Neutron Buffer	0.133	+17%
57003	Deionised Grafts	0.4	+21%
57004	Deionised Bulwark	0.0	+15%
57005	Deionised Shield	0.667	+25%
57006	M-Field Resonator	0.067	+16%
57007	Induction Buffer	0.933	+29%
57008	Induction Polariser	0.667	+25%
57009	Neutron Lattice	0.2	+18%
57010	Induction Resonator	0.2	+18%
57011	Neutron Resonator	0.2	+18%
57012	Nuclear Padding	0.067	+16%
57013	Neutron Buffer	0.0	+15%
57014	M-Field Shield	0.533	+23%
57015	Induction Resonator	0.0	+15%
57016	Nuclear Resonator	0.0	+15%
57017	Nuclear Shield	0.4	+21%
57018	Induction Polariser	0.667	+25%
57019	Deionised Armour	0.733	+26%
57020	Nuclear Grafts	0.0	+15%
57021	Deionised Padding	0.133	+17%
57022	Deionised Polariser	0.0	+15%
57023	Deionised Buffer	0.133	+17%
57024	Nuclear Grafts	0.133	+17%
57025	Induction Battery	0.133	+17%
57026	Deionised Shield	0.667	+25%
57027	Deionised Shield	0.267	+19%
57028	Induction Battery	0.2	+18%
57029	Nuclear Grafts	0.333	+20%
57030	Neutron Shield	0.0	+15%
57031	M-Field Grafts	0.2	+18%
57032	Induction Bulwark	0.867	+28%
57033	Deionised Armour	0.733	+26%
57034	M-Field Shield	0.067	+16%
57035	Induction Bulwark	0.8	+27%
57036	Induction Lattice	0.2	+18%
57037	M-Field Grafts	0.2	+18%
57038	Induction Battery	0.8	+27%
57039	Deionised Bulwark	0.6	+24%
57040	M-Field Lattice	0.067	+16%
57041	M-Field Resonator	0.533	+23%
57042	Deionised Padding	0.533	+23%
57043	Deionised Lattice	0.067	+16%
57044	Deionised Polariser	0.667	+25%
57045	Neutron Grafts	0.0	+15%
57046	Deionised Polariser	0.667	+25%
57047	M-Field Grafts	0.733	+26%
57048	M-Field Armour	0.867	+28%
57049	Neutron Battery	0.333	+20%
57050	Neutron Armour	0.133	+17%
57051	Nuclear Armour	0.067	+16%
57052	Nuclear Polariser	0.067	+16%
57053	Nuclear Lattice	0.0	+15%
57054	Induction Resonator	0.533	+23%
57055	Induction Resonator	0.267	+19%
57056	Induction Battery	0.2	+18%
57057	M-Field Lattice	0.133	+17%
57058	Neutron Grafts	0.867	+28%
57059	Neutron Resonator	0.6	+24%
57060	Nuclear Buffer	0.0	+15%
57061	M-Field Padding	0.2	+18%
57062	Induction Bulwark	0.867	+28%
57063	M-Field Armour	0.667	+25%
57064	Neutron Resonator	0.2	+18%
57065	Neutron Grafts	0.6	+24%
57066	M-Field Buffer	0.333	+20%
57067	Neutron Armour	0.733	+26%
57068	Neutron Polariser	0.0	+15%
57069	Neutron Battery	0.733	+26%
57070	Neutron Grafts	0.0	+15%
57071	M-Field Buffer	0.133	+17%
57072	M-Field Polariser	0.067	+16%
57073	Induction Battery	0.0	+15%
57074	Nuclear Bulwark	0.0	+15%
57075	M-Field Shield	0.0	+15%
57076	Nuclear Resonator	0.4	+21%
57077	Deionised Buffer	0.267	+19%
57078	Induction Polariser	0.2	+18%
57079	Induction Shield	0.0	+15%
57080	Deionised Armour	0.4	+21%
57081	Nuclear Padding	0.467	+22%
57082	Neutron Lattice	0.933	+29%
57083	Neutron Shield	0.2	+18%
57084	Deionised Polariser	0.067	+16%
57085	M-Field Lattice	0.733	+26%
57086	M-Field Polariser	0.533	+23%
57087	Induction Grafts	0.933	+29%
57088	Nuclear Padding	0.6	+24%
57089	M-Field Lattice	0.133	+17%
57090	Nuclear Resonator	0.0	+15%
57091	Neutron Bulwark	0.867	+28%
57092	Induction Battery	0.133	+17%
57093	M-Field Shield	0.0	+15%
57094	Nuclear Armour	0.067	+16%
57095	M-Field Armour	0.0	+15%
57096	Deionised Resonator	0.0	+15%
57097	Induction Resonator	0.133	+17%
57098	Neutron Bulwark	0.467	+22%
57099	Neutron Buffer	0.067	+16%
57100	Induction Bulwark	0.6	+24%
57101	Neutron Shield	0.2	+18%
57102	Induction Grafts	0.0	+15%
57103	Induction Battery	0.067	+16%
57104	Neutron Padding	0.4	+21%
57105	Induction Battery	0.133	+17%
57106	M-Field Bulwark	0.933	+29%
57107	Nuclear Polariser	0.133	+17%
57108	Nuclear Armour	0.8	+27%
57109	Induction Armour	0.4	+21%
57110	Neutron Bulwark	0.0	+15%
57111	Deionised Bulwark	0.133	+17%
57112	Deionised Shield	0.6	+24%
57113	Neutron Polariser	0.333	+20%
57114	Deionised Armour	0.0	+15%
57115	Neutron Bulwark	0.867	+28%
57116	Induction Resonator	0.067	+16%
57117	Deionised Shield	0.2	+18%
57118	Nuclear Resonator	0.8	+27%
57119	Neutron Padding	0.0	+15%
57120	Neutron Bulwark	0.2	+18%
57121	M-Field Lattice	0.0	+15%
57122	Induction Lattice	0.267	+19%
57123	M-Field Buffer	0.067	+16%
57124	Neutron Battery	0.4	+21%
57125	M-Field Padding	0.333	+20%
57126	Deionised Padding	0.6	+24%
57127	M-Field Padding	0.533	+23%
57128	Nuclear Armour	0.067	+16%
57129	Neutron Bulwark	0.267	+19%
57130	Neutron Polariser	0.6	+24%
57131	M-Field Polariser	0.4	+21%
57132	Nuclear Armour	0.667	+25%
57133	Induction Grafts	0.6	+24%
57134	Nuclear Bulwark	0.333	+20%
57135	M-Field Padding	0.067	+16%
57136	Induction Polariser	0.067	+16%
57137	Nuclear Resonator	0.133	+17%
57138	Deionised Grafts	0.0	+15%
57139	Deionised Bulwark	0.4	+21%
57140	M-Field Polariser	0.933	+29%
57141	Neutron Armour	0.067	+16%
57142	Deionised Buffer	0.067	+16%
57143	Neutron Buffer	0.067	+16%
57144	Induction Resonator	0.0	+15%
57145	Nuclear Lattice	1.0	+30%
57146	Neutron Grafts	0.533	+23%
57147	Deionised Shield	0.0	+15%
57148	Neutron Lattice	0.2	+18%
57149	M-Field Shield	0.933	+29%
57150	Neutron Shield	0.467	+22%
57151	Induction Shield	0.067	+16%
57152	Induction Shield	0.867	+28%
57153	Induction Battery	0.267	+19%
57154	Deionised Resonator	0.067	+16%
57155	Induction Shield	0.333	+20%
57156	Deionised Grafts	0.467	+22%
57157	Neutron Buffer	0.067	+16%
57158	Deionised Resonator	0.0	+15%
57159	Nuclear Armour	0.6	+24%
57160	M-Field Bulwark	0.2	+18%
57161	Nuclear Resonator	0.133	+17%
57162	Deionised Shield	0.267	+19%
57163	Nuclear Resonator	0.0	+15%
57164	Nuclear Padding	0.733	+26%
57165	M-Field Armour	0.067	+16%
57166	Nuclear Grafts	0.667	+25%
57167	M-Field Polariser	0.133	+17%
57168	M-Field Lattice	0.6	+24%
57169	Neutron Lattice	0.0	+15%
57170	Nuclear Shield	0.0	+15%
57171	Neutron Armour	0.733	+26%
57172	Neutron Lattice	0.067	+16%
57173	Deionised Polariser	0.6	+24%
57174	Nuclear Lattice	0.4	+21%
57175	Deionised Resonator	0.0	+15%
57176	Deionised Shield	0.6	+24%
57177	Deionised Resonator	0.4	+21%
57178	M-Field Lattice	0.4	+21%
57179	Nuclear Grafts	0.067	+16%
57180	M-Field Bulwark	0.0	+15%
57181	Induction Bulwark	0.6	+24%
57182	Deionised Resonator	0.0	+15%
57183	Deionised Battery	0.8	+27%
57184	Deionised Battery	0.2	+18%
57185	Deionised Buffer	0.067	+16%
57186	M-Field Polariser	0.267	+19%
57187	Deionised Shield	0.8	+27%
57188	Deionised Resonator	0.0	+15%
57189	Nuclear Bulwark	0.8	+27%
57190	M-Field Battery	0.667	+25%
57191	Neutron Lattice	0.0	+15%
57192	Induction Padding	0.4	+21%
57193	Induction Shield	0.867	+28%
57194	Nuclear Polariser	1.0	+30%
57195	Induction Polariser	0.2	+18%
57196	Nuclear Buffer	0.133	+17%
57197	Neutron Armour	0.0	+15%
57198	Deionised Armour	0.0	+15%
57199	M-Field Lattice	0.933	+29%
57200	Neutron Buffer	0.6	+24%
57201	M-Field Padding	0.0	+15%
57202	Induction Battery	0.133	+17%
57203	M-Field Resonator	0.0	+15%
57204	Deionised Armour	0.2	+18%
57205	Induction Polariser	0.0	+15%
57206	M-Field Buffer	0.2	+18%
57207	Deionised Lattice	0.333	+20%
57208	Nuclear Buffer	0.267	+19%
57209	Nuclear Grafts	1.0	+30%
57210	Neutron Polariser	0.0	+15%
57211	Induction Grafts	0.067	+16%
57212	Deionised Armour	0.8	+27%
57213	Nuclear Bulwark	0.533	+23%
57214	Deionised Lattice	0.6	+24%
57215	M-Field Lattice	1.0	+30%
57216	M-Field Shield	0.333	+20%
57217	Induction Grafts	0.867	+28%
57218	M-Field Buffer	0.667	+25%
57219	Nuclear Battery	0.667	+25%
57220	Nuclear Buffer	0.0	+15%
57221	Deionised Grafts	0.8	+27%
57222	Neutron Shield	0.2	+18%
57223	Neutron Padding	0.133	+17%
57224	Induction Grafts	0.467	+22%
57225	M-Field Battery	0.133	+17%
57226	Neutron Armour	0.0	+15%
57227	Deionised Bulwark	0.8	+27%
57228	M-Field Shield	0.067	+16%
57229	Nuclear Lattice	0.0	+15%
57230	Induction Resonator	1.0	+30%
57231	Nuclear Lattice	0.867	+28%
57232	Nuclear Shield	0.4	+21%
57233	Nuclear Battery	0.067	+16%
57234	M-Field Lattice	0.467	+22%
57235	Nuclear Resonator	0.067	+16%
57236	Deionised Bulwark	0.067	+16%
57237	Neutron Padding	0.067	+16%
57238	M-Field Shield	0.4	+21%
57239	Nuclear Grafts	0.2	+18%
57240	Deionised Shield	0.0	+15%
57241	Neutron Bulwark	0.0	+15%
57242	Deionised Buffer	0.133	+17%
57243	Nuclear Buffer	0.0	+15%
57244	Nuclear Armour	0.333	+20%
57245	Nuclear Buffer	0.667	+25%
57246	Neutron Armour	0.067	+16%
57247	M-Field Polariser	0.133	+17%
57248	Induction Buffer	0.2	+18%
57249	Induction Resonator	0.733	+26%
57250	Nuclear Battery	0.133	+17%
57251	Induction Lattice	0.867	+28%
57252	Induction Buffer	0.2	+18%
57253	Induction Grafts	0.067	+16%
57254	Nuclear Bulwark	0.133	+17%
57255	Deionised Resonator	0.067	+16%
57256	Nuclear Armour	0.4	+21%
57257	Neutron Battery	0.133	+17%
57258	Neutron Polariser	0.067	+16%
57259	Induction Padding	0.067	+16%
57260	Nuclear Bulwark	0.467	+22%
57261	Nuclear Polariser	0.267	+19%
57262	Deionised Padding	0.533	+23%
57263	Deionised Shield	1.0	+30%
57264	Nuclear Buffer	0.6	+24%
57265	Deionised Lattice	0.467	+22%
57266	Neutron Armour	0.867	+28%
57267	Nuclear Buffer	0.333	+20%
57268	Induction Resonator	0.2	+18%
57269	Induction Buffer	0.6	+24%
57270	Deionised Buffer	0.0	+15%
57271	Neutron Armour	0.133	+17%
57272	Deionised Shield	0.067	+16%
57273	Induction Shield	0.933	+29%
57274	Nuclear Battery	0.0	+15%
57275	Nuclear Grafts	0.2	+18%
57276	Neutron Armour	0.0	+15%
57277	M-Field Battery	0.0	+15%
57278	Deionised Shield	0.333	+20%
57279	Deionised Grafts	0.067	+16%
57280	Neutron Armour	0.133	+17%
57281	Induction Armour	0.933	+29%
57282	Neutron Armour	0.8	+27%
57283	Deionised Armour	0.867	+28%
57284	Neutron Lattice	0.667	+25%
57285	Deionised Shield	0.067	+16%
57286	Induction Grafts	0.6	+24%
57287	Neutron Polariser	0.0	+15%
57288	M-Field Buffer	0.0	+15%
57289	M-Field Lattice	0.2	+18%
57290	Neutron Resonator	0.0	+15%
57291	Nuclear Shield	0.933	+29%
57292	M-Field Resonator	0.467	+22%
57293	M-Field Buffer	0.267	+19%
57294	Deionised Armour	0.133	+17%
57295	Nuclear Padding	1.0	+30%
57296	M-Field Lattice	0.0	+15%
57297	M-Field Polariser	0.6	+24%
57298	Nuclear Armour	0.0	+15%
57299	Induction Armour	0.067	+16%
57300	Nuclear Buffer	0.667	+25%
57301	Nuclear Grafts	0.467	+22%
57302	Nuclear Armour	0.067	+16%
57303	Nuclear Battery	0.267	+19%
57304	Neutron Grafts	0.0	+15%
57305	Nuclear Battery	0.133	+17%
57306	Induction Padding	0.733	+26%
57307	Deionised Armour	0.4	+21%
57308	M-Field Shield	0.0	+15%
57309	Nuclear Lattice	0.533	+23%
57310	Deionised Grafts	0.067	+16%
57311	Nuclear Resonator	0.467	+22%
57312	Neutron Armour	0.267	+19%
57313	Neutron Buffer	1.0	+30%
57314	M-Field Resonator	0.067	+16%
57315	Induction Battery	0.0	+15%
57316	Neutron Battery	0.0	+15%
57317	Nuclear Armour	0.533	+23%
57318	Induction Grafts	0.133	+17%
57319	Induction Battery	0.0	+15%
57320	Neutron Bulwark	0.467	+22%
57321	Deionised Grafts	0.0	+15%
57322	Deionised Polariser	0.0	+15%
57323	Nuclear Resonator	0.067	+16%
57324	Neutron Battery	0.333	+20%
57325	Induction Shield	0.8	+27%
57326	Induction Padding	0.067	+16%
57327	Induction Grafts	0.267	+19%
57328	Deionised Lattice	0.067	+16%
57329	Deionised Polariser	0.0	+15%
57330	Nuclear Padding	0.067	+16%
57331	Neutron Bulwark	0.333	+20%
57332	Nuclear Bulwark	0.533	+23%
57333	Induction Polariser	0.067	+16%
57334	Neutron Armour	0.4	+21%
57335	M-Field Battery	0.267	+19%
57336	Induction Lattice	0.467	+22%
57337	Induction Polariser	0.2	+18%
57338	Neutron Grafts	0.533	+23%
57339	Induction Polariser	0.0	+15%
57340	Neutron Lattice	0.467	+22%
57341	Nuclear Resonator	0.0	+15%
57342	Neutron Polariser	0.8	+27%
57343	Induction Padding	0.0	+15%
57344	M-Field Lattice	0.8	+27%
57345	Neutron Battery	0.133	+17%
57346	Induction Bulwark	0.667	+25%
57347	Neutron Armour	1.0	+30%
57348	Induction Resonator	0.467	+22%
57349	Neutron Armour	0.867	+28%
57350	M-Field Buffer	0.6	+24%
57351	Induction Bulwark	0.867	+28%
57352	Neutron Shield	0.067	+16%
57353	Neutron Padding	0.0	+15%
57354	Nuclear Bulwark	0.067	+16%
57355	Neutron Lattice	0.867	+28%
57356	Nuclear Bulwark	0.4	+21%
57357	Nuclear Resonator	0.733	+26%
57358	Induction Battery	0.8	+27%
57359	Induction Shield	0.133	+17%
57360	M-Field Bulwark	0.067	+16%
57361	M-Field Polariser	0.067	+16%
57362	M-Field Buffer	0.4	+21%
57363	M-Field Resonator	0.0	+15%
57364	Nuclear Lattice	0.0	+15%
57365	Induction Battery	0.0	+15%
57366	Induction Armour	0.867	+28%
57367	Induction Bulwark	0.467	+22%
57368	Neutron Lattice	0.0	+15%
57369	Deionised Battery	0.733	+26%
57370	Deionised Grafts	0.2	+18%
57371	M-Field Padding	0.133	+17%
57372	Nuclear Armour	1.0	+30%
57373	Induction Bulwark	0.333	+20%
57374	Nuclear Armour	0.133	+17%
57375	Neutron Shield	0.267	+19%
57376	Nuclear Resonator	0.0	+15%
57377	M-Field Resonator	0.4	+21%
57378	Nuclear Armour	0.533	+23%
57379	Deionised Lattice	0.0	+15%
57380	Induction Battery	0.333	+20%
57381	Neutron Armour	0.267	+19%
57382	M-Field Armour	0.6	+24%
57383	Neutron Grafts	0.8	+27%
57384	M-Field Grafts	0.2	+18%
57385	Deionised Bulwark	0.0	+15%
57386	Neutron Shield	0.0	+15%
57387	Nuclear Shield	0.2	+18%
57388	Nuclear Shield	0.933	+29%
57389	Neutron Shield	0.0	+15%
57390	Neutron Shield	0.0	+15%
57391	Neutron Armour	0.733	+26%
57392	Neutron Buffer	0.8	+27%
57393	Deionised Padding	0.067	+16%
57394	Neutron Bulwark	0.867	+28%
57395	Nuclear Armour	0.2	+18%
57396	Induction Armour	0.0	+15%
57397	Induction Polariser	0.667	+25%
57398	Induction Bulwark	0.133	+17%
57399	Deionised Shield	0.133	+17%
57400	Deionised Padding	0.2	+18%
57401	Deionised Padding	0.333	+20%
57402	Deionised Armour	0.0	+15%
57403	Deionised Lattice	0.667	+25%
57404	Deionised Grafts	0.0	+15%
57405	Deionised Armour	0.0	+15%
57406	M-Field Lattice	0.133	+17%
57407	M-Field Battery	1.0	+30%
57408	Nuclear Armour	0.0	+15%
57409	Neutron Resonator	0.0	+15%
57410	M-Field Bulwark	1.0	+30%
57411	Nuclear Bulwark	0.6	+24%
57412	M-Field Resonator	0.933	+29%
57413	Nuclear Buffer	0.133	+17%
57414	Neutron Polariser	1.0	+30%
57415	Induction Battery	0.6	+24%
57416	Neutron Padding	0.0	+15%
57417	Neutron Padding	0.467	+22%
57418	Deionised Grafts	0.867	+28%
57419	Deionised Buffer	0.067	+16%
57420	M-Field Polariser	0.2	+18%
57421	Induction Bulwark	0.133	+17%
57422	M-Field Resonator	0.133	+17%
57423	Induction Polariser	0.467	+22%
57424	M-Field Buffer	0.133	+17%
57425	Deionised Polariser	0.667	+25%
57426	Induction Armour	0.267	+19%
57427	Neutron Grafts	0.333	+20%
57428	Nuclear Lattice	0.467	+22%
57429	Deionised Shield	0.533	+23%
57430	Induction Resonator	0.0	+15%
57431	M-Field Resonator	0.333	+20%
57432	Deionised Polariser	0.0	+15%
57433	Nuclear Battery	0.333	+20%
57434	Deionised Grafts	0.467	+22%
57435	Nuclear Grafts	0.4	+21%
57436	Deionised Armour	0.0	+15%
57437	Deionised Resonator	0.6	+24%
57438	Nuclear Padding	0.733	+26%
57439	Neutron Shield	0.133	+17%
57440	Induction Buffer	0.067	+16%
57441	Deionised Polariser	0.133	+17%
57442	Neutron Grafts	0.0	+15%
57443	Nuclear Shield	0.0	+15%
57444	Nuclear Polariser	0.133	+17%
57445	Neutron Resonator	0.067	+16%
57446	Nuclear Padding	0.133	+17%
57447	Nuclear Grafts	0.267	+19%
57448	Neutron Buffer	0.2	+18%
57449	Neutron Armour	0.067	+16%
57450	Nuclear Resonator	0.0	+15%
57451	Induction Armour	0.067	+16%
57452	Neutron Lattice	0.4	+21%
57453	Nuclear Buffer	0.0	+15%
57454	Nuclear Lattice	0.733	+26%
57455	Induction Buffer	0.067	+16%
57456	M-Field Buffer	0.4	+21%
57457	Nuclear Buffer	0.267	+19%
57458	Nuclear Polariser	0.933	+29%
57459	Induction Bulwark	0.0	+15%
57460	Induction Bulwark	0.733	+26%
57461	Induction Armour	0.0	+15%
57462	Nuclear Armour	0.333	+20%
57463	Nuclear Armour	0.667	+25%
57464	Induction Padding	0.8	+27%
57465	Deionised Battery	0.2	+18%
57466	Induction Padding	1.0	+30%
57467	Neutron Battery	0.067	+16%
57468	Deionised Resonator	0.267	+19%
57469	M-Field Padding	0.533	+23%
57470	Induction Armour	0.4	+21%
57471	Neutron Buffer	0.0	+15%
57472	Neutron Lattice	0.533	+23%
