sep=,
Seed,Name,Perfection,Ship_Weapons_Guns_Damage,Ship_Weapons_Guns_Rate,Ship_Weapons_Guns_HeatTime
45199,Retuned Oscillator,0.75,+1%,+3%,
45200,Retuned Splitter,0.5,,+5%,
45201,Ionised Accelerator,0.125,,+2%,
45202,Fibre Optic Accelerator,0.5,+1%,,
45203,Polished Filament,0.5,+1%,,+11%
45204,Retuned Splitter,0.5,+1%,,
45205,Retuned Splitter,0.0,,,+11%
45206,Ionised Refractor,0.5,+1%,,
45207,Polished Amplifier,0.5,+1%,,+11%
45208,Ionised Filament,0.125,,+2%,
45209,Fibre Optic Refractor,0.25,,+3%,
45210,Laser Refractor,0.639,,+3%,+18%
45211,Retuned Polariser,0.5,+1%,,+11%
45212,Ionised Splitter,0.222,,,+15%
45213,Polished Resonator,1.0,+1%,+5%,
45214,Laser Polariser,0.375,,+4%,
45215,Retuned Amplifier,0.5,+1%,,
45216,Retuned Amplifier,0.125,,+2%,
45217,Retuned Accelerator,0.375,,+4%,
45218,Laser De-limiter,0.5,+1%,,
45219,Polished Amplifier,0.5,,+5%,
45220,Polished De-limiter,0.0,,,+11%
45221,Retuned Oscillator,0.0,,,+11%
45222,Fibre Optic Refractor,0.5,+1%,,+11%
45223,Fibre Optic Resonator,0.75,+1%,+3%,
45224,Retuned Filament,0.417,,+3%,+14%
45225,Ionised Refractor,0.222,,,+15%
45226,Laser Accelerator,0.5,+1%,,
45227,Laser Polariser,0.222,,,+15%
45228,Ionised Refractor,0.056,,,+12%
45229,Fibre Optic Resonator,0.944,+1%,,+19%
45230,Fibre Optic Mirror,0.889,+1%,,+18%
45231,Polished Splitter,0.5,+1%,,
45232,Ionised Refractor,0.5,+1%,,+11%
45233,Retuned Mirror,0.25,,+3%,
45234,Fibre Optic Mirror,1.0,,+5%,+20%
45235,Polished Refractor,0.056,,,+12%
45236,Fibre Optic Accelerator,0.0,,,+11%
45237,Polished Mirror,0.722,+1%,,+15%
45238,Fibre Optic Refractor,0.292,,+2%,+14%
45239,Polished Amplifier,0.25,,+3%,
45240,Laser Splitter,0.333,,,+17%
45241,Polished Polariser,0.5,,+5%,
45242,Retuned Amplifier,0.5,+1%,,
45243,Fibre Optic Mirror,0.5,+1%,,
45244,Ionised Amplifier,0.5,+1%,,
45245,Laser Polariser,0.5,+1%,,
45246,Laser Splitter,0.0,,,+11%
45247,Ionised Resonator,0.0,,,+11%
45248,Ionised Splitter,0.611,+1%,,+13%
45249,Retuned De-limiter,0.556,,+5%,+12%
45250,Fibre Optic Refractor,0.236,,+2%,+13%
45251,Retuned Splitter,0.375,,+4%,
45252,Polished Refractor,0.5,+1%,,+11%
45253,Retuned Accelerator,0.25,,+3%,+11%
45254,Fibre Optic Polariser,0.111,,,+13%
45255,Polished Polariser,1.0,+1%,,+20%
45256,Ionised Splitter,0.694,,+3%,+19%
45257,Retuned Accelerator,0.167,,,+14%
45258,Polished Filament,0.25,,+3%,
45259,Fibre Optic Refractor,0.125,,+2%,
45260,Polished Filament,0.5,+1%,,
45261,Retuned Splitter,0.5,+1%,,
45262,Retuned Refractor,0.0,,,+11%
45263,Fibre Optic Polariser,0.0,,,+11%
45264,Laser Oscillator,0.222,,,+15%
45265,Polished Splitter,0.0,,,+11%
45266,Polished Amplifier,0.125,,+2%,
45267,Retuned Accelerator,0.458,,+2%,+17%
45268,Fibre Optic Polariser,0.75,+1%,+3%,
45269,Retuned Refractor,0.5,+1%,,
45270,Ionised Accelerator,0.625,+1%,+2%,
45271,Fibre Optic De-limiter,0.236,,+2%,+13%
45272,Fibre Optic Filament,0.25,,+3%,
45273,Retuned Mirror,0.25,,+3%,
45274,Laser Mirror,0.625,,+2%,+20%
45275,Polished Splitter,0.5,+1%,,
45276,Laser Accelerator,0.5,+1%,,
45277,Ionised Resonator,0.5,+1%,,
45278,Retuned Polariser,0.5,+1%,,
45279,Laser Mirror,0.0,,,+11%
45280,Retuned Refractor,0.5,+1%,,
45281,Ionised Amplifier,0.111,,,+13%
45282,Retuned Resonator,0.333,,,+17%
45283,Fibre Optic Resonator,0.833,+1%,,+17%
45284,Fibre Optic Mirror,0.125,,+2%,
45285,Fibre Optic Splitter,0.833,+1%,,+17%
45286,Polished Splitter,0.5,+1%,,
45287,Ionised Accelerator,0.5,,+5%,+11%
45288,Laser Splitter,0.292,,+2%,+14%
45289,Ionised Accelerator,0.125,,+2%,
45290,Polished Polariser,0.611,+1%,,+13%
45291,Ionised Resonator,0.0,,,+11%
45292,Fibre Optic Polariser,0.5,+1%,,
45293,Fibre Optic Mirror,0.125,,+2%,
45294,Polished Mirror,0.125,,+2%,
45295,Fibre Optic Splitter,0.056,,,+12%
45296,Fibre Optic Mirror,0.625,+1%,+2%,
45297,Retuned Amplifier,1.0,+1%,+5%,
45298,Fibre Optic Oscillator,0.5,+1%,,
45299,Retuned Resonator,0.625,+1%,+2%,
45300,Laser Refractor,0.167,,,+14%
45301,Laser Resonator,0.25,,+3%,+11%
45302,Retuned Oscillator,0.5,+1%,,
45303,Retuned Amplifier,0.125,,+2%,
45304,Retuned Mirror,0.25,,+3%,
45305,Ionised Oscillator,0.5,,+5%,
45306,Polished Filament,0.0,,,+11%
45307,Fibre Optic Filament,0.875,+1%,+4%,
45308,Laser Amplifier,0.875,+1%,+4%,
45309,Ionised Polariser,0.125,,+2%,
45310,Retuned Accelerator,0.125,,+2%,
45311,Ionised Refractor,0.333,,,+17%
45312,Retuned Polariser,0.347,,+2%,+15%
45313,Ionised Polariser,0.514,,+2%,+18%
45314,Fibre Optic Accelerator,0.056,,,+12%
45315,Fibre Optic Refractor,0.833,+1%,,+17%
45316,Laser Polariser,0.167,,,+14%
45317,Retuned Oscillator,0.556,+1%,,+12%
45318,Laser Filament,0.125,,+2%,
45319,Ionised Filament,0.5,+1%,,
45320,Polished Splitter,0.5,+1%,,
45321,Fibre Optic Mirror,0.0,,,+11%
45322,Ionised Accelerator,0.125,,+2%,
45323,Ionised Accelerator,0.625,+1%,+2%,
45324,Fibre Optic Accelerator,0.5,+1%,,
45325,Polished Splitter,0.5,+1%,,
45326,Retuned Accelerator,0.167,,,+14%
45327,Laser Oscillator,0.375,,+4%,
45328,Ionised De-limiter,0.5,+1%,,
45329,Fibre Optic Resonator,0.5,+1%,,
45330,Laser Amplifier,0.333,,,+17%
45331,Ionised Resonator,0.5,+1%,,
45332,Retuned Splitter,0.5,+1%,,
45333,Retuned Resonator,0.5,+1%,,
45334,Laser Mirror,0.944,+1%,,+19%
45335,Ionised Filament,0.125,,+2%,
45336,Polished Oscillator,0.125,,+2%,
45337,Fibre Optic Splitter,0.292,,+2%,+14%
45338,Fibre Optic Filament,0.5,+1%,,
45339,Fibre Optic Polariser,0.625,+1%,+2%,
45340,Ionised Oscillator,0.125,,+2%,
45341,Polished Oscillator,0.5,,+5%,+11%
45342,Laser Accelerator,0.111,,,+13%
45343,Ionised Accelerator,0.556,+1%,,+12%
45344,Polished De-limiter,0.556,+1%,,+12%
45345,Fibre Optic Oscillator,0.5,+1%,,
45346,Retuned Refractor,0.625,+1%,+2%,
45347,Fibre Optic Refractor,0.222,,,+15%
45348,Laser Amplifier,0.111,,,+13%
45349,Fibre Optic Mirror,0.5,+1%,,
45350,Ionised Refractor,0.5,+1%,,
45351,Fibre Optic Accelerator,0.375,,+4%,
45352,Polished Resonator,0.625,+1%,+2%,
45353,Polished De-limiter,0.5,+1%,,
45354,Polished Filament,0.5,,+5%,
45355,Retuned Resonator,0.528,,+3%,+16%
45356,Retuned Amplifier,0.75,+1%,+3%,
45357,Retuned De-limiter,0.167,,,+14%
45358,Polished De-limiter,0.5,+1%,,
45359,Fibre Optic Filament,0.125,,+2%,
45360,Polished Splitter,0.75,+1%,+3%,
45361,Ionised De-limiter,0.5,,+5%,
45362,Fibre Optic Accelerator,0.667,+1%,,+14%
45363,Laser Polariser,0.944,+1%,,+19%
45364,Fibre Optic Amplifier,0.5,,,+20%
45365,Polished Refractor,0.444,,,+19%
45366,Laser Accelerator,0.5,+1%,,+11%
45367,Retuned Accelerator,0.167,,,+14%
45368,Retuned Mirror,0.125,,+2%,
45369,Laser Mirror,0.5,+1%,,
45370,Fibre Optic Refractor,0.25,,+3%,
45371,Polished De-limiter,0.472,,+3%,+15%
45372,Retuned Splitter,0.0,,,+11%
45373,Polished Accelerator,0.819,,+4%,+19%
45374,Laser Accelerator,0.25,,+3%,
45375,Polished Amplifier,0.5,+1%,,
45376,Fibre Optic Oscillator,0.125,,+2%,
45377,Ionised Splitter,0.0,,,+11%
45378,Laser Splitter,0.5,+1%,,
45379,Fibre Optic Accelerator,0.111,,,+13%
45380,Fibre Optic Resonator,0.5,+1%,,
45381,Ionised Resonator,0.375,,+4%,
45382,Ionised Filament,0.5,,,+20%
45383,Ionised Refractor,0.056,,,+12%
45384,Laser De-limiter,0.181,,+2%,+12%
45385,Laser Resonator,0.111,,,+13%
45386,Fibre Optic Splitter,0.5,+1%,,
45387,Polished Splitter,0.5,+1%,,
45388,Polished Refractor,0.625,+1%,+2%,
45389,Retuned De-limiter,0.25,,+3%,
45390,Retuned Mirror,0.125,,+2%,
45391,Fibre Optic Mirror,0.056,,,+12%
45392,Polished Splitter,0.5,+1%,,
45393,Fibre Optic Amplifier,0.25,,+3%,+11%
45394,Laser De-limiter,0.75,+1%,+3%,
45395,Ionised Polariser,0.375,,+4%,+11%
45396,Polished Splitter,0.75,+1%,+3%,
45397,Polished Accelerator,0.431,,+4%,+12%
45398,Laser Amplifier,0.5,+1%,,
45399,Fibre Optic Accelerator,0.25,,+3%,+11%
45400,Laser Splitter,0.75,+1%,+3%,
45401,Polished Polariser,0.611,+1%,,+13%
45402,Ionised Accelerator,0.5,+1%,,
45403,Laser Mirror,0.5,+1%,,
45404,Retuned Oscillator,0.125,,+2%,
45405,Polished De-limiter,0.25,,+3%,
45406,Laser Refractor,1.0,+1%,+5%,
45407,Retuned Splitter,0.125,,+2%,+11%
45408,Laser De-limiter,0.5,+1%,,
45409,Laser Amplifier,0.5,+1%,,
45410,Ionised De-limiter,0.875,+1%,+4%,
45411,Polished De-limiter,0.278,,,+16%
45412,Retuned Accelerator,0.875,+1%,+4%,
45413,Laser Refractor,0.722,+1%,,+15%
45414,Laser Filament,0.889,+1%,,+18%
45415,Fibre Optic Refractor,0.611,+1%,,+13%
45416,Polished Accelerator,0.389,,,+18%
45417,Fibre Optic Amplifier,0.25,,+3%,
45418,Retuned Mirror,0.5,+1%,,
45419,Ionised Mirror,0.5,+1%,,+11%
45420,Fibre Optic Splitter,0.111,,,+13%
45421,Retuned Filament,0.5,+1%,,+11%
45422,Retuned Splitter,0.625,+1%,+2%,
45423,Polished Polariser,0.278,,,+16%
45424,Polished Polariser,0.833,+1%,,+17%
45425,Fibre Optic Filament,0.125,,+2%,
45426,Polished Resonator,0.125,,+2%,
45427,Retuned Oscillator,1.0,+1%,,+20%
45428,Ionised Amplifier,0.278,,,+16%
45429,Retuned Mirror,0.5,+1%,,
45430,Ionised Splitter,0.5,+1%,,
45431,Fibre Optic Accelerator,0.111,,,+13%
45432,Ionised Resonator,0.375,,+4%,
45433,Ionised Mirror,0.611,+1%,,+13%
45434,Fibre Optic Oscillator,0.5,+1%,,+11%
45435,Ionised Accelerator,0.125,,+2%,
45436,Retuned Refractor,0.5,+1%,,
45437,Retuned Resonator,0.5,+1%,,
45438,Ionised Splitter,0.167,,,+14%
45439,Retuned Polariser,0.25,,+3%,+11%
45440,Ionised Amplifier,0.25,,+3%,
45441,Polished Splitter,0.111,,,+13%
45442,Polished Filament,0.5,+1%,,+11%
45443,Polished Splitter,0.306,,+3%,+12%
45444,Retuned Polariser,0.125,,+2%,
45445,Laser Polariser,0.111,,,+13%
45446,Laser Splitter,1.0,+1%,,+20%
45447,Laser Mirror,0.5,,+5%,
45448,Laser Amplifier,0.5,+1%,,
45449,Fibre Optic Polariser,0.5,+1%,,
45450,Retuned Filament,0.25,,+3%,+11%
45451,Laser Splitter,0.5,+1%,,
45452,Ionised Accelerator,1.0,+1%,+5%,
45453,Retuned Refractor,0.5,+1%,,+11%
45454,Polished Refractor,0.333,,,+17%
45455,Ionised Polariser,0.0,,,+11%
45456,Ionised De-limiter,0.0,,,+11%
45457,Fibre Optic Polariser,0.5,+1%,,
45458,Polished Accelerator,0.625,+1%,+2%,
45459,Laser Refractor,0.5,+1%,,
45460,Polished Refractor,0.278,,,+16%
45461,Laser Amplifier,0.375,,+4%,+11%
45462,Ionised Refractor,0.125,,+2%,
45463,Polished Filament,0.5,+1%,,
45464,Ionised Accelerator,0.125,,+2%,+11%
45465,Laser Refractor,0.167,,,+14%
45466,Polished Mirror,1.0,+1%,+5%,
45467,Fibre Optic Mirror,0.278,,,+16%
45468,Polished De-limiter,0.625,+1%,+2%,
45469,Retuned De-limiter,0.0,,,+11%
45470,Retuned Mirror,0.125,,+2%,
45471,Retuned Splitter,0.667,+1%,,+14%
45472,Ionised Amplifier,0.5,+1%,,
45473,Ionised Filament,0.0,,,+11%
45474,Polished Filament,0.5,+1%,,+11%
45475,Retuned Refractor,0.5,+1%,,
45476,Laser Oscillator,0.125,,+2%,
45477,Laser Polariser,0.667,+1%,,+14%
45478,Ionised Refractor,0.375,,+4%,
45479,Retuned Refractor,0.5,+1%,,+11%
45480,Ionised Resonator,0.125,,+2%,
45481,Retuned Refractor,0.125,,+2%,
45482,Ionised Amplifier,0.333,,,+17%
45483,Polished Mirror,0.25,,+3%,
45484,Laser Polariser,0.125,,+2%,
45485,Retuned Polariser,0.5,+1%,,
45486,Fibre Optic Refractor,1.0,+1%,+5%,
45487,Laser Polariser,1.0,+1%,+5%,
45488,Ionised Mirror,0.125,,+2%,
45489,Polished Mirror,0.556,+1%,,+12%
45490,Polished Oscillator,0.0,,,+11%
45491,Retuned Accelerator,0.5,+1%,,
45492,Laser Splitter,0.125,,+2%,
45493,Polished Polariser,0.278,,,+16%
45494,Laser Accelerator,0.5,+1%,,+11%
45495,Polished Resonator,0.875,+1%,+4%,
45496,Polished Mirror,0.0,,,+11%
45497,Fibre Optic Polariser,0.5,+1%,,
45498,Ionised Oscillator,0.125,,+2%,
45499,Retuned Amplifier,0.5,+1%,,
45500,Fibre Optic Amplifier,0.667,+1%,,+14%
45501,Retuned Accelerator,1.0,+1%,+5%,
45502,Ionised Splitter,0.5,,,+20%
45503,Fibre Optic Mirror,0.5,+1%,,
45504,Fibre Optic Filament,0.0,,,+11%
45505,Fibre Optic Accelerator,0.5,,+5%,
45506,Laser Polariser,0.944,+1%,,+19%
45507,Fibre Optic Refractor,0.625,+1%,+2%,
45508,Retuned Splitter,0.125,,+2%,
45509,Fibre Optic Polariser,0.833,+1%,,+17%
45510,Polished Mirror,0.25,,+3%,
45511,Fibre Optic Oscillator,0.5,+1%,,
45512,Polished Amplifier,0.375,,+4%,
45513,Laser Accelerator,0.125,,+2%,
45514,Retuned Refractor,0.167,,,+14%
45515,Polished De-limiter,0.5,+1%,,
45516,Ionised De-limiter,0.5,+1%,,
45517,Laser De-limiter,0.333,,,+17%
45518,Polished Splitter,0.5,,,+20%
45519,Retuned Amplifier,0.181,,+2%,+12%
45520,Polished Resonator,0.25,,+3%,+11%
45521,Ionised Accelerator,0.292,,+2%,+14%
45522,Polished Polariser,0.5,+1%,,+11%
45523,Polished Polariser,0.111,,,+13%
45524,Polished Oscillator,0.375,,+4%,
45525,Retuned Oscillator,0.667,+1%,,+14%
45526,Laser Amplifier,0.0,,,+11%
45527,Polished Accelerator,0.375,,+4%,
45528,Laser Amplifier,0.486,,+4%,+13%
45529,Retuned Accelerator,0.5,,+5%,
45530,Laser Polariser,0.5,+1%,,
45531,Laser Filament,0.25,,+3%,
45532,Ionised Mirror,0.5,+1%,,
45533,Retuned Mirror,0.611,+1%,,+13%
45534,Ionised Resonator,0.5,+1%,,
45535,Fibre Optic De-limiter,0.125,,+2%,
45536,Fibre Optic Resonator,0.125,,+2%,
45537,Retuned De-limiter,0.5,+1%,,
45538,Polished Polariser,0.5,+1%,,
45539,Polished Amplifier,0.375,,+4%,
45540,Fibre Optic Amplifier,0.833,+1%,,+17%
45541,Laser Resonator,0.056,,,+12%
45542,Ionised De-limiter,0.125,,+2%,
45543,Fibre Optic Resonator,0.125,,+2%,
45544,Ionised Amplifier,0.944,+1%,,+19%
45545,Ionised Oscillator,0.5,+1%,,
45546,Ionised Accelerator,0.5,+1%,,
45547,Ionised Mirror,0.5,+1%,,
45548,Laser Splitter,0.5,+1%,,
45549,Ionised Resonator,0.5,+1%,,+11%
45550,Retuned Resonator,0.625,+1%,+2%,
45551,Polished Accelerator,0.125,,+2%,
45552,Polished Polariser,0.333,,,+17%
45553,Ionised Polariser,0.056,,,+12%
45554,Laser Polariser,1.0,+1%,+5%,
45555,Retuned Mirror,0.5,+1%,,
45556,Laser Oscillator,0.125,,+2%,
45557,Retuned Mirror,0.056,,,+12%
45558,Laser Refractor,0.5,+1%,,
45559,Polished Polariser,0.5,+1%,,
45560,Retuned Oscillator,0.125,,+2%,
45561,Laser Refractor,0.5,+1%,,
45562,Laser Refractor,0.5,,+5%,
45563,Ionised De-limiter,0.5,+1%,,
45564,Ionised Amplifier,0.583,,+3%,+17%
45565,Ionised Accelerator,0.5,+1%,,
45566,Retuned Amplifier,0.125,,+2%,+11%
45567,Polished De-limiter,0.056,,,+12%
45568,Ionised Mirror,0.111,,,+13%
45569,Retuned Refractor,0.25,,+3%,
45570,Fibre Optic Oscillator,0.583,,+3%,+17%
45571,Fibre Optic Accelerator,0.389,,,+18%
45572,Ionised Oscillator,0.25,,+3%,
45573,Ionised Filament,0.875,,+4%,+20%
45574,Retuned Resonator,0.5,+1%,,
45575,Retuned Polariser,0.875,+1%,+4%,
45576,Ionised Resonator,0.167,,,+14%
45577,Retuned Resonator,0.0,,,+11%
45578,Ionised Refractor,0.625,+1%,+2%,
45579,Laser Resonator,0.25,,+3%,
45580,Ionised Mirror,0.625,+1%,+2%,
45581,Ionised Resonator,1.0,+1%,,+20%
45582,Laser Amplifier,0.722,+1%,,+15%
45583,Ionised Oscillator,0.444,,,+19%
45584,Retuned Mirror,0.5,+1%,,+11%
45585,Laser Filament,0.25,,+3%,
45586,Polished Amplifier,0.125,,+2%,
45587,Retuned Amplifier,0.5,+1%,,
45588,Fibre Optic Mirror,0.625,+1%,+2%,
45589,Ionised Polariser,0.5,+1%,,
45590,Ionised Mirror,0.125,,+2%,
45591,Fibre Optic De-limiter,0.0,,,+11%
45592,Ionised Mirror,0.5,+1%,,
45593,Fibre Optic Amplifier,0.333,,,+17%
45594,Laser Accelerator,0.5,+1%,,
45595,Fibre Optic Resonator,0.5,+1%,,
45596,Fibre Optic Mirror,0.25,,+3%,
45597,Ionised Oscillator,1.0,+1%,+5%,
45598,Laser Polariser,0.125,,+2%,
45599,Retuned Mirror,0.5,+1%,,
45600,Ionised De-limiter,0.5,+1%,,
45601,Polished Polariser,0.5,+1%,,
45602,Polished Splitter,0.0,,,+11%
45603,Laser Resonator,0.5,+1%,,
45604,Ionised Oscillator,0.278,,,+16%
45605,Fibre Optic Filament,0.111,,,+13%
45606,Retuned Mirror,0.125,,+2%,
45607,Polished De-limiter,0.5,,+5%,
45608,Laser Oscillator,0.625,+1%,+2%,
45609,Ionised Refractor,0.5,,+5%,
45610,Laser Oscillator,0.5,+1%,,
45611,Ionised Polariser,0.125,,+2%,
45612,Ionised Polariser,0.625,+1%,+2%,
45613,Laser Oscillator,1.0,+1%,+5%,
45614,Fibre Optic Filament,0.486,,+4%,+13%
45615,Retuned De-limiter,0.5,,+5%,
45616,Laser Accelerator,0.75,+1%,+3%,
45617,Retuned Accelerator,0.5,+1%,,
45618,Polished Filament,0.125,,+2%,
45619,Retuned Splitter,0.375,,+4%,
45620,Retuned De-limiter,1.0,+1%,+5%,
45621,Retuned Mirror,0.722,+1%,,+15%
45622,Retuned Filament,0.278,,,+16%
45623,Fibre Optic Resonator,0.5,+1%,,
45624,Fibre Optic Resonator,0.889,+1%,,+18%
45625,Laser Resonator,0.125,,+2%,
45626,Ionised Splitter,0.125,,+2%,
45627,Retuned De-limiter,0.5,+1%,,
45628,Ionised De-limiter,0.0,,,+11%
45629,Laser Oscillator,0.5,+1%,,
45630,Ionised Splitter,0.347,,+2%,+15%
45631,Laser Accelerator,0.5,,+5%,
45632,Laser Accelerator,0.444,,,+19%
45633,Fibre Optic Splitter,0.5,+1%,,+11%
45634,Polished Mirror,0.611,,+5%,+13%
45635,Fibre Optic Mirror,0.5,,,+20%
45636,Ionised Amplifier,0.597,,+4%,+15%
45637,Retuned Splitter,1.0,+1%,+5%,
45638,Ionised Accelerator,0.722,+1%,,+15%
45639,Laser Splitter,0.5,+1%,,
45640,Ionised Resonator,0.125,,+2%,
45641,Fibre Optic De-limiter,0.125,,+2%,+11%
45642,Retuned Filament,0.125,,+2%,+11%
45643,Laser Oscillator,0.278,,,+16%
45644,Retuned Amplifier,0.5,+1%,,
45645,Laser Polariser,0.5,+1%,,
45646,Ionised Accelerator,0.75,+1%,+3%,
45647,Laser Resonator,0.5,+1%,,
45648,Fibre Optic Polariser,0.25,,+3%,
45649,Fibre Optic Filament,0.5,+1%,,
45650,Laser Filament,1.0,+1%,,+20%
45651,Fibre Optic Polariser,0.667,+1%,,+14%
45652,Fibre Optic Polariser,0.486,,+4%,+13%
45653,Polished Accelerator,0.25,,+3%,
45654,Laser Accelerator,0.625,+1%,+2%,
45655,Retuned Amplifier,0.0,,,+11%
45656,Fibre Optic Accelerator,0.25,,+3%,
45657,Laser Polariser,0.944,+1%,,+19%
45658,Fibre Optic Resonator,0.25,,+3%,
45659,Fibre Optic Mirror,0.0,,,+11%
45660,Ionised Refractor,0.458,,+2%,+17%
45661,Retuned Mirror,0.0,,,+11%
45662,Laser Polariser,0.125,,+2%,
45663,Polished Accelerator,0.0,,,+11%
45664,Ionised Splitter,0.5,+1%,,
45665,Laser De-limiter,0.125,,+2%,
45666,Retuned Resonator,0.375,,+4%,
45667,Laser Polariser,0.5,+1%,,
45668,Fibre Optic De-limiter,0.625,+1%,+2%,
45669,Retuned Amplifier,0.0,,,+11%
45670,Polished Refractor,0.167,,,+14%
45671,Retuned Polariser,0.0,,,+11%
45672,Retuned De-limiter,0.889,+1%,,+18%
45673,Fibre Optic Polariser,0.875,+1%,+4%,
45674,Polished Filament,0.125,,+2%,
45675,Ionised Filament,0.458,,+2%,+17%
45676,Ionised Oscillator,0.5,+1%,,
45677,Fibre Optic Amplifier,1.0,+1%,,+20%
45678,Ionised Filament,0.625,+1%,+2%,
45679,Ionised Splitter,0.556,+1%,,+12%
45680,Ionised Resonator,0.5,+1%,,+11%
45681,Retuned Mirror,0.125,,+2%,
45682,Laser Amplifier,0.222,,,+15%
45683,Polished Polariser,0.833,+1%,,+17%
45684,Polished Oscillator,0.5,,+5%,
45685,Ionised Polariser,0.5,+1%,,
45686,Laser Mirror,0.5,+1%,,
45687,Ionised Splitter,0.5,+1%,,
45688,Fibre Optic Polariser,0.278,,,+16%
45689,Fibre Optic Splitter,0.556,+1%,,+12%
45690,Fibre Optic Oscillator,0.5,+1%,,
45691,Fibre Optic Refractor,0.625,+1%,+2%,
45692,Fibre Optic Splitter,0.25,,+3%,
45693,Laser De-limiter,0.5,+1%,,+11%
45694,Fibre Optic Accelerator,0.5,+1%,,
45695,Retuned Splitter,0.167,,,+14%
45696,Ionised Splitter,0.5,,,+20%
45697,Fibre Optic De-limiter,0.125,,+2%,
45698,Retuned Amplifier,0.5,+1%,,
45699,Ionised Oscillator,0.5,+1%,,
45700,Ionised Amplifier,0.056,,,+12%
45701,Laser Filament,0.875,+1%,+4%,
45702,Ionised Polariser,0.0,,,+11%
45703,Laser De-limiter,0.819,,+4%,+19%
45704,Retuned Mirror,0.944,+1%,,+19%
45705,Ionised Amplifier,0.125,,+2%,
45706,Fibre Optic De-limiter,0.556,,+5%,+12%
45707,Laser Accelerator,0.5,,,+20%
45708,Fibre Optic Filament,0.167,,,+14%
45709,Retuned Resonator,0.5,,+5%,
45710,Laser Amplifier,0.5,+1%,,
45711,Laser Refractor,0.5,+1%,,
45712,Ionised Filament,0.5,+1%,,
45713,Polished De-limiter,0.278,,,+16%
45714,Retuned Accelerator,0.0,,,+11%
45715,Retuned Polariser,0.278,,,+16%
45716,Polished Filament,0.25,,+3%,
45717,Laser Mirror,0.125,,+2%,
45718,Polished Amplifier,0.431,,+4%,+12%
45719,Retuned Oscillator,0.167,,,+14%
45720,Laser Splitter,1.0,+1%,+5%,
45721,Laser Refractor,0.5,+1%,,
45722,Retuned Filament,0.5,+1%,,
45723,Polished Splitter,0.125,,+2%,+11%
45724,Polished Filament,0.5,+1%,,
45725,Ionised Amplifier,0.75,+1%,+3%,
45726,Ionised Splitter,0.0,,,+11%
45727,Polished Polariser,0.0,,,+11%
45728,Polished Resonator,0.056,,,+12%
45729,Ionised Filament,0.583,,+3%,+17%
45730,Fibre Optic Refractor,0.167,,,+14%
45731,Laser Oscillator,0.5,,,+20%
45732,Laser Splitter,0.5,+1%,,
45733,Laser Refractor,0.625,+1%,+2%,
45734,Polished Refractor,0.403,,+2%,+16%
45735,Laser Filament,0.625,+1%,+2%,
45736,Laser Oscillator,0.5,+1%,,+11%
45737,Ionised Polariser,0.125,,+2%,
45738,Polished Accelerator,0.5,+1%,,
45739,Fibre Optic Splitter,0.125,,+2%,
45740,Ionised De-limiter,0.5,+1%,,
45741,Ionised Mirror,0.125,,+2%,
45742,Retuned Refractor,0.111,,,+13%
45743,Retuned Splitter,0.278,,,+16%
45744,Laser Oscillator,0.5,+1%,,
45745,Fibre Optic Mirror,0.5,+1%,,+11%
45746,Laser Mirror,0.0,,,+11%
45747,Retuned Oscillator,0.125,,+2%,
45748,Ionised Polariser,0.625,+1%,+2%,
45749,Ionised Resonator,0.5,+1%,,
45750,Retuned De-limiter,0.5,+1%,,
45751,Polished Refractor,0.778,+1%,,+16%
45752,Fibre Optic Accelerator,0.5,,+5%,
45753,Laser Oscillator,0.5,,+5%,+11%
45754,Retuned Polariser,0.25,,+3%,
45755,Fibre Optic Mirror,0.5,+1%,,
45756,Laser Filament,0.5,+1%,,
45757,Polished Filament,0.5,+1%,,
45758,Ionised Oscillator,0.278,,,+16%
45759,Ionised Amplifier,0.5,+1%,,
45760,Ionised Filament,0.25,,+3%,
45761,Laser Accelerator,0.167,,,+14%
45762,Retuned Accelerator,0.625,+1%,+2%,
45763,Ionised Refractor,0.5,+1%,,
45764,Polished Filament,0.167,,,+14%
45765,Laser Filament,0.5,+1%,,
45766,Ionised De-limiter,0.0,,,+11%
45767,Ionised Mirror,0.0,,+1%,
45768,Polished Refractor,0.0,,,+11%
45769,Retuned Amplifier,0.5,+1%,,+11%
45770,Fibre Optic Mirror,0.5,+1%,,
45771,Laser De-limiter,0.5,+1%,,
45772,Retuned Resonator,0.236,,+2%,+13%
45773,Fibre Optic Amplifier,0.278,,,+16%
45774,Ionised Oscillator,0.125,,+2%,
45775,Laser Filament,0.5,+1%,,
45776,Fibre Optic Amplifier,0.625,+1%,+2%,
45777,Laser Amplifier,0.5,+1%,,
45778,Polished Mirror,0.5,+1%,,
45779,Polished Amplifier,0.389,,,+18%
45780,Ionised Splitter,0.5,+1%,,+11%
45781,Fibre Optic Resonator,0.5,+1%,,+11%
45782,Ionised Oscillator,0.0,,,+11%
45783,Ionised De-limiter,0.889,,+5%,+18%
45784,Fibre Optic Filament,0.25,,+3%,+11%
45785,Laser Mirror,0.5,+1%,,
45786,Retuned Resonator,0.625,+1%,+2%,
45787,Fibre Optic Oscillator,0.375,,+4%,
45788,Retuned Mirror,0.5,+1%,,
45789,Polished Mirror,0.5,+1%,,
