sep=,
Seed,Name,Perfection,Weapon_Laser_Damage,Weapon_Laser_ChargeTime
43100,Cadmium Accelerator,0.0,,-11%
43101,Illegal Magnets,0.0,,-11%
43102,Living Glass Plating,0.0,,-11%
43103,Living Glass Mass Chamber,0.5,,-15%
43104,Illegal Magnets,0.75,+3%,-13%
43105,Living Glass Stabiliser,0.0,,-11%
43106,Supercharged Recycler,0.0,+2%,-11%
43107,Vy'Keen Recycler,0.0,+2%,
43108,Cadmium Core,0.125,+2%,-12%
43109,Illegal Capacitors,0.125,,-12%
43110,Illegal Accelerator,0.5,,-15%
43111,Supercharged Injectors,0.5,+2%,-15%
43112,Illegal Magnets,0.125,,-12%
43113,Illegal Accelerator,0.0,+2%,-11%
43114,Illegal Capacitors,0.0,,-11%
43115,Cadmium Injectors,0.0,+2%,
43116,Supercharged Core,0.5,+3%,
43117,Cadmium Accelerator,0.25,,-13%
43118,Living Glass Plating,0.0,+2%,-11%
43119,Supercharged Injectors,0.125,,-12%
43120,Illegal Generator Unit,0.0,,-11%
43121,Living Glass Capacitors,0.0,+2%,-11%
43122,Supercharged Recycler,0.5,+3%,
43123,Vy'Keen Accelerator,0.875,+3%,-14%
43124,Living Glass Core,0.5,+3%,
43125,Vy'Keen Stabiliser,0.0,,-11%
43126,Cadmium Magnets,0.5,+3%,
43127,Supercharged Recycler,0.125,,-12%
43128,Vy'Keen Plating,0.25,+2%,-13%
43129,Cadmium Mass Chamber,0.0,,-11%
43130,Living Glass Stabiliser,0.0,+2%,-11%
43131,Vy'Keen Recycler,0.0,+2%,
43132,Supercharged Mass Chamber,0.0,,-11%
43133,Supercharged Core,0.0,+2%,
43134,Illegal Magnets,0.5,+3%,
43135,Cadmium Mass Chamber,0.125,,-12%
43136,Cadmium Generator Unit,0.0,+2%,
43137,Cadmium Mass Chamber,0.25,+2%,-13%
43138,Vy'Keen Recycler,0.125,,-12%
43139,Living Glass Generator Unit,0.0,,-11%
43140,Supercharged Accelerator,0.875,+3%,-14%
43141,Vy'Keen Stabiliser,0.0,,-11%
43142,Vy'Keen Generator Unit,0.0,+2%,
43143,Living Glass Stabiliser,0.5,+3%,
43144,Vy'Keen Magnets,0.0,+2%,
43145,Supercharged Recycler,0.125,+2%,-12%
43146,Illegal Generator Unit,0.0,,-11%
43147,Illegal Capacitors,0.0,+2%,
43148,Supercharged Capacitors,0.25,,-13%
43149,Supercharged Stabiliser,0.5,+3%,
43150,Vy'Keen Injectors,0.0,+2%,
43151,Vy'Keen Capacitors,0.5,+2%,-15%
43152,Supercharged Generator Unit,0.875,+3%,-14%
43153,Supercharged Stabiliser,0.0,+2%,
43154,Living Glass Core,0.5,+3%,-11%
43155,Illegal Magnets,0.0,+2%,-11%
43156,Cadmium Accelerator,0.25,,-13%
43157,Cadmium Stabiliser,0.5,,-15%
43158,Living Glass Generator Unit,0.0,,-11%
43159,Cadmium Stabiliser,0.625,+3%,-12%
43160,Vy'Keen Plating,1.0,+3%,-15%
43161,Living Glass Core,0.0,+2%,
43162,Illegal Mass Chamber,0.0,+2%,
43163,Supercharged Mass Chamber,0.0,,-11%
43164,Supercharged Capacitors,0.0,+2%,
43165,Cadmium Mass Chamber,0.0,+2%,
43166,Illegal Generator Unit,0.375,,-14%
43167,Vy'Keen Capacitors,0.0,,-11%
43168,Cadmium Accelerator,0.5,+3%,
43169,Cadmium Plating,0.75,+3%,-13%
43170,Living Glass Core,0.0,,-11%
43171,Supercharged Core,0.0,+2%,
43172,Vy'Keen Stabiliser,0.375,+2%,-14%
43173,Illegal Plating,0.0,,-11%
43174,Illegal Recycler,0.375,+2%,-14%
43175,Living Glass Capacitors,0.0,+2%,-11%
43176,Illegal Capacitors,0.0,+2%,
43177,Illegal Plating,0.0,+2%,
43178,Vy'Keen Accelerator,0.0,+2%,
43179,Cadmium Stabiliser,0.5,+3%,-11%
43180,Illegal Generator Unit,0.0,,-11%
43181,Living Glass Recycler,0.5,,-15%
43182,Vy'Keen Magnets,0.0,+2%,
43183,Cadmium Magnets,0.0,+2%,
43184,Supercharged Injectors,0.0,,-11%
43185,Cadmium Capacitors,0.0,+2%,
43186,Vy'Keen Mass Chamber,0.125,,-12%
43187,Living Glass Plating,0.125,,-12%
43188,Vy'Keen Core,0.0,,-11%
43189,Supercharged Injectors,0.0,+2%,
43190,Supercharged Mass Chamber,0.375,,-14%
43191,Illegal Generator Unit,0.0,+2%,
43192,Cadmium Magnets,0.0,,-11%
43193,Living Glass Plating,0.25,,-13%
43194,Illegal Magnets,0.375,,-14%
43195,Supercharged Magnets,0.5,+3%,
43196,Living Glass Generator Unit,0.0,,-11%
43197,Cadmium Injectors,0.0,+2%,
43198,Vy'Keen Stabiliser,0.5,,-15%
43199,Cadmium Injectors,0.0,,-11%
43200,Living Glass Capacitors,0.0,+2%,
43201,Cadmium Generator Unit,0.25,+2%,-13%
43202,Cadmium Plating,0.0,+2%,
43203,Vy'Keen Generator Unit,0.5,,-15%
43204,Living Glass Recycler,0.0,,-11%
43205,Living Glass Capacitors,0.0,+2%,
43206,Living Glass Magnets,0.0,+2%,
43207,Cadmium Mass Chamber,0.0,+2%,
43208,Vy'Keen Capacitors,0.5,+3%,
43209,Cadmium Capacitors,0.0,+2%,-11%
43210,Illegal Stabiliser,0.0,+2%,
43211,Living Glass Accelerator,0.0,+2%,
43212,Cadmium Injectors,0.0,+2%,-11%
43213,Living Glass Injectors,0.25,,-13%
43214,Living Glass Core,0.0,+2%,
43215,Supercharged Injectors,0.375,,-14%
43216,Supercharged Plating,0.0,+2%,-11%
43217,Supercharged Plating,0.0,+2%,-11%
43218,Vy'Keen Generator Unit,0.0,+2%,-11%
43219,Living Glass Core,0.25,+2%,-13%
43220,Illegal Plating,0.125,+2%,-12%
43221,Supercharged Mass Chamber,0.25,,-13%
43222,Cadmium Stabiliser,0.125,,-12%
43223,Illegal Stabiliser,0.0,+2%,
43224,Supercharged Magnets,0.0,+2%,
43225,Supercharged Plating,0.0,,-11%
43226,Cadmium Stabiliser,0.0,+2%,-11%
43227,Supercharged Stabiliser,0.375,+2%,-14%
43228,Supercharged Generator Unit,0.0,+2%,
43229,Vy'Keen Core,0.0,+2%,
43230,Cadmium Recycler,0.0,+2%,
43231,Vy'Keen Plating,0.0,,-11%
43232,Illegal Stabiliser,0.0,+2%,-11%
43233,Cadmium Recycler,0.5,+3%,
43234,Living Glass Capacitors,0.0,+2%,
43235,Vy'Keen Capacitors,0.25,+2%,-13%
43236,Supercharged Recycler,0.125,+2%,-12%
43237,Cadmium Plating,0.5,+3%,-11%
43238,Illegal Recycler,0.0,,-11%
43239,Cadmium Injectors,0.0,+2%,-11%
43240,Vy'Keen Accelerator,0.0,+2%,-11%
43241,Illegal Injectors,0.0,+2%,
43242,Supercharged Injectors,0.0,+2%,
43243,Illegal Generator Unit,0.5,+3%,-11%
43244,Supercharged Core,0.625,+3%,-12%
43245,Cadmium Recycler,0.0,+2%,-11%
43246,Illegal Plating,0.0,,-11%
43247,Vy'Keen Injectors,0.125,+2%,-12%
43248,Vy'Keen Capacitors,0.0,+2%,
43249,Vy'Keen Accelerator,0.125,+2%,-12%
43250,Vy'Keen Magnets,0.5,+3%,-11%
43251,Illegal Capacitors,0.0,,-11%
43252,Vy'Keen Stabiliser,0.0,+2%,
43253,Supercharged Recycler,0.5,,-15%
43254,Vy'Keen Plating,0.875,+3%,-14%
43255,Living Glass Recycler,0.5,+3%,
43256,Vy'Keen Capacitors,0.0,,-11%
43257,Illegal Stabiliser,0.5,+3%,
43258,Vy'Keen Capacitors,0.125,+2%,-12%
43259,Living Glass Mass Chamber,0.0,+2%,-11%
43260,Supercharged Accelerator,0.0,+2%,
43261,Vy'Keen Stabiliser,0.125,+2%,-12%
43262,Illegal Capacitors,0.0,+2%,
43263,Illegal Plating,0.5,+3%,
43264,Living Glass Recycler,0.5,+3%,
43265,Vy'Keen Stabiliser,0.0,+2%,
43266,Living Glass Core,0.0,+2%,
43267,Living Glass Generator Unit,0.0,+2%,
43268,Illegal Plating,0.0,+2%,
43269,Illegal Stabiliser,0.375,,-14%
43270,Vy'Keen Generator Unit,0.5,+3%,
43271,Vy'Keen Core,0.0,,-11%
43272,Vy'Keen Mass Chamber,0.5,+3%,-11%
43273,Cadmium Mass Chamber,0.5,+3%,
43274,Illegal Magnets,0.0,+2%,
43275,Supercharged Plating,0.0,+2%,
43276,Supercharged Accelerator,0.5,,-15%
43277,Illegal Plating,0.25,+2%,-13%
43278,Living Glass Mass Chamber,0.5,+3%,-11%
43279,Supercharged Plating,0.375,+2%,-14%
43280,Vy'Keen Magnets,0.5,,-15%
43281,Supercharged Stabiliser,0.0,+2%,
43282,Supercharged Plating,0.0,+2%,
43283,Vy'Keen Core,0.0,+2%,
43284,Vy'Keen Recycler,0.25,,-13%
43285,Living Glass Generator Unit,0.5,,-15%
43286,Vy'Keen Stabiliser,0.5,+3%,
43287,Living Glass Magnets,0.0,+2%,
43288,Illegal Accelerator,0.125,,-12%
43289,Illegal Generator Unit,0.5,+3%,
43290,Vy'Keen Plating,0.0,+2%,
43291,Illegal Accelerator,0.125,,-12%
43292,Living Glass Mass Chamber,0.5,+2%,-15%
43293,Vy'Keen Plating,0.0,+2%,
43294,Cadmium Capacitors,0.0,,-11%
43295,Vy'Keen Generator Unit,0.5,+3%,
43296,Vy'Keen Plating,0.0,,-11%
43297,Cadmium Capacitors,0.125,,-12%
43298,Supercharged Capacitors,0.375,+2%,-14%
43299,Supercharged Generator Unit,0.375,,-14%
43300,Illegal Stabiliser,0.375,,-14%
43301,Vy'Keen Generator Unit,0.0,+2%,
43302,Cadmium Accelerator,0.375,,-14%
43303,Cadmium Recycler,0.5,+2%,-15%
43304,Illegal Plating,0.5,+3%,-11%
43305,Vy'Keen Injectors,0.0,+2%,
43306,Supercharged Mass Chamber,0.5,+3%,
43307,Cadmium Stabiliser,0.125,,-12%
43308,Illegal Magnets,0.0,+2%,-11%
43309,Vy'Keen Capacitors,0.0,+2%,-11%
43310,Living Glass Magnets,0.0,+2%,
43311,Supercharged Accelerator,0.0,+2%,-11%
43312,Vy'Keen Core,0.0,+2%,
43313,Illegal Plating,0.5,+3%,
43314,Illegal Plating,0.5,,-15%
43315,Supercharged Plating,1.0,+3%,-15%
43316,Illegal Accelerator,0.375,,-14%
43317,Vy'Keen Accelerator,0.0,+2%,
43318,Vy'Keen Capacitors,0.0,+2%,
43319,Living Glass Injectors,0.5,+3%,
43320,Illegal Mass Chamber,0.125,+2%,-12%
43321,Supercharged Injectors,0.0,+2%,-11%
43322,Illegal Injectors,0.75,+3%,-13%
43323,Cadmium Capacitors,0.0,+2%,-11%
43324,Living Glass Capacitors,0.875,+3%,-14%
43325,Illegal Recycler,0.0,+2%,-11%
43326,Cadmium Generator Unit,0.5,+3%,-11%
43327,Supercharged Injectors,0.5,+3%,-11%
43328,Supercharged Mass Chamber,0.0,+2%,-11%
43329,Cadmium Stabiliser,0.0,+2%,
43330,Illegal Recycler,0.125,+2%,-12%
43331,Illegal Core,0.0,,-11%
43332,Vy'Keen Accelerator,0.5,,-15%
43333,Vy'Keen Capacitors,0.0,+2%,
43334,Living Glass Injectors,0.0,,-11%
43335,Supercharged Magnets,0.0,+2%,
43336,Vy'Keen Mass Chamber,0.5,,-15%
43337,Illegal Core,0.0,,-11%
43338,Vy'Keen Generator Unit,0.5,,-15%
43339,Vy'Keen Generator Unit,0.125,,-12%
43340,Living Glass Capacitors,0.125,+2%,-12%
43341,Living Glass Generator Unit,0.25,+2%,-13%
43342,Illegal Mass Chamber,0.0,,-11%
43343,Cadmium Accelerator,0.0,+2%,
43344,Cadmium Stabiliser,0.0,,-11%
43345,Vy'Keen Capacitors,0.0,,-11%
43346,Illegal Magnets,0.0,,-11%
43347,Living Glass Mass Chamber,0.0,+2%,-11%
43348,Vy'Keen Magnets,0.5,+3%,
43349,Cadmium Generator Unit,0.125,+2%,-12%
43350,Supercharged Capacitors,0.25,+2%,-13%
43351,Vy'Keen Injectors,0.125,+2%,-12%
43352,Living Glass Plating,0.0,+2%,
43353,Supercharged Injectors,0.0,,-11%
43354,Cadmium Magnets,0.0,+2%,-11%
43355,Supercharged Injectors,0.0,+2%,
43356,Cadmium Recycler,0.125,,-12%
43357,Illegal Capacitors,0.125,,-12%
43358,Vy'Keen Recycler,0.25,,-13%
43359,Supercharged Plating,0.0,,-11%
43360,Cadmium Core,0.0,+2%,
43361,Living Glass Capacitors,0.5,+2%,-15%
43362,Supercharged Generator Unit,0.0,+2%,
43363,Living Glass Core,0.5,+3%,
43364,Illegal Stabiliser,0.5,+3%,
43365,Supercharged Stabiliser,0.0,+2%,
43366,Supercharged Injectors,1.0,+3%,-15%
43367,Illegal Injectors,0.5,,-15%
43368,Illegal Recycler,0.5,+3%,
43369,Supercharged Capacitors,0.0,+2%,
43370,Living Glass Stabiliser,0.0,+2%,
43371,Supercharged Capacitors,0.125,,-12%
43372,Living Glass Generator Unit,0.0,+2%,
43373,Vy'Keen Accelerator,0.125,,-12%
43374,Living Glass Plating,0.5,+2%,-15%
43375,Illegal Core,0.25,+2%,-13%
43376,Illegal Injectors,0.0,+2%,
43377,Supercharged Capacitors,0.125,+2%,-12%
43378,Living Glass Plating,0.0,+2%,
43379,Illegal Plating,0.125,,-12%
43380,Cadmium Capacitors,0.0,+2%,
43381,Living Glass Generator Unit,0.0,+2%,
43382,Living Glass Stabiliser,0.125,+2%,-12%
43383,Supercharged Recycler,0.0,+2%,
43384,Illegal Generator Unit,0.25,,-13%
43385,Cadmium Plating,0.375,,-14%
43386,Cadmium Injectors,0.0,+2%,-11%
43387,Vy'Keen Core,0.0,+2%,
43388,Vy'Keen Plating,0.0,+2%,
43389,Living Glass Stabiliser,0.0,,-11%
43390,Cadmium Accelerator,0.375,,-14%
43391,Vy'Keen Mass Chamber,0.0,+2%,-11%
43392,Cadmium Core,0.0,+2%,
43393,Living Glass Core,0.5,,-15%
43394,Cadmium Capacitors,0.0,,-11%
43395,Living Glass Stabiliser,0.0,+2%,-11%
43396,Cadmium Injectors,0.0,,-11%
43397,Vy'Keen Generator Unit,0.125,,-12%
43398,Illegal Generator Unit,0.0,+2%,
43399,Vy'Keen Stabiliser,1.0,+3%,-15%
43400,Supercharged Core,0.5,+3%,
43401,Illegal Stabiliser,0.125,,-12%
43402,Cadmium Accelerator,0.0,,-11%
43403,Cadmium Accelerator,0.5,+3%,
43404,Supercharged Generator Unit,0.0,+2%,-11%
43405,Cadmium Plating,0.5,+2%,-15%
43406,Supercharged Accelerator,0.0,+2%,
43407,Vy'Keen Accelerator,0.0,,-11%
43408,Illegal Magnets,0.5,+3%,
43409,Illegal Mass Chamber,0.5,+3%,-11%
43410,Living Glass Recycler,0.5,+3%,
43411,Vy'Keen Mass Chamber,0.25,+2%,-13%
43412,Vy'Keen Magnets,0.5,+3%,-11%
43413,Vy'Keen Magnets,0.25,,-13%
43414,Illegal Mass Chamber,0.5,+3%,
43415,Cadmium Mass Chamber,0.0,,-11%
43416,Cadmium Magnets,0.25,,-13%
43417,Illegal Capacitors,0.0,,-11%
43418,Cadmium Stabiliser,0.0,,-11%
43419,Illegal Plating,0.0,+2%,
43420,Supercharged Injectors,0.0,,-11%
43421,Supercharged Injectors,0.5,+3%,
43422,Cadmium Generator Unit,0.0,+2%,
43423,Living Glass Magnets,0.25,,-13%
43424,Vy'Keen Accelerator,0.0,+2%,
43425,Living Glass Core,0.5,+3%,
43426,Living Glass Stabiliser,0.125,,-12%
43427,Cadmium Core,0.0,+2%,
43428,Illegal Accelerator,0.5,+3%,
43429,Vy'Keen Generator Unit,0.0,+2%,-11%
43430,Living Glass Generator Unit,0.0,+2%,
43431,Supercharged Recycler,0.0,+2%,
43432,Cadmium Injectors,0.125,,-12%
43433,Vy'Keen Core,0.625,+3%,-12%
43434,Living Glass Recycler,0.5,+3%,
43435,Cadmium Core,0.375,,-14%
43436,Cadmium Core,0.125,+2%,-12%
43437,Illegal Magnets,0.125,,-12%
43438,Vy'Keen Injectors,0.25,+2%,-13%
43439,Supercharged Core,0.0,,-11%
43440,Vy'Keen Accelerator,0.0,,-11%
43441,Supercharged Core,0.5,,-15%
43442,Illegal Injectors,0.0,+2%,
43443,Living Glass Core,0.0,+2%,
43444,Vy'Keen Recycler,0.5,+3%,
43445,Living Glass Core,0.375,,-14%
43446,Vy'Keen Mass Chamber,0.25,+2%,-13%
43447,Living Glass Recycler,0.5,,-15%
43448,Illegal Accelerator,0.0,+2%,
43449,Illegal Mass Chamber,0.5,+3%,-11%
43450,Supercharged Accelerator,0.0,+2%,
43451,Cadmium Capacitors,0.0,,-11%
43452,Cadmium Plating,0.0,+2%,-11%
43453,Illegal Injectors,0.125,,-12%
43454,Cadmium Capacitors,0.375,+2%,-14%
43455,Illegal Mass Chamber,0.0,,-11%
43456,Supercharged Mass Chamber,0.0,,-11%
43457,Supercharged Generator Unit,0.25,,-13%
43458,Living Glass Magnets,0.0,,-11%
43459,Supercharged Capacitors,0.5,+3%,
43460,Living Glass Injectors,0.0,,-11%
43461,Vy'Keen Injectors,1.0,+3%,-15%
43462,Supercharged Plating,0.0,,-11%
43463,Supercharged Recycler,0.0,,-11%
43464,Supercharged Mass Chamber,0.0,,-11%
43465,Vy'Keen Recycler,0.5,+3%,
43466,Vy'Keen Capacitors,0.0,+2%,
43467,Cadmium Magnets,0.0,+2%,-11%
43468,Supercharged Accelerator,0.5,+3%,
43469,Illegal Capacitors,0.0,+2%,
43470,Supercharged Plating,0.0,+2%,-11%
43471,Supercharged Accelerator,0.0,,-11%
43472,Supercharged Magnets,0.125,,-12%
43473,Cadmium Magnets,0.0,+2%,
43474,Cadmium Stabiliser,0.0,,-11%
43475,Supercharged Stabiliser,0.0,+2%,
43476,Vy'Keen Injectors,0.5,+3%,-11%
43477,Living Glass Plating,0.0,+2%,
43478,Illegal Stabiliser,0.5,+3%,-11%
43479,Living Glass Capacitors,0.5,,-15%
43480,Illegal Injectors,0.0,+2%,
43481,Cadmium Capacitors,0.0,,-11%
43482,Vy'Keen Injectors,0.25,,-13%
43483,Supercharged Core,0.0,,-11%
43484,Cadmium Generator Unit,0.125,+2%,-12%
43485,Living Glass Generator Unit,0.125,,-12%
43486,Living Glass Core,0.5,+3%,
43487,Supercharged Mass Chamber,0.0,+2%,-11%
43488,Living Glass Injectors,0.5,+2%,-15%
43489,Cadmium Generator Unit,0.0,,-11%
43490,Illegal Generator Unit,0.25,,-13%
43491,Illegal Recycler,0.0,,-11%
43492,Living Glass Generator Unit,0.25,+2%,-13%
43493,Vy'Keen Accelerator,0.5,+3%,
43494,Vy'Keen Injectors,0.0,+2%,-11%
43495,Vy'Keen Magnets,0.0,+2%,
43496,Vy'Keen Injectors,0.5,+3%,
43497,Living Glass Plating,0.0,,-11%
43498,Supercharged Generator Unit,0.5,+3%,
43499,Cadmium Recycler,0.0,+2%,
43500,Living Glass Magnets,0.0,,-11%
43501,Living Glass Capacitors,0.0,+2%,
43502,Illegal Accelerator,0.0,+2%,-11%
43503,Vy'Keen Recycler,0.125,,-12%
43504,Illegal Mass Chamber,0.0,+2%,-11%
43505,Vy'Keen Mass Chamber,0.0,+2%,-11%
43506,Supercharged Core,0.0,,-11%
43507,Supercharged Generator Unit,0.125,,-12%
43508,Cadmium Accelerator,0.25,+2%,-13%
43509,Illegal Accelerator,0.5,+3%,
43510,Supercharged Recycler,0.5,+3%,-11%
43511,Illegal Injectors,0.0,,-11%
43512,Vy'Keen Stabiliser,0.0,,-11%
43513,Supercharged Mass Chamber,0.0,+2%,-11%
43514,Illegal Mass Chamber,0.5,+3%,-11%
43515,Vy'Keen Injectors,0.0,+2%,-11%
43516,Cadmium Core,0.0,,-11%
43517,Cadmium Injectors,0.75,+3%,-13%
43518,Illegal Magnets,0.5,,-15%
43519,Cadmium Stabiliser,0.625,+3%,-12%
43520,Living Glass Capacitors,0.0,+2%,
43521,Vy'Keen Stabiliser,0.0,+2%,
43522,Cadmium Plating,0.5,+3%,
43523,Vy'Keen Mass Chamber,0.125,,-12%
43524,Illegal Magnets,0.25,+2%,-13%
43525,Vy'Keen Injectors,0.0,+2%,
43526,Living Glass Plating,0.0,+2%,-11%
43527,Cadmium Injectors,0.0,+2%,
43528,Cadmium Recycler,0.0,,-11%
43529,Living Glass Recycler,0.5,,-15%
43530,Illegal Accelerator,0.5,+2%,-15%
43531,Supercharged Accelerator,0.125,,-12%
43532,Vy'Keen Recycler,0.25,,-13%
43533,Living Glass Mass Chamber,0.0,,-11%
43534,Vy'Keen Recycler,0.5,+3%,
43535,Cadmium Core,0.0,+2%,
43536,Illegal Plating,0.375,,-14%
43537,Illegal Generator Unit,0.0,,-11%
43538,Cadmium Core,0.0,+2%,-11%
43539,Illegal Recycler,0.0,+2%,
43540,Illegal Stabiliser,0.0,+2%,
43541,Cadmium Accelerator,0.125,+2%,-12%
43542,Cadmium Recycler,0.0,,-11%
43543,Illegal Accelerator,0.5,,-15%
43544,Supercharged Capacitors,0.5,+3%,
43545,Illegal Accelerator,0.0,,-11%
43546,Cadmium Capacitors,0.0,+2%,-11%
43547,Supercharged Stabiliser,0.625,+3%,-12%
43548,Cadmium Injectors,0.375,,-14%
43549,Illegal Injectors,1.0,+3%,-15%
43550,Cadmium Magnets,0.0,,-11%
43551,Living Glass Magnets,0.0,+2%,
43552,Supercharged Magnets,0.0,+2%,
43553,Illegal Core,0.375,,-14%
43554,Vy'Keen Mass Chamber,0.25,+2%,-13%
43555,Cadmium Core,0.0,,-11%
43556,Cadmium Injectors,0.25,+2%,-13%
43557,Illegal Stabiliser,0.5,,-15%
43558,Supercharged Generator Unit,0.375,,-14%
43559,Vy'Keen Plating,0.0,+2%,
43560,Supercharged Magnets,0.5,+3%,
43561,Supercharged Recycler,0.125,,-12%
43562,Cadmium Capacitors,0.0,+2%,-11%
43563,Cadmium Core,0.0,+2%,
43564,Cadmium Injectors,0.0,+2%,
43565,Vy'Keen Stabiliser,0.0,+2%,
43566,Cadmium Generator Unit,0.375,,-14%
43567,Living Glass Stabiliser,0.125,,-12%
43568,Cadmium Plating,0.0,+2%,
43569,Cadmium Accelerator,0.0,+2%,
43570,Illegal Generator Unit,0.125,+2%,-12%
43571,Illegal Capacitors,0.25,,-13%
43572,Living Glass Capacitors,0.0,+2%,-11%
43573,Vy'Keen Accelerator,0.0,+2%,-11%
43574,Vy'Keen Injectors,0.0,+2%,-11%
43575,Living Glass Stabiliser,0.125,+2%,-12%
43576,Cadmium Magnets,0.0,,-11%
43577,Living Glass Magnets,0.0,,-11%
43578,Illegal Stabiliser,0.5,+3%,
43579,Living Glass Injectors,0.375,+2%,-14%
43580,Vy'Keen Mass Chamber,0.0,,-11%
43581,Vy'Keen Mass Chamber,0.0,,-11%
43582,Cadmium Mass Chamber,0.125,,-12%
43583,Cadmium Capacitors,0.5,+3%,
43584,Vy'Keen Core,0.25,,-13%
43585,Living Glass Magnets,0.0,+2%,-11%
43586,Vy'Keen Stabiliser,0.0,+2%,-11%
43587,Illegal Mass Chamber,0.0,+2%,
43588,Cadmium Stabiliser,0.0,,-11%
43589,Supercharged Magnets,0.5,+3%,-11%
43590,Illegal Capacitors,0.5,+3%,-11%
43591,Supercharged Capacitors,0.125,+2%,-12%
43592,Supercharged Plating,0.0,+2%,
43593,Cadmium Plating,0.0,+2%,-11%
43594,Living Glass Injectors,0.0,+2%,
43595,Supercharged Magnets,0.0,+2%,
43596,Supercharged Recycler,0.0,,-11%
43597,Supercharged Recycler,0.0,,-11%
43598,Living Glass Capacitors,0.25,,-13%
43599,Supercharged Magnets,0.0,,-11%
43600,Vy'Keen Capacitors,0.125,,-12%
43601,Living Glass Mass Chamber,0.125,,-12%
43602,Illegal Stabiliser,0.125,,-12%
43603,Cadmium Mass Chamber,0.5,+2%,-15%
43604,Illegal Injectors,0.0,+2%,
43605,Supercharged Plating,0.0,+2%,
43606,Cadmium Magnets,0.0,+2%,
43607,Living Glass Magnets,0.25,,-13%
43608,Living Glass Injectors,0.5,+3%,
43609,Supercharged Stabiliser,0.5,,-15%
43610,Illegal Magnets,0.5,+3%,
43611,Illegal Magnets,0.0,,-11%
43612,Supercharged Core,0.0,+2%,-11%
43613,Vy'Keen Injectors,0.0,+2%,
43614,Cadmium Magnets,0.0,+2%,
43615,Supercharged Injectors,0.0,,-11%
43616,Vy'Keen Magnets,0.0,,-11%
43617,Living Glass Capacitors,0.0,+2%,
43618,Supercharged Injectors,0.5,,-15%
43619,Illegal Magnets,0.0,+2%,
43620,Illegal Core,0.5,,-15%
43621,Cadmium Accelerator,0.5,+3%,
43622,Cadmium Plating,0.5,+3%,
43623,Supercharged Stabiliser,0.5,+2%,-15%
43624,Vy'Keen Recycler,0.0,+2%,-11%
43625,Vy'Keen Injectors,0.25,+2%,-13%
43626,Living Glass Core,0.375,,-14%
43627,Supercharged Generator Unit,0.0,+2%,-11%
43628,Cadmium Capacitors,0.0,+2%,
43629,Illegal Stabiliser,0.5,+3%,
43630,Supercharged Stabiliser,0.0,+2%,-11%
43631,Living Glass Stabiliser,0.125,,-12%
43632,Vy'Keen Accelerator,0.5,,-15%
43633,Illegal Core,0.0,+2%,
43634,Cadmium Core,0.5,+3%,
43635,Living Glass Core,0.25,+2%,-13%
43636,Living Glass Injectors,0.125,+2%,-12%
43637,Supercharged Recycler,0.0,+2%,
43638,Illegal Plating,0.0,,-11%
43639,Vy'Keen Accelerator,0.0,+2%,
43640,Illegal Recycler,0.125,,-12%
43641,Living Glass Recycler,0.375,+2%,-14%
43642,Cadmium Stabiliser,0.0,+2%,-11%
43643,Supercharged Plating,0.25,,-13%
43644,Living Glass Stabiliser,0.5,+3%,
43645,Living Glass Accelerator,0.625,+3%,-12%
43646,Living Glass Mass Chamber,0.25,+2%,-13%
43647,Cadmium Capacitors,0.5,+3%,-11%
43648,Illegal Generator Unit,0.5,+3%,
43649,Supercharged Mass Chamber,0.5,+3%,
43650,Cadmium Magnets,0.0,+2%,
43651,Supercharged Generator Unit,0.0,,-11%
43652,Living Glass Generator Unit,0.5,,-15%
43653,Illegal Core,0.0,+2%,
43654,Cadmium Core,0.0,+2%,-11%
43655,Supercharged Recycler,0.5,+3%,
43656,Vy'Keen Recycler,0.0,+2%,
43657,Cadmium Mass Chamber,0.0,,-11%
43658,Cadmium Capacitors,0.0,+2%,
43659,Living Glass Injectors,0.0,+2%,
43660,Supercharged Recycler,0.5,+3%,
43661,Cadmium Injectors,0.0,,-11%
43662,Cadmium Generator Unit,0.375,,-14%
43663,Living Glass Generator Unit,0.0,+2%,
43664,Illegal Core,0.0,,-11%
43665,Illegal Capacitors,0.5,+3%,-11%
43666,Supercharged Stabiliser,0.0,+2%,
43667,Living Glass Stabiliser,0.375,+2%,-14%
43668,Cadmium Magnets,0.0,+2%,
43669,Supercharged Stabiliser,0.0,+2%,
43670,Living Glass Accelerator,0.0,+2%,
43671,Vy'Keen Recycler,0.0,,-11%
43672,Living Glass Capacitors,0.5,+3%,-11%
43673,Illegal Capacitors,0.0,,-11%
43674,Cadmium Capacitors,0.0,,-11%
43675,Illegal Generator Unit,0.5,,-15%
43676,Illegal Generator Unit,0.25,,-13%
43677,Cadmium Plating,1.0,+3%,-15%
43678,Cadmium Accelerator,0.0,+2%,-11%
43679,Cadmium Stabiliser,0.0,+2%,
43680,Living Glass Generator Unit,0.0,+2%,-11%
43681,Illegal Accelerator,0.0,,-11%
43682,Supercharged Magnets,0.0,+2%,-11%
43683,Living Glass Stabiliser,0.0,+2%,-11%
43684,Illegal Magnets,0.5,+3%,
43685,Vy'Keen Accelerator,0.0,,-11%
43686,Living Glass Mass Chamber,0.25,+2%,-13%
43687,Cadmium Recycler,0.0,+2%,-11%
43688,Cadmium Mass Chamber,0.375,,-14%
