Seed	Name	Perfection	Weapon_Grenade_Damage	Weapon_Grenade_Radius	Weapon_Grenade_Speed
56183	Nanite Injector Plugs	0.0			+101%
56184	Geometric Core	0.03		+31%
56185	Geometric Injector Plugs	0.15			+160%
56186	Nanite Coils	0.16			+164%
56187	Nonlinear Shell Loader	0.02			+106%
56188	Nanite Timing Loom	0.03		+31%
56189	Geometric Gas Expander	0.2	+34%
56190	Nanite Injector Plugs	0.09			+138%
56191	Nonlinear Core	0.33		+43%
56192	Nonlinear Launch System	0.47			+287%
56193	Supercritical Injector Plugs	0.1	+32%
56194	Gyroscopic Gas Expander	0.03		+31%
56195	Nonlinear Heat Pump	0.03		+31%
56196	Nanite Coils	0.1	+32%
56197	Nonlinear Heat Pump	0.02	+30%		+109%
56198	Geometric Heat Pump	0.0	+30%
56199	Geometric Shell Loader	0.14			+157%
56200	Nonlinear Core	0.25	+35%
56201	Nonlinear Timing Loom	0.39			+256%
56202	Gyroscopic Core	0.3	+36%
56203	Geometric Release Mechanism	0.05	+31%
56204	Supercritical Release Mechanism	0.2	+34%
56205	Supercritical Release Mechanism	0.05			+119%
56206	Nanite Release Mechanism	0.45	+39%
56207	Nonlinear Release Mechanism	0.0		+30%
56208	Geometric Shell Loader	0.21			+183%
56209	Supercritical Launch System	0.07			+128%
56210	Supercritical Heat Pump	0.15		+36%
56211	Supercritical Coils	0.36			+244%
56212	Supercritical Compressor	0.1	+32%
56213	Gyroscopic Injector Plugs	0.03		+31%
56214	Supercritical Gas Expander	0.3	+36%
56215	Geometric Timing Loom	0.1	+32%
56216	Gyroscopic Heat Pump	0.12		+35%
56217	Supercritical Shell Loader	0.2	+34%
56218	Nanite Heat Pump	0.4	+38%
56219	Gyroscopic Launch System	0.05		+32%
56220	Geometric Coils	0.03		+31%
56221	Geometric Gas Expander	0.0	+30%
56222	Gyroscopic Shell Loader	0.28		+41%
56223	Nanite Coils	0.12			+149%
56224	Nanite Gas Expander	0.43			+273%
56225	Geometric Core	0.3			+219%
56226	Geometric Coils	0.05	+31%
56227	Gyroscopic Gas Expander	0.05	+31%
56228	Nonlinear Shell Loader	0.1	+32%
56229	Geometric Coils	0.15	+33%
56230	Gyroscopic Injector Plugs	0.05		+32%
56231	Gyroscopic Shell Loader	0.01			+104%
56232	Geometric Gas Expander	0.03		+31%
56233	Nonlinear Shell Loader	0.02			+106%
56234	Gyroscopic Heat Pump	0.13			+153%
56235	Gyroscopic Release Mechanism	0.35			+240%
56236	Geometric Heat Pump	0.32	+35%		+129%
56237	Supercritical Timing Loom	0.42	+36%		+149%
56238	Supercritical Timing Loom	0.15	+33%		+100%
56239	Gyroscopic Core	0.53	+34%		+232%
56240	Geometric Core	0.03	+30%	+31%
56241	Nanite Release Mechanism	0.03		+31%
56242	Gyroscopic Timing Loom	0.03			+110%
56243	Geometric Shell Loader	0.3			+219%
56244	Nonlinear Injector Plugs	0.08			+131%
56245	Geometric Coils	0.03		+31%
56246	Nonlinear Core	0.1	+32%
56247	Supercritical Compressor	0.1	+32%
56248	Gyroscopic Heat Pump	0.05	+31%
56249	Geometric Core	0.0			+100%
56250	Nonlinear Timing Loom	0.33		+43%
56251	Nanite Core	0.04			+116%
56252	Supercritical Shell Loader	0.05	+31%
56253	Supercritical Coils	0.2		+38%
56254	Gyroscopic Gas Expander	0.2		+38%
56255	Geometric Release Mechanism	0.12		+35%
56256	Geometric Shell Loader	0.2	+34%
56257	Nanite Heat Pump	0.03		+31%
56258	Nonlinear Heat Pump	0.03		+31%
56259	Geometric Injector Plugs	0.0			+100%
56260	Nonlinear Heat Pump	0.0	+30%
56261	Gyroscopic Shell Loader	0.01			+103%
56262	Gyroscopic Heat Pump	0.03		+31%
56263	Supercritical Coils	0.0	+30%
56264	Nonlinear Shell Loader	0.1	+32%
56265	Gyroscopic Shell Loader	0.15	+33%
56266	Geometric Core	0.23			+194%
56267	Nanite Core	0.3	+36%
56268	Nanite Coils	0.08		+33%
56269	Nanite Coils	0.23	+30%		+192%
56270	Supercritical Compressor	0.03		+31%
56271	Gyroscopic Coils	0.0			+100%
56272	Nonlinear Coils	0.39			+254%
56273	Nanite Heat Pump	0.25		+40%
56274	Gyroscopic Injector Plugs	0.02			+107%
56275	Supercritical Shell Loader	0.04			+116%
56276	Nanite Release Mechanism	0.3			+220%
56277	Nanite Coils	0.2	+33%	+32%
56278	Supercritical Timing Loom	0.0	+30%
56279	Nanite Injector Plugs	0.15		+36%
56280	Nanite Core	0.03	+30%	+31%
56281	Gyroscopic Shell Loader	0.09			+137%
56282	Nonlinear Gas Expander	0.25		+39%	+111%
56283	Supercritical Injector Plugs	0.08		+31%	+121%
56284	Gyroscopic Compressor	0.26			+204%
56285	Supercritical Injector Plugs	0.08		+33%
56286	Nonlinear Launch System	0.03		+31%
56287	Nanite Release Mechanism	0.05		+32%
56288	Nanite Timing Loom	0.48			+292%
56289	Gyroscopic Injector Plugs	0.0			+101%
56290	Nanite Shell Loader	0.05	+31%
56291	Geometric Timing Loom	0.1			+139%
56292	Supercritical Launch System	0.15		+36%
56293	Nanite Coils	0.0			+100%
56294	Gyroscopic Gas Expander	0.03	+30%	+31%
56295	Geometric Launch System	0.02			+106%
56296	Gyroscopic Core	0.22		+39%
56297	Nanite Shell Loader	0.33		+43%
56298	Nonlinear Gas Expander	0.03		+31%
56299	Gyroscopic Timing Loom	0.05	+31%
56300	Supercritical Injector Plugs	0.02			+109%
56301	Supercritical Injector Plugs	0.03		+31%
56302	Gyroscopic Launch System	0.5		+50%
56303	Nanite Injector Plugs	0.25	+35%
56304	Nonlinear Compressor	0.08			+131%
56305	Geometric Core	0.4		+46%
56306	Gyroscopic Compressor	0.35		+44%
56307	Geometric Release Mechanism	0.19			+175%
56308	Nanite Compressor	0.62	+36%	+43%
56309	Supercritical Injector Plugs	0.05			+120%
56310	Nanite Heat Pump	0.33			+233%
56311	Nanite Injector Plugs	0.45		+48%
56312	Nanite Heat Pump	0.03		+31%
56313	Nonlinear Compressor	0.3	+36%
56314	Gyroscopic Compressor	0.24		+31%	+186%
56315	Gyroscopic Heat Pump	0.02			+109%
56316	Geometric Shell Loader	0.43	+38%	+31%
56317	Nanite Launch System	0.1			+142%
56318	Nonlinear Injector Plugs	0.03		+31%
56319	Gyroscopic Coils	0.0		+30%
56320	Gyroscopic Heat Pump	0.33	+33%	+37%
56321	Supercritical Coils	0.24			+197%
56322	Supercritical Timing Loom	0.01			+105%
56323	Geometric Core	0.48	+32%		+254%
56324	Nanite Compressor	0.02			+107%
56325	Nonlinear Compressor	0.03			+112%
56326	Supercritical Timing Loom	0.03			+112%
56327	Geometric Coils	0.1	+32%
56328	Geometric Launch System	0.0			+101%
56329	Nanite Gas Expander	0.33			+234%
56330	Geometric Launch System	0.0	+30%
56331	Supercritical Release Mechanism	0.01			+102%
56332	Gyroscopic Coils	0.15		+36%
56333	Gyroscopic Core	0.17		+37%
56334	Supercritical Release Mechanism	0.01			+103%
56335	Supercritical Gas Expander	0.12		+35%
56336	Geometric Launch System	0.47		+49%
56337	Supercritical Coils	0.26			+204%
56338	Nonlinear Compressor	0.4	+38%
56339	Geometric Shell Loader	0.36	+30%		+246%
56340	Geometric Compressor	0.3	+36%
56341	Nonlinear Injector Plugs	0.4	+38%
56342	Nonlinear Release Mechanism	0.0	+30%
56343	Nonlinear Core	0.3	+36%
56344	Nonlinear Core	0.1	+32%
56345	Nanite Compressor	0.0	+30%
56346	Nonlinear Coils	0.47	+31%	+47%
56347	Gyroscopic Coils	0.0			+101%
56348	Supercritical Compressor	0.45	+39%
56349	Nanite Shell Loader	0.3			+219%
56350	Supercritical Core	0.22			+186%
56351	Nonlinear Compressor	0.0	+30%
56352	Gyroscopic Injector Plugs	0.1	+32%
56353	Geometric Release Mechanism	0.49		+49%	+106%
56354	Supercritical Core	0.03		+31%
56355	Geometric Core	0.22		+31%	+176%
56356	Gyroscopic Timing Loom	0.0			+101%
56357	Geometric Core	0.25		+40%
56358	Supercritical Gas Expander	0.25			+201%
56359	Gyroscopic Launch System	0.2	+34%
56360	Nonlinear Coils	0.2		+38%
56361	Nanite Coils	0.21			+182%
56362	Nonlinear Gas Expander	0.55	+38%		+159%
56363	Gyroscopic Compressor	0.05	+31%
56364	Geometric Gas Expander	0.03		+31%
56365	Gyroscopic Release Mechanism	0.46			+286%
56366	Supercritical Release Mechanism	0.05			+119%
56367	Supercritical Compressor	0.25	+35%
56368	Supercritical Launch System	0.05			+119%
56369	Supercritical Release Mechanism	0.19			+175%
56370	Nonlinear Timing Loom	0.15	+32%	+32%
56371	Nonlinear Release Mechanism	0.33			+230%
56372	Geometric Compressor	0.01			+105%
56373	Geometric Timing Loom	0.31		+31%	+214%
56374	Nonlinear Core	0.02			+107%
56375	Nonlinear Shell Loader	0.05		+32%	+100%
56376	Gyroscopic Compressor	0.35		+44%
56377	Gyroscopic Release Mechanism	0.03			+112%
56378	Nonlinear Launch System	0.0			+100%
56379	Gyroscopic Release Mechanism	0.0	+30%
56380	Supercritical Compressor	0.1		+34%
56381	Geometric Gas Expander	0.38		+45%
56382	Supercritical Shell Loader	0.43			+272%
56383	Nanite Release Mechanism	0.03		+31%
56384	Supercritical Compressor	0.05	+31%
56385	Geometric Compressor	0.2		+38%
56386	Gyroscopic Launch System	0.1	+32%
56387	Nanite Coils	0.0			+100%
56388	Supercritical Coils	0.34	+32%		+197%
56389	Nonlinear Coils	0.28		+41%
56390	Nonlinear Heat Pump	0.05	+31%
56391	Geometric Compressor	0.15	+33%
56392	Nonlinear Release Mechanism	0.0	+30%
56393	Geometric Injector Plugs	0.23	+34%	+31%
56394	Nanite Core	0.38			+253%
56395	Geometric Release Mechanism	0.03		+31%
56396	Gyroscopic Heat Pump	0.0			+100%
56397	Supercritical Release Mechanism	0.38		+43%	+123%
56398	Gyroscopic Shell Loader	0.43			+271%
56399	Nonlinear Core	0.05		+32%
56400	Geometric Core	0.05			+121%
56401	Gyroscopic Coils	0.03	+30%	+31%
56402	Nonlinear Launch System	0.28		+35%	+163%
56403	Geometric Core	0.0	+30%
56404	Supercritical Launch System	0.0	+30%
56405	Geometric Shell Loader	0.1	+32%
56406	Geometric Core	0.12			+148%
56407	Nonlinear Coils	0.05			+122%
56408	Supercritical Shell Loader	0.1		+34%
56409	Nanite Coils	0.35	+37%
56410	Supercritical Shell Loader	0.02			+108%
56411	Gyroscopic Compressor	0.23			+192%
56412	Supercritical Heat Pump	0.03		+31%
56413	Nanite Core	0.06			+125%
56414	Gyroscopic Core	0.0	+30%
56415	Geometric Coils	0.15		+36%
56416	Supercritical Launch System	0.1	+32%
56417	Supercritical Heat Pump	0.08		+33%
56418	Nanite Compressor	0.0	+30%
56419	Supercritical Shell Loader	0.04			+116%
56420	Nanite Release Mechanism	0.24			+195%
56421	Nonlinear Core	0.25	+35%
56422	Gyroscopic Coils	0.51		+45%	+155%
56423	Supercritical Heat Pump	0.24			+196%
56424	Gyroscopic Shell Loader	0.14		+31%	+144%
56425	Gyroscopic Gas Expander	0.01			+104%
56426	Nonlinear Launch System	0.3	+36%
56427	Nanite Shell Loader	0.3	+30%		+219%
56428	Nanite Coils	0.03		+31%
56429	Geometric Timing Loom	0.33			+230%
56430	Nanite Shell Loader	0.17			+168%
56431	Supercritical Core	0.35		+44%
56432	Supercritical Coils	0.1	+32%
56433	Geometric Coils	0.08			+131%
56434	Gyroscopic Gas Expander	0.2	+34%
56435	Geometric Gas Expander	0.12		+35%
56436	Geometric Heat Pump	0.03		+31%
56437	Nonlinear Injector Plugs	0.0			+101%
56438	Nonlinear Core	0.3		+42%
56439	Nonlinear Timing Loom	0.0	+30%
56440	Geometric Compressor	0.03		+31%
56441	Supercritical Launch System	0.3			+218%
56442	Nanite Core	0.14		+31%	+146%
56443	Gyroscopic Heat Pump	0.1			+141%
56444	Nanite Core	0.1		+34%
56445	Nanite Timing Loom	0.45	+39%
56446	Gyroscopic Shell Loader	0.0			+100%
56447	Nanite Shell Loader	0.35	+37%
56448	Gyroscopic Compressor	0.25			+201%
56449	Geometric Release Mechanism	0.03		+31%
56450	Gyroscopic Launch System	0.0			+100%
56451	Supercritical Gas Expander	0.13			+152%
56452	Geometric Coils	0.2	+34%
56453	Gyroscopic Release Mechanism	0.08		+33%
56454	Geometric Compressor	0.4	+38%
56455	Nanite Heat Pump	0.2		+31%	+168%
56456	Geometric Release Mechanism	0.45	+39%
56457	Nanite Coils	0.05	+31%
56458	Nonlinear Compressor	0.23	+34%	+31%
56459	Supercritical Core	0.03		+31%
56460	Nonlinear Heat Pump	0.0			+101%
56461	Nonlinear Release Mechanism	0.11			+146%
56462	Gyroscopic Timing Loom	0.03	+30%	+31%
56463	Nanite Timing Loom	0.03			+114%
56464	Gyroscopic Compressor	0.03		+31%
56465	Nonlinear Compressor	0.22		+39%
56466	Geometric Shell Loader	0.17			+168%
56467	Nanite Core	0.0	+30%
56468	Geometric Launch System	0.05		+32%
56469	Gyroscopic Shell Loader	0.0	+30%
56470	Gyroscopic Release Mechanism	0.03		+31%
56471	Geometric Shell Loader	0.53		+32%	+291%
56472	Gyroscopic Gas Expander	0.42		+47%
56473	Gyroscopic Timing Loom	0.03		+31%
56474	Nanite Shell Loader	0.37		+31%	+238%
56475	Nonlinear Gas Expander	0.03		+31%
56476	Supercritical Gas Expander	0.15	+33%
56477	Nanite Launch System	0.0	+30%
56478	Nonlinear Heat Pump	0.03		+31%
56479	Geometric Timing Loom	0.5		+50%
56480	Nanite Release Mechanism	0.0	+30%
56481	Geometric Launch System	0.2	+34%
56482	Supercritical Launch System	0.0	+30%
56483	Supercritical Shell Loader	0.0		+30%
56484	Supercritical Injector Plugs	0.05		+32%
56485	Nonlinear Launch System	0.08		+33%
56486	Geometric Coils	0.18			+171%
56487	Nonlinear Shell Loader	0.29			+216%
56488	Nonlinear Compressor	0.3	+36%
56489	Supercritical Core	0.0			+100%
56490	Supercritical Timing Loom	0.3		+42%
56491	Nonlinear Timing Loom	0.03		+31%
56492	Nanite Coils	0.2	+34%
56493	Gyroscopic Shell Loader	0.38		+35%	+202%
56494	Nanite Heat Pump	0.0	+30%
56495	Nanite Coils	0.0	+30%
56496	Gyroscopic Injector Plugs	0.1	+32%
56497	Gyroscopic Heat Pump	0.0			+101%
56498	Gyroscopic Release Mechanism	0.03		+31%
56499	Geometric Injector Plugs	0.14			+156%
56500	Nonlinear Timing Loom	0.47		+49%
56501	Nanite Launch System	0.26			+203%
56502	Gyroscopic Coils	0.03		+31%
56503	Geometric Gas Expander	0.03		+31%
56504	Supercritical Core	0.12		+35%
56505	Geometric Core	0.12		+35%
56506	Nanite Timing Loom	0.05		+32%
56507	Nanite Injector Plugs	0.47			+289%
56508	Geometric Gas Expander	0.0			+100%
56509	Geometric Core	0.15	+33%		+101%
56510	Nonlinear Core	0.31			+223%
56511	Nonlinear Coils	0.3	+36%
56512	Nonlinear Release Mechanism	0.15	+33%
56513	Nanite Heat Pump	0.16			+162%
56514	Gyroscopic Launch System	0.27			+209%
56515	Supercritical Coils	0.05		+32%
56516	Supercritical Injector Plugs	0.26		+31%	+192%
56517	Nanite Timing Loom	0.4	+38%
56518	Supercritical Gas Expander	0.05		+32%
56519	Nanite Timing Loom	0.02			+106%
56520	Gyroscopic Gas Expander	0.4	+38%
56521	Gyroscopic Timing Loom	0.01			+103%
56522	Nonlinear Shell Loader	0.12		+35%
56523	Geometric Gas Expander	0.3	+36%
56524	Supercritical Gas Expander	0.16			+164%
56525	Geometric Coils	0.45	+39%
56526	Geometric Injector Plugs	0.35	+37%
56527	Gyroscopic Shell Loader	0.2	+34%
56528	Nonlinear Compressor	0.0	+30%
56529	Gyroscopic Release Mechanism	0.0	+30%
56530	Supercritical Compressor	0.0	+30%
56531	Supercritical Heat Pump	0.15	+33%
56532	Gyroscopic Injector Plugs	0.01			+103%
56533	Gyroscopic Timing Loom	0.0	+30%
56534	Nonlinear Coils	0.35			+242%
56535	Nonlinear Core	0.0	+30%
56536	Gyroscopic Core	0.48		+31%	+281%
56537	Nanite Heat Pump	0.15		+32%	+142%
56538	Gyroscopic Release Mechanism	0.4	+38%
56539	Nonlinear Core	0.03		+31%
56540	Geometric Shell Loader	0.12	+32%	+31%
56541	Geometric Release Mechanism	0.18			+171%
56542	Geometric Shell Loader	0.08	+31%	+31%
56543	Nonlinear Core	0.1	+32%
56544	Nanite Timing Loom	0.03		+31%
56545	Nanite Gas Expander	0.3		+42%
56546	Nonlinear Coils	0.0			+100%
56547	Gyroscopic Injector Plugs	0.09			+138%
56548	Nonlinear Core	0.03			+112%
56549	Supercritical Timing Loom	0.0			+100%
56550	Supercritical Shell Loader	0.0	+30%
56551	Geometric Shell Loader	0.0	+30%
56552	Supercritical Shell Loader	0.0	+30%
56553	Nonlinear Shell Loader	0.17			+169%
56554	Gyroscopic Gas Expander	0.0	+30%
56555	Supercritical Compressor	0.25	+35%
56556	Nanite Core	0.48	+34%		+211%
56557	Nanite Coils	0.02			+108%
56558	Gyroscopic Launch System	0.25	+35%
56559	Nanite Release Mechanism	0.35	+37%
56560	Gyroscopic Core	0.07			+126%
56561	Nonlinear Core	0.3	+36%
56562	Geometric Injector Plugs	0.03		+31%
56563	Gyroscopic Compressor	0.21		+32%	+166%
56564	Nonlinear Injector Plugs	0.0	+30%
56565	Nanite Core	0.22	+30%	+39%
56566	Supercritical Release Mechanism	0.55	+39%		+142%
56567	Nonlinear Launch System	0.05	+31%
56568	Gyroscopic Coils	0.0	+30%
56569	Nanite Launch System	0.11	+32%		+103%
56570	Supercritical Coils	0.25	+35%
56571	Geometric Timing Loom	0.1		+34%
56572	Supercritical Gas Expander	0.28		+41%
56573	Supercritical Gas Expander	0.0	+30%
56574	Nonlinear Injector Plugs	0.03		+31%
56575	Supercritical Injector Plugs	0.0			+100%
56576	Gyroscopic Gas Expander	0.11			+145%
56577	Nonlinear Timing Loom	0.01			+102%
56578	Gyroscopic Heat Pump	0.13			+153%
56579	Nonlinear Core	0.45	+39%
56580	Gyroscopic Core	0.35	+37%
56581	Geometric Gas Expander	0.03		+31%
56582	Gyroscopic Timing Loom	0.15			+159%
56583	Supercritical Compressor	0.36			+244%
56584	Geometric Coils	0.03		+31%
56585	Nonlinear Launch System	0.25		+40%
56586	Nanite Timing Loom	0.05	+31%
56587	Nonlinear Heat Pump	0.03		+31%
56588	Nanite Coils	0.0	+30%
56589	Nonlinear Release Mechanism	0.0	+30%
56590	Supercritical Injector Plugs	0.12		+35%
56591	Gyroscopic Injector Plugs	0.05	+31%
56592	Gyroscopic Core	0.2			+178%
56593	Nonlinear Injector Plugs	0.26			+205%
56594	Nonlinear Injector Plugs	0.3	+36%
56595	Geometric Coils	0.03		+31%
56596	Nanite Release Mechanism	0.1	+32%
56597	Nanite Timing Loom	0.3			+221%
56598	Supercritical Core	0.3	+33%	+36%
56599	Gyroscopic Release Mechanism	0.16		+31%	+155%
56600	Nonlinear Injector Plugs	0.18			+171%
56601	Nonlinear Coils	0.05		+32%
56602	Geometric Launch System	0.3	+36%
56603	Gyroscopic Timing Loom	0.02			+106%
56604	Nonlinear Shell Loader	0.97		+49%	+298%
56605	Nanite Injector Plugs	0.4	+38%
56606	Geometric Heat Pump	0.51		+41%	+193%
56607	Gyroscopic Gas Expander	0.05		+32%
56608	Gyroscopic Shell Loader	0.31			+223%
56609	Gyroscopic Launch System	0.1	+32%
56610	Nanite Injector Plugs	0.0	+30%
56611	Gyroscopic Injector Plugs	0.1	+32%
56612	Nanite Compressor	0.0	+30%
56613	Nanite Gas Expander	0.4	+38%
56614	Geometric Compressor	0.3		+42%
56615	Supercritical Shell Loader	0.42		+47%
56616	Gyroscopic Release Mechanism	0.03		+31%
56617	Gyroscopic Shell Loader	0.35			+240%
56618	Nanite Compressor	0.38		+45%
56619	Nanite Core	0.08			+132%
56620	Gyroscopic Timing Loom	0.05			+121%
56621	Supercritical Timing Loom	0.03		+31%
56622	Nanite Compressor	0.15			+158%
56623	Geometric Launch System	0.12		+35%
56624	Nanite Core	0.1	+32%
56625	Gyroscopic Gas Expander	0.34			+236%
56626	Geometric Release Mechanism	0.03		+31%
56627	Supercritical Heat Pump	0.12			+149%
56628	Gyroscopic Core	0.03		+31%
56629	Geometric Heat Pump	0.37			+247%
56630	Nonlinear Heat Pump	0.0	+30%
56631	Geometric Core	0.4		+46%
56632	Nonlinear Heat Pump	0.01			+104%
56633	Gyroscopic Heat Pump	0.2	+33%		+120%
56634	Nanite Shell Loader	0.15	+33%
56635	Nonlinear Compressor	0.04			+118%
56636	Geometric Gas Expander	0.1	+32%
56637	Nanite Timing Loom	0.32			+227%
56638	Nanite Injector Plugs	0.33		+43%
56639	Nanite Shell Loader	0.15		+36%
56640	Nonlinear Gas Expander	0.52	+37%		+168%
56641	Supercritical Gas Expander	0.37			+249%
56642	Geometric Core	0.0	+30%
56643	Gyroscopic Core	0.31		+42%	+103%
56644	Gyroscopic Injector Plugs	0.4	+36%		+141%
56645	Nanite Compressor	0.2		+38%
56646	Geometric Shell Loader	0.03		+31%
56647	Gyroscopic Coils	0.05	+31%
56648	Supercritical Gas Expander	0.12	+32%	+31%
56649	Nanite Heat Pump	0.43	+38%	+31%
56650	Nanite Injector Plugs	0.4		+46%
56651	Geometric Coils	0.08			+130%
56652	Nanite Compressor	0.0	+30%
56653	Gyroscopic Gas Expander	0.03		+31%
56654	Nanite Timing Loom	0.15	+32%	+32%
56655	Supercritical Release Mechanism	0.35		+44%
56656	Geometric Gas Expander	0.09			+137%
56657	Geometric Injector Plugs	0.28	+35%	+31%
56658	Gyroscopic Shell Loader	0.03		+31%
56659	Gyroscopic Coils	0.1		+34%
56660	Geometric Coils	0.05		+32%
56661	Gyroscopic Shell Loader	0.0	+30%
56662	Geometric Shell Loader	0.03		+31%
56663	Geometric Gas Expander	0.0		+30%
56664	Supercritical Gas Expander	0.28		+41%
56665	Nonlinear Heat Pump	0.0		+30%
56666	Geometric Core	0.01		+30%	+103%
56667	Nanite Coils	0.16			+162%
56668	Gyroscopic Heat Pump	0.35	+30%		+239%
56669	Nonlinear Heat Pump	0.12		+35%
56670	Nonlinear Shell Loader	0.2	+34%
56671	Nanite Launch System	0.03		+31%
56672	Gyroscopic Heat Pump	0.16			+166%
56673	Gyroscopic Timing Loom	0.25	+35%
56674	Nanite Core	0.05		+32%
56675	Geometric Heat Pump	0.43			+273%
56676	Nonlinear Launch System	0.2	+34%
56677	Nonlinear Injector Plugs	0.05		+32%
56678	Supercritical Shell Loader	0.4	+38%
56679	Supercritical Gas Expander	0.03		+31%
56680	Supercritical Compressor	0.28		+41%
56681	Gyroscopic Shell Loader	0.42			+267%
