Seed,Name,Perfection,Vehicle_BoostSpeed,Vehicle_BoostTanks
40489,Catalyst Igniter,0.036,+21%,
40490,Uranium Dynamo,0.0,+20%,
40491,Catalyst Tanks,0.286,+28%,
40492,Plasma Diffuser,0.393,+31%,
40493,Plasma Exhaust,0.0,+20%,
40494,Uranium Nozzles,0.464,+33%,
40495,Uranium Exhaust,0.0,+20%,
40496,Catalyst Tanks,0.25,,+22%
40497,Plasma Dynamo,0.25,,+22%
40498,Plasma Pump,0.393,+31%,
40499,Uranium Dynamo,0.071,+22%,
40500,Plasma Dynamo,0.5,,+29%
40501,Uranium Jets,0.0,+20%,
40502,Uranium Jets,0.464,,+28%
40503,Uranium Tanks,0.0,,+15%
40504,Catalyst Turbine,0.071,,+17%
40505,Bypass Igniter,0.143,+24%,
40506,Uranium Jets,0.0,,+15%
40507,Plasma Dynamo,0.429,,+27%
40508,Plasma Exhaust,0.0,+20%,
40509,Uranium Igniter,0.036,,+16%
40510,Catalyst Exhaust,0.036,+21%,
40511,Catalyst Combustion Unit,0.5,+34%,
40512,Catalyst Pump,0.214,,+21%
40513,Catalyst Nozzles,0.0,+20%,
40514,Bypass Nozzles,0.179,,+20%
40515,Uranium Turbine,0.036,+21%,
40516,Catalyst Exhaust,0.321,+29%,
40517,Bypass Combustion Unit,0.0,+20%,
40518,Catalyst Igniter,0.0,,+15%
40519,Plasma Igniter,0.464,+33%,
40520,Catalyst Tanks,0.0,+20%,
40521,Catalyst Diffuser,0.0,+20%,
40522,Catalyst Tanks,0.25,+27%,
40523,Uranium Exhaust,0.0,,+15%
40524,Catalyst Exhaust,0.143,+24%,
40525,Catalyst Tanks,0.464,+33%,
40526,Bypass Combustion Unit,0.357,+30%,
40527,Uranium Igniter,0.429,+32%,
40528,Bypass Turbine,0.0,,+15%
40529,Uranium Combustion Unit,0.0,+20%,
40530,Plasma Turbine,0.214,+26%,
40531,Uranium Igniter,0.0,+20%,
40532,Catalyst Nozzles,0.393,,+26%
40533,Uranium Jets,0.571,+24%,+27%
40534,Plasma Combustion Unit,0.0,+20%,
40535,Plasma Combustion Unit,0.357,,+25%
40536,Plasma Exhaust,0.107,+23%,
40537,Catalyst Nozzles,0.107,,+18%
40538,Uranium Dynamo,0.25,,+22%
40539,Uranium Exhaust,0.107,+23%,+15%
40540,Uranium Pump,0.464,+32%,+16%
40541,Bypass Igniter,0.071,+22%,
40542,Bypass Jets,0.107,+20%,+18%
40543,Uranium Exhaust,0.0,,+15%
40544,Catalyst Exhaust,0.143,+24%,
40545,Uranium Turbine,0.464,+33%,
40546,Uranium Tanks,0.036,,+16%
40547,Bypass Combustion Unit,0.036,+21%,
40548,Uranium Igniter,0.25,,+22%
40549,Uranium Combustion Unit,0.0,+20%,
40550,Uranium Igniter,0.0,,+15%
40551,Catalyst Dynamo,0.071,,+17%
40552,Plasma Pump,0.0,+20%,
40553,Uranium Nozzles,0.214,+26%,
40554,Plasma Pump,0.036,,+16%
40555,Bypass Nozzles,0.107,+23%,
40556,Plasma Turbine,0.25,,+22%
40557,Uranium Diffuser,0.429,+32%,
40558,Bypass Tanks,0.357,+30%,
40559,Catalyst Combustion Unit,0.071,+22%,
40560,Uranium Turbine,0.393,+31%,
40561,Catalyst Diffuser,0.286,,+23%
40562,Bypass Diffuser,0.0,,+15%
40563,Catalyst Turbine,0.0,+20%,
40564,Bypass Exhaust,0.0,,+15%
40565,Uranium Jets,0.179,+25%,
40566,Plasma Turbine,0.143,+24%,
40567,Catalyst Nozzles,0.071,,+17%
40568,Bypass Pump,0.179,+20%,+20%
40569,Uranium Diffuser,0.0,,+15%
40570,Uranium Jets,0.286,+26%,+17%
40571,Catalyst Tanks,0.0,+20%,
40572,Catalyst Dynamo,0.0,,+15%
40573,Catalyst Jets,0.393,+31%,
40574,Uranium Pump,0.0,,+15%
40575,Uranium Jets,0.0,,+15%
40576,Catalyst Diffuser,0.071,+22%,
40577,Uranium Jets,0.071,,+17%
40578,Uranium Igniter,0.036,,+16%
40579,Bypass Igniter,0.071,+22%,
40580,Uranium Turbine,0.0,+20%,
40581,Catalyst Igniter,0.0,,+15%
40582,Plasma Exhaust,0.107,+23%,
40583,Bypass Turbine,0.036,,+16%
40584,Uranium Tanks,0.0,+20%,
40585,Bypass Jets,0.429,+32%,
40586,Uranium Igniter,0.357,+30%,
40587,Uranium Nozzles,0.321,+29%,
40588,Uranium Dynamo,0.0,,+15%
40589,Plasma Jets,0.429,,+27%
40590,Uranium Combustion Unit,0.107,,+18%
40591,Uranium Pump,0.107,+23%,
40592,Plasma Dynamo,0.393,+31%,
40593,Uranium Dynamo,0.036,,+16%
40594,Uranium Tanks,0.0,,+15%
40595,Bypass Igniter,0.071,,+17%
40596,Uranium Combustion Unit,0.357,+30%,
40597,Plasma Pump,0.393,+31%,+15%
40598,Uranium Diffuser,0.286,+28%,
40599,Plasma Combustion Unit,0.036,,+16%
40600,Plasma Turbine,0.143,+24%,
40601,Uranium Turbine,0.036,,+16%
40602,Plasma Tanks,0.393,,+26%
40603,Plasma Dynamo,0.25,+27%,
40604,Plasma Jets,0.036,+21%,+15%
40605,Bypass Combustion Unit,0.393,+31%,
40606,Uranium Dynamo,0.393,+31%,
40607,Plasma Dynamo,0.179,+25%,
40608,Uranium Jets,0.036,,+16%
40609,Uranium Exhaust,0.179,,+20%
40610,Uranium Nozzles,0.429,+32%,
40611,Plasma Dynamo,0.25,,+22%
40612,Bypass Turbine,0.071,,+17%
40613,Uranium Pump,0.321,+29%,
40614,Uranium Nozzles,0.071,,+17%
40615,Catalyst Pump,0.107,+23%,
40616,Plasma Combustion Unit,0.107,,+18%
40617,Plasma Jets,0.143,+24%,
40618,Bypass Exhaust,0.286,+28%,
40619,Uranium Combustion Unit,0.071,,+17%
40620,Bypass Combustion Unit,0.143,+24%,
40621,Plasma Igniter,0.071,,+17%
40622,Plasma Dynamo,0.0,+20%,
40623,Catalyst Turbine,0.036,+21%,
40624,Uranium Exhaust,0.0,+20%,
40625,Uranium Pump,0.25,+27%,
40626,Uranium Turbine,0.0,+20%,
40627,Uranium Pump,0.393,,+26%
40628,Uranium Jets,0.571,+25%,+26%
40629,Bypass Pump,0.5,+30%,+19%
40630,Uranium Exhaust,0.286,+28%,
40631,Catalyst Jets,0.0,+20%,
40632,Bypass Igniter,0.107,+23%,
40633,Uranium Dynamo,0.0,,+15%
40634,Catalyst Diffuser,0.0,,+15%
40635,Bypass Exhaust,0.179,+25%,
40636,Plasma Exhaust,0.071,+22%,
40637,Bypass Jets,0.179,,+20%
40638,Catalyst Tanks,0.0,,+15%
40639,Uranium Igniter,0.429,,+27%
40640,Catalyst Diffuser,0.143,+24%,
40641,Catalyst Turbine,0.321,,+24%
40642,Uranium Exhaust,0.0,+20%,
40643,Plasma Pump,0.214,,+21%
40644,Plasma Diffuser,0.143,+24%,
40645,Uranium Turbine,0.0,+20%,
40646,Plasma Diffuser,0.0,,+15%
40647,Uranium Turbine,0.214,,+21%
40648,Catalyst Jets,0.5,,+29%
40649,Bypass Turbine,0.0,+20%,
40650,Uranium Pump,0.036,,+16%
40651,Uranium Exhaust,0.0,,+15%
40652,Uranium Turbine,0.0,,+15%
40653,Uranium Diffuser,0.357,,+25%
40654,Plasma Combustion Unit,0.357,,+25%
40655,Uranium Diffuser,0.0,+20%,
40656,Bypass Pump,0.107,,+18%
40657,Uranium Dynamo,0.214,,+21%
40658,Uranium Combustion Unit,0.321,,+24%
40659,Bypass Turbine,0.107,,+18%
40660,Uranium Tanks,0.036,+21%,
40661,Plasma Tanks,0.0,,+15%
40662,Plasma Jets,0.179,+25%,
40663,Catalyst Igniter,0.25,,+22%
40664,Bypass Igniter,0.0,+20%,
40665,Uranium Dynamo,0.179,+25%,
40666,Plasma Dynamo,0.036,,+16%
40667,Bypass Jets,0.179,,+20%
40668,Catalyst Diffuser,0.179,+25%,
40669,Bypass Jets,0.107,+20%,+18%
40670,Uranium Pump,0.286,+28%,
40671,Uranium Diffuser,0.0,,+15%
40672,Plasma Combustion Unit,0.357,,+25%
40673,Catalyst Diffuser,0.536,+26%,+24%
40674,Catalyst Pump,0.393,+31%,
40675,Uranium Diffuser,0.0,+20%,
40676,Uranium Nozzles,0.071,,+17%
40677,Uranium Turbine,0.25,,+22%
40678,Uranium Dynamo,0.464,+33%,
40679,Uranium Exhaust,0.464,,+28%
40680,Catalyst Pump,0.143,+24%,
40681,Plasma Nozzles,0.0,+20%,+15%
40682,Uranium Dynamo,0.071,+22%,
40683,Catalyst Exhaust,0.107,+23%,
40684,Catalyst Jets,0.357,+30%,
40685,Uranium Turbine,0.357,,+25%
40686,Plasma Pump,0.286,,+23%
40687,Uranium Tanks,0.0,+20%,
40688,Bypass Exhaust,0.25,+27%,
40689,Bypass Nozzles,0.143,+24%,
40690,Uranium Pump,0.179,+20%,+20%
40691,Uranium Pump,0.107,,+18%
40692,Catalyst Igniter,0.25,,+22%
40693,Catalyst Jets,0.393,+31%,
40694,Uranium Exhaust,0.107,+23%,
40695,Plasma Pump,0.0,+20%,
40696,Plasma Exhaust,0.036,,+16%
40697,Bypass Combustion Unit,0.25,+27%,
40698,Catalyst Nozzles,0.536,+29%,+21%
40699,Uranium Tanks,0.107,,+18%
40700,Plasma Igniter,0.179,+25%,
40701,Uranium Turbine,0.25,,+22%
40702,Uranium Diffuser,0.0,,+15%
40703,Catalyst Exhaust,0.107,+23%,
40704,Uranium Exhaust,0.357,+30%,
40705,Uranium Nozzles,0.179,+25%,
40706,Uranium Igniter,0.107,+23%,
40707,Uranium Diffuser,0.286,+28%,
40708,Catalyst Combustion Unit,0.179,+25%,
40709,Catalyst Tanks,0.036,+21%,
40710,Catalyst Exhaust,0.321,,+24%
40711,Bypass Exhaust,0.071,,+17%
40712,Plasma Dynamo,0.357,+30%,
40713,Uranium Turbine,0.071,+22%,
40714,Uranium Nozzles,0.0,,+15%
40715,Bypass Combustion Unit,0.214,+26%,
40716,Catalyst Dynamo,0.0,,+15%
40717,Uranium Tanks,0.321,+29%,
40718,Plasma Igniter,0.0,,+15%
40719,Uranium Combustion Unit,0.464,,+28%
40720,Bypass Combustion Unit,0.464,+33%,
40721,Uranium Turbine,0.036,,+16%
40722,Uranium Pump,0.143,,+19%
40723,Bypass Tanks,0.393,+31%,
40724,Catalyst Dynamo,0.0,+20%,
40725,Bypass Dynamo,0.071,,+17%
40726,Catalyst Pump,0.071,,+17%
40727,Uranium Exhaust,0.0,,+15%
40728,Bypass Turbine,0.5,+34%,
40729,Bypass Diffuser,0.0,+20%,
40730,Plasma Igniter,0.214,,+21%
40731,Plasma Exhaust,0.107,+23%,
40732,Uranium Pump,0.286,+28%,
40733,Uranium Combustion Unit,0.071,+22%,
40734,Uranium Tanks,0.0,+20%,
40735,Catalyst Pump,0.036,+21%,
40736,Plasma Diffuser,0.643,+27%,+26%
40737,Catalyst Pump,0.0,,+15%
40738,Plasma Dynamo,0.5,+34%,
40739,Uranium Turbine,0.036,+21%,
40740,Bypass Exhaust,0.036,+21%,+15%
40741,Catalyst Exhaust,0.143,,+19%
40742,Catalyst Jets,0.036,+21%,+15%
40743,Uranium Igniter,0.429,+32%,
40744,Catalyst Igniter,0.464,+33%,
40745,Uranium Pump,0.286,,+23%
40746,Plasma Nozzles,0.143,,+19%
40747,Bypass Dynamo,0.429,,+27%
40748,Catalyst Jets,0.0,+20%,+15%
40749,Uranium Diffuser,0.321,,+24%
40750,Uranium Turbine,0.393,+31%,
40751,Uranium Turbine,0.5,,+29%
40752,Uranium Igniter,0.143,+24%,
40753,Bypass Pump,0.429,,+27%
40754,Plasma Nozzles,0.393,,+26%
40755,Uranium Jets,0.214,,+21%
40756,Catalyst Turbine,0.143,,+19%
40757,Plasma Tanks,0.0,+20%,
40758,Bypass Turbine,0.143,,+19%
40759,Uranium Pump,0.0,,+15%
40760,Uranium Jets,0.0,+20%,
40761,Catalyst Pump,0.286,,+23%
40762,Catalyst Tanks,0.071,+20%,+17%
40763,Uranium Pump,0.429,,+27%
40764,Uranium Tanks,0.393,+31%,
40765,Uranium Dynamo,0.393,,+26%
40766,Uranium Pump,0.179,+25%,
40767,Bypass Nozzles,0.036,+21%,
40768,Uranium Exhaust,0.107,,+18%
40769,Plasma Turbine,0.036,+21%,
40770,Catalyst Pump,0.0,,+15%
40771,Bypass Tanks,0.107,,+18%
40772,Catalyst Combustion Unit,0.0,,+15%
40773,Plasma Tanks,0.0,,+15%
40774,Catalyst Igniter,0.464,+32%,+16%
40775,Plasma Igniter,0.036,,+16%
40776,Plasma Combustion Unit,0.0,+20%,
40777,Uranium Dynamo,0.393,,+26%
40778,Catalyst Igniter,0.143,,+19%
40779,Uranium Pump,0.179,,+20%
40780,Plasma Igniter,0.393,,+26%
40781,Uranium Turbine,0.429,,+27%
40782,Catalyst Dynamo,0.036,+21%,
40783,Uranium Exhaust,0.036,,+16%
40784,Catalyst Igniter,0.0,+20%,
40785,Uranium Dynamo,0.0,,+15%
40786,Uranium Jets,0.071,+22%,+15%
40787,Bypass Dynamo,0.071,,+17%
40788,Bypass Jets,0.25,+27%,
40789,Uranium Dynamo,0.25,+27%,
40790,Bypass Tanks,0.0,,+15%
40791,Uranium Diffuser,0.0,+20%,
40792,Uranium Combustion Unit,0.036,,+16%
40793,Uranium Turbine,0.071,+22%,
40794,Catalyst Pump,0.0,,+15%
40795,Uranium Nozzles,0.5,+34%,
40796,Plasma Dynamo,0.393,,+26%
40797,Catalyst Jets,0.321,+29%,
40798,Uranium Exhaust,0.036,,+16%
40799,Bypass Jets,0.036,,+16%
40800,Catalyst Nozzles,0.143,+24%,
40801,Plasma Dynamo,0.107,,+18%
40802,Catalyst Combustion Unit,0.071,+22%,
40803,Bypass Dynamo,0.464,+33%,
40804,Bypass Exhaust,0.179,+25%,
40805,Plasma Jets,0.464,,+28%
40806,Uranium Exhaust,0.107,,+18%
40807,Uranium Diffuser,0.036,+21%,
40808,Bypass Exhaust,0.286,,+23%
40809,Bypass Diffuser,0.393,,+26%
40810,Catalyst Tanks,0.0,+20%,
40811,Bypass Diffuser,0.107,+23%,
40812,Bypass Combustion Unit,0.393,,+26%
40813,Uranium Dynamo,0.071,+22%,+15%
40814,Uranium Diffuser,0.25,,+22%
40815,Plasma Exhaust,0.464,+33%,
40816,Plasma Nozzles,0.286,+28%,
40817,Bypass Exhaust,0.0,,+15%
40818,Uranium Pump,0.143,,+19%
40819,Catalyst Nozzles,0.036,,+16%
40820,Catalyst Nozzles,0.143,,+19%
40821,Catalyst Nozzles,0.179,,+20%
40822,Uranium Pump,0.179,+25%,
40823,Uranium Pump,0.107,+23%,
40824,Catalyst Dynamo,0.107,,+18%
40825,Bypass Combustion Unit,0.0,,+15%
40826,Uranium Combustion Unit,0.464,,+28%
40827,Bypass Jets,0.25,,+22%
40828,Uranium Exhaust,0.429,,+27%
40829,Uranium Dynamo,0.0,+20%,
40830,Uranium Nozzles,0.0,+20%,
40831,Plasma Igniter,0.5,+34%,
40832,Bypass Turbine,0.107,+23%,
40833,Catalyst Combustion Unit,0.393,,+26%
40834,Plasma Exhaust,0.036,+20%,+16%
40835,Uranium Turbine,0.0,,+15%
40836,Bypass Dynamo,0.107,,+18%
40837,Bypass Dynamo,0.071,,+17%
40838,Uranium Dynamo,0.0,,+15%
40839,Uranium Igniter,0.0,+20%,
40840,Uranium Turbine,0.179,,+20%
40841,Catalyst Nozzles,0.071,+22%,
40842,Uranium Pump,0.5,,+29%
40843,Uranium Exhaust,0.036,,+16%
40844,Bypass Turbine,0.464,,+28%
40845,Catalyst Dynamo,0.0,,+15%
40846,Uranium Pump,0.0,,+15%
40847,Bypass Igniter,0.107,,+18%
40848,Catalyst Igniter,0.321,,+24%
40849,Uranium Dynamo,0.0,+20%,
40850,Plasma Exhaust,0.107,+23%,
40851,Bypass Jets,0.143,,+19%
40852,Plasma Combustion Unit,0.429,+32%,
40853,Bypass Igniter,0.107,,+18%
40854,Plasma Pump,0.214,,+21%
40855,Uranium Turbine,0.0,,+15%
40856,Plasma Dynamo,0.214,,+21%
40857,Plasma Jets,0.357,+30%,
40858,Uranium Igniter,0.5,+34%,
40859,Uranium Tanks,0.464,,+28%
40860,Catalyst Turbine,0.107,+23%,
40861,Uranium Combustion Unit,0.0,,+15%
40862,Uranium Diffuser,0.5,,+29%
40863,Uranium Tanks,0.0,+20%,
40864,Catalyst Combustion Unit,0.107,,+18%
40865,Catalyst Igniter,0.429,,+27%
40866,Uranium Combustion Unit,0.393,+31%,
40867,Uranium Tanks,0.179,,+20%
40868,Bypass Turbine,0.0,+20%,
40869,Uranium Diffuser,0.0,,+15%
40870,Uranium Diffuser,0.036,+20%,+16%
40871,Plasma Nozzles,0.071,+22%,
40872,Uranium Jets,0.143,+24%,
40873,Uranium Exhaust,0.0,,+15%
40874,Plasma Jets,0.214,+20%,+21%
40875,Plasma Diffuser,0.071,,+17%
40876,Catalyst Exhaust,0.321,+29%,
40877,Catalyst Combustion Unit,0.036,+21%,
40878,Bypass Igniter,0.107,,+18%
40879,Bypass Jets,0.071,+22%,
40880,Plasma Exhaust,0.0,,+15%
40881,Uranium Igniter,0.036,+20%,+16%
40882,Catalyst Diffuser,0.071,,+17%
40883,Plasma Pump,0.286,,+23%
40884,Bypass Turbine,0.286,+28%,
40885,Catalyst Pump,0.036,+21%,
40886,Catalyst Tanks,0.036,,+16%
40887,Catalyst Pump,0.143,+24%,
40888,Uranium Diffuser,0.786,+33%,+24%
40889,Uranium Igniter,0.0,,+15%
40890,Plasma Nozzles,0.357,+30%,
40891,Uranium Dynamo,0.5,+34%,
40892,Uranium Combustion Unit,0.464,,+28%
40893,Uranium Dynamo,0.0,+20%,
40894,Catalyst Nozzles,0.286,+28%,
40895,Plasma Combustion Unit,0.0,,+15%
40896,Bypass Diffuser,0.321,+29%,
40897,Uranium Jets,0.214,,+21%
40898,Catalyst Pump,0.0,,+15%
40899,Plasma Igniter,0.25,,+22%
40900,Uranium Tanks,0.036,+21%,
40901,Plasma Combustion Unit,0.357,+30%,
40902,Plasma Combustion Unit,0.25,+27%,
40903,Uranium Nozzles,0.286,+28%,
40904,Bypass Pump,0.179,+20%,+20%
40905,Catalyst Turbine,0.429,+32%,
40906,Uranium Dynamo,0.107,+23%,
40907,Uranium Dynamo,0.464,,+28%
40908,Uranium Tanks,0.0,+20%,
40909,Bypass Combustion Unit,0.0,,+15%
40910,Uranium Turbine,0.036,+21%,
40911,Uranium Dynamo,0.429,,+27%
40912,Bypass Dynamo,0.214,+26%,
40913,Uranium Pump,0.25,+27%,
40914,Bypass Pump,0.143,+24%,
40915,Plasma Tanks,0.25,+27%,
40916,Uranium Exhaust,0.214,+26%,
40917,Bypass Exhaust,0.036,,+16%
40918,Uranium Tanks,0.0,,+15%
40919,Uranium Jets,0.143,+24%,
40920,Plasma Turbine,0.143,+24%,
40921,Uranium Dynamo,0.5,+20%,+29%
40922,Bypass Igniter,0.464,,+28%
40923,Plasma Tanks,0.0,,+15%
40924,Uranium Tanks,0.0,+20%,
40925,Uranium Igniter,0.071,+22%,
40926,Catalyst Pump,0.107,+21%,+17%
40927,Uranium Igniter,0.179,+25%,
40928,Plasma Turbine,0.036,+21%,
40929,Uranium Jets,0.321,+29%,
40930,Bypass Exhaust,0.0,+20%,
40931,Uranium Diffuser,0.393,+31%,
40932,Bypass Turbine,0.107,,+18%
40933,Plasma Diffuser,0.25,+27%,
40934,Uranium Exhaust,0.0,+20%,
40935,Plasma Tanks,0.036,+21%,
40936,Uranium Diffuser,0.0,+20%,
40937,Catalyst Pump,0.107,,+18%
40938,Plasma Turbine,0.357,,+25%
40939,Uranium Jets,0.214,+26%,
40940,Bypass Tanks,0.0,,+15%
40941,Catalyst Diffuser,0.286,,+23%
40942,Bypass Jets,0.0,,+15%
40943,Bypass Igniter,0.0,,+15%
40944,Uranium Pump,0.0,+20%,
40945,Uranium Jets,0.0,+20%,
40946,Uranium Pump,0.321,,+24%
40947,Catalyst Combustion Unit,0.0,,+15%
40948,Uranium Dynamo,0.214,+26%,
40949,Catalyst Exhaust,0.179,,+20%
40950,Uranium Pump,0.0,+20%,
40951,Uranium Nozzles,0.0,+20%,
40952,Plasma Turbine,0.321,,+24%
40953,Uranium Dynamo,0.0,,+15%
40954,Catalyst Turbine,0.0,,+15%
40955,Uranium Dynamo,0.321,+29%,
40956,Bypass Nozzles,0.107,,+18%
40957,Catalyst Nozzles,0.321,+29%,
40958,Uranium Nozzles,0.071,+22%,
40959,Plasma Igniter,0.25,,+22%
40960,Uranium Tanks,0.429,,+27%
40961,Uranium Pump,0.0,+20%,
40962,Plasma Turbine,0.0,,+15%
40963,Uranium Pump,0.0,,+15%
40964,Plasma Combustion Unit,0.393,+31%,
40965,Plasma Exhaust,0.071,,+17%
40966,Bypass Exhaust,0.0,,+15%
40967,Uranium Combustion Unit,0.286,,+23%
40968,Uranium Tanks,0.464,,+28%
40969,Uranium Igniter,0.0,,+15%
40970,Uranium Dynamo,0.214,,+21%
40971,Uranium Jets,0.071,+22%,
40972,Bypass Turbine,0.0,,+15%
40973,Plasma Pump,0.25,+27%,
40974,Bypass Nozzles,0.107,+20%,+18%
40975,Plasma Exhaust,0.321,+29%,
40976,Uranium Exhaust,0.071,+22%,
40977,Catalyst Diffuser,0.036,,+16%
40978,Bypass Diffuser,0.0,+20%,
40979,Plasma Tanks,0.036,,+16%
40980,Plasma Igniter,0.321,,+24%
40981,Bypass Igniter,0.393,+31%,
40982,Plasma Tanks,0.464,,+28%
40983,Uranium Diffuser,0.393,+31%,
40984,Plasma Jets,0.071,+22%,
40985,Plasma Dynamo,0.0,+20%,
40986,Uranium Nozzles,0.036,,+16%
40987,Plasma Jets,0.0,+20%,
40988,Plasma Combustion Unit,0.0,+20%,
40989,Catalyst Jets,0.179,,+20%
40990,Plasma Turbine,0.0,+20%,
40991,Catalyst Dynamo,0.071,,+17%
40992,Plasma Dynamo,0.036,+21%,+15%
40993,Bypass Turbine,0.0,,+15%
40994,Catalyst Diffuser,0.036,,+16%
40995,Uranium Jets,0.143,+24%,
40996,Bypass Nozzles,0.107,+23%,
40997,Plasma Turbine,0.036,+21%,
40998,Plasma Turbine,0.429,,+27%
40999,Catalyst Nozzles,0.0,,+15%
41000,Bypass Nozzles,0.214,+26%,
41001,Plasma Dynamo,0.071,+22%,
41002,Bypass Combustion Unit,0.036,+21%,
41003,Catalyst Dynamo,0.179,,+20%
41004,Bypass Pump,0.107,+23%,
41005,Catalyst Igniter,0.464,+33%,
41006,Uranium Jets,0.321,,+24%
41007,Uranium Dynamo,0.143,+24%,
41008,Bypass Igniter,0.071,,+17%
41009,Uranium Pump,0.357,+30%,
41010,Uranium Diffuser,0.179,,+20%
41011,Plasma Jets,0.036,+21%,
41012,Catalyst Combustion Unit,0.464,+33%,
41013,Catalyst Nozzles,0.25,+27%,
41014,Uranium Pump,0.464,,+28%
41015,Catalyst Diffuser,0.393,,+26%
41016,Catalyst Igniter,0.0,,+15%
41017,Plasma Combustion Unit,0.5,+34%,
41018,Catalyst Nozzles,0.214,,+21%
41019,Uranium Combustion Unit,0.0,+20%,
41020,Uranium Combustion Unit,0.25,,+22%
41021,Bypass Pump,0.179,+25%,
41022,Uranium Pump,0.464,+20%,+28%
41023,Plasma Dynamo,0.071,,+17%
41024,Plasma Dynamo,0.143,,+19%
41025,Catalyst Igniter,0.0,+20%,
41026,Uranium Turbine,0.0,+20%,
41027,Uranium Dynamo,0.143,,+19%
41028,Bypass Igniter,0.286,,+23%
41029,Catalyst Turbine,0.071,,+17%
41030,Uranium Jets,0.071,+22%,
41031,Uranium Jets,0.286,,+23%
41032,Uranium Combustion Unit,0.0,+20%,
41033,Bypass Igniter,0.321,+29%,
41034,Uranium Exhaust,0.0,,+15%
41035,Bypass Nozzles,0.0,+20%,
41036,Uranium Tanks,0.107,,+18%
41037,Plasma Nozzles,0.393,,+26%
41038,Plasma Igniter,0.0,,+15%
41039,Catalyst Tanks,0.429,,+27%
41040,Bypass Dynamo,0.357,,+25%
41041,Plasma Igniter,0.286,+28%,
41042,Bypass Pump,0.357,+30%,
41043,Uranium Combustion Unit,0.464,+33%,
41044,Bypass Exhaust,0.429,,+27%
41045,Plasma Exhaust,0.0,,+15%
41046,Plasma Dynamo,0.0,+20%,
41047,Uranium Pump,0.5,+21%,+28%
41048,Plasma Igniter,0.464,+33%,
41049,Uranium Diffuser,0.179,+20%,+20%
41050,Uranium Jets,0.429,+32%,
41051,Plasma Jets,0.0,,+15%
41052,Plasma Combustion Unit,0.286,,+23%
41053,Uranium Combustion Unit,0.0,,+15%
41054,Catalyst Exhaust,0.071,+22%,
41055,Uranium Exhaust,0.0,,+15%
41056,Bypass Turbine,0.25,+27%,
41057,Uranium Dynamo,0.321,+29%,
41058,Plasma Dynamo,0.0,,+15%
41059,Bypass Pump,0.143,+24%,
41060,Uranium Pump,0.143,,+19%
41061,Plasma Igniter,0.321,,+24%
41062,Plasma Dynamo,0.107,+23%,
41063,Plasma Diffuser,0.679,+31%,+23%
41064,Uranium Tanks,0.0,,+15%
41065,Bypass Turbine,0.286,+28%,
41066,Uranium Tanks,0.214,+26%,
41067,Plasma Nozzles,0.107,,+18%
41068,Uranium Diffuser,0.0,,+15%
41069,Catalyst Exhaust,0.286,+28%,
41070,Plasma Diffuser,0.143,+24%,+15%
41071,Plasma Turbine,0.214,+26%,
41072,Uranium Dynamo,0.214,+26%,
41073,Uranium Combustion Unit,0.357,+24%,+21%
41074,Catalyst Nozzles,0.143,,+19%
41075,Plasma Diffuser,0.393,+22%,+24%
41076,Bypass Exhaust,0.214,,+21%
41077,Bypass Diffuser,0.286,+28%,
41078,Uranium Igniter,0.071,,+17%
41079,Bypass Igniter,0.464,,+28%
41080,Uranium Tanks,0.143,,+19%
41081,Catalyst Igniter,0.393,+31%,
41082,Uranium Exhaust,0.464,+33%,
41083,Catalyst Dynamo,0.0,,+15%
41084,Uranium Igniter,0.0,+20%,
41085,Uranium Jets,0.107,+23%,
41086,Plasma Igniter,0.143,+24%,
41087,Plasma Igniter,0.464,,+28%
41088,Uranium Combustion Unit,0.0,,+15%
41089,Plasma Turbine,0.286,,+23%
41090,Uranium Pump,0.0,+20%,
41091,Uranium Exhaust,0.0,+20%,
41092,Uranium Dynamo,0.929,+32%,+29%
41093,Bypass Combustion Unit,0.036,+21%,
41094,Bypass Diffuser,0.036,,+16%
41095,Catalyst Exhaust,0.143,,+19%
41096,Plasma Tanks,0.071,+22%,
41097,Bypass Combustion Unit,0.75,+28%,+28%
41098,Uranium Dynamo,0.143,+24%,
41099,Plasma Turbine,0.0,,+15%
41100,Catalyst Dynamo,0.429,+32%,
41101,Uranium Diffuser,0.0,+20%,
41102,Catalyst Pump,0.286,+28%,
41103,Uranium Diffuser,0.357,+30%,
41104,Catalyst Nozzles,0.25,+27%,
41105,Uranium Jets,0.357,+30%,
41106,Uranium Turbine,0.25,,+22%
41107,Uranium Tanks,0.321,+29%,
41108,Bypass Dynamo,0.0,,+15%
41109,Uranium Exhaust,0.071,+22%,
41110,Catalyst Pump,0.143,,+19%
41111,Catalyst Combustion Unit,0.071,,+17%
41112,Plasma Tanks,0.036,+21%,
41113,Bypass Pump,0.071,+22%,
41114,Uranium Combustion Unit,0.0,+20%,
41115,Uranium Diffuser,0.0,+20%,
41116,Bypass Pump,0.071,,+17%
41117,Catalyst Nozzles,0.143,+24%,
41118,Catalyst Exhaust,0.179,+25%,
41119,Bypass Combustion Unit,0.393,+28%,+18%
41120,Uranium Turbine,0.0,,+15%
41121,Bypass Jets,0.143,,+19%
41122,Catalyst Combustion Unit,0.75,+27%,+29%
41123,Plasma Jets,0.464,+33%,
41124,Uranium Combustion Unit,0.429,+32%,
41125,Uranium Tanks,0.071,+22%,
