Seed	Name	Perfection	Ship_Weapons_Guns_Damage	Ship_Weapons_Guns_Rate	Ship_Weapons_Guns_HeatTime
42073	Extendable Cavity	0.5	+3%		+2%
42074	Extendable Cavity	0.0	+3%		
42075	Extendable Cyst	0.5	+6%		
42076	Bilious Pouch	0.5			+2%
42077	Bulging Cyst	0.0		+1%	
42078	Turgid Gills	0.333	+5%		
42079	Bulging Crevice	0.167	+4%		
42080	Inflated Beak	0.5		+2%	
42081	Turgid Beak	0.5			+2%
42082	Inflated Lips	0.5			+2%
42083	Bilious Crevice	0.0		+1%	
42084	Turgid Pouch	0.5			+2%
42085	Turgid Mouth	0.167	+4%		
42086	Bilious Gas Sac	0.833	+5%		+2%
42087	Turgid Crevice	1.0		+2%	+2%
42088	Extendable Gills	0.167	+4%		
42089	Bulging Cavity	0.333	+5%	+1%	
42090	Turgid Beak	0.5			+2%
42091	Bilious Cyst	0.5	+3%	+2%	
42092	Bulging Lips	0.5		+1%	+2%
42093	Turgid Gas Sac	1.0		+2%	+2%
42094	Turgid Mouth	0.5		+2%	
42095	Inflated Gas Sac	0.5		+1%	+2%
42096	Bulging Beak	0.833	+5%	+2%	
42097	Turgid Cyst	0.0		+1%	
42098	Extendable Beak	0.167	+4%		
42099	Turgid Cavity	0.5			+2%
42100	Turgid Gills	1.0		+2%	+2%
42101	Inflated Lips	0.5		+1%	+2%
42102	Bulging Beak	0.667	+4%		+2%
42103	Turgid Gills	0.5			+2%
42104	Inflated Cyst	0.5			+2%
42105	Turgid Lips	0.167	+4%		
42106	Extendable Cyst	0.0	+3%	+1%	
42107	Extendable Crevice	0.0		+1%	
42108	Bulging Pouch	0.5			+2%
42109	Bilious Cavity	0.667	+4%		+2%
42110	Extendable Vent Chamber	0.5			+2%
42111	Extendable Crevice	0.333	+5%		
42112	Inflated Gills	0.5			+2%
42113	Inflated Mouth	0.5			+2%
42114	Bulging Gills	0.5			+2%
42115	Bilious Mouth	0.0		+1%	
42116	Bilious Mouth	0.5			+2%
42117	Inflated Crevice	0.5			+2%
42118	Inflated Gills	0.5		+1%	+2%
42119	Inflated Cavity	0.5	+6%	+1%	
42120	Bilious Crevice	0.5		+2%	
42121	Bulging Crevice	0.5			+2%
42122	Inflated Gills	0.5		+2%	
42123	Bulging Vent Chamber	0.167	+4%	+1%	
42124	Turgid Vent Chamber	0.167	+4%		
42125	Turgid Lips	0.167	+4%		
42126	Bilious Gills	0.167	+4%		
42127	Bilious Lips	0.167	+4%		
42128	Extendable Beak	0.5	+3%		+2%
42129	Turgid Crevice	0.0	+3%	+1%	
42130	Inflated Gills	0.0		+1%	
42131	Bulging Lips	0.5		+2%	
42132	Bilious Gills	0.0	+3%		
42133	Bilious Beak	0.5			+2%
42134	Extendable Cavity	0.5			+2%
42135	Inflated Mouth	0.0		+1%	
42136	Bilious Beak	0.5			+2%
42137	Inflated Beak	0.5		+2%	
42138	Turgid Gas Sac	0.167	+4%		
42139	Extendable Gills	0.0		+1%	
42140	Bulging Cyst	0.333	+5%		
42141	Turgid Lips	0.5			+2%
42142	Extendable Cyst	0.0		+1%	
42143	Inflated Gills	0.5	+6%		
42144	Inflated Pouch	0.667	+4%		+2%
42145	Turgid Lips	0.5		+1%	+2%
42146	Bulging Pouch	0.0		+1%	
42147	Bilious Pouch	0.5			+2%
42148	Bilious Cyst	0.167	+4%		
42149	Bulging Gas Sac	0.333	+5%		
42150	Turgid Pouch	0.5			+2%
42151	Extendable Beak	0.5	+3%		+2%
42152	Inflated Mouth	0.0	+3%		
42153	Extendable Mouth	0.167	+4%		
42154	Bulging Gills	0.167	+4%		
42155	Extendable Beak	0.0		+1%	
42156	Extendable Gas Sac	0.167	+4%		
42157	Extendable Cyst	0.5			+2%
42158	Inflated Gas Sac	0.5		+2%	
42159	Bilious Beak	0.5			+2%
42160	Extendable Gas Sac	0.5			+2%
42161	Bulging Gills	0.5			+2%
42162	Bulging Cavity	0.333	+5%	+1%	
42163	Extendable Gas Sac	0.0	+3%		
42164	Bilious Pouch	0.5		+1%	+2%
42165	Bulging Cavity	0.5			+2%
42166	Turgid Vent Chamber	0.0		+1%	
42167	Bilious Lips	0.333	+5%		
42168	Inflated Mouth	0.0		+1%	
42169	Turgid Cyst	0.5			+2%
42170	Extendable Cyst	1.0		+2%	+2%
42171	Extendable Lips	0.0		+1%	
42172	Bulging Vent Chamber	0.5		+1%	+2%
42173	Inflated Gills	0.167	+4%		
42174	Bulging Lips	0.5		+2%	
42175	Inflated Cavity	0.5			+2%
42176	Inflated Gas Sac	0.5		+2%	
42177	Inflated Gills	0.667	+4%		+2%
42178	Turgid Crevice	0.0		+1%	
42179	Bulging Pouch	0.5		+2%	
42180	Bulging Cyst	0.167	+4%	+1%	
42181	Extendable Cavity	0.0	+3%		
42182	Bilious Lips	0.5			+2%
42183	Extendable Lips	0.167	+4%	+1%	
42184	Turgid Cavity	0.0	+3%		
42185	Bulging Crevice	0.5		+1%	+2%
42186	Bulging Vent Chamber	0.167	+4%		
42187	Inflated Mouth	0.0	+3%	+1%	
42188	Bilious Gills	0.5			+2%
42189	Turgid Pouch	0.5			+2%
42190	Turgid Vent Chamber	0.0		+1%	
42191	Bulging Cavity	0.0	+3%		
42192	Turgid Vent Chamber	0.5		+2%	
42193	Inflated Pouch	0.667	+4%		+2%
42194	Turgid Cyst	0.5			+2%
42195	Turgid Gills	0.833	+5%		+2%
42196	Extendable Lips	0.0		+1%	
42197	Extendable Gills	0.0	+3%		
42198	Bilious Lips	0.0		+1%	
42199	Extendable Pouch	0.0	+3%		
42200	Bilious Pouch	0.167	+4%	+1%	
42201	Bulging Mouth	0.0		+1%	
42202	Bulging Pouch	0.0		+1%	
42203	Bilious Gas Sac	0.5			+2%
42204	Turgid Gills	0.333	+5%		
42205	Bilious Pouch	0.5			+2%
42206	Extendable Crevice	0.5		+2%	
42207	Turgid Lips	0.5			+2%
42208	Turgid Cavity	0.667	+4%	+2%	
42209	Extendable Beak	0.5	+3%	+2%	
42210	Bulging Lips	0.0		+1%	
42211	Bulging Mouth	0.0	+3%		
42212	Inflated Vent Chamber	0.5		+1%	+2%
42213	Bulging Beak	0.5	+6%		
42214	Extendable Beak	0.5			+2%
42215	Inflated Cyst	0.5			+2%
42216	Extendable Lips	0.833	+5%		+2%
42217	Bilious Vent Chamber	0.167	+4%		
42218	Turgid Lips	0.167	+4%		
42219	Turgid Cyst	0.667	+4%		+2%
42220	Bulging Vent Chamber	0.0		+1%	
42221	Bilious Beak	0.5		+1%	+2%
42222	Bilious Cyst	0.667	+4%	+2%	
42223	Turgid Cavity	0.5		+2%	
42224	Extendable Lips	0.667	+4%		+2%
42225	Bulging Cavity	0.167	+4%		
42226	Bilious Gas Sac	0.667	+4%	+2%	
42227	Bulging Vent Chamber	0.0		+1%	
42228	Inflated Cyst	0.5	+3%		+2%
42229	Bulging Cyst	0.5		+1%	+2%
42230	Extendable Gas Sac	0.5			+2%
42231	Extendable Vent Chamber	0.5			+2%
42232	Bilious Vent Chamber	0.0		+1%	
42233	Extendable Mouth	0.667	+4%		+2%
42234	Turgid Crevice	0.333	+5%		
42235	Bulging Crevice	0.5			+2%
42236	Inflated Beak	0.5		+2%	
42237	Bulging Mouth	0.5			+2%
42238	Extendable Lips	0.333	+5%		
42239	Turgid Beak	0.0	+3%		
42240	Extendable Crevice	0.5			+2%
42241	Bulging Crevice	1.0		+2%	+2%
42242	Extendable Lips	0.667	+4%		+2%
42243	Turgid Lips	0.5	+3%	+2%	
42244	Extendable Gills	0.0		+1%	
42245	Bilious Lips	0.5			+2%
42246	Bulging Beak	0.0		+1%	
42247	Bilious Pouch	0.5			+2%
42248	Extendable Lips	0.0		+1%	
42249	Bulging Lips	0.0	+3%		
42250	Extendable Cyst	0.0	+3%		
42251	Inflated Pouch	0.5			+2%
42252	Bulging Beak	0.833	+5%		+2%
42253	Turgid Mouth	0.5			+2%
42254	Turgid Mouth	0.833	+5%		+2%
42255	Turgid Cyst	0.5		+1%	+2%
42256	Extendable Lips	0.5			+2%
42257	Extendable Cavity	0.5		+1%	+2%
42258	Extendable Beak	0.0	+3%		
42259	Extendable Beak	1.0		+2%	+2%
42260	Bilious Cyst	0.0	+3%		
42261	Bilious Cyst	1.0	+6%	+2%	
42262	Inflated Cavity	1.0		+2%	+2%
42263	Inflated Vent Chamber	0.0		+1%	
42264	Bilious Beak	0.5			+2%
42265	Bilious Lips	0.5	+3%		+2%
42266	Bilious Mouth	1.0	+6%	+2%	
42267	Extendable Pouch	0.5			+2%
42268	Inflated Cavity	0.0		+1%	
42269	Bilious Lips	0.333	+5%		
42270	Inflated Vent Chamber	0.5			+2%
42271	Bilious Lips	0.0		+1%	
42272	Inflated Crevice	0.5		+1%	+2%
42273	Extendable Cyst	0.5			+2%
42274	Inflated Cavity	0.167	+4%		
42275	Turgid Beak	1.0	+6%		+2%
42276	Turgid Cyst	0.167	+4%		
42277	Bulging Cyst	0.0		+1%	
42278	Extendable Cyst	0.5			+2%
42279	Turgid Cavity	0.5			+2%
42280	Extendable Pouch	0.0		+1%	
42281	Bilious Gills	0.5			+2%
42282	Extendable Gills	0.167	+4%	+1%	
42283	Bulging Lips	0.5	+3%	+2%	
42284	Bulging Beak	0.667	+4%		+2%
42285	Bilious Mouth	0.5		+1%	+2%
42286	Inflated Gills	0.0		+1%	
42287	Extendable Crevice	0.5		+2%	
42288	Turgid Vent Chamber	0.833	+5%	+2%	
42289	Bulging Gills	0.667	+4%		+2%
42290	Extendable Cyst	0.5		+1%	+2%
42291	Bulging Gills	0.0		+1%	
42292	Bulging Crevice	0.167	+4%		
42293	Bilious Gas Sac	0.0		+1%	
42294	Inflated Cavity	0.5		+1%	+2%
42295	Turgid Vent Chamber	0.5			+2%
42296	Inflated Gills	0.167	+4%		
42297	Bulging Vent Chamber	0.167	+4%		
42298	Bilious Pouch	0.0		+1%	
42299	Turgid Pouch	1.0	+6%		+2%
42300	Inflated Cyst	0.667	+4%		+2%
42301	Bilious Gills	0.0		+1%	
42302	Extendable Lips	0.5			+2%
42303	Inflated Beak	1.0		+2%	+2%
42304	Turgid Gas Sac	0.667	+4%		+2%
42305	Bilious Crevice	0.5			+2%
42306	Bulging Vent Chamber	0.0		+1%	
42307	Turgid Vent Chamber	0.167	+4%		
42308	Bilious Mouth	0.5	+3%	+2%	
42309	Turgid Gills	0.5			+2%
42310	Turgid Beak	0.5			+2%
42311	Bulging Beak	0.0	+3%		
42312	Inflated Lips	1.0		+2%	+2%
42313	Turgid Vent Chamber	0.167	+4%		
42314	Bilious Mouth	0.333	+5%	+1%	
42315	Bulging Lips	0.0		+1%	
42316	Extendable Beak	0.5			+2%
42317	Extendable Cyst	0.5		+2%	
42318	Bilious Gills	0.5		+1%	+2%
42319	Bilious Gills	0.667	+4%		+2%
42320	Extendable Vent Chamber	0.5			+2%
42321	Bilious Crevice	0.167	+4%		
42322	Bulging Mouth	0.5	+3%		+2%
42323	Inflated Crevice	0.5			+2%
42324	Bulging Crevice	0.167	+4%		
42325	Bulging Pouch	0.5		+1%	+2%
42326	Turgid Beak	0.5			+2%
42327	Inflated Pouch	0.5			+2%
42328	Extendable Vent Chamber	0.5			+2%
42329	Bilious Pouch	0.333	+5%		
42330	Inflated Pouch	0.0	+3%		
42331	Turgid Lips	0.5			+2%
42332	Turgid Mouth	0.5			+2%
42333	Bilious Vent Chamber	0.0	+3%	+1%	
42334	Bilious Gas Sac	0.5			+2%
42335	Bulging Gas Sac	0.5		+1%	+2%
42336	Bilious Lips	0.0		+1%	
42337	Extendable Vent Chamber	0.167	+4%		
42338	Bilious Vent Chamber	0.5			+2%
42339	Extendable Vent Chamber	0.5			+2%
42340	Bilious Gills	1.0		+2%	+2%
42341	Bulging Crevice	0.5	+6%		
42342	Extendable Cyst	0.5			+2%
42343	Extendable Lips	0.833	+5%	+2%	
42344	Turgid Crevice	0.333	+5%		
42345	Bilious Pouch	0.5			+2%
42346	Bulging Vent Chamber	0.5			+2%
42347	Turgid Mouth	0.167	+4%		
42348	Bilious Pouch	0.0		+1%	
42349	Bilious Beak	0.0		+1%	
42350	Bilious Lips	0.167	+4%	+1%	
42351	Turgid Beak	0.0	+3%		
42352	Inflated Gas Sac	0.0	+3%	+1%	
42353	Bulging Lips	0.0		+1%	
42354	Bulging Gills	0.0		+1%	
42355	Extendable Cavity	0.5	+3%		+2%
42356	Inflated Gills	0.333	+5%		
42357	Bulging Beak	0.0		+1%	
42358	Bulging Gills	0.0		+1%	
42359	Inflated Mouth	0.5		+1%	+2%
42360	Inflated Pouch	0.5		+1%	+2%
42361	Bilious Mouth	0.0		+1%	
42362	Bilious Mouth	0.0		+1%	
42363	Extendable Mouth	0.5		+2%	
42364	Bulging Gas Sac	0.333	+5%		
42365	Bulging Lips	0.0	+3%		
42366	Extendable Crevice	0.167	+4%		
42367	Extendable Gas Sac	1.0		+2%	+2%
42368	Bilious Pouch	0.5			+2%
42369	Inflated Gas Sac	0.833	+5%	+2%	
42370	Bilious Cavity	0.5	+3%		+2%
42371	Inflated Lips	0.0	+3%		
42372	Inflated Beak	0.5		+2%	
42373	Extendable Beak	0.5		+2%	
42374	Bilious Crevice	0.5		+2%	
42375	Turgid Gas Sac	0.667	+4%		+2%
42376	Extendable Beak	0.833	+5%		+2%
42377	Extendable Lips	0.333	+5%		
42378	Inflated Mouth	0.0		+1%	
42379	Bilious Cyst	0.5		+2%	
42380	Bulging Lips	0.0		+1%	
42381	Extendable Mouth	0.0		+1%	
42382	Bilious Crevice	0.0		+1%	
42383	Bilious Lips	0.5	+3%		+2%
42384	Bilious Lips	0.5			+2%
42385	Bilious Cavity	0.333	+5%		
42386	Extendable Gas Sac	0.0	+3%		
42387	Extendable Beak	0.5	+3%	+2%	
42388	Turgid Beak	0.0	+3%		
42389	Extendable Mouth	0.0		+1%	
42390	Extendable Crevice	0.333	+5%		
42391	Turgid Mouth	1.0	+6%		+2%
42392	Bulging Mouth	0.5		+2%	
42393	Inflated Cavity	0.167	+4%	+1%	
42394	Inflated Crevice	0.5			+2%
42395	Turgid Gills	0.0		+1%	
42396	Turgid Lips	0.333	+5%		
42397	Extendable Cavity	0.167	+4%		
42398	Turgid Cyst	0.0	+3%		
42399	Extendable Crevice	0.5			+2%
42400	Bulging Crevice	0.167	+4%		
42401	Extendable Gills	1.0	+6%		+2%
42402	Turgid Cyst	0.333	+5%		
42403	Turgid Cavity	0.833	+5%		+2%
42404	Turgid Vent Chamber	0.5		+1%	+2%
42405	Bilious Lips	0.5			+2%
42406	Extendable Cavity	0.0		+1%	
42407	Inflated Mouth	0.5			+2%
42408	Extendable Mouth	0.5	+6%		
42409	Bilious Gills	0.5	+3%		+2%
42410	Bulging Beak	0.833	+5%		+2%
42411	Bilious Pouch	0.333	+5%		
42412	Inflated Pouch	0.5			+2%
42413	Extendable Cyst	0.5			+2%
42414	Turgid Cyst	0.5		+2%	
42415	Bulging Gas Sac	0.5			+2%
42416	Inflated Cavity	1.0		+2%	+2%
42417	Turgid Crevice	0.5	+3%	+2%	
42418	Turgid Gills	0.0		+1%	
42419	Bilious Gills	0.0		+1%	
42420	Bulging Cyst	0.167	+4%		
42421	Inflated Mouth	0.5			+2%
42422	Extendable Gas Sac	0.167	+4%		
42423	Inflated Mouth	0.0	+3%		
42424	Bulging Vent Chamber	0.0	+3%		
42425	Extendable Vent Chamber	0.5			+2%
42426	Bulging Crevice	0.5	+3%		+2%
42427	Bilious Lips	0.5			+2%
42428	Inflated Cavity	0.5			+2%
42429	Bilious Lips	0.5			+2%
42430	Extendable Beak	0.5		+2%	
42431	Bilious Mouth	0.333	+5%		
42432	Inflated Lips	0.833	+5%	+2%	
42433	Turgid Beak	0.5			+2%
42434	Turgid Gas Sac	0.5			+2%
42435	Extendable Vent Chamber	0.5	+6%		
42436	Extendable Gas Sac	0.5			+2%
42437	Turgid Mouth	0.5		+1%	+2%
42438	Bulging Cyst	0.167	+4%		
42439	Bilious Gas Sac	0.5			+2%
42440	Turgid Vent Chamber	0.5		+1%	+2%
42441	Bulging Cyst	0.5			+2%
42442	Inflated Crevice	0.5			+2%
42443	Inflated Beak	0.5			+2%
42444	Bilious Cyst	0.167	+4%		
42445	Extendable Cyst	0.5			+2%
42446	Inflated Mouth	0.0		+1%	
42447	Bulging Lips	0.5			+2%
42448	Bilious Cavity	0.0	+3%		
42449	Turgid Crevice	0.667	+4%		+2%
42450	Bulging Cavity	0.5	+6%		
42451	Extendable Gills	0.5			+2%
42452	Inflated Mouth	0.0		+1%	
42453	Bulging Cyst	0.0	+3%		
42454	Turgid Pouch	0.5			+2%
42455	Bulging Beak	0.5		+1%	+2%
42456	Inflated Mouth	0.5			+2%
42457	Bilious Crevice	0.5	+3%	+2%	
42458	Inflated Gas Sac	0.0		+1%	
42459	Extendable Crevice	0.0		+1%	
42460	Bilious Mouth	0.5		+1%	+2%
42461	Extendable Crevice	0.0	+3%		
42462	Inflated Gas Sac	0.5			+2%
42463	Extendable Gas Sac	0.5			+2%
42464	Bulging Cyst	0.167	+4%	+1%	
42465	Inflated Cyst	0.0	+3%		
42466	Bulging Cyst	0.5		+2%	
42467	Extendable Vent Chamber	0.0		+1%	
42468	Extendable Cyst	0.5			+2%
42469	Bilious Cavity	0.0		+1%	
42470	Bulging Gas Sac	0.5	+6%		
42471	Extendable Lips	0.5			+2%
42472	Inflated Mouth	0.167	+4%		
42473	Bulging Mouth	0.0		+1%	
42474	Bulging Lips	0.167	+4%		
42475	Bulging Mouth	0.5		+2%	
42476	Bilious Cavity	0.667	+4%		+2%
42477	Bulging Crevice	0.333	+5%	+1%	
42478	Turgid Mouth	0.167	+4%		
42479	Bilious Lips	0.667	+4%		+2%
42480	Turgid Gills	0.5	+3%	+2%	
42481	Extendable Cavity	0.5	+3%	+2%	
42482	Bilious Mouth	0.5	+3%		+2%
42483	Inflated Beak	0.833	+5%		+2%
42484	Bulging Crevice	0.5		+1%	+2%
42485	Inflated Vent Chamber	0.5			+2%
42486	Bilious Pouch	0.5	+3%		+2%
42487	Bilious Cyst	0.5		+2%	
42488	Bilious Cavity	0.0		+1%	
42489	Inflated Gills	0.5			+2%
42490	Bulging Beak	0.0	+3%		
42491	Bulging Mouth	0.5		+1%	+2%
42492	Turgid Vent Chamber	0.5			+2%
42493	Bilious Crevice	0.0	+3%		
42494	Inflated Gills	0.5			+2%
42495	Extendable Vent Chamber	0.167	+4%		
42496	Bulging Pouch	0.333	+5%		
42497	Bilious Cavity	0.0		+1%	
42498	Extendable Lips	0.5		+2%	
42499	Turgid Pouch	0.5			+2%
42500	Turgid Cyst	0.667	+4%		+2%
42501	Turgid Cyst	0.0		+1%	
42502	Bilious Cyst	0.0		+1%	
42503	Bilious Beak	0.5			+2%
42504	Extendable Cavity	0.333	+5%		
42505	Turgid Gas Sac	0.5			+2%
42506	Extendable Cyst	0.167	+4%	+1%	
42507	Bilious Lips	0.5			+2%
42508	Bulging Mouth	0.5		+2%	
42509	Bulging Crevice	0.0	+3%	+1%	
42510	Extendable Mouth	0.5			+2%
42511	Bilious Beak	0.5			+2%
42512	Inflated Gas Sac	0.0		+1%	
42513	Extendable Beak	0.0		+1%	
42514	Bilious Crevice	0.0	+3%		
42515	Inflated Pouch	0.5	+3%		+2%
42516	Inflated Mouth	0.5	+3%	+2%	
42517	Bilious Crevice	0.167	+4%		
42518	Bulging Gas Sac	0.833	+5%		+2%
42519	Extendable Gas Sac	0.5			+2%
42520	Bulging Pouch	0.167	+4%		
42521	Inflated Beak	0.167	+4%		
42522	Inflated Beak	0.5			+2%
42523	Turgid Crevice	0.5	+3%		+2%
42524	Bulging Gills	0.0		+1%	
42525	Extendable Crevice	0.5	+3%		+2%
42526	Bilious Cyst	0.0		+1%	
42527	Extendable Cavity	0.5			+2%
42528	Turgid Vent Chamber	0.5		+1%	+2%
42529	Extendable Cyst	0.333	+5%		
42530	Extendable Crevice	1.0		+2%	+2%
42531	Bilious Pouch	0.167	+4%	+1%	
42532	Extendable Crevice	0.0		+1%	
42533	Turgid Vent Chamber	0.0	+3%		
42534	Inflated Cyst	0.5			+2%
42535	Extendable Lips	0.167	+4%	+1%	
42536	Bulging Gas Sac	0.5			+2%
42537	Bulging Cyst	0.167	+4%	+1%	
42538	Extendable Cavity	0.167	+4%		
42539	Turgid Mouth	0.5			+2%
42540	Bilious Gills	0.167	+4%		
42541	Bilious Gills	0.833	+5%	+2%	
42542	Turgid Lips	0.0	+3%		
42543	Bulging Cyst	0.0		+1%	
42544	Turgid Gills	0.333	+5%		
42545	Bulging Mouth	0.0	+3%		
42546	Bilious Gills	0.167	+4%		
42547	Bilious Lips	0.5		+1%	+2%
42548	Inflated Gas Sac	0.5			+2%
42549	Turgid Cavity	0.667	+4%		+2%
42550	Inflated Lips	0.333	+5%	+1%	
42551	Bulging Pouch	0.5			+2%
42552	Bilious Pouch	0.0	+3%		
42553	Extendable Mouth	0.0		+1%	
42554	Bilious Gas Sac	0.0		+1%	
42555	Bulging Cyst	0.5			+2%
42556	Bilious Lips	0.5		+2%	
42557	Turgid Cyst	0.5	+3%		+2%
42558	Turgid Crevice	0.0		+1%	
42559	Turgid Pouch	0.167	+4%		
42560	Turgid Pouch	0.333	+5%	+1%	
42561	Bilious Cavity	0.5			+2%
42562	Inflated Gas Sac	0.5			+2%
42563	Bulging Vent Chamber	0.167	+4%		
42564	Extendable Mouth	0.5			+2%
42565	Inflated Gas Sac	0.5			+2%
42566	Bilious Mouth	0.0		+1%	
42567	Inflated Gas Sac	0.333	+5%		
42568	Inflated Crevice	0.5		+1%	+2%
42569	Bulging Cyst	0.0	+3%		
42570	Turgid Gills	0.5		+1%	+2%
42571	Bilious Lips	0.667	+4%		+2%
42572	Inflated Pouch	0.5			+2%
42573	Inflated Vent Chamber	0.5		+2%	
42574	Turgid Mouth	0.0		+1%	
42575	Bulging Crevice	0.167	+4%	+1%	
42576	Extendable Gas Sac	0.0	+3%		
42577	Inflated Vent Chamber	0.5			+2%
42578	Bilious Beak	0.0	+3%	+1%	
42579	Extendable Pouch	0.0	+3%		
42580	Inflated Mouth	0.5			+2%
42581	Bilious Cavity	0.5			+2%
42582	Inflated Lips	0.333	+5%		
42583	Extendable Crevice	1.0	+6%	+2%	
42584	Inflated Gas Sac	0.0	+3%	+1%	
42585	Extendable Pouch	0.5			+2%
42586	Turgid Pouch	0.333	+5%		
42587	Inflated Lips	0.5			+2%
42588	Bulging Gas Sac	0.5		+2%	
42589	Bilious Lips	0.833	+5%	+2%	
42590	Turgid Gas Sac	0.0	+3%		
42591	Extendable Crevice	0.0	+3%		
42592	Inflated Cyst	0.5			+2%
42593	Bilious Beak	0.667	+4%		+2%
42594	Bulging Vent Chamber	0.5			+2%
42595	Extendable Cyst	0.333	+5%	+1%	
42596	Extendable Cyst	0.0		+1%	
42597	Bulging Vent Chamber	1.0		+2%	+2%
42598	Extendable Gills	0.5	+3%		+2%
42599	Turgid Pouch	0.5		+2%	
42600	Extendable Crevice	0.5			+2%
42601	Turgid Beak	0.667	+4%		+2%
42602	Extendable Pouch	0.0		+1%	
42603	Turgid Gas Sac	0.5			+2%
42604	Extendable Pouch	0.5		+2%	
42605	Bilious Gills	0.0		+1%	
42606	Inflated Gas Sac	0.5			+2%
42607	Extendable Cavity	0.167	+4%		
42608	Inflated Cyst	0.0	+3%		
42609	Bilious Gills	0.167	+4%		
42610	Bilious Cyst	0.0		+1%	
42611	Inflated Mouth	0.5	+3%		+2%
42612	Bilious Gas Sac	0.5			+2%
42613	Turgid Vent Chamber	0.833	+5%	+2%	
42614	Turgid Cyst	0.333	+5%		
42615	Bulging Cavity	0.5		+2%	
42616	Bulging Mouth	0.333	+5%		
42617	Inflated Pouch	0.5			+2%
42618	Turgid Gills	0.0		+1%	
42619	Inflated Pouch	0.667	+4%		+2%
42620	Turgid Pouch	0.333	+5%		
42621	Inflated Gills	1.0		+2%	+2%
42622	Inflated Lips	0.167	+4%		
42623	Bilious Gills	0.5		+2%	
42624	Extendable Beak	0.0	+3%		
42625	Bilious Pouch	0.167	+4%	+1%	
42626	Bilious Gas Sac	0.333	+5%		
42627	Bilious Pouch	0.333	+5%		
42628	Bulging Beak	0.5			+2%
42629	Inflated Lips	0.0		+1%	
42630	Extendable Cavity	0.0	+3%		
42631	Turgid Vent Chamber	0.5	+3%		+2%
42632	Bulging Gills	0.5	+6%		
42633	Inflated Beak	0.0		+1%	
42634	Extendable Gas Sac	0.167	+4%		
42635	Bilious Cavity	0.5		+2%	
42636	Bulging Cavity	0.5			+2%
42637	Bilious Lips	0.5			+2%
42638	Turgid Crevice	0.167	+4%		
42639	Inflated Crevice	0.5		+2%	
42640	Extendable Lips	0.333	+5%	+1%	
42641	Bulging Beak	0.5			+2%
42642	Bulging Gas Sac	0.0		+1%	
42643	Bilious Mouth	0.0	+3%		
42644	Turgid Lips	0.0		+1%	
42645	Turgid Beak	0.167	+4%		
42646	Extendable Mouth	0.0		+1%	
42647	Turgid Lips	0.5		+2%	
42648	Inflated Vent Chamber	0.0		+1%	
42649	Bulging Crevice	0.5		+2%	
42650	Extendable Lips	1.0	+6%		+2%
42651	Bulging Cyst	0.5		+1%	+2%
42652	Extendable Crevice	0.0		+1%	
42653	Bilious Lips	0.5			+2%
42654	Turgid Gas Sac	0.167	+4%		
42655	Inflated Gills	0.5			+2%
42656	Bulging Vent Chamber	0.5			+2%
42657	Extendable Crevice	0.167	+4%		
42658	Bulging Lips	0.5			+2%
42659	Bilious Gas Sac	0.0	+3%		
42660	Inflated Lips	0.167	+4%	+1%	
42661	Bulging Cyst	0.5		+2%	
42662	Bulging Beak	0.167	+4%		
42663	Extendable Gas Sac	0.0	+3%	+1%	
42664	Turgid Beak	0.5	+3%		+2%
42665	Extendable Cyst	1.0		+2%	+2%
42666	Bilious Cavity	0.5			+2%
42667	Extendable Gas Sac	0.5			+2%
42668	Inflated Lips	0.333	+5%		
42669	Turgid Gas Sac	0.5			+2%
42670	Bilious Pouch	0.0		+1%	
42671	Bulging Crevice	0.0		+1%	
42672	Bulging Crevice	0.167	+4%		
42673	Turgid Gas Sac	0.0		+1%	
42674	Bilious Pouch	0.333	+5%		
42675	Inflated Pouch	0.667	+4%		+2%
42676	Bulging Cyst	0.5			+2%
42677	Turgid Gas Sac	0.167	+4%		
42678	Extendable Vent Chamber	0.5			+2%
42679	Bulging Crevice	0.5	+6%		
42680	Bilious Cyst	0.167	+4%		
42681	Turgid Vent Chamber	1.0		+2%	+2%
42682	Bilious Crevice	0.5		+2%	
42683	Bulging Beak	0.5		+2%	
42684	Extendable Vent Chamber	0.5		+2%	
42685	Bulging Cyst	0.5			+2%
42686	Inflated Cavity	0.5	+6%		
42687	Inflated Beak	0.5			+2%
42688	Extendable Beak	0.5	+3%		+2%
42689	Bilious Beak	0.5		+2%	
42690	Inflated Cyst	0.667	+4%	+2%	
42691	Inflated Cavity	0.5			+2%
42692	Extendable Crevice	0.167	+4%		
42693	Turgid Vent Chamber	0.5	+3%		+2%
42694	Bulging Beak	0.0		+1%	
42695	Inflated Beak	0.5		+2%	
42696	Turgid Beak	0.167	+4%		
42697	Bilious Cavity	0.0		+1%	
42698	Extendable Cyst	0.0		+1%	
42699	Bilious Vent Chamber	0.0	+3%		
42700	Turgid Beak	0.5		+1%	+2%
42701	Bilious Beak	0.0		+1%	
42702	Inflated Vent Chamber	0.167	+4%	+1%	
42703	Extendable Cyst	0.333	+5%	+1%	
42704	Extendable Cavity	0.333	+5%	+1%	
42705	Bilious Crevice	1.0	+6%	+2%	
42706	Inflated Gills	0.5			+2%
42707	Bulging Pouch	0.0		+1%	
42708	Extendable Cyst	0.167	+4%		
42709	Inflated Vent Chamber	0.333	+5%		
42710	Extendable Gills	0.5	+3%		+2%
