Seed,Name,Perfection,Ship_Armour_Shield_Strength
54241,Coarse Crust,0.625,+12%
54242,Infused Shell,0.625,+12%
54243,Notched Skin,0.25,+9%
54244,Coarse Plating,0.125,+8%
54245,Notched Skin,0.625,+12%
54246,Notched Teeth,0.5,+11%
54247,Coarse Bark,0.875,+14%
54248,Coarse Rind,0.125,+8%
54249,Notched Teeth,1.0,+15%
54250,Dripping Teeth,0.875,+14%
54251,Infused Bark,0.875,+14%
54252,Dripping Rind,0.5,+11%
54253,Parasitic Crust,0.125,+8%
54254,Coarse Rind,0.5,+11%
54255,Notched Rind,0.75,+13%
54256,Notched Shell,0.125,+8%
54257,Infused Carapace,0.0,+7%
54258,Notched Crust,0.875,+14%
54259,Infused Shell,0.0,+7%
54260,Notched Teeth,0.625,+12%
54261,Notched Crust,0.75,+13%
54262,Parasitic Plating,0.0,+7%
54263,Parasitic Rind,0.875,+14%
54264,Parasitic Crust,0.25,+9%
54265,Infused Teeth,0.75,+13%
54266,Coarse Bark,0.5,+11%
54267,Coarse Husk,0.5,+11%
54268,Coarse Rind,0.125,+8%
54269,Coarse Crust,0.25,+9%
54270,Infused Plating,0.875,+14%
54271,Notched Bark,0.375,+10%
54272,Parasitic Shell,0.625,+12%
54273,Coarse Carapace,0.125,+8%
54274,Parasitic Shell,0.375,+10%
54275,Coarse Scales,0.0,+7%
54276,Dripping Scales,0.75,+13%
54277,Notched Rind,0.0,+7%
54278,Dripping Shell,0.375,+10%
54279,Coarse Crust,0.375,+10%
54280,Coarse Shell,0.625,+12%
54281,Parasitic Rind,0.75,+13%
54282,Notched Skin,0.5,+11%
54283,Infused Rind,0.125,+8%
54284,Notched Scales,0.0,+7%
54285,Coarse Plating,0.125,+8%
54286,Infused Crust,0.25,+9%
54287,Notched Crust,0.5,+11%
54288,Coarse Shell,0.5,+11%
54289,Infused Skin,0.375,+10%
54290,Infused Rind,0.375,+10%
54291,Notched Carapace,0.375,+10%
54292,Dripping Bark,0.625,+12%
54293,Notched Carapace,0.0,+7%
54294,Parasitic Teeth,0.125,+8%
54295,Parasitic Plating,0.75,+13%
54296,Parasitic Rind,0.125,+8%
54297,Infused Plating,0.5,+11%
54298,Infused Plating,0.0,+7%
54299,Dripping Shell,0.0,+7%
54300,Notched Shell,0.0,+7%
54301,Dripping Teeth,0.125,+8%
54302,Notched Skin,1.0,+15%
54303,Parasitic Scales,0.125,+8%
54304,Parasitic Teeth,0.0,+7%
54305,Infused Crust,0.0,+7%
54306,Parasitic Bark,0.25,+9%
54307,Infused Teeth,0.0,+7%
54308,Notched Scales,0.75,+13%
54309,Coarse Shell,0.125,+8%
54310,Parasitic Skin,0.875,+14%
54311,Infused Scales,0.5,+11%
54312,Coarse Shell,0.125,+8%
54313,Dripping Skin,0.375,+10%
54314,Dripping Scales,0.125,+8%
54315,Infused Scales,0.0,+7%
54316,Notched Skin,0.625,+12%
54317,Dripping Scales,0.0,+7%
54318,Infused Teeth,0.0,+7%
54319,Dripping Husk,0.0,+7%
54320,Infused Skin,0.375,+10%
54321,Infused Scales,0.25,+9%
54322,Parasitic Teeth,0.75,+13%
54323,Notched Crust,1.0,+15%
54324,Dripping Rind,0.125,+8%
54325,Parasitic Scales,0.0,+7%
54326,Dripping Crust,0.75,+13%
54327,Infused Shell,0.125,+8%
54328,Coarse Skin,0.25,+9%
54329,Parasitic Plating,0.75,+13%
54330,Coarse Plating,0.875,+14%
54331,Dripping Husk,0.25,+9%
54332,Parasitic Skin,0.0,+7%
54333,Parasitic Rind,0.125,+8%
54334,Infused Bark,0.75,+13%
54335,Dripping Crust,0.125,+8%
54336,Parasitic Skin,0.0,+7%
54337,Dripping Husk,0.125,+8%
54338,Infused Carapace,1.0,+15%
54339,Notched Rind,0.0,+7%
54340,Coarse Rind,0.0,+7%
54341,Parasitic Crust,0.875,+14%
54342,Coarse Plating,0.0,+7%
54343,Parasitic Skin,0.125,+8%
54344,Infused Crust,1.0,+15%
54345,Notched Skin,0.875,+14%
54346,Notched Plating,0.0,+7%
54347,Notched Husk,0.25,+9%
54348,Notched Bark,0.375,+10%
54349,Parasitic Shell,0.0,+7%
54350,Infused Plating,0.125,+8%
54351,Coarse Plating,0.25,+9%
54352,Notched Rind,0.25,+9%
54353,Coarse Scales,0.875,+14%
54354,Infused Crust,0.875,+14%
54355,Dripping Husk,0.125,+8%
54356,Coarse Skin,0.125,+8%
54357,Dripping Skin,0.5,+11%
54358,Dripping Scales,0.5,+11%
54359,Parasitic Skin,0.125,+8%
54360,Notched Bark,1.0,+15%
54361,Infused Scales,0.375,+10%
54362,Notched Plating,0.625,+12%
54363,Parasitic Crust,0.625,+12%
54364,Coarse Scales,0.125,+8%
54365,Infused Husk,0.125,+8%
54366,Coarse Crust,0.125,+8%
54367,Parasitic Bark,0.25,+9%
54368,Dripping Husk,0.125,+8%
54369,Coarse Rind,0.25,+9%
54370,Notched Carapace,0.75,+13%
54371,Parasitic Plating,0.0,+7%
54372,Notched Bark,0.625,+12%
54373,Infused Crust,0.0,+7%
54374,Infused Husk,0.75,+13%
54375,Dripping Shell,0.25,+9%
54376,Dripping Rind,0.125,+8%
54377,Infused Shell,0.125,+8%
54378,Coarse Teeth,0.125,+8%
54379,Parasitic Crust,0.75,+13%
54380,Parasitic Teeth,0.125,+8%
54381,Coarse Plating,0.125,+8%
54382,Notched Skin,0.125,+8%
54383,Dripping Scales,0.625,+12%
54384,Parasitic Carapace,0.75,+13%
54385,Coarse Rind,0.375,+10%
54386,Coarse Rind,0.0,+7%
54387,Notched Rind,0.75,+13%
54388,Infused Bark,0.75,+13%
54389,Parasitic Plating,0.875,+14%
54390,Coarse Skin,0.125,+8%
54391,Notched Carapace,0.125,+8%
54392,Coarse Bark,0.125,+8%
54393,Infused Husk,0.75,+13%
54394,Notched Rind,0.0,+7%
54395,Coarse Shell,0.0,+7%
54396,Parasitic Shell,0.375,+10%
54397,Dripping Husk,0.625,+12%
54398,Coarse Husk,0.625,+12%
54399,Dripping Skin,0.25,+9%
54400,Infused Shell,0.0,+7%
54401,Parasitic Carapace,0.125,+8%
54402,Coarse Scales,0.25,+9%
54403,Parasitic Shell,0.375,+10%
54404,Parasitic Plating,0.75,+13%
54405,Dripping Crust,0.75,+13%
54406,Dripping Carapace,0.25,+9%
54407,Notched Scales,0.875,+14%
54408,Infused Scales,0.25,+9%
54409,Parasitic Carapace,0.875,+14%
54410,Coarse Bark,0.25,+9%
54411,Parasitic Husk,0.5,+11%
54412,Coarse Husk,0.375,+10%
54413,Dripping Plating,0.625,+12%
54414,Notched Teeth,0.25,+9%
54415,Infused Teeth,0.375,+10%
54416,Dripping Plating,0.375,+10%
54417,Dripping Scales,0.0,+7%
54418,Infused Shell,0.25,+9%
54419,Dripping Carapace,0.75,+13%
54420,Dripping Bark,0.5,+11%
54421,Parasitic Shell,0.125,+8%
54422,Coarse Carapace,0.25,+9%
54423,Infused Shell,0.125,+8%
54424,Dripping Bark,0.125,+8%
54425,Coarse Plating,0.5,+11%
54426,Notched Crust,0.875,+14%
54427,Infused Skin,0.0,+7%
54428,Parasitic Bark,0.875,+14%
54429,Parasitic Plating,0.125,+8%
54430,Dripping Crust,0.875,+14%
54431,Notched Scales,0.0,+7%
54432,Infused Carapace,0.125,+8%
54433,Dripping Husk,0.375,+10%
54434,Coarse Rind,0.625,+12%
54435,Infused Scales,0.375,+10%
54436,Parasitic Crust,0.875,+14%
54437,Infused Bark,0.5,+11%
54438,Parasitic Bark,0.0,+7%
54439,Parasitic Skin,0.875,+14%
54440,Coarse Shell,0.375,+10%
54441,Coarse Carapace,0.0,+7%
54442,Infused Skin,0.125,+8%
54443,Parasitic Skin,0.5,+11%
54444,Coarse Plating,0.125,+8%
54445,Infused Skin,0.5,+11%
54446,Notched Teeth,0.125,+8%
54447,Infused Crust,0.625,+12%
54448,Coarse Teeth,0.625,+12%
54449,Notched Skin,0.25,+9%
54450,Infused Shell,0.25,+9%
54451,Coarse Scales,0.25,+9%
54452,Infused Skin,0.5,+11%
54453,Parasitic Scales,0.0,+7%
54454,Coarse Crust,0.125,+8%
54455,Dripping Bark,0.75,+13%
54456,Notched Shell,0.75,+13%
54457,Infused Carapace,0.625,+12%
54458,Notched Plating,1.0,+15%
54459,Dripping Plating,0.0,+7%
54460,Coarse Skin,0.25,+9%
54461,Notched Scales,0.875,+14%
54462,Notched Scales,0.0,+7%
54463,Dripping Rind,0.5,+11%
54464,Dripping Crust,0.125,+8%
54465,Infused Husk,0.0,+7%
54466,Parasitic Bark,0.25,+9%
54467,Dripping Rind,0.375,+10%
54468,Dripping Bark,0.25,+9%
54469,Dripping Plating,0.25,+9%
54470,Coarse Bark,0.125,+8%
54471,Infused Shell,0.0,+7%
54472,Dripping Carapace,0.125,+8%
54473,Dripping Plating,0.5,+11%
54474,Dripping Scales,0.375,+10%
54475,Infused Teeth,0.125,+8%
54476,Parasitic Husk,0.0,+7%
54477,Notched Scales,0.125,+8%
54478,Coarse Plating,0.125,+8%
54479,Notched Carapace,0.0,+7%
54480,Notched Scales,0.0,+7%
54481,Parasitic Rind,0.375,+10%
54482,Notched Scales,0.125,+8%
54483,Notched Bark,0.5,+11%
54484,Dripping Bark,0.0,+7%
54485,Infused Rind,0.875,+14%
54486,Infused Carapace,0.75,+13%
54487,Coarse Scales,0.125,+8%
54488,Coarse Husk,0.25,+9%
54489,Notched Plating,0.0,+7%
54490,Parasitic Teeth,0.125,+8%
54491,Infused Shell,0.25,+9%
54492,Dripping Rind,0.75,+13%
54493,Coarse Skin,0.625,+12%
54494,Notched Bark,0.75,+13%
54495,Infused Scales,0.75,+13%
54496,Coarse Rind,0.75,+13%
54497,Notched Plating,0.75,+13%
54498,Dripping Husk,0.375,+10%
54499,Coarse Crust,0.5,+11%
54500,Coarse Plating,0.375,+10%
54501,Infused Scales,0.75,+13%
54502,Coarse Plating,0.0,+7%
54503,Coarse Shell,0.125,+8%
54504,Coarse Scales,0.0,+7%
54505,Notched Skin,0.25,+9%
54506,Parasitic Crust,0.0,+7%
54507,Infused Rind,0.0,+7%
54508,Infused Scales,0.125,+8%
54509,Coarse Carapace,0.625,+12%
54510,Notched Crust,0.875,+14%
54511,Parasitic Rind,0.0,+7%
54512,Dripping Plating,0.0,+7%
54513,Coarse Scales,0.125,+8%
54514,Notched Bark,0.0,+7%
54515,Notched Husk,1.0,+15%
54516,Infused Scales,0.375,+10%
54517,Notched Teeth,0.375,+10%
54518,Dripping Rind,0.0,+7%
54519,Coarse Scales,1.0,+15%
54520,Infused Husk,0.0,+7%
54521,Coarse Scales,0.0,+7%
54522,Coarse Bark,0.875,+14%
54523,Infused Skin,0.5,+11%
54524,Parasitic Carapace,0.875,+14%
54525,Parasitic Plating,0.125,+8%
54526,Dripping Teeth,0.125,+8%
54527,Infused Husk,0.125,+8%
54528,Dripping Carapace,0.875,+14%
54529,Infused Husk,0.5,+11%
54530,Infused Shell,0.75,+13%
54531,Parasitic Rind,0.25,+9%
54532,Dripping Shell,0.375,+10%
54533,Notched Rind,0.625,+12%
54534,Infused Teeth,0.375,+10%
54535,Parasitic Shell,0.0,+7%
54536,Infused Scales,0.125,+8%
54537,Parasitic Carapace,0.75,+13%
54538,Coarse Scales,0.125,+8%
54539,Dripping Scales,0.0,+7%
54540,Notched Rind,0.625,+12%
54541,Notched Scales,0.625,+12%
54542,Coarse Plating,0.5,+11%
54543,Notched Rind,0.875,+14%
54544,Parasitic Carapace,0.375,+10%
54545,Infused Plating,0.625,+12%
54546,Parasitic Crust,0.75,+13%
54547,Parasitic Crust,0.875,+14%
54548,Parasitic Crust,0.25,+9%
54549,Parasitic Crust,0.75,+13%
54550,Parasitic Rind,0.25,+9%
54551,Notched Bark,0.5,+11%
54552,Notched Bark,0.625,+12%
54553,Parasitic Bark,0.125,+8%
54554,Dripping Skin,0.0,+7%
54555,Notched Carapace,0.375,+10%
54556,Parasitic Skin,0.25,+9%
54557,Infused Skin,0.125,+8%
54558,Coarse Teeth,0.375,+10%
54559,Infused Carapace,0.0,+7%
54560,Dripping Husk,0.125,+8%
54561,Dripping Crust,0.125,+8%
54562,Infused Husk,0.375,+10%
54563,Infused Bark,0.125,+8%
54564,Dripping Rind,0.625,+12%
54565,Parasitic Plating,0.125,+8%
54566,Infused Scales,0.75,+13%
54567,Notched Skin,0.5,+11%
54568,Infused Bark,0.0,+7%
54569,Dripping Bark,0.625,+12%
54570,Infused Scales,0.0,+7%
54571,Dripping Rind,0.0,+7%
54572,Parasitic Carapace,0.5,+11%
54573,Coarse Rind,0.25,+9%
54574,Dripping Teeth,0.375,+10%
54575,Infused Crust,0.5,+11%
54576,Coarse Carapace,0.375,+10%
54577,Notched Carapace,0.875,+14%
54578,Dripping Bark,0.0,+7%
54579,Infused Rind,0.375,+10%
54580,Infused Teeth,0.125,+8%
54581,Infused Bark,0.375,+10%
54582,Infused Bark,0.125,+8%
54583,Parasitic Crust,0.625,+12%
54584,Dripping Shell,0.625,+12%
54585,Dripping Carapace,0.75,+13%
54586,Notched Rind,0.75,+13%
54587,Dripping Skin,0.875,+14%
54588,Parasitic Bark,0.875,+14%
54589,Coarse Rind,0.75,+13%
54590,Infused Bark,0.625,+12%
54591,Parasitic Crust,0.375,+10%
54592,Coarse Carapace,0.125,+8%
54593,Parasitic Rind,0.625,+12%
54594,Infused Teeth,0.25,+9%
54595,Coarse Carapace,0.0,+7%
54596,Notched Bark,0.125,+8%
54597,Infused Teeth,0.125,+8%
54598,Dripping Shell,0.0,+7%
54599,Dripping Carapace,0.25,+9%
54600,Notched Husk,1.0,+15%
54601,Notched Carapace,0.125,+8%
54602,Dripping Bark,0.25,+9%
54603,Parasitic Husk,0.75,+13%
54604,Infused Bark,0.875,+14%
54605,Coarse Crust,0.25,+9%
54606,Notched Plating,0.125,+8%
54607,Parasitic Scales,0.75,+13%
54608,Coarse Rind,0.25,+9%
54609,Dripping Shell,0.0,+7%
54610,Parasitic Rind,0.0,+7%
54611,Dripping Skin,0.625,+12%
54612,Notched Teeth,0.125,+8%
54613,Dripping Husk,0.125,+8%
54614,Coarse Crust,0.0,+7%
54615,Dripping Husk,0.75,+13%
54616,Dripping Crust,0.125,+8%
54617,Coarse Rind,0.0,+7%
54618,Parasitic Plating,0.25,+9%
54619,Parasitic Scales,0.5,+11%
54620,Infused Crust,0.625,+12%
54621,Parasitic Shell,0.0,+7%
54622,Parasitic Husk,0.875,+14%
54623,Dripping Plating,0.5,+11%
54624,Coarse Scales,0.0,+7%
54625,Coarse Crust,0.75,+13%
54626,Infused Skin,0.0,+7%
54627,Coarse Husk,0.125,+8%
54628,Parasitic Rind,0.25,+9%
54629,Coarse Teeth,0.625,+12%
54630,Coarse Plating,0.875,+14%
54631,Notched Bark,0.125,+8%
54632,Coarse Crust,0.125,+8%
54633,Dripping Plating,0.625,+12%
54634,Coarse Teeth,0.25,+9%
54635,Coarse Plating,0.5,+11%
54636,Infused Rind,0.125,+8%
54637,Infused Crust,0.75,+13%
54638,Notched Bark,1.0,+15%
54639,Notched Scales,0.125,+8%
54640,Notched Husk,0.5,+11%
54641,Infused Rind,0.75,+13%
54642,Coarse Husk,1.0,+15%
54643,Infused Carapace,0.875,+14%
54644,Notched Husk,0.125,+8%
54645,Parasitic Teeth,0.125,+8%
54646,Infused Teeth,0.125,+8%
54647,Coarse Plating,0.875,+14%
54648,Dripping Carapace,0.375,+10%
54649,Infused Teeth,0.375,+10%
54650,Coarse Husk,0.375,+10%
54651,Dripping Plating,0.25,+9%
54652,Coarse Crust,0.375,+10%
54653,Parasitic Crust,0.0,+7%
54654,Infused Shell,0.125,+8%
54655,Dripping Bark,0.0,+7%
54656,Notched Shell,0.875,+14%
54657,Dripping Shell,0.625,+12%
54658,Coarse Skin,0.125,+8%
54659,Parasitic Rind,0.875,+14%
54660,Parasitic Carapace,0.0,+7%
54661,Coarse Skin,0.375,+10%
54662,Parasitic Rind,1.0,+15%
54663,Coarse Shell,0.125,+8%
54664,Dripping Husk,0.875,+14%
54665,Coarse Teeth,0.75,+13%
54666,Coarse Plating,0.0,+7%
54667,Notched Carapace,0.0,+7%
54668,Dripping Plating,0.0,+7%
54669,Dripping Crust,0.625,+12%
54670,Parasitic Scales,0.0,+7%
54671,Notched Teeth,0.0,+7%
54672,Notched Rind,0.75,+13%
54673,Dripping Crust,0.5,+11%
54674,Infused Bark,0.375,+10%
54675,Infused Bark,0.0,+7%
54676,Parasitic Carapace,0.0,+7%
54677,Dripping Husk,0.125,+8%
54678,Parasitic Scales,0.125,+8%
54679,Notched Plating,0.0,+7%
54680,Coarse Husk,0.0,+7%
54681,Coarse Rind,0.125,+8%
54682,Parasitic Husk,0.375,+10%
54683,Infused Rind,0.625,+12%
54684,Parasitic Shell,0.0,+7%
54685,Notched Skin,0.5,+11%
54686,Parasitic Skin,0.0,+7%
54687,Infused Bark,0.125,+8%
54688,Dripping Skin,0.25,+9%
54689,Parasitic Husk,0.125,+8%
54690,Dripping Shell,0.125,+8%
54691,Dripping Scales,0.125,+8%
54692,Notched Husk,0.125,+8%
54693,Dripping Scales,0.25,+9%
54694,Dripping Skin,0.375,+10%
54695,Dripping Bark,0.375,+10%
54696,Notched Scales,0.75,+13%
54697,Notched Skin,0.375,+10%
54698,Coarse Teeth,0.625,+12%
54699,Notched Husk,1.0,+15%
54700,Coarse Crust,0.625,+12%
54701,Infused Carapace,1.0,+15%
54702,Parasitic Shell,0.125,+8%
54703,Dripping Bark,0.0,+7%
54704,Coarse Bark,0.25,+9%
54705,Coarse Shell,0.5,+11%
54706,Infused Shell,0.0,+7%
54707,Dripping Scales,0.75,+13%
54708,Coarse Bark,0.125,+8%
54709,Coarse Plating,0.0,+7%
54710,Dripping Teeth,0.375,+10%
54711,Infused Rind,0.125,+8%
54712,Notched Carapace,0.0,+7%
54713,Coarse Crust,0.0,+7%
54714,Coarse Crust,0.25,+9%
54715,Parasitic Shell,0.25,+9%
54716,Infused Teeth,0.625,+12%
54717,Dripping Plating,0.0,+7%
54718,Parasitic Scales,0.125,+8%
54719,Coarse Shell,0.125,+8%
54720,Dripping Plating,0.0,+7%
54721,Notched Scales,0.0,+7%
54722,Dripping Bark,0.5,+11%
54723,Infused Husk,0.25,+9%
54724,Dripping Scales,0.25,+9%
54725,Coarse Shell,0.125,+8%
54726,Dripping Rind,0.625,+12%
54727,Coarse Crust,1.0,+15%
54728,Notched Teeth,0.0,+7%
54729,Infused Skin,0.0,+7%
54730,Parasitic Teeth,0.625,+12%
54731,Dripping Husk,0.125,+8%
54732,Infused Rind,0.0,+7%
54733,Notched Plating,0.625,+12%
54734,Dripping Shell,0.75,+13%
54735,Notched Crust,0.0,+7%
54736,Parasitic Bark,0.25,+9%
54737,Coarse Bark,0.125,+8%
54738,Coarse Teeth,0.125,+8%
54739,Infused Carapace,0.125,+8%
54740,Infused Husk,0.25,+9%
54741,Infused Rind,0.0,+7%
54742,Infused Carapace,0.625,+12%
54743,Dripping Scales,0.5,+11%
54744,Infused Bark,0.75,+13%
54745,Parasitic Scales,0.875,+14%
54746,Parasitic Carapace,1.0,+15%
54747,Dripping Carapace,0.25,+9%
54748,Notched Skin,0.125,+8%
54749,Dripping Crust,0.0,+7%
54750,Parasitic Scales,0.875,+14%
54751,Infused Teeth,0.0,+7%
54752,Coarse Shell,0.25,+9%
54753,Dripping Crust,0.25,+9%
54754,Parasitic Crust,0.75,+13%
54755,Dripping Plating,0.375,+10%
54756,Parasitic Crust,0.25,+9%
54757,Notched Teeth,0.375,+10%
54758,Infused Bark,0.125,+8%
54759,Parasitic Scales,0.125,+8%
54760,Parasitic Carapace,0.0,+7%
54761,Coarse Scales,0.0,+7%
54762,Notched Plating,0.25,+9%
54763,Notched Plating,0.625,+12%
54764,Dripping Rind,0.0,+7%
54765,Infused Rind,1.0,+15%
54766,Coarse Skin,0.25,+9%
54767,Coarse Husk,0.0,+7%
54768,Coarse Plating,0.0,+7%
54769,Parasitic Scales,0.5,+11%
54770,Dripping Bark,0.25,+9%
54771,Notched Scales,0.125,+8%
54772,Infused Scales,0.25,+9%
54773,Infused Shell,0.75,+13%
54774,Dripping Crust,0.375,+10%
54775,Dripping Husk,0.875,+14%
54776,Coarse Skin,0.125,+8%
54777,Dripping Husk,0.25,+9%
54778,Notched Husk,0.75,+13%
54779,Parasitic Bark,0.125,+8%
54780,Parasitic Crust,0.125,+8%
54781,Dripping Shell,0.875,+14%
54782,Coarse Skin,0.625,+12%
54783,Notched Shell,0.25,+9%
54784,Coarse Husk,0.5,+11%
54785,Coarse Bark,0.625,+12%
54786,Coarse Scales,0.0,+7%
54787,Coarse Rind,0.75,+13%
54788,Notched Carapace,0.0,+7%
54789,Dripping Skin,0.125,+8%
54790,Notched Shell,0.0,+7%
54791,Dripping Scales,0.875,+14%
54792,Dripping Bark,0.0,+7%
54793,Coarse Shell,0.375,+10%
54794,Infused Scales,0.375,+10%
54795,Dripping Plating,0.375,+10%
54796,Coarse Crust,0.0,+7%
54797,Infused Scales,0.25,+9%
54798,Parasitic Skin,0.0,+7%
54799,Infused Husk,0.625,+12%
54800,Infused Shell,0.0,+7%
54801,Dripping Rind,0.25,+9%
54802,Parasitic Skin,0.75,+13%
54803,Coarse Shell,0.0,+7%
54804,Coarse Husk,0.5,+11%
54805,Dripping Plating,0.625,+12%
54806,Parasitic Teeth,0.0,+7%
54807,Parasitic Scales,0.125,+8%
54808,Infused Scales,0.25,+9%
54809,Infused Crust,0.625,+12%
54810,Dripping Skin,0.375,+10%
54811,Parasitic Rind,0.0,+7%
54812,Dripping Plating,0.5,+11%
54813,Coarse Bark,0.0,+7%
54814,Parasitic Scales,0.25,+9%
54815,Parasitic Husk,0.375,+10%
54816,Parasitic Rind,0.25,+9%
54817,Coarse Shell,0.0,+7%
54818,Notched Teeth,0.25,+9%
54819,Dripping Plating,0.5,+11%
54820,Infused Shell,0.5,+11%
54821,Infused Crust,0.25,+9%
54822,Infused Carapace,0.25,+9%
54823,Notched Shell,0.375,+10%
54824,Infused Plating,0.0,+7%
54825,Parasitic Carapace,0.625,+12%
54826,Dripping Rind,0.25,+9%
54827,Notched Shell,0.5,+11%
54828,Dripping Scales,0.875,+14%
54829,Parasitic Carapace,0.125,+8%
54830,Parasitic Bark,0.0,+7%
54831,Coarse Husk,0.0,+7%
54832,Parasitic Husk,0.0,+7%
54833,Parasitic Scales,0.875,+14%
54834,Parasitic Plating,0.5,+11%
54835,Coarse Rind,0.375,+10%
54836,Infused Carapace,0.25,+9%
54837,Coarse Scales,0.75,+13%
54838,Parasitic Carapace,0.0,+7%
54839,Infused Crust,0.25,+9%
54840,Dripping Rind,0.5,+11%
54841,Notched Scales,0.625,+12%
54842,Parasitic Carapace,0.125,+8%
54843,Parasitic Plating,0.125,+8%
54844,Coarse Plating,0.125,+8%
54845,Parasitic Shell,0.5,+11%
54846,Infused Carapace,0.875,+14%
54847,Coarse Rind,0.0,+7%
54848,Parasitic Plating,0.625,+12%
54849,Dripping Husk,0.0,+7%
54850,Coarse Skin,0.25,+9%
54851,Coarse Rind,0.0,+7%
54852,Infused Crust,0.375,+10%
54853,Dripping Husk,0.875,+14%
54854,Infused Plating,1.0,+15%
54855,Coarse Rind,0.25,+9%
54856,Parasitic Teeth,0.125,+8%
54857,Infused Crust,0.125,+8%
54858,Infused Plating,0.5,+11%
54859,Coarse Teeth,0.25,+9%
54860,Dripping Shell,0.0,+7%
54861,Infused Scales,1.0,+15%
54862,Coarse Scales,0.125,+8%
54863,Dripping Teeth,0.625,+12%
54864,Notched Shell,0.375,+10%
54865,Notched Teeth,0.0,+7%
54866,Notched Scales,0.125,+8%
54867,Dripping Husk,0.0,+7%
54868,Notched Husk,0.125,+8%
54869,Notched Skin,0.875,+14%
54870,Parasitic Bark,0.625,+12%
54871,Infused Bark,0.625,+12%
54872,Infused Carapace,0.125,+8%
54873,Parasitic Rind,0.875,+14%
54874,Notched Scales,0.125,+8%
54875,Coarse Husk,0.125,+8%
54876,Dripping Carapace,0.25,+9%
54877,Coarse Husk,0.125,+8%
54878,Notched Rind,0.125,+8%
54879,Coarse Bark,0.75,+13%
54880,Parasitic Shell,0.0,+7%
54881,Dripping Skin,0.25,+9%
54882,Notched Husk,0.125,+8%
54883,Coarse Crust,0.5,+11%
54884,Infused Crust,0.0,+7%
54885,Dripping Husk,0.875,+14%
54886,Dripping Plating,0.0,+7%
54887,Infused Rind,0.125,+8%
54888,Coarse Husk,0.0,+7%
54889,Dripping Bark,0.75,+13%
54890,Infused Rind,0.75,+13%
54891,Infused Scales,0.375,+10%
54892,Dripping Bark,0.75,+13%
54893,Dripping Husk,0.375,+10%
54894,Dripping Teeth,0.625,+12%
54895,Infused Plating,0.375,+10%
54896,Notched Skin,0.625,+12%
54897,Infused Husk,0.125,+8%
54898,Coarse Husk,0.875,+14%
54899,Dripping Husk,0.25,+9%
54900,Notched Plating,0.125,+8%
54901,Infused Shell,0.5,+11%
54902,Coarse Husk,0.5,+11%
54903,Dripping Teeth,0.25,+9%
54904,Parasitic Crust,0.375,+10%
54905,Notched Scales,0.25,+9%
54906,Infused Teeth,0.125,+8%
54907,Coarse Shell,0.125,+8%
54908,Coarse Skin,0.0,+7%
54909,Infused Teeth,0.0,+7%
54910,Infused Crust,0.0,+7%
54911,Notched Scales,0.0,+7%
54912,Notched Carapace,1.0,+15%
54913,Infused Rind,0.0,+7%
54914,Dripping Skin,0.0,+7%
54915,Parasitic Husk,0.0,+7%
54916,Infused Plating,0.125,+8%
54917,Coarse Plating,0.375,+10%
54918,Notched Bark,0.125,+8%
54919,Notched Rind,0.375,+10%
54920,Infused Crust,0.125,+8%
54921,Coarse Skin,1.0,+15%
54922,Dripping Scales,1.0,+15%
54923,Parasitic Crust,0.875,+14%
54924,Infused Husk,0.125,+8%
54925,Infused Rind,0.75,+13%
54926,Notched Shell,0.25,+9%
54927,Infused Bark,0.75,+13%
54928,Coarse Shell,0.75,+13%
54929,Coarse Plating,0.0,+7%
54930,Notched Rind,0.375,+10%
54931,Infused Crust,0.25,+9%
54932,Notched Bark,0.375,+10%
54933,Dripping Carapace,0.875,+14%
54934,Coarse Skin,0.5,+11%
54935,Dripping Crust,0.875,+14%
54936,Parasitic Husk,0.125,+8%
54937,Dripping Skin,0.0,+7%
54938,Parasitic Rind,0.5,+11%
54939,Dripping Carapace,0.375,+10%
54940,Parasitic Plating,0.0,+7%
54941,Infused Skin,0.375,+10%
54942,Infused Crust,0.0,+7%
54943,Notched Rind,0.0,+7%
54944,Coarse Crust,0.25,+9%
54945,Parasitic Bark,0.5,+11%
54946,Parasitic Plating,0.5,+11%
54947,Infused Scales,0.25,+9%
