sep=,
Seed,Name,Perfection,Ship_Armour_Shield_Strength
62145,Reactive Husk,0.933,+29%
62146,Durable Husk,0.133,+17%
62147,Durable Scales,0.4,+21%
62148,Durable Carapace,0.467,+22%
62149,Reactive Plating,0.2,+18%
62150,Reactive Plating,0.0,+15%
62151,Armoured Rind,0.2,+18%
62152,Reactive Skin,0.733,+26%
62153,Armoured Rind,0.2,+18%
62154,Reactive Husk,0.533,+23%
62155,Reactive Teeth,0.267,+19%
62156,Resilient Bark,0.6,+24%
62157,Evolved Plating,0.867,+28%
62158,Evolved Plating,0.133,+17%
62159,Evolved Husk,0.2,+18%
62160,Evolved Skin,0.333,+20%
62161,Evolved Husk,0.067,+16%
62162,Durable Crust,0.667,+25%
62163,Evolved Skin,0.333,+20%
62164,Resilient Bark,0.533,+23%
62165,Reactive Plating,0.0,+15%
62166,Armoured Bark,0.133,+17%
62167,Evolved Rind,0.0,+15%
62168,Reactive Carapace,0.4,+21%
62169,Evolved Crust,0.0,+15%
62170,Reactive Teeth,0.467,+22%
62171,Reactive Scales,0.533,+23%
62172,Durable Crust,1.0,+30%
62173,Durable Shell,0.133,+17%
62174,Reactive Crust,0.0,+15%
62175,Reactive Crust,0.067,+16%
62176,Durable Husk,0.467,+22%
62177,Resilient Shell,0.533,+23%
62178,Evolved Carapace,0.133,+17%
62179,Resilient Husk,0.733,+26%
62180,Durable Teeth,0.2,+18%
62181,Resilient Bark,0.733,+26%
62182,Resilient Husk,0.0,+15%
62183,Reactive Skin,0.467,+22%
62184,Evolved Rind,0.467,+22%
62185,Resilient Skin,0.267,+19%
62186,Durable Plating,0.067,+16%
62187,Armoured Bark,0.0,+15%
62188,Reactive Shell,0.667,+25%
62189,Reactive Bark,0.4,+21%
62190,Durable Rind,0.067,+16%
62191,Durable Carapace,0.067,+16%
62192,Resilient Bark,0.4,+21%
62193,Durable Scales,0.333,+20%
62194,Evolved Shell,0.2,+18%
62195,Durable Plating,0.733,+26%
62196,Evolved Crust,0.267,+19%
62197,Reactive Rind,0.533,+23%
62198,Resilient Plating,0.6,+24%
62199,Durable Shell,0.067,+16%
62200,Reactive Carapace,0.067,+16%
62201,Evolved Scales,0.2,+18%
62202,Resilient Plating,0.533,+23%
62203,Durable Rind,0.0,+15%
62204,Evolved Skin,0.533,+23%
62205,Armoured Shell,0.0,+15%
62206,Resilient Husk,0.133,+17%
62207,Evolved Husk,0.333,+20%
62208,Durable Shell,0.133,+17%
62209,Reactive Bark,0.067,+16%
62210,Reactive Shell,0.0,+15%
62211,Durable Carapace,0.6,+24%
62212,Evolved Carapace,0.0,+15%
62213,Resilient Shell,0.0,+15%
62214,Reactive Shell,0.0,+15%
62215,Armoured Bark,0.267,+19%
62216,Armoured Shell,0.667,+25%
62217,Resilient Rind,0.533,+23%
62218,Armoured Carapace,0.0,+15%
62219,Resilient Skin,0.0,+15%
62220,Evolved Scales,1.0,+30%
62221,Resilient Crust,0.0,+15%
62222,Durable Skin,0.4,+21%
62223,Resilient Bark,0.333,+20%
62224,Armoured Husk,0.133,+17%
62225,Durable Rind,0.6,+24%
62226,Durable Shell,0.0,+15%
62227,Durable Scales,0.0,+15%
62228,Evolved Teeth,0.267,+19%
62229,Evolved Skin,0.467,+22%
62230,Resilient Crust,0.333,+20%
62231,Armoured Husk,0.267,+19%
62232,Resilient Crust,0.467,+22%
62233,Armoured Teeth,0.0,+15%
62234,Reactive Rind,0.067,+16%
62235,Armoured Scales,0.667,+25%
62236,Armoured Shell,0.067,+16%
62237,Armoured Carapace,0.867,+28%
62238,Armoured Scales,0.067,+16%
62239,Reactive Teeth,0.267,+19%
62240,Reactive Rind,0.4,+21%
62241,Reactive Shell,0.2,+18%
62242,Evolved Shell,0.4,+21%
62243,Evolved Husk,0.667,+25%
62244,Durable Rind,0.8,+27%
62245,Durable Rind,0.333,+20%
62246,Reactive Husk,0.867,+28%
62247,Durable Skin,0.0,+15%
62248,Durable Husk,0.2,+18%
62249,Resilient Husk,0.533,+23%
62250,Resilient Skin,0.133,+17%
62251,Evolved Husk,0.4,+21%
62252,Evolved Skin,0.467,+22%
62253,Armoured Plating,0.533,+23%
62254,Reactive Carapace,0.4,+21%
62255,Evolved Scales,0.0,+15%
62256,Resilient Husk,0.133,+17%
62257,Durable Teeth,0.0,+15%
62258,Durable Bark,0.0,+15%
62259,Resilient Carapace,0.467,+22%
62260,Armoured Crust,0.0,+15%
62261,Resilient Teeth,0.067,+16%
62262,Durable Bark,0.0,+15%
62263,Armoured Skin,0.133,+17%
62264,Evolved Teeth,0.333,+20%
62265,Evolved Teeth,0.0,+15%
62266,Armoured Husk,0.4,+21%
62267,Resilient Plating,0.133,+17%
62268,Armoured Scales,0.133,+17%
62269,Reactive Rind,0.6,+24%
62270,Armoured Crust,0.2,+18%
62271,Reactive Bark,0.0,+15%
62272,Armoured Scales,0.333,+20%
62273,Resilient Shell,0.4,+21%
62274,Armoured Teeth,0.133,+17%
62275,Durable Teeth,0.333,+20%
62276,Evolved Teeth,0.4,+21%
62277,Resilient Shell,0.133,+17%
62278,Resilient Teeth,0.133,+17%
62279,Evolved Teeth,0.0,+15%
62280,Resilient Plating,0.0,+15%
62281,Evolved Carapace,0.0,+15%
62282,Resilient Plating,0.067,+16%
62283,Resilient Plating,0.533,+23%
62284,Reactive Husk,0.667,+25%
62285,Resilient Scales,0.067,+16%
62286,Resilient Husk,0.733,+26%
62287,Durable Skin,0.0,+15%
62288,Armoured Teeth,0.933,+29%
62289,Resilient Plating,0.0,+15%
62290,Resilient Carapace,0.133,+17%
62291,Reactive Crust,0.133,+17%
62292,Armoured Crust,0.667,+25%
62293,Durable Scales,0.0,+15%
62294,Durable Husk,0.0,+15%
62295,Reactive Carapace,0.933,+29%
62296,Resilient Rind,0.0,+15%
62297,Armoured Skin,0.6,+24%
62298,Evolved Carapace,0.8,+27%
62299,Reactive Shell,0.2,+18%
62300,Resilient Teeth,0.133,+17%
62301,Reactive Husk,1.0,+30%
62302,Armoured Skin,0.4,+21%
62303,Durable Teeth,0.067,+16%
62304,Durable Teeth,0.467,+22%
62305,Resilient Skin,0.0,+15%
62306,Armoured Bark,0.933,+29%
62307,Resilient Bark,0.0,+15%
62308,Reactive Shell,0.133,+17%
62309,Armoured Rind,0.533,+23%
62310,Resilient Rind,1.0,+30%
62311,Evolved Crust,0.0,+15%
62312,Armoured Bark,0.333,+20%
62313,Reactive Shell,0.8,+27%
62314,Reactive Scales,0.933,+29%
62315,Evolved Shell,0.4,+21%
62316,Evolved Rind,0.667,+25%
62317,Durable Shell,0.667,+25%
62318,Armoured Shell,0.2,+18%
62319,Durable Crust,0.533,+23%
62320,Evolved Scales,0.2,+18%
62321,Resilient Plating,0.533,+23%
62322,Resilient Shell,0.467,+22%
62323,Durable Rind,0.133,+17%
62324,Armoured Carapace,0.333,+20%
62325,Armoured Plating,0.333,+20%
62326,Resilient Skin,0.667,+25%
62327,Evolved Scales,0.267,+19%
62328,Armoured Plating,0.267,+19%
62329,Armoured Shell,0.533,+23%
62330,Armoured Bark,0.933,+29%
62331,Evolved Shell,0.533,+23%
62332,Resilient Scales,0.067,+16%
62333,Durable Plating,0.667,+25%
62334,Resilient Carapace,0.2,+18%
62335,Durable Scales,0.133,+17%
62336,Resilient Carapace,0.467,+22%
62337,Evolved Rind,0.2,+18%
62338,Armoured Teeth,0.467,+22%
62339,Resilient Plating,0.333,+20%
62340,Durable Bark,0.0,+15%
62341,Evolved Rind,0.2,+18%
62342,Reactive Carapace,0.0,+15%
62343,Durable Bark,0.0,+15%
62344,Evolved Shell,0.467,+22%
62345,Resilient Plating,0.333,+20%
62346,Resilient Carapace,0.333,+20%
62347,Armoured Shell,0.0,+15%
62348,Resilient Husk,0.333,+20%
62349,Durable Bark,0.133,+17%
62350,Evolved Shell,0.0,+15%
62351,Evolved Shell,0.933,+29%
62352,Reactive Husk,0.0,+15%
62353,Armoured Crust,0.4,+21%
62354,Durable Shell,0.133,+17%
62355,Reactive Rind,0.867,+28%
62356,Evolved Teeth,0.533,+23%
62357,Resilient Husk,0.867,+28%
62358,Reactive Skin,0.4,+21%
62359,Resilient Husk,0.2,+18%
62360,Armoured Plating,0.8,+27%
62361,Durable Plating,0.933,+29%
62362,Reactive Crust,0.8,+27%
62363,Reactive Plating,0.933,+29%
62364,Durable Carapace,0.733,+26%
62365,Armoured Teeth,1.0,+30%
62366,Durable Skin,0.067,+16%
62367,Armoured Teeth,0.267,+19%
62368,Evolved Scales,0.6,+24%
62369,Durable Crust,0.533,+23%
62370,Resilient Carapace,0.4,+21%
62371,Armoured Bark,0.0,+15%
62372,Resilient Crust,0.067,+16%
62373,Armoured Carapace,0.0,+15%
62374,Reactive Shell,0.133,+17%
62375,Resilient Husk,0.533,+23%
62376,Durable Crust,0.0,+15%
62377,Evolved Rind,0.867,+28%
62378,Reactive Plating,0.333,+20%
62379,Resilient Shell,0.0,+15%
62380,Reactive Shell,0.0,+15%
62381,Resilient Plating,0.533,+23%
62382,Resilient Plating,0.0,+15%
62383,Armoured Shell,0.933,+29%
62384,Armoured Skin,0.2,+18%
62385,Durable Husk,0.0,+15%
62386,Durable Teeth,0.067,+16%
62387,Evolved Skin,0.867,+28%
62388,Resilient Skin,0.0,+15%
62389,Reactive Plating,0.133,+17%
62390,Durable Scales,0.267,+19%
62391,Reactive Crust,0.333,+20%
62392,Reactive Bark,0.733,+26%
62393,Reactive Skin,0.867,+28%
62394,Durable Teeth,0.6,+24%
62395,Durable Bark,0.533,+23%
62396,Resilient Skin,0.6,+24%
62397,Reactive Husk,0.2,+18%
62398,Durable Scales,0.0,+15%
62399,Reactive Scales,0.067,+16%
62400,Durable Bark,0.267,+19%
62401,Reactive Teeth,0.2,+18%
62402,Resilient Skin,0.267,+19%
62403,Resilient Shell,0.4,+21%
62404,Armoured Scales,0.933,+29%
62405,Armoured Rind,0.867,+28%
62406,Durable Scales,0.133,+17%
62407,Reactive Plating,0.133,+17%
62408,Armoured Crust,0.2,+18%
62409,Evolved Shell,0.0,+15%
62410,Reactive Husk,0.0,+15%
62411,Resilient Plating,0.467,+22%
62412,Armoured Crust,0.0,+15%
62413,Durable Rind,0.067,+16%
62414,Reactive Carapace,0.067,+16%
62415,Resilient Skin,0.2,+18%
62416,Reactive Scales,0.333,+20%
62417,Armoured Bark,0.667,+25%
62418,Durable Teeth,0.0,+15%
62419,Evolved Shell,0.667,+25%
62420,Armoured Rind,0.8,+27%
62421,Evolved Scales,0.067,+16%
62422,Evolved Husk,0.0,+15%
62423,Resilient Scales,0.8,+27%
62424,Resilient Bark,0.067,+16%
62425,Durable Rind,0.733,+26%
62426,Resilient Bark,0.733,+26%
62427,Reactive Husk,0.0,+15%
62428,Reactive Shell,0.0,+15%
62429,Reactive Crust,0.933,+29%
62430,Resilient Carapace,0.0,+15%
62431,Resilient Husk,1.0,+30%
62432,Resilient Plating,0.733,+26%
62433,Armoured Scales,0.4,+21%
62434,Evolved Skin,0.067,+16%
62435,Durable Carapace,0.4,+21%
62436,Armoured Teeth,0.8,+27%
62437,Durable Rind,0.8,+27%
62438,Durable Carapace,0.067,+16%
62439,Durable Rind,0.0,+15%
62440,Reactive Husk,0.4,+21%
62441,Evolved Husk,0.333,+20%
62442,Durable Rind,0.133,+17%
62443,Evolved Teeth,0.667,+25%
62444,Resilient Scales,0.0,+15%
62445,Armoured Husk,0.333,+20%
62446,Armoured Shell,0.733,+26%
62447,Reactive Crust,0.933,+29%
62448,Evolved Crust,0.333,+20%
62449,Reactive Teeth,0.867,+28%
62450,Armoured Scales,0.0,+15%
62451,Armoured Husk,0.0,+15%
62452,Reactive Crust,0.267,+19%
62453,Evolved Crust,0.067,+16%
62454,Reactive Shell,0.533,+23%
62455,Reactive Rind,0.8,+27%
62456,Armoured Skin,0.667,+25%
62457,Durable Scales,0.2,+18%
62458,Reactive Skin,0.667,+25%
62459,Resilient Rind,0.133,+17%
62460,Resilient Carapace,0.667,+25%
62461,Durable Carapace,0.267,+19%
62462,Armoured Rind,0.2,+18%
62463,Durable Crust,0.4,+21%
62464,Resilient Scales,0.333,+20%
62465,Durable Shell,0.2,+18%
62466,Durable Scales,0.133,+17%
62467,Reactive Carapace,0.0,+15%
62468,Durable Bark,0.4,+21%
62469,Armoured Crust,0.133,+17%
62470,Durable Rind,0.0,+15%
62471,Resilient Skin,0.667,+25%
62472,Reactive Carapace,0.933,+29%
62473,Reactive Shell,0.2,+18%
62474,Resilient Carapace,0.4,+21%
62475,Evolved Scales,0.2,+18%
62476,Resilient Scales,0.267,+19%
62477,Durable Bark,0.667,+25%
62478,Armoured Husk,0.8,+27%
62479,Resilient Husk,0.133,+17%
62480,Durable Bark,0.067,+16%
62481,Reactive Plating,0.6,+24%
62482,Durable Crust,0.133,+17%
62483,Durable Skin,0.467,+22%
62484,Evolved Skin,0.2,+18%
62485,Durable Crust,0.733,+26%
62486,Armoured Husk,0.533,+23%
62487,Reactive Rind,0.467,+22%
62488,Reactive Teeth,0.0,+15%
62489,Durable Skin,0.0,+15%
62490,Armoured Scales,1.0,+30%
62491,Evolved Bark,0.0,+15%
62492,Durable Shell,0.067,+16%
62493,Evolved Scales,0.067,+16%
62494,Durable Carapace,0.0,+15%
62495,Resilient Rind,0.467,+22%
62496,Reactive Carapace,0.0,+15%
62497,Armoured Plating,1.0,+30%
62498,Evolved Rind,0.533,+23%
62499,Evolved Skin,0.733,+26%
62500,Durable Husk,0.067,+16%
62501,Armoured Bark,0.667,+25%
62502,Resilient Plating,0.8,+27%
62503,Evolved Husk,0.0,+15%
62504,Durable Carapace,0.467,+22%
62505,Evolved Crust,0.333,+20%
62506,Durable Husk,0.6,+24%
62507,Resilient Husk,0.933,+29%
62508,Evolved Rind,0.6,+24%
62509,Armoured Husk,0.0,+15%
62510,Evolved Shell,0.533,+23%
62511,Resilient Skin,0.4,+21%
62512,Evolved Bark,0.933,+29%
62513,Reactive Skin,0.2,+18%
62514,Reactive Crust,0.333,+20%
62515,Resilient Plating,0.4,+21%
62516,Evolved Scales,0.0,+15%
62517,Evolved Plating,0.0,+15%
62518,Resilient Shell,0.067,+16%
62519,Durable Shell,1.0,+30%
62520,Resilient Skin,0.2,+18%
62521,Reactive Skin,0.533,+23%
62522,Evolved Crust,0.6,+24%
62523,Evolved Husk,0.933,+29%
62524,Armoured Scales,0.6,+24%
62525,Armoured Husk,0.0,+15%
62526,Resilient Bark,0.533,+23%
62527,Durable Carapace,0.0,+15%
62528,Evolved Bark,0.2,+18%
62529,Evolved Scales,0.2,+18%
62530,Reactive Rind,0.6,+24%
62531,Durable Teeth,0.467,+22%
62532,Resilient Carapace,0.0,+15%
62533,Reactive Crust,0.8,+27%
62534,Resilient Crust,0.0,+15%
62535,Armoured Shell,0.467,+22%
62536,Evolved Husk,0.133,+17%
62537,Durable Rind,0.0,+15%
62538,Resilient Carapace,0.2,+18%
62539,Resilient Shell,0.067,+16%
62540,Evolved Bark,0.267,+19%
62541,Resilient Bark,0.333,+20%
62542,Reactive Husk,0.067,+16%
62543,Armoured Rind,0.2,+18%
62544,Durable Crust,0.4,+21%
62545,Resilient Crust,0.867,+28%
62546,Armoured Teeth,0.8,+27%
62547,Armoured Scales,0.8,+27%
62548,Reactive Bark,0.2,+18%
62549,Durable Husk,0.867,+28%
62550,Evolved Bark,0.4,+21%
62551,Armoured Carapace,0.0,+15%
62552,Armoured Husk,0.8,+27%
62553,Armoured Bark,0.0,+15%
62554,Reactive Teeth,0.0,+15%
62555,Reactive Plating,0.0,+15%
62556,Armoured Crust,0.2,+18%
62557,Resilient Husk,0.067,+16%
62558,Reactive Rind,0.667,+25%
62559,Evolved Scales,0.8,+27%
62560,Evolved Rind,0.0,+15%
62561,Durable Bark,0.067,+16%
62562,Armoured Scales,0.467,+22%
62563,Evolved Carapace,0.0,+15%
62564,Resilient Husk,0.333,+20%
62565,Evolved Shell,0.4,+21%
62566,Reactive Shell,0.133,+17%
62567,Reactive Teeth,0.0,+15%
62568,Durable Rind,0.0,+15%
62569,Reactive Carapace,0.2,+18%
62570,Evolved Rind,0.0,+15%
62571,Armoured Plating,0.733,+26%
62572,Evolved Shell,0.133,+17%
62573,Evolved Scales,0.067,+16%
62574,Resilient Husk,0.133,+17%
62575,Armoured Plating,0.667,+25%
62576,Evolved Bark,0.6,+24%
62577,Durable Husk,0.133,+17%
62578,Reactive Teeth,0.867,+28%
62579,Durable Shell,0.933,+29%
62580,Resilient Crust,0.0,+15%
62581,Reactive Rind,0.267,+19%
62582,Reactive Bark,0.733,+26%
62583,Armoured Teeth,0.6,+24%
62584,Resilient Carapace,0.067,+16%
62585,Armoured Rind,0.0,+15%
62586,Evolved Skin,0.867,+28%
62587,Evolved Skin,0.867,+28%
62588,Evolved Scales,0.867,+28%
62589,Reactive Bark,0.4,+21%
62590,Resilient Shell,0.067,+16%
62591,Durable Husk,0.8,+27%
62592,Durable Skin,0.067,+16%
62593,Armoured Carapace,0.933,+29%
62594,Reactive Plating,0.133,+17%
62595,Evolved Skin,0.533,+23%
62596,Evolved Shell,0.067,+16%
62597,Reactive Plating,0.067,+16%
62598,Resilient Bark,0.133,+17%
62599,Resilient Teeth,0.333,+20%
62600,Evolved Husk,0.333,+20%
62601,Durable Rind,0.867,+28%
62602,Resilient Skin,0.267,+19%
62603,Durable Rind,0.2,+18%
62604,Reactive Shell,0.533,+23%
62605,Resilient Plating,0.0,+15%
62606,Reactive Carapace,0.333,+20%
62607,Resilient Scales,0.067,+16%
62608,Evolved Carapace,0.867,+28%
62609,Reactive Skin,0.0,+15%
62610,Armoured Teeth,0.0,+15%
62611,Evolved Husk,0.8,+27%
62612,Durable Bark,0.333,+20%
62613,Durable Husk,0.067,+16%
62614,Armoured Crust,0.667,+25%
62615,Resilient Husk,0.333,+20%
62616,Resilient Husk,0.067,+16%
62617,Evolved Skin,0.333,+20%
62618,Durable Teeth,0.6,+24%
62619,Durable Rind,0.267,+19%
62620,Resilient Crust,0.533,+23%
62621,Armoured Carapace,0.0,+15%
62622,Evolved Husk,0.0,+15%
62623,Evolved Husk,0.733,+26%
62624,Durable Skin,0.0,+15%
62625,Armoured Teeth,0.067,+16%
62626,Resilient Husk,0.6,+24%
62627,Durable Crust,0.0,+15%
62628,Armoured Shell,0.533,+23%
62629,Reactive Husk,0.2,+18%
62630,Reactive Scales,0.0,+15%
62631,Armoured Teeth,0.467,+22%
62632,Reactive Carapace,0.133,+17%
62633,Reactive Skin,0.067,+16%
62634,Reactive Bark,0.0,+15%
62635,Durable Plating,0.0,+15%
62636,Resilient Scales,0.067,+16%
62637,Durable Rind,0.0,+15%
62638,Durable Rind,0.2,+18%
62639,Resilient Shell,0.933,+29%
62640,Durable Crust,0.067,+16%
62641,Resilient Bark,0.533,+23%
62642,Armoured Scales,0.267,+19%
62643,Evolved Husk,0.667,+25%
62644,Durable Carapace,0.133,+17%
62645,Durable Rind,0.067,+16%
62646,Durable Husk,0.0,+15%
62647,Armoured Crust,0.133,+17%
62648,Resilient Husk,0.0,+15%
62649,Resilient Scales,0.867,+28%
62650,Reactive Scales,0.0,+15%
62651,Armoured Carapace,0.467,+22%
62652,Resilient Skin,0.133,+17%
62653,Resilient Teeth,0.867,+28%
62654,Durable Crust,0.0,+15%
62655,Armoured Teeth,0.667,+25%
62656,Evolved Carapace,0.067,+16%
62657,Evolved Plating,0.2,+18%
62658,Resilient Carapace,0.4,+21%
62659,Reactive Skin,0.0,+15%
62660,Armoured Teeth,0.733,+26%
62661,Evolved Rind,0.0,+15%
62662,Resilient Skin,0.133,+17%
62663,Durable Carapace,0.733,+26%
62664,Reactive Bark,0.0,+15%
62665,Evolved Shell,0.667,+25%
62666,Evolved Plating,0.067,+16%
62667,Reactive Shell,0.067,+16%
62668,Armoured Plating,0.0,+15%
62669,Armoured Skin,0.6,+24%
62670,Resilient Shell,0.6,+24%
62671,Armoured Plating,0.133,+17%
62672,Evolved Husk,0.933,+29%
62673,Evolved Crust,0.333,+20%
62674,Durable Plating,0.6,+24%
62675,Durable Shell,0.0,+15%
62676,Durable Bark,0.067,+16%
62677,Resilient Skin,0.8,+27%
62678,Reactive Crust,0.667,+25%
62679,Evolved Scales,0.333,+20%
62680,Evolved Crust,0.667,+25%
62681,Resilient Plating,0.533,+23%
62682,Durable Crust,0.067,+16%
62683,Armoured Shell,0.933,+29%
62684,Resilient Carapace,0.6,+24%
62685,Reactive Skin,0.0,+15%
62686,Reactive Husk,0.0,+15%
62687,Durable Carapace,0.6,+24%
62688,Resilient Bark,0.4,+21%
62689,Reactive Rind,0.067,+16%
62690,Resilient Shell,0.933,+29%
62691,Resilient Shell,0.467,+22%
62692,Evolved Scales,0.667,+25%
62693,Reactive Shell,0.2,+18%
62694,Armoured Plating,0.667,+25%
62695,Durable Bark,0.2,+18%
62696,Evolved Carapace,0.0,+15%
62697,Armoured Skin,0.067,+16%
62698,Resilient Scales,0.933,+29%
62699,Armoured Crust,0.0,+15%
62700,Reactive Rind,0.0,+15%
62701,Evolved Plating,0.0,+15%
62702,Durable Carapace,0.4,+21%
62703,Evolved Bark,0.267,+19%
62704,Resilient Bark,0.067,+16%
62705,Evolved Scales,0.2,+18%
62706,Resilient Husk,0.0,+15%
62707,Resilient Scales,0.667,+25%
62708,Durable Teeth,1.0,+30%
62709,Resilient Bark,0.933,+29%
62710,Reactive Crust,0.467,+22%
62711,Reactive Scales,0.067,+16%
62712,Resilient Skin,0.133,+17%
62713,Reactive Plating,0.0,+15%
62714,Evolved Scales,0.0,+15%
62715,Resilient Husk,0.333,+20%
62716,Armoured Carapace,0.0,+15%
62717,Durable Skin,0.0,+15%
62718,Resilient Carapace,0.2,+18%
62719,Resilient Skin,0.067,+16%
62720,Resilient Rind,0.0,+15%
62721,Evolved Rind,0.467,+22%
62722,Armoured Scales,0.8,+27%
62723,Durable Skin,0.133,+17%
62724,Resilient Husk,0.6,+24%
62725,Durable Shell,0.4,+21%
62726,Evolved Bark,0.0,+15%
62727,Durable Teeth,0.267,+19%
62728,Reactive Crust,0.067,+16%
62729,Durable Skin,0.067,+16%
62730,Durable Carapace,0.133,+17%
62731,Evolved Skin,0.2,+18%
62732,Evolved Skin,0.133,+17%
62733,Armoured Shell,0.533,+23%
62734,Evolved Skin,0.733,+26%
62735,Reactive Teeth,0.867,+28%
62736,Resilient Skin,0.067,+16%
62737,Armoured Teeth,0.0,+15%
62738,Resilient Plating,0.0,+15%
62739,Evolved Crust,0.8,+27%
62740,Evolved Plating,0.933,+29%
62741,Evolved Plating,0.0,+15%
62742,Evolved Plating,0.933,+29%
62743,Durable Rind,0.133,+17%
62744,Reactive Bark,0.0,+15%
62745,Evolved Husk,1.0,+30%
62746,Evolved Plating,0.067,+16%
62747,Evolved Skin,1.0,+30%
62748,Reactive Teeth,0.867,+28%
62749,Durable Bark,0.267,+19%
62750,Reactive Husk,1.0,+30%
62751,Resilient Plating,0.667,+25%
62752,Durable Teeth,0.667,+25%
62753,Reactive Shell,0.0,+15%
62754,Resilient Crust,0.067,+16%
62755,Armoured Husk,0.0,+15%
62756,Reactive Shell,0.0,+15%
62757,Resilient Teeth,0.0,+15%
62758,Resilient Scales,0.667,+25%
62759,Reactive Rind,0.067,+16%
62760,Reactive Skin,0.533,+23%
62761,Durable Plating,0.467,+22%
62762,Evolved Scales,0.067,+16%
62763,Durable Crust,0.933,+29%
62764,Reactive Plating,0.067,+16%
62765,Evolved Skin,0.133,+17%
62766,Durable Shell,0.667,+25%
62767,Resilient Crust,0.133,+17%
62768,Reactive Teeth,0.867,+28%
62769,Armoured Rind,0.0,+15%
62770,Reactive Carapace,0.267,+19%
62771,Armoured Shell,0.933,+29%
62772,Armoured Crust,0.6,+24%
62773,Reactive Scales,0.733,+26%
62774,Durable Teeth,0.0,+15%
62775,Reactive Bark,0.4,+21%
62776,Reactive Husk,0.0,+15%
62777,Durable Bark,0.0,+15%
62778,Reactive Carapace,0.067,+16%
62779,Armoured Scales,0.133,+17%
62780,Resilient Bark,0.067,+16%
62781,Reactive Skin,0.0,+15%
62782,Resilient Scales,0.267,+19%
62783,Resilient Carapace,0.333,+20%
62784,Resilient Crust,0.867,+28%
62785,Reactive Carapace,0.2,+18%
62786,Evolved Skin,0.8,+27%
62787,Evolved Shell,0.733,+26%
62788,Armoured Rind,0.0,+15%
62789,Resilient Carapace,0.4,+21%
62790,Durable Teeth,0.067,+16%
62791,Reactive Bark,0.0,+15%
62792,Evolved Rind,0.0,+15%
62793,Evolved Husk,0.0,+15%
62794,Durable Husk,1.0,+30%
62795,Armoured Husk,0.133,+17%
62796,Reactive Teeth,0.267,+19%
62797,Armoured Teeth,0.067,+16%
62798,Reactive Skin,0.2,+18%
62799,Armoured Carapace,0.8,+27%
62800,Reactive Scales,1.0,+30%
62801,Durable Bark,0.4,+21%
62802,Reactive Crust,0.733,+26%
62803,Evolved Shell,0.0,+15%
62804,Durable Plating,0.333,+20%
62805,Reactive Carapace,0.533,+23%
62806,Reactive Bark,0.933,+29%
62807,Reactive Bark,0.133,+17%
62808,Resilient Rind,0.333,+20%
62809,Durable Crust,0.467,+22%
